gtin14,jan3,jan4,jan13keta,indicator
04048551094068,404,4048,4048551094068,i0
04048551094211,404,4048,4048551094211,i0
04048551094235,404,4048,4048551094235,i0
04048551094389,404,4048,4048551094389,i0
04048551094402,404,4048,4048551094402,i0
04048551094600,404,4048,4048551094600,i0
04048551094761,404,4048,4048551094761,i0
04048551095126,404,4048,4048551095126,i0
04048551095942,404,4048,4048551095942,i0
04048551096147,404,4048,4048551096147,i0
04048551108185,404,4048,4048551108185,i0
04048551111666,404,4048,4048551111666,i0
04048551111673,404,4048,4048551111673,i0
04048551111987,404,4048,4048551111987,i0
04048551111994,404,4048,4048551111994,i0
04048551267189,404,4048,4048551267189,i0
04048551267196,404,4048,4048551267196,i0
04048551071335,404,4048,4048551071335,i0
04048551071359,404,4048,4048551071359,i0
04048551071373,404,4048,4048551071373,i0
04048551071540,404,4048,4048551071540,i0
04048551071564,404,4048,4048551071564,i0
04048551071588,404,4048,4048551071588,i0
04048551071861,404,4048,4048551071861,i0
04048551071885,404,4048,4048551071885,i0
04048551071915,404,4048,4048551071915,i0
04048551071984,404,4048,4048551071984,i0
04048551072004,404,4048,4048551072004,i0
04048551093429,404,4048,4048551093429,i0
04048551093443,404,4048,4048551093443,i0
04048551096048,404,4048,4048551096048,i0
04048551096079,404,4048,4048551096079,i0
04048551007556,404,4048,4048551007556,i0
04048551095928,404,4048,4048551095928,i0
04048551095812,404,4048,4048551095812,i0
04048551275108,404,4048,4048551275108,i0
04048551275146,404,4048,4048551275146,i0
04048551016732,404,4048,4048551016732,i0
04048551017265,404,4048,4048551017265,i0
04048551017272,404,4048,4048551017272,i0
04048551017289,404,4048,4048551017289,i0
04048551074114,404,4048,4048551074114,i0
04048551074138,404,4048,4048551074138,i0
04048551074176,404,4048,4048551074176,i0
04048551074213,404,4048,4048551074213,i0
04048551074251,404,4048,4048551074251,i0
04048551074411,404,4048,4048551074411,i0
04048551074435,404,4048,4048551074435,i0
04048551074480,404,4048,4048551074480,i0
04048551074497,404,4048,4048551074497,i0
04048551074510,404,4048,4048551074510,i0
04048551074541,404,4048,4048551074541,i0
04048551074664,404,4048,4048551074664,i0
04048551074688,404,4048,4048551074688,i0
04048551074701,404,4048,4048551074701,i0
04048551074763,404,4048,4048551074763,i0
04048551074787,404,4048,4048551074787,i0
04048551074800,404,4048,4048551074800,i0
04048551075173,404,4048,4048551075173,i0
04048551075197,404,4048,4048551075197,i0
04048551076248,404,4048,4048551076248,i0
04048551076262,404,4048,4048551076262,i0
04048551076286,404,4048,4048551076286,i0
04048551076309,404,4048,4048551076309,i0
04048551076972,404,4048,4048551076972,i0
04048551076996,404,4048,4048551076996,i0
04048551077016,404,4048,4048551077016,i0
04048551077030,404,4048,4048551077030,i0
04048551077054,404,4048,4048551077054,i0
04048551077078,404,4048,4048551077078,i0
04048551077092,404,4048,4048551077092,i0
04048551077115,404,4048,4048551077115,i0
04048551077139,404,4048,4048551077139,i0
04048551077153,404,4048,4048551077153,i0
04048551077177,404,4048,4048551077177,i0
04048551077191,404,4048,4048551077191,i0
04048551077252,404,4048,4048551077252,i0
04048551077276,404,4048,4048551077276,i0
04048551077313,404,4048,4048551077313,i0
04048551077368,404,4048,4048551077368,i0
04048551078549,404,4048,4048551078549,i0
04048551078877,404,4048,4048551078877,i0
04048551079508,404,4048,4048551079508,i0
04048551080191,404,4048,4048551080191,i0
04048551080276,404,4048,4048551080276,i0
04048551080320,404,4048,4048551080320,i0
04048551082591,404,4048,4048551082591,i0
04048551082652,404,4048,4048551082652,i0
04048551082713,404,4048,4048551082713,i0
04048551091975,404,4048,4048551091975,i0
04048551092743,404,4048,4048551092743,i0
04048551094716,404,4048,4048551094716,i0
04048551094808,404,4048,4048551094808,i0
04048551232996,404,4048,4048551232996,i0
04048551233016,404,4048,4048551233016,i0
04048551288719,404,4048,4048551288719,i0
04048551322567,404,4048,4048551322567,i0
04048551369418,404,4048,4048551369418,i0
04048551418284,404,4048,4048551418284,i0
04048551074831,404,4048,4048551074831,i0
04048551074879,404,4048,4048551074879,i0
04048551075050,404,4048,4048551075050,i0
04048551075098,404,4048,4048551075098,i0
04048551078686,404,4048,4048551078686,i0
04048551447338,404,4048,4048551447338,i0
04042761003476,404,4042,4042761003476,i0
04042761003728,404,4042,4042761003728,i0
04042761029407,404,4042,4042761029407,i0
04042761006958,404,4042,4042761006958,i0
04042761005388,404,4042,4042761005388,i0
04042761005425,404,4042,4042761005425,i0
04048551046722,404,4048,4048551046722,i0
04048551046739,404,4048,4048551046739,i0
04048551046777,404,4048,4048551046777,i0
04048551046814,404,4048,4048551046814,i0
04048551046845,404,4048,4048551046845,i0
04048551046968,404,4048,4048551046968,i0
04048551046975,404,4048,4048551046975,i0
04048551046999,404,4048,4048551046999,i0
04048551047026,404,4048,4048551047026,i0
04048551047033,404,4048,4048551047033,i0
04048551047057,404,4048,4048551047057,i0
04048551047156,404,4048,4048551047156,i0
04048551047187,404,4048,4048551047187,i0
04048551047200,404,4048,4048551047200,i0
04048551047224,404,4048,4048551047224,i0
04048551047255,404,4048,4048551047255,i0
04048551047347,404,4048,4048551047347,i0
04048551047354,404,4048,4048551047354,i0
04048551047361,404,4048,4048551047361,i0
04048551047378,404,4048,4048551047378,i0
04048551047408,404,4048,4048551047408,i0
04048551047415,404,4048,4048551047415,i0
04048551047484,404,4048,4048551047484,i0
04048551047491,404,4048,4048551047491,i0
04048551047514,404,4048,4048551047514,i0
04048551047521,404,4048,4048551047521,i0
04048551047538,404,4048,4048551047538,i0
04048551047583,404,4048,4048551047583,i0
04048551047590,404,4048,4048551047590,i0
04048551047637,404,4048,4048551047637,i0
04048551047644,404,4048,4048551047644,i0
04048551047668,404,4048,4048551047668,i0
04048551047712,404,4048,4048551047712,i0
04048551195277,404,4048,4048551195277,i0
04048551195482,404,4048,4048551195482,i0
04048551198964,404,4048,4048551198964,i0
04048551198971,404,4048,4048551198971,i0
04048551198988,404,4048,4048551198988,i0
04048551198995,404,4048,4048551198995,i0
04048551199022,404,4048,4048551199022,i0
04048551199664,404,4048,4048551199664,i0
04048551097427,404,4048,4048551097427,i0
04048551098035,404,4048,4048551098035,i0
04048551098264,404,4048,4048551098264,i0
04048551098561,404,4048,4048551098561,i0
04048551098585,404,4048,4048551098585,i0
04048551188149,404,4048,4048551188149,i0
04048551188156,404,4048,4048551188156,i0
04048551092699,404,4048,4048551092699,i0
04048551047163,404,4048,4048551047163,i0
04048551047170,404,4048,4048551047170,i0
04048551047194,404,4048,4048551047194,i0
04048551047217,404,4048,4048551047217,i0
04048551047231,404,4048,4048551047231,i0
04048551047262,404,4048,4048551047262,i0
04048551047279,404,4048,4048551047279,i0
04048551052563,404,4048,4048551052563,i0
04048551092477,404,4048,4048551092477,i0
04048551092491,404,4048,4048551092491,i0
04048551092514,404,4048,4048551092514,i0
04048551107058,404,4048,4048551107058,i0
04048551108604,404,4048,4048551108604,i0
04048551176894,404,4048,4048551176894,i0
04048551193792,404,4048,4048551193792,i0
04048551193808,404,4048,4048551193808,i0
04048551193815,404,4048,4048551193815,i0
04048551195260,404,4048,4048551195260,i0
04048551195284,404,4048,4048551195284,i0
04048551103166,404,4048,4048551103166,i0
04048551260272,404,4048,4048551260272,i0
04042761028837,404,4042,4042761028837,i0
04048551054062,404,4048,4048551054062,i0
04042761030892,404,4042,4042761030892,i0
04042761078320,404,4042,4042761078320,i0
04042761079877,404,4042,4042761079877,i0
04042761079884,404,4042,4042761079884,i0
04048551057261,404,4048,4048551057261,i0
04048551074893,404,4048,4048551074893,i0
04048551075449,404,4048,4048551075449,i0
04048551075470,404,4048,4048551075470,i0
04048551075500,404,4048,4048551075500,i0
04048551075609,404,4048,4048551075609,i0
04048551075623,404,4048,4048551075623,i0
04048551076736,404,4048,4048551076736,i0
04048551077399,404,4048,4048551077399,i0
04048551077474,404,4048,4048551077474,i0
04048551077542,404,4048,4048551077542,i0
04048551078563,404,4048,4048551078563,i0
04048551078600,404,4048,4048551078600,i0
04048551080887,404,4048,4048551080887,i0
04048551091739,404,4048,4048551091739,i0
04048551091784,404,4048,4048551091784,i0
04048551092231,404,4048,4048551092231,i0
04048551092293,404,4048,4048551092293,i0
04048551092767,404,4048,4048551092767,i0
04048551229989,404,4048,4048551229989,i0
04048551232958,404,4048,4048551232958,i0
04048551257098,404,4048,4048551257098,i0
04048551257128,404,4048,4048551257128,i0
04048551258309,404,4048,4048551258309,i0
04048551369425,404,4048,4048551369425,i0
04042761003896,404,4042,4042761003896,i0
04042761003902,404,4042,4042761003902,i0
04042761003971,404,4042,4042761003971,i0
04042761004060,404,4042,4042761004060,i0
04042761004077,404,4042,4042761004077,i0
04042761022859,404,4042,4042761022859,i0
04042761023290,404,4042,4042761023290,i0
04042761023306,404,4042,4042761023306,i0
04042761022996,404,4042,4042761022996,i0
04042761023023,404,4042,4042761023023,i0
04042761023207,404,4042,4042761023207,i0
04042761051729,404,4042,4042761051729,i0
04042761022132,404,4042,4042761022132,i0
04042761051903,404,4042,4042761051903,i0
04042761085922,404,4042,4042761085922,i0
04042761085915,404,4042,4042761085915,i0
04046963832582,404,4046,4046963832582,i0
04048551045619,404,4048,4048551045619,i0
04048551045633,404,4048,4048551045633,i0
04048551045657,404,4048,4048551045657,i0
04048551045688,404,4048,4048551045688,i0
04048551045732,404,4048,4048551045732,i0
04048551045749,404,4048,4048551045749,i0
04048551046517,404,4048,4048551046517,i0
04048551046524,404,4048,4048551046524,i0
04048551046531,404,4048,4048551046531,i0
04048551046548,404,4048,4048551046548,i0
04048551046555,404,4048,4048551046555,i0
04048551046562,404,4048,4048551046562,i0
04048551046579,404,4048,4048551046579,i0
04048551046586,404,4048,4048551046586,i0
04048551046593,404,4048,4048551046593,i0
04048551046609,404,4048,4048551046609,i0
04048551046616,404,4048,4048551046616,i0
04048551046623,404,4048,4048551046623,i0
04048551046630,404,4048,4048551046630,i0
04048551046647,404,4048,4048551046647,i0
04048551046654,404,4048,4048551046654,i0
04048551046661,404,4048,4048551046661,i0
04048551046876,404,4048,4048551046876,i0
04048551224984,404,4048,4048551224984,i0
04048551225004,404,4048,4048551225004,i0
04048551225028,404,4048,4048551225028,i0
04048551096666,404,4048,4048551096666,i0
04048551096680,404,4048,4048551096680,i0
04048551096703,404,4048,4048551096703,i0
04048551097762,404,4048,4048551097762,i0
04048551097786,404,4048,4048551097786,i0
04048551097809,404,4048,4048551097809,i0
04048551097847,404,4048,4048551097847,i0
04048551097953,404,4048,4048551097953,i0
04048551098042,404,4048,4048551098042,i0
04048551098066,404,4048,4048551098066,i0
04048551103210,404,4048,4048551103210,i0
04048551103555,404,4048,4048551103555,i0
04048551103579,404,4048,4048551103579,i0
04048551103616,404,4048,4048551103616,i0
04048551103630,404,4048,4048551103630,i0
04048551103654,404,4048,4048551103654,i0
04048551103678,404,4048,4048551103678,i0
04048551103692,404,4048,4048551103692,i0
04048551103715,404,4048,4048551103715,i0
04048551103739,404,4048,4048551103739,i0
04048551103753,404,4048,4048551103753,i0
04048551234334,404,4048,4048551234334,i0
04048551234341,404,4048,4048551234341,i0
04048551234365,404,4048,4048551234365,i0
04048551234389,404,4048,4048551234389,i0
04048551234457,404,4048,4048551234457,i0
04048551193846,404,4048,4048551193846,i0
04048551193907,404,4048,4048551193907,i0
04048551193952,404,4048,4048551193952,i0
04048551194034,404,4048,4048551194034,i0
04048551194461,404,4048,4048551194461,i0
04048551194478,404,4048,4048551194478,i0
04048551194485,404,4048,4048551194485,i0
04048551194492,404,4048,4048551194492,i0
04048551194706,404,4048,4048551194706,i0
04048551194713,404,4048,4048551194713,i0
04048551194720,404,4048,4048551194720,i0
04048551194737,404,4048,4048551194737,i0
04048551194744,404,4048,4048551194744,i0
04048551007709,404,4048,4048551007709,i0
04048551007716,404,4048,4048551007716,i0
04048551094044,404,4048,4048551094044,i0
04048551094259,404,4048,4048551094259,i0
04048551094273,404,4048,4048551094273,i0
04048551094297,404,4048,4048551094297,i0
04048551094310,404,4048,4048551094310,i0
04048551094488,404,4048,4048551094488,i0
04048551094624,404,4048,4048551094624,i0
04048551094723,404,4048,4048551094723,i0
04048551094945,404,4048,4048551094945,i0
04048551096086,404,4048,4048551096086,i0
04048551100295,404,4048,4048551100295,i0
04048551100554,404,4048,4048551100554,i0
04048551100622,404,4048,4048551100622,i0
04048551100660,404,4048,4048551100660,i0
04048551100745,404,4048,4048551100745,i0
04048551100769,404,4048,4048551100769,i0
04048551100783,404,4048,4048551100783,i0
04048551100875,404,4048,4048551100875,i0
04048551100912,404,4048,4048551100912,i0
04048551102145,404,4048,4048551102145,i0
04048551102169,404,4048,4048551102169,i0
04048551108017,404,4048,4048551108017,i0
04048551108024,404,4048,4048551108024,i0
04048551110850,404,4048,4048551110850,i0
04048551110867,404,4048,4048551110867,i0
04048551111826,404,4048,4048551111826,i0
04048551111833,404,4048,4048551111833,i0
04048551170090,404,4048,4048551170090,i0
04048551205051,404,4048,4048551205051,i0
04048551234174,404,4048,4048551234174,i0
04048551234181,404,4048,4048551234181,i0
04048551234211,404,4048,4048551234211,i0
04048551234235,404,4048,4048551234235,i0
04048551234242,404,4048,4048551234242,i0
04048551234914,404,4048,4048551234914,i0
04048551234921,404,4048,4048551234921,i0
04048551234945,404,4048,4048551234945,i0
04048551255391,404,4048,4048551255391,i0
04048551255407,404,4048,4048551255407,i0
04048551255414,404,4048,4048551255414,i0
04048551255421,404,4048,4048551255421,i0
04048551256787,404,4048,4048551256787,i0
04048551256794,404,4048,4048551256794,i0
04048551263648,404,4048,4048551263648,i0
04048551263655,404,4048,4048551263655,i0
04048551263662,404,4048,4048551263662,i0
04048551265277,404,4048,4048551265277,i0
04048551267202,404,4048,4048551267202,i0
04048551267219,404,4048,4048551267219,i0
04048551272763,404,4048,4048551272763,i0
04048551272770,404,4048,4048551272770,i0
04048551272787,404,4048,4048551272787,i0
04048551272794,404,4048,4048551272794,i0
04048551272800,404,4048,4048551272800,i0
04048551272817,404,4048,4048551272817,i0
04048551046302,404,4048,4048551046302,i0
04048551046319,404,4048,4048551046319,i0
04048551052648,404,4048,4048551052648,i0
04048551052693,404,4048,4048551052693,i0
04048551052709,404,4048,4048551052709,i0
04048551052716,404,4048,4048551052716,i0
04048551052723,404,4048,4048551052723,i0
04048551052730,404,4048,4048551052730,i0
04048551052747,404,4048,4048551052747,i0
04048551052822,404,4048,4048551052822,i0
04048551052860,404,4048,4048551052860,i0
04048551052877,404,4048,4048551052877,i0
04048551052884,404,4048,4048551052884,i0
04048551052907,404,4048,4048551052907,i0
04048551052914,404,4048,4048551052914,i0
04048551052921,404,4048,4048551052921,i0
04048551052945,404,4048,4048551052945,i0
04048551052952,404,4048,4048551052952,i0
04048551052969,404,4048,4048551052969,i0
04048551052976,404,4048,4048551052976,i0
04048551052983,404,4048,4048551052983,i0
04048551053225,404,4048,4048551053225,i0
04048551053232,404,4048,4048551053232,i0
04048551053249,404,4048,4048551053249,i0
04048551053256,404,4048,4048551053256,i0
04048551053263,404,4048,4048551053263,i0
04048551053270,404,4048,4048551053270,i0
04048551053287,404,4048,4048551053287,i0
04048551053294,404,4048,4048551053294,i0
04048551103593,404,4048,4048551103593,i0
04048551227398,404,4048,4048551227398,i0
04048551227404,404,4048,4048551227404,i0
04048551227428,404,4048,4048551227428,i0
04048551010242,404,4048,4048551010242,i0
04048551007464,404,4048,4048551007464,i0
04048551007907,404,4048,4048551007907,i0
04048551007914,404,4048,4048551007914,i0
04048551007938,404,4048,4048551007938,i0
04048551008133,404,4048,4048551008133,i0
04048551008140,404,4048,4048551008140,i0
04048551051542,404,4048,4048551051542,i0
04048551051559,404,4048,4048551051559,i0
04048551051702,404,4048,4048551051702,i0
04048551051719,404,4048,4048551051719,i0
04048551051726,404,4048,4048551051726,i0
04048551051771,404,4048,4048551051771,i0
04048551051788,404,4048,4048551051788,i0
04048551051795,404,4048,4048551051795,i0
04048551053867,404,4048,4048551053867,i0
04048551053898,404,4048,4048551053898,i0
04048551071427,404,4048,4048551071427,i0
04048551071441,404,4048,4048551071441,i0
04048551071632,404,4048,4048551071632,i0
04048551071656,404,4048,4048551071656,i0
