gtin14,jan3,jan4,jan13keta,indicator
04053755132867,405,4053,4053755132867,i0
04053755132874,405,4053,4053755132874,i0
04053755132881,405,4053,4053755132881,i0
04053755132898,405,4053,4053755132898,i0
04053755132904,405,4053,4053755132904,i0
04053755118014,405,4053,4053755118014,i0
04053755118021,405,4053,4053755118021,i0
04053755118823,405,4053,4053755118823,i0
04053755118267,405,4053,4053755118267,i0
04053755118274,405,4053,4053755118274,i0
04053755118281,405,4053,4053755118281,i0
04053755118922,405,4053,4053755118922,i0
04053755118939,405,4053,4053755118939,i0
04053755118946,405,4053,4053755118946,i0
04053755119134,405,4053,4053755119134,i0
04053755119141,405,4053,4053755119141,i0
04053755119158,405,4053,4053755119158,i0
04053755118861,405,4053,4053755118861,i0
04053755118878,405,4053,4053755118878,i0
04053755118885,405,4053,4053755118885,i0
04053755119073,405,4053,4053755119073,i0
04053755119080,405,4053,4053755119080,i0
04053755132645,405,4053,4053755132645,i0
04053755132652,405,4053,4053755132652,i0
04053755132690,405,4053,4053755132690,i0
04053755132669,405,4053,4053755132669,i0
04053755132676,405,4053,4053755132676,i0
04053755132683,405,4053,4053755132683,i0
04056702002268,405,4056,4056702002268,i0
04052838008136,405,4052,4052838008136,i0
04052838008150,405,4052,4052838008150,i0
04052838011693,405,4052,4052838011693,i0
04052838011709,405,4052,4052838011709,i0
04052838011747,405,4052,4052838011747,i0
04052838011754,405,4052,4052838011754,i0
04052838011778,405,4052,4052838011778,i0
04052838011792,405,4052,4052838011792,i0
04052838007467,405,4052,4052838007467,i0
04052838007481,405,4052,4052838007481,i0
04052838007504,405,4052,4052838007504,i0
04052838008471,405,4052,4052838008471,i0
04052838008495,405,4052,4052838008495,i0
04052838008570,405,4052,4052838008570,i0
04052838008594,405,4052,4052838008594,i0
04052838008556,405,4052,4052838008556,i0
04052838008532,405,4052,4052838008532,i0
04052838008518,405,4052,4052838008518,i0
04052838008457,405,4052,4052838008457,i0
04052838010863,405,4052,4052838010863,i0
