gtin14,jan3,jan4,jan13keta,indicator
08888893501420,888,8888,8888893501420,i0
08888893001296,888,8888,8888893001296,i0
08888893302386,888,8888,8888893302386,i0
08886483503236,888,8886,8886483503236,i0
08886483506978,888,8886,8886483506978,i0
08888893235004,888,8888,8888893235004,i0
08888893235011,888,8888,8888893235011,i0
08888893235035,888,8888,8888893235035,i0
08888893235042,888,8888,8888893235042,i0
08888893235059,888,8888,8888893235059,i0
08888893235028,888,8888,8888893235028,i0
08886483504349,888,8886,8886483504349,i0
08886483504356,888,8886,8886483504356,i0
08886483504370,888,8886,8886483504370,i0
08886483504387,888,8886,8886483504387,i0
08886483504394,888,8886,8886483504394,i0
08888893222349,888,8888,8888893222349,i0
08888893222356,888,8888,8888893222356,i0
08888893222363,888,8888,8888893222363,i0
08888893222172,888,8888,8888893222172,i0
08888893222189,888,8888,8888893222189,i0
08888893222196,888,8888,8888893222196,i0
08888893203904,888,8888,8888893203904,i0
08888893205236,888,8888,8888893205236,i0
08888893205182,888,8888,8888893205182,i0
08888893204895,888,8888,8888893204895,i0
08888893204932,888,8888,8888893204932,i0
08888893012889,888,8888,8888893012889,i0
08888893204918,888,8888,8888893204918,i0
08888893205045,888,8888,8888893205045,i0
08888893008615,888,8888,8888893008615,i0
08888893020594,888,8888,8888893020594,i0
08888893008608,888,8888,8888893008608,i0
08888893001050,888,8888,8888893001050,i0
08888893008622,888,8888,8888893008622,i0
08888893204901,888,8888,8888893204901,i0
08888893008639,888,8888,8888893008639,i0
08888893005096,888,8888,8888893005096,i0
08888893019529,888,8888,8888893019529,i0
08888893019536,888,8888,8888893019536,i0
08888893019543,888,8888,8888893019543,i0
08888893010533,888,8888,8888893010533,i0
08888893011530,888,8888,8888893011530,i0
08888893002743,888,8888,8888893002743,i0
08888893204949,888,8888,8888893204949,i0
08888893204956,888,8888,8888893204956,i0
08888893204611,888,8888,8888893204611,i0
08888893011349,888,8888,8888893011349,i0
08888893003719,888,8888,8888893003719,i0
08888893020587,888,8888,8888893020587,i0
08888893204925,888,8888,8888893204925,i0
08888893010557,888,8888,8888893010557,i0
08888893011547,888,8888,8888893011547,i0
08888893020334,888,8888,8888893020334,i0
08888893204765,888,8888,8888893204765,i0
08888893011226,888,8888,8888893011226,i0
08888893003726,888,8888,8888893003726,i0
08888893205052,888,8888,8888893205052,i0
08888893002927,888,8888,8888893002927,i0
08888893003702,888,8888,8888893003702,i0
08888893204994,888,8888,8888893204994,i0
08886483500075,888,8886,8886483500075,i0
08886483500433,888,8886,8886483500433,i0
08886483500808,888,8886,8886483500808,i0
08886483500815,888,8886,8886483500815,i0
08886483500822,888,8886,8886483500822,i0
08886483500839,888,8886,8886483500839,i0
08886483500846,888,8886,8886483500846,i0
08886483500136,888,8886,8886483500136,i0
08886483500143,888,8886,8886483500143,i0
08886483500600,888,8886,8886483500600,i0
08886483500617,888,8886,8886483500617,i0
08886483500754,888,8886,8886483500754,i0
08886483500860,888,8886,8886483500860,i0
08886483501195,888,8886,8886483501195,i0
08886483500112,888,8886,8886483500112,i0
08886483500129,888,8886,8886483500129,i0
08886483500549,888,8886,8886483500549,i0
08886483500570,888,8886,8886483500570,i0
08886483500587,888,8886,8886483500587,i0
08886483500594,888,8886,8886483500594,i0
08886483500723,888,8886,8886483500723,i0
08886483501133,888,8886,8886483501133,i0
08886483501201,888,8886,8886483501201,i0
08886483501485,888,8886,8886483501485,i0
08886483500013,888,8886,8886483500013,i0
08886483500051,888,8886,8886483500051,i0
08886483500082,888,8886,8886483500082,i0
08886483500396,888,8886,8886483500396,i0
08886483500426,888,8886,8886483500426,i0
08886483500853,888,8886,8886483500853,i0
08886483500884,888,8886,8886483500884,i0
08886483501188,888,8886,8886483501188,i0
08886483501218,888,8886,8886483501218,i0
08886483501225,888,8886,8886483501225,i0
08888893001654,888,8888,8888893001654,i0
08888893303079,888,8888,8888893303079,i0
08888893008516,888,8888,8888893008516,i0
08888893001661,888,8888,8888893001661,i0
08888893005874,888,8888,8888893005874,i0
08888893001395,888,8888,8888893001395,i0
08888893003740,888,8888,8888893003740,i0
08888893203898,888,8888,8888893203898,i0
08888893203881,888,8888,8888893203881,i0
