gtin14,jan3,jan4,jan13keta,indicator
10831427000307,083,0831,0831427000300,i1
10831427000314,083,0831,0831427000317,i1
10831427000338,083,0831,0831427000331,i1
10831427000345,083,0831,0831427000348,i1
10831427000352,083,0831,0831427000355,i1
10831427000321,083,0831,0831427000324,i1
10831427000369,083,0831,0831427000362,i1
10831427000376,083,0831,0831427000379,i1
10831427000383,083,0831,0831427000386,i1
10831427000390,083,0831,0831427000393,i1
10831427000413,083,0831,0831427000416,i1
10831427000420,083,0831,0831427000423,i1
10831427000437,083,0831,0831427000430,i1
10831427000406,083,0831,0831427000409,i1
10831427000444,083,0831,0831427000447,i1
10831427000475,083,0831,0831427000478,i1
10831427000482,083,0831,0831427000485,i1
10831427000499,083,0831,0831427000492,i1
10831427000505,083,0831,0831427000508,i1
10831427000512,083,0831,0831427000515,i1
10831427000543,083,0831,0831427000546,i1
10831427000451,083,0831,0831427000454,i1
10831427000529,083,0831,0831427000522,i1
10831427000536,083,0831,0831427000539,i1
10831427000567,083,0831,0831427000560,i1
10831427005197,083,0831,0831427005190,i1
10831427005203,083,0831,0831427005206,i1
10831427005012,083,0831,0831427005015,i1
10831427005166,083,0831,0831427005169,i1
10831427005029,083,0831,0831427005022,i1
10831427005050,083,0831,0831427005053,i1
10831427005098,083,0831,0831427005091,i1
10831427005081,083,0831,0831427005084,i1
10831427005173,083,0831,0831427005176,i1
10831427005210,083,0831,0831427005213,i1
10831427005104,083,0831,0831427005107,i1
10831427005111,083,0831,0831427005114,i1
10831427005036,083,0831,0831427005039,i1
10831427005067,083,0831,0831427005060,i1
10831427005128,083,0831,0831427005121,i1
10831427005135,083,0831,0831427005138,i1
10831427005142,083,0831,0831427005145,i1
10831427005180,083,0831,0831427005183,i1
10831427005159,083,0831,0831427005152,i1
10831427005043,083,0831,0831427005046,i1
10831427005005,083,0831,0831427005008,i1
10831427000215,083,0831,0831427000218,i1
10831427000222,083,0831,0831427000225,i1
10831427000611,083,0831,0831427000614,i1
10831427000673,083,0831,0831427000676,i1
