gtin14,jan3,jan4,jan13keta,indicator
10801902130744,080,0801,0801902130747,i1
10801902157192,080,0801,0801902157195,i1
10801902157208,080,0801,0801902157201,i1
10801902157215,080,0801,0801902157218,i1
10801902157222,080,0801,0801902157225,i1
10801902161229,080,0801,0801902161222,i1
10801902196825,080,0801,0801902196828,i1
10801902196788,080,0801,0801902196781,i1
10801902196764,080,0801,0801902196767,i1
10801902196801,080,0801,0801902196804,i1
10801902188721,080,0801,0801902188724,i1
10801902188745,080,0801,0801902188748,i1
10801902188707,080,0801,0801902188700,i1
10801902188684,080,0801,0801902188687,i1
10801902170344,080,0801,0801902170347,i1
10801902170641,080,0801,0801902170644,i1
10801902001013,080,0801,0801902001016,i1
10801902001020,080,0801,0801902001023,i1
10801902217025,080,0801,0801902217028,i1
10801902221305,080,0801,0801902221308,i1
10801902160956,080,0801,0801902160959,i1
10801902000412,080,0801,0801902000415,i1
10801902000511,080,0801,0801902000514,i1
10801902027464,080,0801,0801902027467,i1
10801902029024,080,0801,0801902029027,i1
10801902142457,080,0801,0801902142450,i1
10801902142464,080,0801,0801902142467,i1
10801902142471,080,0801,0801902142474,i1
10801902142488,080,0801,0801902142481,i1
10801902142495,080,0801,0801902142498,i1
10801902142501,080,0801,0801902142504,i1
10801902142518,080,0801,0801902142511,i1
10801902142525,080,0801,0801902142528,i1
10801902142532,080,0801,0801902142535,i1
10801902142549,080,0801,0801902142542,i1
10801902142556,080,0801,0801902142559,i1
10801902142563,080,0801,0801902142566,i1
10801902142570,080,0801,0801902142573,i1
10801902142587,080,0801,0801902142580,i1
10801902142594,080,0801,0801902142597,i1
10801902142600,080,0801,0801902142603,i1
10801902142617,080,0801,0801902142610,i1
10801902142624,080,0801,0801902142627,i1
10801902142631,080,0801,0801902142634,i1
10801902142648,080,0801,0801902142641,i1
10801902142655,080,0801,0801902142658,i1
10801902142662,080,0801,0801902142665,i1
10801902142679,080,0801,0801902142672,i1
10801902142686,080,0801,0801902142689,i1
10801902142709,080,0801,0801902142702,i1
10801902142716,080,0801,0801902142719,i1
10801902142723,080,0801,0801902142726,i1
10801902142730,080,0801,0801902142733,i1
10801902142747,080,0801,0801902142740,i1
10801902142754,080,0801,0801902142757,i1
10801902142761,080,0801,0801902142764,i1
10801902140170,080,0801,0801902140173,i1
10801902140187,080,0801,0801902140180,i1
10801902140194,080,0801,0801902140197,i1
10801902140200,080,0801,0801902140203,i1
10801902140217,080,0801,0801902140210,i1
10801902140224,080,0801,0801902140227,i1
10801902140231,080,0801,0801902140234,i1
10801902140248,080,0801,0801902140241,i1
10801902140255,080,0801,0801902140258,i1
10801902140262,080,0801,0801902140265,i1
10801902140279,080,0801,0801902140272,i1
10801902140286,080,0801,0801902140289,i1
10801902140293,080,0801,0801902140296,i1
10801902140309,080,0801,0801902140302,i1
10801902140316,080,0801,0801902140319,i1
10801902140323,080,0801,0801902140326,i1
10801902140330,080,0801,0801902140333,i1
10801902140347,080,0801,0801902140340,i1
10801902140354,080,0801,0801902140357,i1
10801902140361,080,0801,0801902140364,i1
10801902140378,080,0801,0801902140371,i1
10801902140385,080,0801,0801902140388,i1
10801902162332,080,0801,0801902162335,i1
10801902162349,080,0801,0801902162342,i1
10801902162356,080,0801,0801902162359,i1
10801902162363,080,0801,0801902162366,i1
10801902162370,080,0801,0801902162373,i1
10801902162387,080,0801,0801902162380,i1
10801902162394,080,0801,0801902162397,i1
10801902162400,080,0801,0801902162403,i1
10801902094220,080,0801,0801902094223,i1
10801902101928,080,0801,0801902101921,i1
10801902102062,080,0801,0801902102065,i1
10801902104691,080,0801,0801902104694,i1
10801902122541,080,0801,0801902122544,i1
10801902128901,080,0801,0801902128904,i1
10801902147353,080,0801,0801902147356,i1
10801902149005,080,0801,0801902149008,i1
10801902095456,080,0801,0801902095459,i1
10801902095500,080,0801,0801902095503,i1
10801902095449,080,0801,0801902095442,i1
10801902095487,080,0801,0801902095480,i1
10801902143324,080,0801,0801902143327,i1
10801902143331,080,0801,0801902143334,i1
10801902143348,080,0801,0801902143341,i1
10801902143355,080,0801,0801902143358,i1
10801902143362,080,0801,0801902143365,i1
10801902143379,080,0801,0801902143372,i1
10801902143386,080,0801,0801902143389,i1
10801902143393,080,0801,0801902143396,i1
10801902143409,080,0801,0801902143402,i1
10801902143416,080,0801,0801902143419,i1
10801902143423,080,0801,0801902143426,i1
10801902134865,080,0801,0801902134868,i1
10801902134872,080,0801,0801902134875,i1
10801902134889,080,0801,0801902134882,i1
10801902134896,080,0801,0801902134899,i1
10801902134902,080,0801,0801902134905,i1
10801902134919,080,0801,0801902134912,i1
10801902134926,080,0801,0801902134929,i1
10801902134933,080,0801,0801902134936,i1
10801902134940,080,0801,0801902134943,i1
10801902146202,080,0801,0801902146205,i1
10801902146219,080,0801,0801902146212,i1
10801902146226,080,0801,0801902146229,i1
10801902146233,080,0801,0801902146236,i1
10801902146240,080,0801,0801902146243,i1
10801902146257,080,0801,0801902146250,i1
10801902146264,080,0801,0801902146267,i1
10801902146271,080,0801,0801902146274,i1
10801902146288,080,0801,0801902146281,i1
10801902158526,080,0801,0801902158529,i1
10801902158533,080,0801,0801902158536,i1
10801902095494,080,0801,0801902095497,i1
10801902158540,080,0801,0801902158543,i1
10801902158557,080,0801,0801902158550,i1
10801902095548,080,0801,0801902095541,i1
10801902205466,080,0801,0801902205469,i1
10801902205473,080,0801,0801902205476,i1
10801741132220,080,0801,0801741132223,i1
10801741132244,080,0801,0801741132247,i1
10801741132268,080,0801,0801741132261,i1
10801741132299,080,0801,0801741132292,i1
10801741132305,080,0801,0801741132308,i1
10801741132329,080,0801,0801741132322,i1
10801741132374,080,0801,0801741132377,i1
10801741132404,080,0801,0801741132407,i1
10801741132411,080,0801,0801741132414,i1
10801741132435,080,0801,0801741132438,i1
10801741132459,080,0801,0801741132452,i1
10801741132480,080,0801,0801741132483,i1
10801741132497,080,0801,0801741132490,i1
10801741132534,080,0801,0801741132537,i1
10801741132572,080,0801,0801741132575,i1
10801741132596,080,0801,0801741132599,i1
10801741132619,080,0801,0801741132612,i1
10801741132640,080,0801,0801741132643,i1
10801741133500,080,0801,0801741133503,i1
10801741133555,080,0801,0801741133558,i1
10801741133562,080,0801,0801741133565,i1
10801741133609,080,0801,0801741133602,i1
10801741133661,080,0801,0801741133664,i1
10801741133722,080,0801,0801741133725,i1
10801741133739,080,0801,0801741133732,i1
10801741133890,080,0801,0801741133893,i1
10801741133517,080,0801,0801741133510,i1
10801741133524,080,0801,0801741133527,i1
10801741133548,080,0801,0801741133541,i1
10801741133685,080,0801,0801741133688,i1
10801902145618,080,0801,0801902145611,i1
10801902145731,080,0801,0801902145734,i1
10801902218909,080,0801,0801902218902,i1
10801902218916,080,0801,0801902218919,i1
10801902194197,080,0801,0801902194190,i1
10801902142372,080,0801,0801902142375,i1
10801902129250,080,0801,0801902129253,i1
10801902129267,080,0801,0801902129260,i1
10801902139013,080,0801,0801902139016,i1
10801902139105,080,0801,0801902139108,i1
10801902121346,080,0801,0801902121349,i1
10809160000397,080,0809,0809160000390,i1
10809160000427,080,0809,0809160000420,i1
10809160000441,080,0809,0809160000444,i1
10809160000465,080,0809,0809160000468,i1
10809160000496,080,0809,0809160000499,i1
10809160002421,080,0809,0809160002424,i1
10809160002438,080,0809,0809160002431,i1
10809160000373,080,0809,0809160000376,i1
10809160000380,080,0809,0809160000383,i1
10809160000403,080,0809,0809160000406,i1
10809160000410,080,0809,0809160000413,i1
10809160000434,080,0809,0809160000437,i1
10809160000458,080,0809,0809160000451,i1
10809160000472,080,0809,0809160000475,i1
10809160000489,080,0809,0809160000482,i1
10809160000502,080,0809,0809160000505,i1
10809160000519,080,0809,0809160000512,i1
10806378101250,080,0806,0806378101253,i1
10806378101243,080,0806,0806378101246,i1
10809160003213,080,0809,0809160003216,i1
