gtin14,jan3,jan4,jan13keta,indicator
10884522042611,088,0884,0884522042614,i1
10884521746718,088,0884,0884521746711,i1
10884521746725,088,0884,0884521746728,i1
10884521746732,088,0884,0884521746735,i1
10884521746749,088,0884,0884521746742,i1
10884521746756,088,0884,0884521746759,i1
10884521808386,088,0884,0884521808389,i1
10886874111106,088,0886,0886874111109,i1
10886874114817,088,0886,0886874114810,i1
10888867023106,088,0888,0888867023109,i1
10886874111045,088,0886,0886874111048,i1
10886874111014,088,0886,0886874111017,i1
10886874111038,088,0886,0886874111031,i1
10886874114374,088,0886,0886874114377,i1
10884450088682,088,0884,0884450088685,i1
10884450088712,088,0884,0884450088715,i1
10884450088705,088,0884,0884450088708,i1
10884521164895,088,0884,0884521164898,i1
10884521164901,088,0884,0884521164904,i1
10884521214088,088,0884,0884521214081,i1
10889950104443,088,0889,0889950104446,i1
10889950003807,088,0889,0889950003800,i1
10889950003814,088,0889,0889950003817,i1
10889950003821,088,0889,0889950003824,i1
10889950015992,088,0889,0889950015995,i1
10889950016005,088,0889,0889950016008,i1
10889950016012,088,0889,0889950016015,i1
10889950016029,088,0889,0889950016022,i1
10889950016036,088,0889,0889950016039,i1
10889950016043,088,0889,0889950016046,i1
10889950016050,088,0889,0889950016053,i1
10889950016067,088,0889,0889950016060,i1
10889950016074,088,0889,0889950016077,i1
10889950016081,088,0889,0889950016084,i1
10889950016098,088,0889,0889950016091,i1
10889950016104,088,0889,0889950016107,i1
10889950016111,088,0889,0889950016114,i1
10889950016128,088,0889,0889950016121,i1
10889950016135,088,0889,0889950016138,i1
10889950016142,088,0889,0889950016145,i1
10889950016159,088,0889,0889950016152,i1
10889950016166,088,0889,0889950016169,i1
10889950016173,088,0889,0889950016176,i1
10889950016180,088,0889,0889950016183,i1
10889950016197,088,0889,0889950016190,i1
10889950016203,088,0889,0889950016206,i1
10889950016210,088,0889,0889950016213,i1
10889950016227,088,0889,0889950016220,i1
10889950016234,088,0889,0889950016237,i1
10889950016241,088,0889,0889950016244,i1
10889950016258,088,0889,0889950016251,i1
10889950016265,088,0889,0889950016268,i1
10889950016272,088,0889,0889950016275,i1
10889950016289,088,0889,0889950016282,i1
10889950016296,088,0889,0889950016299,i1
10889950016302,088,0889,0889950016305,i1
10889950016319,088,0889,0889950016312,i1
10889950016326,088,0889,0889950016329,i1
10889950016333,088,0889,0889950016336,i1
10889950016340,088,0889,0889950016343,i1
10889950016357,088,0889,0889950016350,i1
10889950016364,088,0889,0889950016367,i1
10889950016371,088,0889,0889950016374,i1
10889950016388,088,0889,0889950016381,i1
10889950016395,088,0889,0889950016398,i1
10889950016401,088,0889,0889950016404,i1
10889950016418,088,0889,0889950016411,i1
10889950016425,088,0889,0889950016428,i1
10889950016432,088,0889,0889950016435,i1
10889950016449,088,0889,0889950016442,i1
10889950016456,088,0889,0889950016459,i1
10889950016463,088,0889,0889950016466,i1
10889950016470,088,0889,0889950016473,i1
10889950016487,088,0889,0889950016480,i1
10889950016494,088,0889,0889950016497,i1
10889950016500,088,0889,0889950016503,i1
10889950097844,088,0889,0889950097847,i1
10884521127845,088,0884,0884521127848,i1
10884521127869,088,0884,0884521127862,i1
10884521127876,088,0884,0884521127879,i1
10884521127883,088,0884,0884521127886,i1
10884521127906,088,0884,0884521127909,i1
10884521127920,088,0884,0884521127923,i1
10884521144408,088,0884,0884521144401,i1
10884521139275,088,0884,0884521139278,i1
10886874111137,088,0886,0886874111130,i1
10886874115647,088,0886,0886874115640,i1
10886874117580,088,0886,0886874117583,i1
10886874117597,088,0886,0886874117590,i1
10886874121723,088,0886,0886874121726,i1
10884450014575,088,0884,0884450014578,i1
10888867041261,088,0888,0888867041264,i1
10888867041285,088,0888,0888867041288,i1
10888867041292,088,0888,0888867041295,i1
10888867041308,088,0888,0888867041301,i1
10888867041322,088,0888,0888867041325,i1
10888867041339,088,0888,0888867041332,i1
10888867041360,088,0888,0888867041363,i1
10888867041377,088,0888,0888867041370,i1
10888867041384,088,0888,0888867041387,i1
10888867041391,088,0888,0888867041394,i1
10888867041407,088,0888,0888867041400,i1
10888867041414,088,0888,0888867041417,i1
10888867041483,088,0888,0888867041486,i1
10888867041490,088,0888,0888867041493,i1
10888867041506,088,0888,0888867041509,i1
10888867041551,088,0888,0888867041554,i1
10888867041568,088,0888,0888867041561,i1
10888867041575,088,0888,0888867041578,i1
10888867041582,088,0888,0888867041585,i1
10888867041612,088,0888,0888867041615,i1
10888867041629,088,0888,0888867041622,i1
10888867041667,088,0888,0888867041660,i1
10888867041711,088,0888,0888867041714,i1
10888867041728,088,0888,0888867041721,i1
10888867041865,088,0888,0888867041868,i1
10888867041872,088,0888,0888867041875,i1
10888867041889,088,0888,0888867041882,i1
10888867041599,088,0888,0888867041592,i1
10888867041605,088,0888,0888867041608,i1
10888867041643,088,0888,0888867041646,i1
