gtin14,jan3,jan4,jan13keta,indicator
10843997011775,084,0843,0843997011778,i1
10843997010907,084,0843,0843997010900,i1
10843997010914,084,0843,0843997010917,i1
10843997010921,084,0843,0843997010924,i1
10843997010938,084,0843,0843997010931,i1
10843997000885,084,0843,0843997000888,i1
10843997000441,084,0843,0843997000444,i1
10843997008867,084,0843,0843997008860,i1
10843997009574,084,0843,0843997009577,i1
10843997009604,084,0843,0843997009607,i1
10843997011720,084,0843,0843997011723,i1
10843997011737,084,0843,0843997011730,i1
10843997010860,084,0843,0843997010863,i1
10843997010877,084,0843,0843997010870,i1
10843997010884,084,0843,0843997010887,i1
10843997010891,084,0843,0843997010894,i1
10845854025529,084,0845,0845854025522,i1
10840253107425,084,0840,0840253107428,i1
10845854029893,084,0845,0845854029896,i1
10845854017708,084,0845,0845854017701,i1
10841291105121,084,0841,0841291105124,i1
10841291105145,084,0841,0841291105148,i1
10841291105169,084,0841,0841291105162,i1
10841291105183,084,0841,0841291105186,i1
10841291105206,084,0841,0841291105209,i1
10841291105220,084,0841,0841291105223,i1
10841291105244,084,0841,0841291105247,i1
10841291106951,084,0841,0841291106954,i1
10841291106968,084,0841,0841291106961,i1
10841291106975,084,0841,0841291106978,i1
10841291106982,084,0841,0841291106985,i1
10841291106999,084,0841,0841291106992,i1
10845854018521,084,0845,0845854018524,i1
10845854018965,084,0845,0845854018968,i1
10845854019344,084,0845,0845854019347,i1
10845854019856,084,0845,0845854019859,i1
10845854017692,084,0845,0845854017695,i1
10845854018491,084,0845,0845854018494,i1
10845854018729,084,0845,0845854018722,i1
10845854012420,084,0845,0845854012423,i1
10845854012420,084,0845,0845854012423,i1
10848782006868,084,0848,0848782006861,i1
10848782006974,084,0848,0848782006977,i1
10848782006967,084,0848,0848782006960,i1
10848782006851,084,0848,0848782006854,i1
10848782007094,084,0848,0848782007097,i1
10848782001528,084,0848,0848782001521,i1
10848782001795,084,0848,0848782001798,i1
10848782006950,084,0848,0848782006953,i1
10848782006929,084,0848,0848782006922,i1
10848782006912,084,0848,0848782006915,i1
10848782007100,084,0848,0848782007103,i1
10848782007131,084,0848,0848782007134,i1
10848782007292,084,0848,0848782007295,i1
10848782007360,084,0848,0848782007363,i1
10848782001511,084,0848,0848782001514,i1
10848782001900,084,0848,0848782001903,i1
10848782001740,084,0848,0848782001743,i1
10848782007377,084,0848,0848782007370,i1
10848782001788,084,0848,0848782001781,i1
10848782001818,084,0848,0848782001811,i1
10848782003089,084,0848,0848782003082,i1
10848782003058,084,0848,0848782003051,i1
10848782007018,084,0848,0848782007011,i1
10848782007087,084,0848,0848782007080,i1
10848782007070,084,0848,0848782007073,i1
10848782001535,084,0848,0848782001538,i1
10848782001566,084,0848,0848782001569,i1
10848782005885,084,0848,0848782005888,i1
10848782007025,084,0848,0848782007028,i1
10848782007391,084,0848,0848782007394,i1
10848782007346,084,0848,0848782007349,i1
10848782001641,084,0848,0848782001644,i1
10848782001887,084,0848,0848782001880,i1
10848782002778,084,0848,0848782002771,i1
10848782004376,084,0848,0848782004379,i1
10848782004383,084,0848,0848782004386,i1
10848782005977,084,0848,0848782005970,i1
10848782005892,084,0848,0848782005895,i1
10848782005854,084,0848,0848782005857,i1
10848782005830,084,0848,0848782005833,i1
10848782006615,084,0848,0848782006618,i1
10848782006608,084,0848,0848782006601,i1
10848782006547,084,0848,0848782006540,i1
10848782006653,084,0848,0848782006656,i1
10848782007056,084,0848,0848782007059,i1
10848782001443,084,0848,0848782001446,i1
10848782003294,084,0848,0848782003297,i1
10848782004369,084,0848,0848782004362,i1
