gtin14,jan3,jan4,jan13keta,indicator
10850060997836,085,0850,0850060997839,i1
10855208005060,085,0855,0855208005063,i1
10855208005077,085,0855,0855208005070,i1
10855208005107,085,0855,0855208005100,i1
10855208005114,085,0855,0855208005117,i1
10855208005053,085,0855,0855208005056,i1
10855208005121,085,0855,0855208005124,i1
10857303000346,085,0857,0857303000349,i1
10857303000353,085,0857,0857303000356,i1
10857303000360,085,0857,0857303000363,i1
10857303000384,085,0857,0857303000387,i1
10857303000407,085,0857,0857303000400,i1
10857303000247,085,0857,0857303000240,i1
10857303000254,085,0857,0857303000257,i1
10857303000261,085,0857,0857303000264,i1
10857303000292,085,0857,0857303000295,i1
10857303000308,085,0857,0857303000301,i1
10857303000315,085,0857,0857303000318,i1
10850000491141,085,0850,0850000491144,i1
10852528005183,085,0852,0852528005186,i1
10857303000094,085,0857,0857303000097,i1
10857303000100,085,0857,0857303000103,i1
10857303000117,085,0857,0857303000110,i1
10857303000124,085,0857,0857303000127,i1
10857303000209,085,0857,0857303000202,i1
10857303000049,085,0857,0857303000042,i1
10850000491530,085,0850,0850000491533,i1
10852528005121,085,0852,0852528005124,i1
10852528005671,085,0852,0852528005674,i1
10857595006453,085,0857,0857595006456,i1
10857595006446,085,0857,0857595006449,i1
10857303000056,085,0857,0857303000059,i1
10857303000063,085,0857,0857303000066,i1
10857303000070,085,0857,0857303000073,i1
10857303000087,085,0857,0857303000080,i1
10857303000131,085,0857,0857303000134,i1
10857303000148,085,0857,0857303000141,i1
10857303000155,085,0857,0857303000158,i1
10857303000162,085,0857,0857303000165,i1
10857303000179,085,0857,0857303000172,i1
10857303000186,085,0857,0857303000189,i1
10857303000193,085,0857,0857303000196,i1
10857303000223,085,0857,0857303000226,i1
10857303000230,085,0857,0857303000233,i1
10857303000018,085,0857,0857303000011,i1
10850039704793,085,0850,0850039704796,i1
10850039704816,085,0850,0850039704819,i1
10850039704823,085,0850,0850039704826,i1
10850039704809,085,0850,0850039704802,i1
10850039704847,085,0850,0850039704840,i1
10850039704854,085,0850,0850039704857,i1
10850039704786,085,0850,0850039704789,i1
10850039704861,085,0850,0850039704864,i1
10850070544327,085,0850,0850070544320,i1
10850070544334,085,0850,0850070544337,i1
10850070544341,085,0850,0850070544344,i1
10850070544358,085,0850,0850070544351,i1
10850070544372,085,0850,0850070544375,i1
10850070544389,085,0850,0850070544382,i1
10850070544396,085,0850,0850070544399,i1
10850070544402,085,0850,0850070544405,i1
10850070544464,085,0850,0850070544467,i1
10850070544471,085,0850,0850070544474,i1
10850070544488,085,0850,0850070544481,i1
10850070544495,085,0850,0850070544498,i1
10850070544518,085,0850,0850070544511,i1
10850070544525,085,0850,0850070544528,i1
10850070544532,085,0850,0850070544535,i1
10850070544549,085,0850,0850070544542,i1
10850039704588,085,0850,0850039704581,i1
10850039704595,085,0850,0850039704598,i1
10850039704601,085,0850,0850039704604,i1
10850039704571,085,0850,0850039704574,i1
10850039704731,085,0850,0850039704734,i1
