jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
8719214221805,08719214221805,個,,,,,25G　クーン氏パワー鉗子45°,FC25.R06,―,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214221997,08719214221997,個,,,,,23G　シャー氏X-traグリップ鉗子45°,FC23.R07,―,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214222000,08719214222000,個,,,,,25G　シャー氏X-traグリップ鉗子45°,FC25.R07,―,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214222017,08719214222017,個,,,,,27G　シャー氏X-traグリップ鉗子45°,FC27.R07,―,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214220099,08719214220105,個,08719214220099,箱,,,シングルユース　23G　セレイテッド鉗子,FC23.D02,―,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214220112,08719214220129,個,08719214220112,箱,,,シングルユース　23G　ILMエンドグリップ鉗子,FC23.D03,―,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214220136,08719214220143,個,08719214220136,箱,,,シングルユース　23G　エイシメトリカル　エンドグリップ鉗子,FC23.D04,―,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214220150,08719214220167,個,08719214220150,箱,,,シングルユース　23G　エッカード氏ILM鉗子（エンドグリップ）,FC23.D05,―,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214220174,08719214220181,個,08719214220174,箱,,,シングルユース　25G　セレイテッド鉗子,FC25.D02,―,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214220198,08719214220204,個,08719214220198,箱,,,シングルユース　25G　ILMエンドグリップ鉗子,FC25.D03,―,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214220211,08719214220228,個,08719214220211,箱,,,シングルユース　25G　エイシメトリカル　エンドグリップ鉗子,FC25.D04,―,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214220235,08719214220242,個,08719214220235,箱,,,シングルユース　25G　エッカード氏ILM鉗子（エンドグリップ）,FC25.D05,―,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214220259,08719214220266,個,08719214220259,箱,,,シングルユース　27G　エッカード氏ILM鉗子（エンドグリップ）,FC27.D05,―,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214221881,08719214221898,個,08719214221881,箱,,,シングルユース　23G　クーン氏パワー鉗子45°,FC23.D06,―,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214221904,08719214221911,個,08719214221904,箱,,,シングルユース　25G　クーン氏パワー鉗子45°,FC25.D06,―,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214221935,08719214221942,個,08719214221935,箱,,,シングルユース　23G　シャー氏X-traグリップ鉗子45°,FC23.D07,―,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214221959,08719214221966,個,08719214221959,箱,,,シングルユース　25G　シャー氏X-traグリップ鉗子45°,FC25.D07,―,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214221973,08719214221980,個,08719214221973,箱,,,シングルユース　27G　シャー氏X-traグリップ鉗子45°,FC27.D07,―,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214222727,08719214222734,個,08719214222727,箱,,,シングルユース　27G　ILMエンドグリップ鉗子,FC27.D03,―,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214221829,08719214221836,個,08719214221829,箱,,,リトラクタブル　ティッシュ　マニピュレーター,TM23.D01,23G,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214221843,08719214221850,個,08719214221843,箱,,,リトラクタブル　ティッシュ　マニピュレーター,TM25.D01,25G,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214221287,08719214221294,個,08719214221287,箱,,,硝子体レンズ フラット,VL00.D01,－,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214221263,08719214221270,個,08719214221263,箱,,,硝子体レンズ バイコンケーブ,VL00.D02,－,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214221225,08719214221232,個,08719214221225,箱,,,硝子体レンズ ワイドフィールド,VL00.D04,－,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214221201,08719214221218,個,08719214221201,箱,,,硝子体レンズ 30°プリズム,VL00.D05,－,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214221249,08719214221256,個,08719214221249,箱,,,硝子体レンズ マグニファイング,VL00.D03,－,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214222352,08719214222369,本,08719214222352,箱,,,23G レーザプローブ Alconタイプ,LP23.A04,90° ディレクショナル,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214222413,08719214222420,本,08719214222413,箱,,,23G レーザプローブ Alconタイプ 照明付き,LP23.A05,90° ディレクショナル,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214222376,08719214222383,本,08719214222376,箱,,,23G レーザプローブ Iridexタイプ,LP23.I04,90° ディレクショナル,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214222437,08719214222444,本,08719214222437,箱,,,23G レーザプローブ Iridexタイプ 照明付き,LP23.I05,90° ディレクショナル,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214222475,08719214222482,本,08719214222475,箱,,,25G レーザプローブ Alconタイプ,LP25.A04,90° ディレクショナル,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214222536,08719214222543,本,08719214222536,箱,,,25G レーザプローブ Alconタイプ 照明付き,LP25.A05,90° ディレクショナル,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214222499,08719214222505,本,08719214222499,箱,,,25G レーザプローブ Iridexタイプ,LP25.I04,90° ディレクショナル,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214222550,08719214222567,本,08719214222550,箱,,,25G レーザプローブ Iridexタイプ 照明付き,LP25.I05,90° ディレクショナル,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214222598,08719214222604,本,08719214222598,箱,,,27G レーザプローブ Alconタイプ,LP27.A04,90° ディレクショナル,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719214222611,08719214222628,本,08719214222611,箱,,,27G レーザプローブ Iridexタイプ,LP27.I04,90° ディレクショナル,,,ビーバービジテックインターナショナルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
