gtin14,jan3,jan4,jan13keta,indicator
07290014954410,729,7290,7290014954410,i0
07290014954373,729,7290,7290014954373,i0
07290014954427,729,7290,7290014954427,i0
07290014954380,729,7290,7290014954380,i0
07290014954076,729,7290,7290014954076,i0
07290014954861,729,7290,7290014954861,i0
07290014954519,729,7290,7290014954519,i0
07290014954502,729,7290,7290014954502,i0
07290014954496,729,7290,7290014954496,i0
07290014954489,729,7290,7290014954489,i0
07290014954403,729,7290,7290014954403,i0
07290014954311,729,7290,7290014954311,i0
07290014954830,729,7290,7290014954830,i0
07290014954847,729,7290,7290014954847,i0
07290014954335,729,7290,7290014954335,i0
07290014954342,729,7290,7290014954342,i0
07290014954359,729,7290,7290014954359,i0
07290014954601,729,7290,7290014954601,i0
07290014954595,729,7290,7290014954595,i0
07290014954618,729,7290,7290014954618,i0
07290014954625,729,7290,7290014954625,i0
07290014954533,729,7290,7290014954533,i0
07290014954526,729,7290,7290014954526,i0
07290014954540,729,7290,7290014954540,i0
07290014954588,729,7290,7290014954588,i0
07290014954557,729,7290,7290014954557,i0
07290014954564,729,7290,7290014954564,i0
07290014954571,729,7290,7290014954571,i0
07290014954632,729,7290,7290014954632,i0
07290014954649,729,7290,7290014954649,i0
07290014954700,729,7290,7290014954700,i0
07290014954717,729,7290,7290014954717,i0
07290014954656,729,7290,7290014954656,i0
07290014954663,729,7290,7290014954663,i0
07290014954724,729,7290,7290014954724,i0
07290014954670,729,7290,7290014954670,i0
07290014954687,729,7290,7290014954687,i0
07290014954694,729,7290,7290014954694,i0
07290014954731,729,7290,7290014954731,i0
07290014954748,729,7290,7290014954748,i0
07290014954786,729,7290,7290014954786,i0
07290014954793,729,7290,7290014954793,i0
07290014954809,729,7290,7290014954809,i0
07290114061957,729,7290,7290114061957,i0
07290114063333,729,7290,7290114063333,i0
07290114063340,729,7290,7290114063340,i0
07290114061926,729,7290,7290114061926,i0
07290014954779,729,7290,7290014954779,i0
07290114060974,729,7290,7290114060974,i0
07290114061094,729,7290,7290114061094,i0
07290114061032,729,7290,7290114061032,i0
07290114060981,729,7290,7290114060981,i0
07290114060998,729,7290,7290114060998,i0
07290114061018,729,7290,7290114061018,i0
07290114061025,729,7290,7290114061025,i0
07290004018740,729,7290,7290004018740,i0
07290004018733,729,7290,7290004018733,i0
07290017603568,729,7290,7290017603568,i0
07290008986724,729,7290,7290008986724,i0
07290008986731,729,7290,7290008986731,i0
07290008986977,729,7290,7290008986977,i0
07290013817754,729,7290,7290013817754,i0
07290013817976,729,7290,7290013817976,i0
07290013817921,729,7290,7290013817921,i0
07290013385161,729,7290,7290013385161,i0
07290013817990,729,7290,7290013817990,i0
07290008986106,729,7290,7290008986106,i0
07290101362456,729,7290,7290101362456,i0
07290101363903,729,7290,7290101363903,i0
07290101365211,729,7290,7290101365211,i0
07290101365235,729,7290,7290101365235,i0
07290101365143,729,7290,7290101365143,i0
07290101363453,729,7290,7290101363453,i0
07290101364320,729,7290,7290101364320,i0
07290101364979,729,7290,7290101364979,i0
07290101364986,729,7290,7290101364986,i0
07290101365020,729,7290,7290101365020,i0
07290101365051,729,7290,7290101365051,i0
07290101365082,729,7290,7290101365082,i0
07290101365181,729,7290,7290101365181,i0
07290101366379,729,7290,7290101366379,i0
07290101366386,729,7290,7290101366386,i0
07290101366423,729,7290,7290101366423,i0
07290101366430,729,7290,7290101366430,i0
07290101366805,729,7290,7290101366805,i0
07290101366829,729,7290,7290101366829,i0
07290101366843,729,7290,7290101366843,i0
07290101366867,729,7290,7290101366867,i0
07290110360832,729,7290,7290110360832,i0
