gtin14,jan3,jan4,jan13keta,indicator
17323190142634,732,7323,7323190142637,i1
17323190142672,732,7323,7323190142675,i1
17323190142719,732,7323,7323190142712,i1
17323190142757,732,7323,7323190142750,i1
17323190142795,732,7323,7323190142798,i1
17323190142832,732,7323,7323190142835,i1
17323190142870,732,7323,7323190142873,i1
17323190249005,732,7323,7323190249008,i1
17323190248961,732,7323,7323190248964,i1
17323190249043,732,7323,7323190249046,i1
17323190249081,732,7323,7323190249084,i1
17323190174697,732,7323,7323190174690,i1
17323190168726,732,7323,7323190168729,i1
17323190174413,732,7323,7323190174416,i1
17323190174376,732,7323,7323190174379,i1
17323190174451,732,7323,7323190174454,i1
17323190204608,732,7323,7323190204601,i1
17323190204684,732,7323,7323190204687,i1
17323190018229,732,7323,7323190018222,i1
17323190018250,732,7323,7323190018253,i1
17323190142436,732,7323,7323190142439,i1
17323190142474,732,7323,7323190142477,i1
17323190142511,732,7323,7323190142514,i1
17323190142559,732,7323,7323190142552,i1
17323190142597,732,7323,7323190142590,i1
17323190262851,732,7323,7323190262854,i1
17323190262998,732,7323,7323190262991,i1
17323190263216,732,7323,7323190263219,i1
17323190263087,732,7323,7323190263080,i1
