gtin14,jan3,jan4,jan13keta,indicator
17350031350118,735,7350,7350031350111,i1
17350031350149,735,7350,7350031350142,i1
17350031350125,735,7350,7350031350128,i1
17350031350156,735,7350,7350031350159,i1
17350031350132,735,7350,7350031350135,i1
17350031350163,735,7350,7350031350166,i1
17350031350057,735,7350,7350031350050,i1
17350031350088,735,7350,7350031350081,i1
17350031350064,735,7350,7350031350067,i1
17350031350095,735,7350,7350031350098,i1
17350031350071,735,7350,7350031350074,i1
17350031350101,735,7350,7350031350104,i1
17350031351337,735,7350,7350031351330,i1
17350031351344,735,7350,7350031351347,i1
17350031351351,735,7350,7350031351354,i1
17350031351368,735,7350,7350031351361,i1
17350031351191,735,7350,7350031351194,i1
17350031351214,735,7350,7350031351217,i1
17350031351221,735,7350,7350031351224,i1
17350031351238,735,7350,7350031351231,i1
17350031351245,735,7350,7350031351248,i1
17350031351252,735,7350,7350031351255,i1
17350031351269,735,7350,7350031351262,i1
17350031351276,735,7350,7350031351279,i1
17350031351283,735,7350,7350031351286,i1
17350031351290,735,7350,7350031351293,i1
17350031350378,735,7350,7350031350371,i1
17350031350385,735,7350,7350031350388,i1
17350031350392,735,7350,7350031350395,i1
17350031350408,735,7350,7350031350401,i1
17350031350415,735,7350,7350031350418,i1
17350031350422,735,7350,7350031350425,i1
17350031350439,735,7350,7350031350432,i1
17350031350446,735,7350,7350031350449,i1
17350031350453,735,7350,7350031350456,i1
17350031350460,735,7350,7350031350463,i1
17350046131351,735,7350,7350046131354,i1
17350046131375,735,7350,7350046131378,i1
