jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0824442811525,00824442811525,箱,,,,,ワンデー アクエア トーリック,1004725683,-0.75/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811532,00824442811532,箱,,,,,ワンデー アクエア トーリック,1004719798,-1.00/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811549,00824442811549,箱,,,,,ワンデー アクエア トーリック,1004618859,-1.25/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811556,00824442811556,箱,,,,,ワンデー アクエア トーリック,1004253398,-1.50/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811563,00824442811563,箱,,,,,ワンデー アクエア トーリック,1003475586,-1.75/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811570,00824442811570,箱,,,,,ワンデー アクエア トーリック,1004719802,-2.00/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811587,00824442811587,箱,,,,,ワンデー アクエア トーリック,1004204332,-2.25/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811594,00824442811594,箱,,,,,ワンデー アクエア トーリック,1004719805,-2.50/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811600,00824442811600,箱,,,,,ワンデー アクエア トーリック,1004618884,-2.75/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811617,00824442811617,箱,,,,,ワンデー アクエア トーリック,1004618887,-3.00/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811624,00824442811624,箱,,,,,ワンデー アクエア トーリック,1004204335,-3.25/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811631,00824442811631,箱,,,,,ワンデー アクエア トーリック,1003410222,-3.50/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811648,00824442811648,箱,,,,,ワンデー アクエア トーリック,1003449978,-3.75/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811655,00824442811655,箱,,,,,ワンデー アクエア トーリック,1005133158,-4.00/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811662,00824442811662,箱,,,,,ワンデー アクエア トーリック,1004204340,-4.25/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811679,00824442811679,箱,,,,,ワンデー アクエア トーリック,1003435188,-4.50/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811686,00824442811686,箱,,,,,ワンデー アクエア トーリック,1005149546,-4.75/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811693,00824442811693,箱,,,,,ワンデー アクエア トーリック,1003475636,-5.00/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811709,00824442811709,箱,,,,,ワンデー アクエア トーリック,1004618914,-5.25/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811716,00824442811716,箱,,,,,ワンデー アクエア トーリック,1004618916,-5.50/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811723,00824442811723,箱,,,,,ワンデー アクエア トーリック,1005133183,-5.75/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811730,00824442811730,箱,,,,,ワンデー アクエア トーリック,1004204366,-6.00/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811747,00824442811747,箱,,,,,ワンデー アクエア トーリック,1004204369,-6.50/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811754,00824442811754,箱,,,,,ワンデー アクエア トーリック,1005149593,-7.00/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442813437,00824442813437,箱,,,,,ワンデー アクエア トーリック,1005265102,-0.00/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811822,00824442811822,箱,,,,,ワンデー アクエア トーリック,1003410196,-0.25/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811839,00824442811839,箱,,,,,ワンデー アクエア トーリック,1005133155,-0.50/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811846,00824442811846,箱,,,,,ワンデー アクエア トーリック,1004618857,-0.75/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811853,00824442811853,箱,,,,,ワンデー アクエア トーリック,1004618858,-1.00/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811860,00824442811860,箱,,,,,ワンデー アクエア トーリック,1004204285,-1.25/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811877,00824442811877,箱,,,,,ワンデー アクエア トーリック,1004253399,-1.50/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811884,00824442811884,箱,,,,,ワンデー アクエア トーリック,1004719801,-1.75/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811891,00824442811891,箱,,,,,ワンデー アクエア トーリック,1005265104,-2.00/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811907,00824442811907,箱,,,,,ワンデー アクエア トーリック,1005265106,-2.25/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811914,00824442811914,箱,,,,,ワンデー アクエア トーリック,1003475587,-2.50/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811921,00824442811921,箱,,,,,ワンデー アクエア トーリック,1004618885,-2.75/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811938,00824442811938,箱,,,,,ワンデー アクエア トーリック,1004725687,-3.00/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811945,00824442811945,箱,,,,,ワンデー アクエア トーリック,1003449977,-3.25/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811952,00824442811952,箱,,,,,ワンデー アクエア トーリック,1004253424,-3.50/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811969,00824442811969,箱,,,,,ワンデー アクエア トーリック,1003475631,-3.75/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811976,00824442811976,箱,,,,,ワンデー アクエア トーリック,1004204339,-4.00/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811983,00824442811983,箱,,,,,ワンデー アクエア トーリック,1003410225,-4.25/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442811990,00824442811990,箱,,,,,ワンデー アクエア トーリック,1003475635,-4.50/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812003,00824442812003,箱,,,,,ワンデー アクエア トーリック,1004618911,-4.75/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812010,00824442812010,箱,,,,,ワンデー アクエア トーリック,1003475637,-5.00/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812027,00824442812027,箱,,,,,ワンデー アクエア トーリック,1005265132,-5.25/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812034,00824442812034,箱,,,,,ワンデー アクエア トーリック,1003475639,-5.50/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812041,00824442812041,箱,,,,,ワンデー アクエア トーリック,1003435214,-5.75/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812058,00824442812058,箱,,,,,ワンデー アクエア トーリック,1003410271,-6.00/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812065,00824442812065,箱,,,,,ワンデー アクエア トーリック,1003435216,-6.50/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812072,00824442812072,箱,,,,,ワンデー アクエア トーリック,1005149594,-7.00/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442813444,00824442813444,箱,,,,,ワンデー バイオメディックス トーリック,1005123504,-0.00/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812140,00824442812140,箱,,,,,ワンデー バイオメディックス トーリック,1003278810,-0.25/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812157,00824442812157,箱,,,,,ワンデー バイオメディックス トーリック,1003317196,-0.50/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812164,00824442812164,箱,,,,,ワンデー バイオメディックス トーリック,1005009605,-0.75/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812171,00824442812171,箱,,,,,ワンデー バイオメディックス トーリック,1005123507,-1.00/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812188,00824442812188,箱,,,,,ワンデー バイオメディックス トーリック,1003250697,-1.25/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812195,00824442812195,箱,,,,,ワンデー バイオメディックス トーリック,1004615248,-1.50/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812201,00824442812201,箱,,,,,ワンデー バイオメディックス トーリック,1003294231,-1.75/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812218,00824442812218,箱,,,,,ワンデー バイオメディックス トーリック,1003898308,-2.00/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812225,00824442812225,箱,,,,,ワンデー バイオメディックス トーリック,1004551107,-2.25/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812232,00824442812232,箱,,,,,ワンデー バイオメディックス トーリック,1003250700,-2.50/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812249,00824442812249,箱,,,,,ワンデー バイオメディックス トーリック,1005138868,-2.75/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812256,00824442812256,箱,,,,,ワンデー バイオメディックス トーリック,1005024226,-3.00/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812263,00824442812263,箱,,,,,ワンデー バイオメディックス トーリック,1003317222,-3.25/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812270,00824442812270,箱,,,,,ワンデー バイオメディックス トーリック,1004551154,-3.50/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812287,00824442812287,箱,,,,,ワンデー バイオメディックス トーリック,1004683665,-3.75/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812294,00824442812294,箱,,,,,ワンデー バイオメディックス トーリック,1004551157,-4.00/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812300,00824442812300,箱,,,,,ワンデー バイオメディックス トーリック,1003898354,-4.25/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812317,00824442812317,箱,,,,,ワンデー バイオメディックス トーリック,1004683669,-4.50/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812324,00824442812324,箱,,,,,ワンデー バイオメディックス トーリック,1003317228,-4.75/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812331,00824442812331,箱,,,,,ワンデー バイオメディックス トーリック,1005138918,-5.00/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812348,00824442812348,箱,,,,,ワンデー バイオメディックス トーリック,1003898357,-5.25/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812355,00824442812355,箱,,,,,ワンデー バイオメディックス トーリック,1003250754,-5.50/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812362,00824442812362,箱,,,,,ワンデー バイオメディックス トーリック,1003250757,-5.75/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812379,00824442812379,箱,,,,,ワンデー バイオメディックス トーリック,1003278898,-6.00/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812386,00824442812386,箱,,,,,ワンデー バイオメディックス トーリック,1003250781,-6.50/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812393,00824442812393,箱,,,,,ワンデー バイオメディックス トーリック,1004551183,-7.00/-0.75/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442813451,00824442813451,箱,,,,,ワンデー バイオメディックス トーリック,1003294181,-0.00/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812461,00824442812461,箱,,,,,ワンデー バイオメディックス トーリック,1003250693,-0.25/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812478,00824442812478,箱,,,,,ワンデー バイオメディックス トーリック,1003278841,-0.50/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812485,00824442812485,箱,,,,,ワンデー バイオメディックス トーリック,1004551102,-0.75/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812492,00824442812492,箱,,,,,ワンデー バイオメディックス トーリック,1005024223,-1.00/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812508,00824442812508,箱,,,,,ワンデー バイオメディックス トーリック,1005009607,-1.25/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812515,00824442812515,箱,,,,,ワンデー バイオメディックス トーリック,1003294188,-1.50/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812522,00824442812522,箱,,,,,ワンデー バイオメディックス トーリック,1004551104,-1.75/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812539,00824442812539,箱,,,,,ワンデー バイオメディックス トーリック,1003898309,-2.00/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812546,00824442812546,箱,,,,,ワンデー バイオメディックス トーリック,1004683664,-2.25/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812553,00824442812553,箱,,,,,ワンデー バイオメディックス トーリック,1003250722,-2.50/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812560,00824442812560,箱,,,,,ワンデー バイオメディックス トーリック,1003294233,-2.75/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812577,00824442812577,箱,,,,,ワンデー バイオメディックス トーリック,1003278848,-3.00/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812584,00824442812584,箱,,,,,ワンデー バイオメディックス トーリック,1003294236,-3.25/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812591,00824442812591,箱,,,,,ワンデー バイオメディックス トーリック,1005138911,-3.50/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812607,00824442812607,箱,,,,,ワンデー バイオメディックス トーリック,1003278891,-3.75/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812614,00824442812614,箱,,,,,ワンデー バイオメディックス トーリック,1005024229,-4.00/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812621,00824442812621,箱,,,,,ワンデー バイオメディックス トーリック,1005138915,-4.25/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812638,00824442812638,箱,,,,,ワンデー バイオメディックス トーリック,1004683670,-4.50/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812645,00824442812645,箱,,,,,ワンデー バイオメディックス トーリック,1003317271,-4.75/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812652,00824442812652,箱,,,,,ワンデー バイオメディックス トーリック,1004615323,-5.00/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812669,00824442812669,箱,,,,,ワンデー バイオメディックス トーリック,1004683694,-5.25/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812676,00824442812676,箱,,,,,ワンデー バイオメディックス トーリック,1003250756,-5.50/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812683,00824442812683,箱,,,,,ワンデー バイオメディックス トーリック,1004683697,-5.75/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0824442812690,00824442812690,箱,,,,,ワンデー バイオメディックス トーリック,1003898381,-6.00/-1.25/180,,1,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
