gtin14,jan3,jan4,jan13keta,indicator
26931918193950,693,6931,6931918193956,i2
26931918173495,693,6931,6931918173491,i2
26937935326838,693,6937,6937935326834,i2
26937935326845,693,6937,6937935326841,i2
26937935326852,693,6937,6937935326858,i2
26937935326869,693,6937,6937935326865,i2
26937935326876,693,6937,6937935326872,i2
26937935326883,693,6937,6937935326889,i2
26937935326890,693,6937,6937935326896,i2
26937935326906,693,6937,6937935326902,i2
26937935326913,693,6937,6937935326919,i2
26937935326920,693,6937,6937935326926,i2
26931918114092,693,6931,6931918114098,i2
26931918150458,693,6931,6931918150454,i2
26931918150755,693,6931,6931918150751,i2
26931918154289,693,6931,6931918154285,i2
26931918163960,693,6931,6931918163966,i2
26931918186532,693,6931,6931918186538,i2
