jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0883475956245,00883475956245,本,,,,,MMI福島式マイクロ吸引管,31-6538,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475956252,00883475956252,本,,,,,MMI福島式マイクロ吸引管,31-6539,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475956269,00883475956269,本,,,,,MMI福島式マイクロ吸引管,31-6540,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950946,00883475950946,本,,,,,ブレードハンドル(K),31-1001,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475952612,00883475952612,本,,,,,ブレードハンドルショート,31-1001S,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475953152,00883475953152,本,,,,,開創器ハンドル,30-0601,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475953169,00883475953169,本,,,,,開創器先端3-4本爪セット,30-0611,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475953596,00883475953596,本,,,,,開創器先端 3-4本ロング爪セット,30-0612,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475708479,00883475708479,本,,,,,眼球固定リング　37-0030,37-0030,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475956511,00883475956511,本,,,,,山根氏ダブルニードルガイド 2 37-0092,37-0092,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475708592,00883475708592,本,,,,,未熟児鈎　37-0041,37-0041,－,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475777734,00883475777734,本,,,,,キャリパーSC　37-0047,37-0047,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475952988,00883475952988,本,,,,,キャリパーG　37-0064,37-0064,－,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475953978,00883475953978,本,,,,,線維柱帯ナイフ　37-0082,37-0082,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475651300,00883475651300,本,,,,,眼内レンズフック　37-0002,37-0002,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475708578,00883475708578,本,,,,,眼内レンズフック　直　37-0039,37-0039,－,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950816,00883475950816,本,,,,,ICLマニピュレーター　37-0049,37-0049,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475953947,00883475953947,本,,,,,ボールチップマニピュレータ　37-0081,37-0081,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475953985,00883475953985,本,,,,,強膜圧迫子　37-0083,37-0083,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475954609,00883475954609,本,,,,,杉田氏FLACSフック　37-0087,37-0087,－,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475954876,00883475954876,本,,,,,シンスキーフック　37-0089,37-0089,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950953,00883475950953,本,,,,,マイクロブレード(K),31-1002,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950175,00883475950175,本,,,,,マッケルビンナイフ　標準　90度,31-5129,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950182,00883475950182,本,,,,,マッケルビンナイフ　極細　90度,31-5130,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950199,00883475950199,本,,,,,フクシマナイフ　標準　67.5度,31-5131,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950205,00883475950205,本,,,,,フクシマナイフ　極細　67.5度,31-5132,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950212,00883475950212,本,,,,,フクシマナイフ　標準　45度,31-5133,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950229,00883475950229,本,,,,,フクシマナイフ　極細　45度,31-5134,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950236,00883475950236,本,,,,,フクシマナイフ　シャープ　90度,31-5135,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950243,00883475950243,本,,,,,フクシマナイフ　シャープ　45度,31-5136,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475951189,00883475951189,本,,,,,マイクロ鎌型ナイフ,31-5143,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475777024,00883475777024,本,,,,,ストレート型 弯　31-11ANJT,31-11ANJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475777031,00883475777031,本,,,,,バイオネット型 弯　31-12AMKT,31-12AMKT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475777048,00883475777048,本,,,,,ストレート型 弯　31-13ANHT,31-13ANHT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475778366,00883475778366,本,,,,,バイオネット型 直　31-14BLKT,31-14BLKT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475778359,00883475778359,本,,,,,バイオネット型 直　31-14BMJT,31-14BMJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475778373,00883475778373,本,,,,,バイオネット型 反　31-15BMJT,31-15BMJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475778380,00883475778380,本,,,,,バイオネット型 反　31-15BMKT,31-15BMKT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475778397,00883475778397,本,,,,,ストレート型 反　31-16BNHT,31-16BNHT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475783384,00883475783384,本,,,,,バイオネット型 反　31-15AMJT,31-15AMJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475783391,00883475783391,本,,,,,バイオネット型 反　31-15AMKT,31-15AMKT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475789478,00883475789478,本,,,,,ストレート型 弯　31-11BNJT,31-11BNJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950311,00883475950311,本,,,,,ストレート型 弯　31-11RNJT,31-11RNJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475789485,00883475789485,本,,,,,バイオネット型 弯　31-12BMKT,31-12BMKT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475789492,00883475789492,本,,,,,ストレート型 弯　31-13BNHT,31-13BNHT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475795844,00883475795844,本,,,,,バイオネット型 直　31-14ALKT,31-14ALKT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475789508,00883475789508,本,,,,,バイオネット型 直　31-14AMJT,31-14AMJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475795851,00883475795851,本,,,,,ストレート型 反　31-16ANHT,31-16ANHT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950908,00883475950908,本,,,,,バイオネット型 直　31-14RLKT,31-14RLKT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950915,00883475950915,本,,,,,バイオネット型 直　31-14RMJT,31-14RMJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950823,00883475950823,本,,,,,ストレート型 反　31-16BNIT,31-16BNIT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475951806,00883475951806,本,,,,,ストレート型 弯　31-13ANIT,31-13ANIT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950847,00883475950847,本,,,,,バイオネット型 反　31-17ALKT,31-17ALKT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950854,00883475950854,本,,,,,バイオネット型 反　31-17AMJT,31-17AMJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950878,00883475950878,本,,,,,バイオネット型 反　31-17BLKT,31-17BLKT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950885,00883475950885,本,,,,,バイオネット型 反　31-17BMJT,31-17BMJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475951684,00883475951684,本,,,,,ストレート型 弯　31-18ANJT,31-18ANJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475951691,00883475951691,本,,,,,ストレート型 弯　31-18BNJT,31-18BNJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475951875,00883475951875,本,,,,,バイオネット型 弯　31-19AMJT,31-19AMJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475951882,00883475951882,本,,,,,バイオネット型 弯　31-19BMJT,31-19BMJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475951769,00883475951769,本,,,,,バイオネット型 直　31-20AMJT,31-20AMJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475951776,00883475951776,本,,,,,バイオネット型 直　31-20BMJT,31-20BMJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475951783,00883475951783,本,,,,,バイオネット型 反　31-21AMJT,31-21AMJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475951790,00883475951790,本,,,,,バイオネット型 反　31-21BMJT,31-21BMJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475951899,00883475951899,本,,,,,バイオネット型 弯(左)　31-22AMJT,31-22AMJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475951905,00883475951905,本,,,,,バイオネット型 弯(左)　31-22BMJT,31-22BMJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475952186,00883475952186,本,,,,,ストレート型　弯　31-11ANKT,31-11ANKT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475952407,00883475952407,本,,,,,バイオネット型　弯　31-12ALKT,31-12ALKT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475952193,00883475952193,本,,,,,バイオネット型　弯　31-12BLKT,31-12BLKT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475952179,00883475952179,本,,,,,ストレート型　弯　31-13BNIT,31-13BNIT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475951530,00883475951530,本,,,,,バイオネット型　反　31-15ALKT,31-15ALKT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475952209,00883475952209,本,,,,,ストレート型　弯　31-18ANKT,31-18ANKT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950014,00883475950014,本,,,,,ＯＨＫＩバーム,30-0101,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950922,00883475950922,本,,,,,ＯＨＫＩバーム,30-0102,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475950021,00883475950021,本,,,,,ＯＨＫＩマイクロシザーズ,30-0201,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475952834,00883475952834,本,,,,,バイオネット型　反　31-17RLKT,31-17RLKT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475952841,00883475952841,本,,,,,バイオネット型　反　31-17RMJT,31-17RMJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883475952858,00883475952858,本,,,,,ストレート型　弯　31-18RNJT,31-18RNJT,-,,,シャルマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
