gtin14,jan3,jan4,jan13keta,indicator
20080196417305,008,0080,0080196417301,i2
20080196714176,008,0080,0080196714172,i2
20080196714183,008,0080,0080196714189,i2
20080196714190,008,0080,0080196714196,i2
20080196840554,008,0080,0080196840550,i2
20080196840561,008,0080,0080196840567,i2
20080196840578,008,0080,0080196840574,i2
20080196840585,008,0080,0080196840581,i2
20080196854070,008,0080,0080196854076,i2
20080196854087,008,0080,0080196854083,i2
20080196854094,008,0080,0080196854090,i2
20080196854124,008,0080,0080196854120,i2
20080196854131,008,0080,0080196854137,i2
20080196994790,008,0080,0080196994796,i2
20080196994806,008,0080,0080196994802,i2
20080196994813,008,0080,0080196994819,i2
20080196994820,008,0080,0080196994826,i2
20080196995995,008,0080,0080196995991,i2
20080196996008,008,0080,0080196996004,i2
20080196997487,008,0080,0080196997483,i2
20080196997494,008,0080,0080196997490,i2
20080196997593,008,0080,0080196997599,i2
20080196840608,008,0080,0080196840604,i2
