gtin14,jan3,jan4,jan13keta,indicator
10607915110144,060,0607,0607915110147,i1
10607915143029,060,0607,0607915143022,i1
10607915137912,060,0607,0607915137915,i1
10607915137929,060,0607,0607915137922,i1
10607915137301,060,0607,0607915137304,i1
10607915137912,060,0607,0607915137915,i1
10607915137929,060,0607,0607915137922,i1
10607915137301,060,0607,0607915137304,i1
10607915140189,060,0607,0607915140182,i1
10607915140196,060,0607,0607915140199,i1
10607915110120,060,0607,0607915110123,i1
10607915143012,060,0607,0607915143015,i1
10607915126961,060,0607,0607915126964,i1
10607915136151,060,0607,0607915136154,i1
10607915136144,060,0607,0607915136147,i1
10607915139237,060,0607,0607915139230,i1
10607915139244,060,0607,0607915139247,i1
10607915126770,060,0607,0607915126773,i1
10607915141797,060,0607,0607915141790,i1
10607915141803,060,0607,0607915141806,i1
10607915117389,060,0607,0607915117382,i1
10607915141797,060,0607,0607915141790,i1
10607915141803,060,0607,0607915141806,i1
10607915117389,060,0607,0607915117382,i1
10607915123403,060,0607,0607915123406,i1
10607915126770,060,0607,0607915126773,i1
10607915125315,060,0607,0607915125318,i1
10607915125315,060,0607,0607915125318,i1
10607915144798,060,0607,0607915144791,i1
10607915144804,060,0607,0607915144807,i1
10607915144811,060,0607,0607915144814,i1
10607915144828,060,0607,0607915144821,i1
10607915115200,060,0607,0607915115203,i1
10607915115217,060,0607,0607915115210,i1
10607915115286,060,0607,0607915115289,i1
10607915115293,060,0607,0607915115296,i1
10607915115422,060,0607,0607915115425,i1
10607915115439,060,0607,0607915115432,i1
10607915115446,060,0607,0607915115449,i1
10607915115453,060,0607,0607915115456,i1
10607915115460,060,0607,0607915115463,i1
10607915115477,060,0607,0607915115470,i1
10607915115736,060,0607,0607915115739,i1
10607915115767,060,0607,0607915115760,i1
10607915110014,060,0607,0607915110017,i1
10607915110045,060,0607,0607915110048,i1
10607915116153,060,0607,0607915116156,i1
10607915116160,060,0607,0607915116163,i1
10607915116177,060,0607,0607915116170,i1
10607915116184,060,0607,0607915116187,i1
10607915116191,060,0607,0607915116194,i1
10607915116207,060,0607,0607915116200,i1
10607915116214,060,0607,0607915116217,i1
10607915116221,060,0607,0607915116224,i1
10607915116238,060,0607,0607915116231,i1
10607915115828,060,0607,0607915115821,i1
