gtin14,jan3,jan4,jan13
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,732,7320,7320000000000
37300000000000,733,7330,7330000000000
37300000000000,732,7320,7320000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,732,7320,7320000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,732,7320,7320000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,732,7320,7320000000000
37300000000000,732,7320,7320000000000
37300000000000,732,7320,7320000000000
37300000000000,732,7320,7320000000000
37300000000000,732,7320,7320000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
37300000000000,733,7330,7330000000000
