gtin14,jan3,jan4,jan13keta,indicator
00831427000508,083,0831,0831427000508,i0
00831427000515,083,0831,0831427000515,i0
00831427000546,083,0831,0831427000546,i0
00831427000454,083,0831,0831427000454,i0
00831427000522,083,0831,0831427000522,i0
00831427000539,083,0831,0831427000539,i0
00831427000560,083,0831,0831427000560,i0
00836462003019,083,0836,0836462003019,i0
00836462003026,083,0836,0836462003026,i0
00836462003057,083,0836,0836462003057,i0
00836462003064,083,0836,0836462003064,i0
00836462003071,083,0836,0836462003071,i0
00836462003170,083,0836,0836462003170,i0
00836462003187,083,0836,0836462003187,i0
00836462003224,083,0836,0836462003224,i0
00831427005282,083,0831,0831427005282,i0
00831427005220,083,0831,0831427005220,i0
00831427005251,083,0831,0831427005251,i0
00831427005244,083,0831,0831427005244,i0
00831427005237,083,0831,0831427005237,i0
00831427005268,083,0831,0831427005268,i0
00831427005190,083,0831,0831427005190,i0
00831427005206,083,0831,0831427005206,i0
00831427005015,083,0831,0831427005015,i0
00831427005169,083,0831,0831427005169,i0
00831427005022,083,0831,0831427005022,i0
00831427005053,083,0831,0831427005053,i0
00831427005091,083,0831,0831427005091,i0
00831427005084,083,0831,0831427005084,i0
00831427005176,083,0831,0831427005176,i0
00831427005213,083,0831,0831427005213,i0
00831427005107,083,0831,0831427005107,i0
00831427005114,083,0831,0831427005114,i0
00831427005039,083,0831,0831427005039,i0
00831427005060,083,0831,0831427005060,i0
00831427005121,083,0831,0831427005121,i0
00831427005138,083,0831,0831427005138,i0
00831427005145,083,0831,0831427005145,i0
00831427005183,083,0831,0831427005183,i0
00831427005152,083,0831,0831427005152,i0
00831427005046,083,0831,0831427005046,i0
00831427005008,083,0831,0831427005008,i0
00831427005275,083,0831,0831427005275,i0
00831427005299,083,0831,0831427005299,i0
00836462005044,083,0836,0836462005044,i0
00836462005051,083,0836,0836462005051,i0
00836462010284,083,0836,0836462010284,i0
00836462011038,083,0836,0836462011038,i0
00836462010291,083,0836,0836462010291,i0
00836462010307,083,0836,0836462010307,i0
00836462010314,083,0836,0836462010314,i0
00836462010321,083,0836,0836462010321,i0
00836462010338,083,0836,0836462010338,i0
00836462010345,083,0836,0836462010345,i0
00836462010352,083,0836,0836462010352,i0
00836462010369,083,0836,0836462010369,i0
00836462010376,083,0836,0836462010376,i0
00836462010383,083,0836,0836462010383,i0
00836462010390,083,0836,0836462010390,i0
00836462010406,083,0836,0836462010406,i0
00836462010413,083,0836,0836462010413,i0
00836462010420,083,0836,0836462010420,i0
00836462010437,083,0836,0836462010437,i0
00836462010444,083,0836,0836462010444,i0
00836462010451,083,0836,0836462010451,i0
00836462010468,083,0836,0836462010468,i0
00836462010475,083,0836,0836462010475,i0
00836462010482,083,0836,0836462010482,i0
00836462010499,083,0836,0836462010499,i0
00836462010505,083,0836,0836462010505,i0
00836462010512,083,0836,0836462010512,i0
00836462010529,083,0836,0836462010529,i0
00836462010536,083,0836,0836462010536,i0
00836462010543,083,0836,0836462010543,i0
00836462010017,083,0836,0836462010017,i0
00836462010024,083,0836,0836462010024,i0
00836462010031,083,0836,0836462010031,i0
00836462010048,083,0836,0836462010048,i0
00836462010055,083,0836,0836462010055,i0
00836462010062,083,0836,0836462010062,i0
00836462010079,083,0836,0836462010079,i0
00836462010086,083,0836,0836462010086,i0
00836462010093,083,0836,0836462010093,i0
00836462010109,083,0836,0836462010109,i0
00836462010116,083,0836,0836462010116,i0
00836462010123,083,0836,0836462010123,i0
00836462010130,083,0836,0836462010130,i0
00836462010147,083,0836,0836462010147,i0
00836462010154,083,0836,0836462010154,i0
00836462010161,083,0836,0836462010161,i0
00836462010178,083,0836,0836462010178,i0
00836462010185,083,0836,0836462010185,i0
00836462010192,083,0836,0836462010192,i0
00836462010208,083,0836,0836462010208,i0
00836462010215,083,0836,0836462010215,i0
00836462010222,083,0836,0836462010222,i0
00836462010239,083,0836,0836462010239,i0
00836462010246,083,0836,0836462010246,i0
00836462010253,083,0836,0836462010253,i0
00836462010260,083,0836,0836462010260,i0
00836462010277,083,0836,0836462010277,i0
00836462012547,083,0836,0836462012547,i0
00836462012561,083,0836,0836462012561,i0
00836462015180,083,0836,0836462015180,i0
00836462015289,083,0836,0836462015289,i0
00836462015302,083,0836,0836462015302,i0
00836462015340,083,0836,0836462015340,i0
00836462015364,083,0836,0836462015364,i0
00836462015760,083,0836,0836462015760,i0
00836462015784,083,0836,0836462015784,i0
00836462015418,083,0836,0836462015418,i0
00836462015425,083,0836,0836462015425,i0
00836462015791,083,0836,0836462015791,i0
00836462015814,083,0836,0836462015814,i0
00836462015463,083,0836,0836462015463,i0
00836462015487,083,0836,0836462015487,i0
00836462015821,083,0836,0836462015821,i0
00836462015845,083,0836,0836462015845,i0
00836462015524,083,0836,0836462015524,i0
00836462015531,083,0836,0836462015531,i0
00836462015548,083,0836,0836462015548,i0
00836462015852,083,0836,0836462015852,i0
00836462015876,083,0836,0836462015876,i0
00836462015586,083,0836,0836462015586,i0
00836462015883,083,0836,0836462015883,i0
00836462015906,083,0836,0836462015906,i0
00836462015647,083,0836,0836462015647,i0
00836462015654,083,0836,0836462015654,i0
00836462015661,083,0836,0836462015661,i0
00836462015913,083,0836,0836462015913,i0
00836462015937,083,0836,0836462015937,i0
00836462012554,083,0836,0836462012554,i0
00836462012578,083,0836,0836462012578,i0
00836462015241,083,0836,0836462015241,i0
00836462015708,083,0836,0836462015708,i0
00836462015715,083,0836,0836462015715,i0
00836462015722,083,0836,0836462015722,i0
00836462015258,083,0836,0836462015258,i0
00836462015265,083,0836,0836462015265,i0
00836462015272,083,0836,0836462015272,i0
00836462015296,083,0836,0836462015296,i0
00836462015739,083,0836,0836462015739,i0
00836462015746,083,0836,0836462015746,i0
00836462015753,083,0836,0836462015753,i0
00836462015319,083,0836,0836462015319,i0
00836462015326,083,0836,0836462015326,i0
00836462015333,083,0836,0836462015333,i0
00836462015357,083,0836,0836462015357,i0
00836462015777,083,0836,0836462015777,i0
00836462015371,083,0836,0836462015371,i0
00836462015388,083,0836,0836462015388,i0
00836462015395,083,0836,0836462015395,i0
00836462015401,083,0836,0836462015401,i0
00836462015807,083,0836,0836462015807,i0
00836462015432,083,0836,0836462015432,i0
00836462015449,083,0836,0836462015449,i0
00836462015456,083,0836,0836462015456,i0
00836462015470,083,0836,0836462015470,i0
00836462015838,083,0836,0836462015838,i0
00836462015494,083,0836,0836462015494,i0
00836462015500,083,0836,0836462015500,i0
00836462015517,083,0836,0836462015517,i0
00836462015869,083,0836,0836462015869,i0
00836462015555,083,0836,0836462015555,i0
00836462015562,083,0836,0836462015562,i0
00836462015579,083,0836,0836462015579,i0
00836462015593,083,0836,0836462015593,i0
00836462015609,083,0836,0836462015609,i0
00836462015890,083,0836,0836462015890,i0
00836462015616,083,0836,0836462015616,i0
00836462015623,083,0836,0836462015623,i0
00836462015630,083,0836,0836462015630,i0
00836462015920,083,0836,0836462015920,i0
00836462015197,083,0836,0836462015197,i0
00836462015203,083,0836,0836462015203,i0
00836462015210,083,0836,0836462015210,i0
00836462015227,083,0836,0836462015227,i0
00836462015234,083,0836,0836462015234,i0
00836462015135,083,0836,0836462015135,i0
00836462015142,083,0836,0836462015142,i0
00836462015159,083,0836,0836462015159,i0
00836462015166,083,0836,0836462015166,i0
00836462015173,083,0836,0836462015173,i0
00836462015678,083,0836,0836462015678,i0
00836462015685,083,0836,0836462015685,i0
00836462015692,083,0836,0836462015692,i0
00831427000263,083,0831,0831427000263,i0
00831427000201,083,0831,0831427000201,i0
00831427000218,083,0831,0831427000218,i0
00831427000225,083,0831,0831427000225,i0
00831427000249,083,0831,0831427000249,i0
00831427000256,083,0831,0831427000256,i0
00831427000607,083,0831,0831427000607,i0
00831427000614,083,0831,0831427000614,i0
00831427000621,083,0831,0831427000621,i0
00831427000638,083,0831,0831427000638,i0
00831427000645,083,0831,0831427000645,i0
00831427000652,083,0831,0831427000652,i0
00831427000669,083,0831,0831427000669,i0
00831427000676,083,0831,0831427000676,i0
00831427000683,083,0831,0831427000683,i0
00831427000690,083,0831,0831427000690,i0
00836462002036,083,0836,0836462002036,i0
00836462002043,083,0836,0836462002043,i0
00836462002234,083,0836,0836462002234,i0
00836462002241,083,0836,0836462002241,i0
00836462002258,083,0836,0836462002258,i0
00836462002272,083,0836,0836462002272,i0
00836462002340,083,0836,0836462002340,i0
00836462002357,083,0836,0836462002357,i0
00836462002364,083,0836,0836462002364,i0
00836462002371,083,0836,0836462002371,i0
00836462002456,083,0836,0836462002456,i0
00836462014077,083,0836,0836462014077,i0
00836462002579,083,0836,0836462002579,i0
00836462014060,083,0836,0836462014060,i0
00836462002227,083,0836,0836462002227,i0
00836559002611,083,0836,0836559002611,i0
00836559006091,083,0836,0836559006091,i0
