gtin14,jan3,jan4,jan13keta,indicator
00197990000568,019,0197,0197990000568,i0
00197990000407,019,0197,0197990000407,i0
00197990000414,019,0197,0197990000414,i0
00197990000421,019,0197,0197990000421,i0
00197990000575,019,0197,0197990000575,i0
00197990000438,019,0197,0197990000438,i0
00197990000445,019,0197,0197990000445,i0
00197990000582,019,0197,0197990000582,i0
00197990000452,019,0197,0197990000452,i0
00197990000469,019,0197,0197990000469,i0
00197990000476,019,0197,0197990000476,i0
00197990000483,019,0197,0197990000483,i0
00197990000599,019,0197,0197990000599,i0
00197990000490,019,0197,0197990000490,i0
00197990000506,019,0197,0197990000506,i0
00197990000605,019,0197,0197990000605,i0
00197990000513,019,0197,0197990000513,i0
00197990000520,019,0197,0197990000520,i0
00197990000537,019,0197,0197990000537,i0
00197990000544,019,0197,0197990000544,i0
00197990000650,019,0197,0197990000650,i0
00197990000803,019,0197,0197990000803,i0
00197990000667,019,0197,0197990000667,i0
00197990000827,019,0197,0197990000827,i0
00197990000810,019,0197,0197990000810,i0
00197990000674,019,0197,0197990000674,i0
00197990000834,019,0197,0197990000834,i0
00197990000841,019,0197,0197990000841,i0
00197990000858,019,0197,0197990000858,i0
00197990000681,019,0197,0197990000681,i0
00197990000872,019,0197,0197990000872,i0
00197990000865,019,0197,0197990000865,i0
00197990000698,019,0197,0197990000698,i0
00197990000889,019,0197,0197990000889,i0
00197990000896,019,0197,0197990000896,i0
00197990000704,019,0197,0197990000704,i0
00197990000711,019,0197,0197990000711,i0
00197990000728,019,0197,0197990000728,i0
00197990000735,019,0197,0197990000735,i0
00197990000742,019,0197,0197990000742,i0
00197990000759,019,0197,0197990000759,i0
00197990000766,019,0197,0197990000766,i0
00197990000773,019,0197,0197990000773,i0
00197990000780,019,0197,0197990000780,i0
00197990000797,019,0197,0197990000797,i0
00199150023530,019,0199,0199150023530,i0
00199150023547,019,0199,0199150023547,i0
00199150023554,019,0199,0199150023554,i0
00199150023561,019,0199,0199150023561,i0
00199150023578,019,0199,0199150023578,i0
00199150023585,019,0199,0199150023585,i0
00199150023592,019,0199,0199150023592,i0
00199150023608,019,0199,0199150023608,i0
00199150023615,019,0199,0199150023615,i0
00199150023622,019,0199,0199150023622,i0
00199150023639,019,0199,0199150023639,i0
00199150023646,019,0199,0199150023646,i0
00199150023653,019,0199,0199150023653,i0
00199150023660,019,0199,0199150023660,i0
00199150023677,019,0199,0199150023677,i0
00199150023684,019,0199,0199150023684,i0
00199150023691,019,0199,0199150023691,i0
00199150023707,019,0199,0199150023707,i0
00191506046613,019,0191,0191506046613,i0
00191506046620,019,0191,0191506046620,i0
00191506046637,019,0191,0191506046637,i0
00191506046644,019,0191,0191506046644,i0
00191506046651,019,0191,0191506046651,i0
00191506046668,019,0191,0191506046668,i0
00191506046675,019,0191,0191506046675,i0
00191506046682,019,0191,0191506046682,i0
00191506046699,019,0191,0191506046699,i0
00191506046705,019,0191,0191506046705,i0
00191506046712,019,0191,0191506046712,i0
00191506046729,019,0191,0191506046729,i0
00191506046736,019,0191,0191506046736,i0
00191506046743,019,0191,0191506046743,i0
00191506046750,019,0191,0191506046750,i0
00191506046774,019,0191,0191506046774,i0
00191506046781,019,0191,0191506046781,i0
00191506046798,019,0191,0191506046798,i0
00191506046804,019,0191,0191506046804,i0
00191506046811,019,0191,0191506046811,i0
00191506046828,019,0191,0191506046828,i0
00191506046835,019,0191,0191506046835,i0
00191506046842,019,0191,0191506046842,i0
00191506046859,019,0191,0191506046859,i0
00191506046866,019,0191,0191506046866,i0
00191506046873,019,0191,0191506046873,i0
00191506046880,019,0191,0191506046880,i0
00191506046767,019,0191,0191506046767,i0
00199150062546,019,0199,0199150062546,i0
00199150062836,019,0199,0199150062836,i0
00199150062706,019,0199,0199150062706,i0
00199150062799,019,0199,0199150062799,i0
00199150062669,019,0199,0199150062669,i0
00199150062737,019,0199,0199150062737,i0
00199150062324,019,0199,0199150062324,i0
00199150062508,019,0199,0199150062508,i0
00199150062553,019,0199,0199150062553,i0
00199150062478,019,0199,0199150062478,i0
00199150062393,019,0199,0199150062393,i0
00199150062539,019,0199,0199150062539,i0
00199150062751,019,0199,0199150062751,i0
00199150062676,019,0199,0199150062676,i0
00199150062355,019,0199,0199150062355,i0
00199150062485,019,0199,0199150062485,i0
00199150062768,019,0199,0199150062768,i0
00191506022365,019,0191,0191506022365,i0
00191506022372,019,0191,0191506022372,i0
00191506010485,019,0191,0191506010485,i0
00191506047825,019,0191,0191506047825,i0
00191506016456,019,0191,0191506016456,i0
00191506043148,019,0191,0191506043148,i0
00191506043155,019,0191,0191506043155,i0
00191506043193,019,0191,0191506043193,i0
00191506043209,019,0191,0191506043209,i0
00191506043216,019,0191,0191506043216,i0
00191506043223,019,0191,0191506043223,i0
00191506024161,019,0191,0191506024161,i0
00195451000089,019,0195,0195451000089,i0
00195451000096,019,0195,0195451000096,i0
00195451000102,019,0195,0195451000102,i0
00195451000119,019,0195,0195451000119,i0
00195451000003,019,0195,0195451000003,i0
00195451000010,019,0195,0195451000010,i0
00195451000027,019,0195,0195451000027,i0
00195451000034,019,0195,0195451000034,i0
00191506013813,019,0191,0191506013813,i0
00191506013806,019,0191,0191506013806,i0
00191506004583,019,0191,0191506004583,i0
00191506004590,019,0191,0191506004590,i0
00191506004606,019,0191,0191506004606,i0
00191506004613,019,0191,0191506004613,i0
00191506004620,019,0191,0191506004620,i0
00191506004637,019,0191,0191506004637,i0
00191506022303,019,0191,0191506022303,i0
00191506022310,019,0191,0191506022310,i0
00199150051137,019,0199,0199150051137,i0
00199150051144,019,0199,0199150051144,i0
00197990000001,019,0197,0197990000001,i0
00197990000209,019,0197,0197990000209,i0
00197990000216,019,0197,0197990000216,i0
00197990000186,019,0197,0197990000186,i0
00197990000131,019,0197,0197990000131,i0
00197990000247,019,0197,0197990000247,i0
00197990000087,019,0197,0197990000087,i0
00197990000346,019,0197,0197990000346,i0
00197990000285,019,0197,0197990000285,i0
00197990000070,019,0197,0197990000070,i0
00197990000094,019,0197,0197990000094,i0
00197990000162,019,0197,0197990000162,i0
00197990000117,019,0197,0197990000117,i0
00197990000223,019,0197,0197990000223,i0
00197990000032,019,0197,0197990000032,i0
00197990000261,019,0197,0197990000261,i0
00197990000049,019,0197,0197990000049,i0
00197990000292,019,0197,0197990000292,i0
00197990000155,019,0197,0197990000155,i0
00197990000230,019,0197,0197990000230,i0
00197990000025,019,0197,0197990000025,i0
00197990000148,019,0197,0197990000148,i0
00197990000018,019,0197,0197990000018,i0
00197990000063,019,0197,0197990000063,i0
00197990000315,019,0197,0197990000315,i0
00197990000308,019,0197,0197990000308,i0
00197990000360,019,0197,0197990000360,i0
00197990000100,019,0197,0197990000100,i0
00197990000179,019,0197,0197990000179,i0
00197990000056,019,0197,0197990000056,i0
00197990000124,019,0197,0197990000124,i0
00197990000193,019,0197,0197990000193,i0
00197990000254,019,0197,0197990000254,i0
00197990000278,019,0197,0197990000278,i0
00197990000322,019,0197,0197990000322,i0
00190030168594,498,4987,4987241168590,i0
00199150022540,019,0199,0199150022540,i0
00190376484044,019,0190,0190376484044,i0
00190376484051,019,0190,0190376484051,i0
00190376484075,019,0190,0190376484075,i0
00190376484099,019,0190,0190376484099,i0
00190376484112,019,0190,0190376484112,i0
00190376484129,019,0190,0190376484129,i0
00190376484136,019,0190,0190376484136,i0
00190376484143,019,0190,0190376484143,i0
00190376484150,019,0190,0190376484150,i0
00190376484167,019,0190,0190376484167,i0
00190376484174,019,0190,0190376484174,i0
00190376484181,019,0190,0190376484181,i0
00190376484198,019,0190,0190376484198,i0
00190376484204,019,0190,0190376484204,i0
00190376484211,019,0190,0190376484211,i0
00190376484228,019,0190,0190376484228,i0
00190376484235,019,0190,0190376484235,i0
00190376484242,019,0190,0190376484242,i0
00190376484259,019,0190,0190376484259,i0
00190376484266,019,0190,0190376484266,i0
00190376484273,019,0190,0190376484273,i0
00190376484280,019,0190,0190376484280,i0
00190376512686,019,0190,0190376512686,i0
00190376515076,019,0190,0190376515076,i0
00190376302140,019,0190,0190376302140,i0
00190376302171,019,0190,0190376302171,i0
00190376306919,019,0190,0190376306919,i0
00190376306926,019,0190,0190376306926,i0
00190376319902,019,0190,0190376319902,i0
00190376319919,019,0190,0190376319919,i0
00190376319926,019,0190,0190376319926,i0
00190717715769,019,0190,0190717715769,i0
00190717715776,019,0190,0190717715776,i0
00190717715783,019,0190,0190717715783,i0
00190717715790,019,0190,0190717715790,i0
00190717715806,019,0190,0190717715806,i0
00190717715813,019,0190,0190717715813,i0
00190717715820,019,0190,0190717715820,i0
00190717715837,019,0190,0190717715837,i0
00190717715844,019,0190,0190717715844,i0
00190717715851,019,0190,0190717715851,i0
00190717715868,019,0190,0190717715868,i0
00190717715875,019,0190,0190717715875,i0
00190717715882,019,0190,0190717715882,i0
00190717715899,019,0190,0190717715899,i0
00190717715905,019,0190,0190717715905,i0
00190717715912,019,0190,0190717715912,i0
00190717715929,019,0190,0190717715929,i0
00190717715936,019,0190,0190717715936,i0
00190717715943,019,0190,0190717715943,i0
00190717715950,019,0190,0190717715950,i0
00190717715967,019,0190,0190717715967,i0
00190717715974,019,0190,0190717715974,i0
00190717715981,019,0190,0190717715981,i0
00190717715998,019,0190,0190717715998,i0
00190717716001,019,0190,0190717716001,i0
00190717716018,019,0190,0190717716018,i0
00190717716025,019,0190,0190717716025,i0
00190717716032,019,0190,0190717716032,i0
00190717716049,019,0190,0190717716049,i0
00190717716056,019,0190,0190717716056,i0
00190717716063,019,0190,0190717716063,i0
00190717716070,019,0190,0190717716070,i0
00190717716087,019,0190,0190717716087,i0
00190717716094,019,0190,0190717716094,i0
00190717716100,019,0190,0190717716100,i0
00190717716117,019,0190,0190717716117,i0
00190717716124,019,0190,0190717716124,i0
00190717716131,019,0190,0190717716131,i0
00190717716148,019,0190,0190717716148,i0
00190717716155,019,0190,0190717716155,i0
00190717716162,019,0190,0190717716162,i0
00190717716179,019,0190,0190717716179,i0
00190717716186,019,0190,0190717716186,i0
00190717716193,019,0190,0190717716193,i0
00190717716209,019,0190,0190717716209,i0
00190717716216,019,0190,0190717716216,i0
00190717716223,019,0190,0190717716223,i0
00190717716230,019,0190,0190717716230,i0
00190717716247,019,0190,0190717716247,i0
00190717716254,019,0190,0190717716254,i0
00190717716261,019,0190,0190717716261,i0
00190717716278,019,0190,0190717716278,i0
00190717716285,019,0190,0190717716285,i0
00190717716292,019,0190,0190717716292,i0
00190717716308,019,0190,0190717716308,i0
00190717716315,019,0190,0190717716315,i0
00190717716322,019,0190,0190717716322,i0
00190717716339,019,0190,0190717716339,i0
00190717716346,019,0190,0190717716346,i0
00190717716353,019,0190,0190717716353,i0
00190717716360,019,0190,0190717716360,i0
00190717716377,019,0190,0190717716377,i0
00190717716384,019,0190,0190717716384,i0
00190717716391,019,0190,0190717716391,i0
00190717716407,019,0190,0190717716407,i0
00190717716414,019,0190,0190717716414,i0
00190717716421,019,0190,0190717716421,i0
00190717716438,019,0190,0190717716438,i0
00190717716445,019,0190,0190717716445,i0
00190717716452,019,0190,0190717716452,i0
00190717716469,019,0190,0190717716469,i0
00190717716476,019,0190,0190717716476,i0
00190717716483,019,0190,0190717716483,i0
00190717716490,019,0190,0190717716490,i0
00190717716506,019,0190,0190717716506,i0
00190717716513,019,0190,0190717716513,i0
00190717716520,019,0190,0190717716520,i0
00190717716537,019,0190,0190717716537,i0
00190717716544,019,0190,0190717716544,i0
00190717716551,019,0190,0190717716551,i0
00190717716568,019,0190,0190717716568,i0
00190717716575,019,0190,0190717716575,i0
00190717717800,019,0190,0190717717800,i0
00190717717817,019,0190,0190717717817,i0
00190717717824,019,0190,0190717717824,i0
00190717717831,019,0190,0190717717831,i0
00190717717848,019,0190,0190717717848,i0
00190717717855,019,0190,0190717717855,i0
00190717717862,019,0190,0190717717862,i0
00190717717879,019,0190,0190717717879,i0
00190717717886,019,0190,0190717717886,i0
00190717718197,019,0190,0190717718197,i0
00190717718203,019,0190,0190717718203,i0
00190717718210,019,0190,0190717718210,i0
00190717718227,019,0190,0190717718227,i0
00190717718234,019,0190,0190717718234,i0
00190717718241,019,0190,0190717718241,i0
00190717718258,019,0190,0190717718258,i0
00190717718265,019,0190,0190717718265,i0
00190717718272,019,0190,0190717718272,i0
00190717718289,019,0190,0190717718289,i0
00190717718296,019,0190,0190717718296,i0
00190717718302,019,0190,0190717718302,i0
00190717718319,019,0190,0190717718319,i0
00190717718326,019,0190,0190717718326,i0
00190717718333,019,0190,0190717718333,i0
00190717718340,019,0190,0190717718340,i0
00190717718357,019,0190,0190717718357,i0
00190717718364,019,0190,0190717718364,i0
00190717718371,019,0190,0190717718371,i0
00190717718388,019,0190,0190717718388,i0
00190717718395,019,0190,0190717718395,i0
00190717718401,019,0190,0190717718401,i0
00190717718418,019,0190,0190717718418,i0
00190717718425,019,0190,0190717718425,i0
00190717718432,019,0190,0190717718432,i0
00190717718449,019,0190,0190717718449,i0
00190717718456,019,0190,0190717718456,i0
00190717718463,019,0190,0190717718463,i0
00190717718470,019,0190,0190717718470,i0
00190717718487,019,0190,0190717718487,i0
00190717718494,019,0190,0190717718494,i0
00190717718500,019,0190,0190717718500,i0
00190717718517,019,0190,0190717718517,i0
00190717718524,019,0190,0190717718524,i0
00190717718531,019,0190,0190717718531,i0
00190717718548,019,0190,0190717718548,i0
00190717718555,019,0190,0190717718555,i0
00190717718562,019,0190,0190717718562,i0
00190717718579,019,0190,0190717718579,i0
00190717718586,019,0190,0190717718586,i0
00190717718593,019,0190,0190717718593,i0
00190717718609,019,0190,0190717718609,i0
00190717718616,019,0190,0190717718616,i0
00190717718623,019,0190,0190717718623,i0
00190717718630,019,0190,0190717718630,i0
00190717718647,019,0190,0190717718647,i0
00190717718654,019,0190,0190717718654,i0
00190717718661,019,0190,0190717718661,i0
00190717718678,019,0190,0190717718678,i0
00190717718685,019,0190,0190717718685,i0
00190717718692,019,0190,0190717718692,i0
00190717718708,019,0190,0190717718708,i0
00190717718715,019,0190,0190717718715,i0
00190717718722,019,0190,0190717718722,i0
00190717718739,019,0190,0190717718739,i0
00190717718746,019,0190,0190717718746,i0
00190717718753,019,0190,0190717718753,i0
00190717718760,019,0190,0190717718760,i0
00190717718777,019,0190,0190717718777,i0
00190717718784,019,0190,0190717718784,i0
00190717718791,019,0190,0190717718791,i0
00190717718807,019,0190,0190717718807,i0
00190717718814,019,0190,0190717718814,i0
00190717718821,019,0190,0190717718821,i0
00190717718838,019,0190,0190717718838,i0
00190717718845,019,0190,0190717718845,i0
00190717718852,019,0190,0190717718852,i0
00190717718869,019,0190,0190717718869,i0
00190717718876,019,0190,0190717718876,i0
00190717718883,019,0190,0190717718883,i0
00190717718890,019,0190,0190717718890,i0
00190717718906,019,0190,0190717718906,i0
00190717718913,019,0190,0190717718913,i0
00190030170016,019,0190,0190030170016,i0
00190030170023,019,0190,0190030170023,i0
00190030170030,019,0190,0190030170030,i0
00190030170047,019,0190,0190030170047,i0
00190030170054,019,0190,0190030170054,i0
00190030170061,019,0190,0190030170061,i0
00190030170078,019,0190,0190030170078,i0
00190030170085,019,0190,0190030170085,i0
00190030170092,019,0190,0190030170092,i0
00190030170108,019,0190,0190030170108,i0
00190030170115,019,0190,0190030170115,i0
00190030170122,019,0190,0190030170122,i0
00190030170139,019,0190,0190030170139,i0
00190030170146,019,0190,0190030170146,i0
00190030170153,019,0190,0190030170153,i0
00190030170160,019,0190,0190030170160,i0
00190030170177,019,0190,0190030170177,i0
00190030170184,019,0190,0190030170184,i0
00190030170191,019,0190,0190030170191,i0
00190030170207,019,0190,0190030170207,i0
00190030170214,019,0190,0190030170214,i0
00190030170221,019,0190,0190030170221,i0
00190030170238,019,0190,0190030170238,i0
00190030170245,019,0190,0190030170245,i0
00190030170252,019,0190,0190030170252,i0
00190030170269,019,0190,0190030170269,i0
00190030170276,019,0190,0190030170276,i0
00190030170283,019,0190,0190030170283,i0
00190030170290,019,0190,0190030170290,i0
00190030170306,019,0190,0190030170306,i0
00190030170313,019,0190,0190030170313,i0
00190030170320,019,0190,0190030170320,i0
00190030170337,019,0190,0190030170337,i0
00190030170344,019,0190,0190030170344,i0
00190030170351,019,0190,0190030170351,i0
00190030170368,019,0190,0190030170368,i0
00190030170375,019,0190,0190030170375,i0
00190030170382,019,0190,0190030170382,i0
00190030170399,019,0190,0190030170399,i0
00190030170405,019,0190,0190030170405,i0
00190030170412,019,0190,0190030170412,i0
00190030170429,019,0190,0190030170429,i0
00190030170436,019,0190,0190030170436,i0
00190030170443,019,0190,0190030170443,i0
00190030170450,019,0190,0190030170450,i0
00190030170467,019,0190,0190030170467,i0
00190030170474,019,0190,0190030170474,i0
00190030170481,019,0190,0190030170481,i0
00190030180015,019,0190,0190030180015,i0
00190030180022,019,0190,0190030180022,i0
00190030180039,019,0190,0190030180039,i0
00190030180046,019,0190,0190030180046,i0
00190030180053,019,0190,0190030180053,i0
00190030180060,019,0190,0190030180060,i0
00190030180077,019,0190,0190030180077,i0
00190030180084,019,0190,0190030180084,i0
00190030180091,019,0190,0190030180091,i0
00190030180107,019,0190,0190030180107,i0
00190030180114,019,0190,0190030180114,i0
00190030180121,019,0190,0190030180121,i0
00190030180138,019,0190,0190030180138,i0
00190030180145,019,0190,0190030180145,i0
00190030180152,019,0190,0190030180152,i0
00190030180169,019,0190,0190030180169,i0
00190030180176,019,0190,0190030180176,i0
00190030180183,019,0190,0190030180183,i0
00190030180190,019,0190,0190030180190,i0
00190030180206,019,0190,0190030180206,i0
00190030180213,019,0190,0190030180213,i0
00190030180220,019,0190,0190030180220,i0
00190030180237,019,0190,0190030180237,i0
00190030180244,019,0190,0190030180244,i0
00190030180251,019,0190,0190030180251,i0
00190030180268,019,0190,0190030180268,i0
00190030180275,019,0190,0190030180275,i0
00190030180282,019,0190,0190030180282,i0
00190030180299,019,0190,0190030180299,i0
00190030180305,019,0190,0190030180305,i0
00190030180312,019,0190,0190030180312,i0
00190030180329,019,0190,0190030180329,i0
00190030180336,019,0190,0190030180336,i0
00190030180343,019,0190,0190030180343,i0
00190030180350,019,0190,0190030180350,i0
00190030180367,019,0190,0190030180367,i0
00190030180374,019,0190,0190030180374,i0
00190030180381,019,0190,0190030180381,i0
00190030180398,019,0190,0190030180398,i0
00190030180404,019,0190,0190030180404,i0
00190030180411,019,0190,0190030180411,i0
00190030180428,019,0190,0190030180428,i0
00190030180435,019,0190,0190030180435,i0
00190030180442,019,0190,0190030180442,i0
00190030180459,019,0190,0190030180459,i0
00190030180466,019,0190,0190030180466,i0
00190030180473,019,0190,0190030180473,i0
00190030180480,019,0190,0190030180480,i0
00190030180497,019,0190,0190030180497,i0
00190030180503,019,0190,0190030180503,i0
00190030180510,019,0190,0190030180510,i0
00190030180527,019,0190,0190030180527,i0
00190030180534,019,0190,0190030180534,i0
00190030180541,019,0190,0190030180541,i0
00190030180558,019,0190,0190030180558,i0
00190030180565,019,0190,0190030180565,i0
00190030180572,019,0190,0190030180572,i0
00190030180589,019,0190,0190030180589,i0
00190030180596,019,0190,0190030180596,i0
00190030180602,019,0190,0190030180602,i0
00190030180619,019,0190,0190030180619,i0
00190030180626,019,0190,0190030180626,i0
00190030180633,019,0190,0190030180633,i0
00190030180640,019,0190,0190030180640,i0
00190030180657,019,0190,0190030180657,i0
00190030180664,019,0190,0190030180664,i0
00190030180671,019,0190,0190030180671,i0
00190030180688,019,0190,0190030180688,i0
00190030180695,019,0190,0190030180695,i0
00190030180701,019,0190,0190030180701,i0
00190030180718,019,0190,0190030180718,i0
00190030180725,019,0190,0190030180725,i0
00190030180732,019,0190,0190030180732,i0
00190030180749,019,0190,0190030180749,i0
00190030180756,019,0190,0190030180756,i0
00190030180763,019,0190,0190030180763,i0
00190030180770,019,0190,0190030180770,i0
00190030180787,019,0190,0190030180787,i0
00190030180794,019,0190,0190030180794,i0
00190030180800,019,0190,0190030180800,i0
00190030180817,019,0190,0190030180817,i0
00190030180824,019,0190,0190030180824,i0
00190030180831,019,0190,0190030180831,i0
00190030180848,019,0190,0190030180848,i0
00190030180855,019,0190,0190030180855,i0
00190030180862,019,0190,0190030180862,i0
00190030180879,019,0190,0190030180879,i0
00190030180886,019,0190,0190030180886,i0
00190030180893,019,0190,0190030180893,i0
00190030180909,019,0190,0190030180909,i0
00190030180916,019,0190,0190030180916,i0
00190030180923,019,0190,0190030180923,i0
00190030180930,019,0190,0190030180930,i0
00190030180947,019,0190,0190030180947,i0
00190030180954,019,0190,0190030180954,i0
00190030180961,019,0190,0190030180961,i0
00190030180978,019,0190,0190030180978,i0
00190030180985,019,0190,0190030180985,i0
00190030180992,019,0190,0190030180992,i0
00190030181005,019,0190,0190030181005,i0
00190030181012,019,0190,0190030181012,i0
00190030181029,019,0190,0190030181029,i0
00190030181036,019,0190,0190030181036,i0
00190030181043,019,0190,0190030181043,i0
00190030181050,019,0190,0190030181050,i0
00190030181067,019,0190,0190030181067,i0
00190030181074,019,0190,0190030181074,i0
00190030181081,019,0190,0190030181081,i0
00190030181098,019,0190,0190030181098,i0
00190030181104,019,0190,0190030181104,i0
00190030181111,019,0190,0190030181111,i0
00190030181128,019,0190,0190030181128,i0
00190030181135,019,0190,0190030181135,i0
00190030181142,019,0190,0190030181142,i0
00190030181159,019,0190,0190030181159,i0
00190030181166,019,0190,0190030181166,i0
00190030181173,019,0190,0190030181173,i0
00190030181180,019,0190,0190030181180,i0
00190030181197,019,0190,0190030181197,i0
00190030181203,019,0190,0190030181203,i0
00190030181210,019,0190,0190030181210,i0
00190030181227,019,0190,0190030181227,i0
00190030181234,019,0190,0190030181234,i0
00190030181241,019,0190,0190030181241,i0
00190030181258,019,0190,0190030181258,i0
00190030181265,019,0190,0190030181265,i0
00190030181272,019,0190,0190030181272,i0
00190030181289,019,0190,0190030181289,i0
00190030181296,019,0190,0190030181296,i0
00190030181302,019,0190,0190030181302,i0
00190030181319,019,0190,0190030181319,i0
00190030181326,019,0190,0190030181326,i0
00190030181333,019,0190,0190030181333,i0
00190030181340,019,0190,0190030181340,i0
00190030181357,019,0190,0190030181357,i0
00190030181364,019,0190,0190030181364,i0
00190030181371,019,0190,0190030181371,i0
00190030181388,019,0190,0190030181388,i0
00190030181395,019,0190,0190030181395,i0
00190030181401,019,0190,0190030181401,i0
00190030181418,019,0190,0190030181418,i0
00190030181425,019,0190,0190030181425,i0
00190030181432,019,0190,0190030181432,i0
00190030181449,019,0190,0190030181449,i0
00190030181456,019,0190,0190030181456,i0
00190030181463,019,0190,0190030181463,i0
00190030181470,019,0190,0190030181470,i0
00190030181487,019,0190,0190030181487,i0
00190030181494,019,0190,0190030181494,i0
00190030181500,019,0190,0190030181500,i0
00190030181517,019,0190,0190030181517,i0
00190030181524,019,0190,0190030181524,i0
00190030181531,019,0190,0190030181531,i0
00190030181548,019,0190,0190030181548,i0
00190030181555,019,0190,0190030181555,i0
00190030181562,019,0190,0190030181562,i0
00190030181579,019,0190,0190030181579,i0
00190030181586,019,0190,0190030181586,i0
00190030181593,019,0190,0190030181593,i0
00190030181609,019,0190,0190030181609,i0
00190030181616,019,0190,0190030181616,i0
00190030181623,019,0190,0190030181623,i0
00190030181630,019,0190,0190030181630,i0
00190030181647,019,0190,0190030181647,i0
00190030181654,019,0190,0190030181654,i0
00190030181661,019,0190,0190030181661,i0
00190030181678,019,0190,0190030181678,i0
00190030181685,019,0190,0190030181685,i0
00190030181692,019,0190,0190030181692,i0
00190030181708,019,0190,0190030181708,i0
00190030181715,019,0190,0190030181715,i0
00190030181722,019,0190,0190030181722,i0
00190030181739,019,0190,0190030181739,i0
00190030181746,019,0190,0190030181746,i0
00190030181753,019,0190,0190030181753,i0
00190030181760,019,0190,0190030181760,i0
00190030181777,019,0190,0190030181777,i0
00190030181784,019,0190,0190030181784,i0
00190030181791,019,0190,0190030181791,i0
00190030181807,019,0190,0190030181807,i0
00190030181814,019,0190,0190030181814,i0
00190030181821,019,0190,0190030181821,i0
00190030181838,019,0190,0190030181838,i0
00190030181845,019,0190,0190030181845,i0
00190030181852,019,0190,0190030181852,i0
00190030181869,019,0190,0190030181869,i0
00190030181876,019,0190,0190030181876,i0
00190030181883,019,0190,0190030181883,i0
00190030181890,019,0190,0190030181890,i0
00190030181906,019,0190,0190030181906,i0
00190030181913,019,0190,0190030181913,i0
00190030181920,019,0190,0190030181920,i0
00190030181937,019,0190,0190030181937,i0
00190030181944,019,0190,0190030181944,i0
00190030181951,019,0190,0190030181951,i0
00190030181968,019,0190,0190030181968,i0
00190030181975,019,0190,0190030181975,i0
00190030181982,019,0190,0190030181982,i0
00190030181999,019,0190,0190030181999,i0
00190030182002,019,0190,0190030182002,i0
00190030182019,019,0190,0190030182019,i0
00190030182026,019,0190,0190030182026,i0
00190030182033,019,0190,0190030182033,i0
00190030182040,019,0190,0190030182040,i0
00190030182057,019,0190,0190030182057,i0
00190030182064,019,0190,0190030182064,i0
00190030182071,019,0190,0190030182071,i0
00190030182088,019,0190,0190030182088,i0
00190030182095,019,0190,0190030182095,i0
00190030182101,019,0190,0190030182101,i0
00190030182118,019,0190,0190030182118,i0
00190030182125,019,0190,0190030182125,i0
00190030182132,019,0190,0190030182132,i0
00190030182149,019,0190,0190030182149,i0
00190030182156,019,0190,0190030182156,i0
00190030182163,019,0190,0190030182163,i0
00190030182170,019,0190,0190030182170,i0
00190030182187,019,0190,0190030182187,i0
00190030182194,019,0190,0190030182194,i0
00190030182200,019,0190,0190030182200,i0
00190030182217,019,0190,0190030182217,i0
00190030182224,019,0190,0190030182224,i0
00190030182231,019,0190,0190030182231,i0
00190030182248,019,0190,0190030182248,i0
00190030182255,019,0190,0190030182255,i0
00190030182262,019,0190,0190030182262,i0
00190030182279,019,0190,0190030182279,i0
00190030182286,019,0190,0190030182286,i0
