gtin14,jan3,jan4,jan13keta,indicator
24710810100233,471,4710,4710810100239,i2
24710810100240,471,4710,4710810100246,i2
24710810100257,471,4710,4710810100253,i2
24710969710345,471,4710,4710969710341,i2
24710969710352,471,4710,4710969710358,i2
24710969710369,471,4710,4710969710365,i2
24710969710376,471,4710,4710969710372,i2
24710969710383,471,4710,4710969710389,i2
24710969712677,471,4710,4710969712673,i2
24710969712660,471,4710,4710969712666,i2
24710969713742,471,4710,4710969713748,i2
24710969712653,471,4710,4710969712659,i2
24710969713445,471,4710,4710969713441,i2
24719875913000,471,4719,4719875913006,i2
24719875913017,471,4719,4719875913013,i2
24719875913031,471,4719,4719875913037,i2
24719875913024,471,4719,4719875913020,i2
24710969712998,471,4710,4710969712994,i2
24710969713001,471,4710,4710969713007,i2
