gtin14,jan3,jan4,jan13keta,indicator
03760346034080,376,3760,3760346034080,i0
03760346034097,376,3760,3760346034097,i0
03760346034103,376,3760,3760346034103,i0
03760124133004,376,3760,3760124133004,i0
03760124133028,376,3760,3760124133028,i0
03760124133035,376,3760,3760124133035,i0
03760124133042,376,3760,3760124133042,i0
03760124133059,376,3760,3760124133059,i0
03760124133066,376,3760,3760124133066,i0
03760124133097,376,3760,3760124133097,i0
03760124133110,376,3760,3760124133110,i0
03760124133127,376,3760,3760124133127,i0
03760124133134,376,3760,3760124133134,i0
03760124133158,376,3760,3760124133158,i0
03760124133165,376,3760,3760124133165,i0
03760124133172,376,3760,3760124133172,i0
03760124133189,376,3760,3760124133189,i0
03760124133196,376,3760,3760124133196,i0
03760124133202,376,3760,3760124133202,i0
03760124133226,376,3760,3760124133226,i0
03760124133233,376,3760,3760124133233,i0
03760124133240,376,3760,3760124133240,i0
03760124133257,376,3760,3760124133257,i0
03760124133264,376,3760,3760124133264,i0
03760124133271,376,3760,3760124133271,i0
03760124133288,376,3760,3760124133288,i0
03760124133295,376,3760,3760124133295,i0
03760124133301,376,3760,3760124133301,i0
03760124133318,376,3760,3760124133318,i0
03760124133325,376,3760,3760124133325,i0
03760124133332,376,3760,3760124133332,i0
03760124133349,376,3760,3760124133349,i0
03760124133363,376,3760,3760124133363,i0
03760124133400,376,3760,3760124133400,i0
03760124133424,376,3760,3760124133424,i0
03760124139082,376,3760,3760124139082,i0
03760124130010,376,3760,3760124130010,i0
03760124130041,376,3760,3760124130041,i0
03760124130058,376,3760,3760124130058,i0
03760124130065,376,3760,3760124130065,i0
03760124130072,376,3760,3760124130072,i0
03760124130089,376,3760,3760124130089,i0
03760124130355,376,3760,3760124130355,i0
03760124130362,376,3760,3760124130362,i0
03760124130379,376,3760,3760124130379,i0
03760124130386,376,3760,3760124130386,i0
03760124130393,376,3760,3760124130393,i0
03760124130409,376,3760,3760124130409,i0
03760124130416,376,3760,3760124130416,i0
03760124130423,376,3760,3760124130423,i0
03760124130430,376,3760,3760124130430,i0
03760124130447,376,3760,3760124130447,i0
03760124130300,376,3760,3760124130300,i0
03760124131086,376,3760,3760124131086,i0
03760124131093,376,3760,3760124131093,i0
03760124131109,376,3760,3760124131109,i0
03760124131185,376,3760,3760124131185,i0
03760124131192,376,3760,3760124131192,i0
03760124131215,376,3760,3760124131215,i0
03760124131239,376,3760,3760124131239,i0
03760124131253,376,3760,3760124131253,i0
03760124131307,376,3760,3760124131307,i0
03760124131321,376,3760,3760124131321,i0
03760124131222,376,3760,3760124131222,i0
03760124131246,376,3760,3760124131246,i0
03760124131314,376,3760,3760124131314,i0
03760124131338,376,3760,3760124131338,i0
03760124131390,376,3760,3760124131390,i0
03760124131406,376,3760,3760124131406,i0
03760124131413,376,3760,3760124131413,i0
03760124131420,376,3760,3760124131420,i0
03760124131260,376,3760,3760124131260,i0
03760124131284,376,3760,3760124131284,i0
03760124131291,376,3760,3760124131291,i0
03760124131604,376,3760,3760124131604,i0
03760124131611,376,3760,3760124131611,i0
03760124131628,376,3760,3760124131628,i0
03760124131697,376,3760,3760124131697,i0
03760124131703,376,3760,3760124131703,i0
03760124131710,376,3760,3760124131710,i0
03760124131727,376,3760,3760124131727,i0
03760124131734,376,3760,3760124131734,i0
03760124131741,376,3760,3760124131741,i0
03760124131642,376,3760,3760124131642,i0
03760124130959,376,3760,3760124130959,i0
03760124130317,376,3760,3760124130317,i0
03760124132403,376,3760,3760124132403,i0
03760017680004,376,3760,3760017680004,i0
03760017680011,376,3760,3760017680011,i0
03760017680080,376,3760,3760017680080,i0
03760017680097,376,3760,3760017680097,i0
03760017680103,376,3760,3760017680103,i0
03760017680110,376,3760,3760017680110,i0
03760087123852,376,3760,3760087123852,i0
03760087123869,376,3760,3760087123869,i0
03760087126952,376,3760,3760087126952,i0
03760087126969,376,3760,3760087126969,i0
03760087126976,376,3760,3760087126976,i0
03760087120431,376,3760,3760087120431,i0
03760087120462,376,3760,3760087120462,i0
03760087120479,376,3760,3760087120479,i0
03760087120080,376,3760,3760087120080,i0
03760087120097,376,3760,3760087120097,i0
03760087120042,376,3760,3760087120042,i0
03760087120066,376,3760,3760087120066,i0
03760087120011,376,3760,3760087120011,i0
03760087120059,376,3760,3760087120059,i0
03760087127003,376,3760,3760087127003,i0
03760093000017,376,3760,3760093000017,i0
03760093000024,376,3760,3760093000024,i0
03760093000031,376,3760,3760093000031,i0
03760093000048,376,3760,3760093000048,i0
03760093000055,376,3760,3760093000055,i0
03760093000062,376,3760,3760093000062,i0
03760093000079,376,3760,3760093000079,i0
03760093000086,376,3760,3760093000086,i0
03760093000093,376,3760,3760093000093,i0
03760093000109,376,3760,3760093000109,i0
03760093000116,376,3760,3760093000116,i0
03760093000123,376,3760,3760093000123,i0
03760093000130,376,3760,3760093000130,i0
03760093000147,376,3760,3760093000147,i0
03760093000154,376,3760,3760093000154,i0
03760093000161,376,3760,3760093000161,i0
03760093000178,376,3760,3760093000178,i0
03760093000185,376,3760,3760093000185,i0
03760093000192,376,3760,3760093000192,i0
03760093000208,376,3760,3760093000208,i0
03760093000215,376,3760,3760093000215,i0
03760093000222,376,3760,3760093000222,i0
03760093000239,376,3760,3760093000239,i0
03760093000246,376,3760,3760093000246,i0
03760093000253,376,3760,3760093000253,i0
03760093000260,376,3760,3760093000260,i0
03760093000277,376,3760,3760093000277,i0
03760093000284,376,3760,3760093000284,i0
03760219915409,376,3760,3760219915409,i0
03760219911210,376,3760,3760219911210,i0
03760219911227,376,3760,3760219911227,i0
03760219911234,376,3760,3760219911234,i0
03760219911319,376,3760,3760219911319,i0
03760219911326,376,3760,3760219911326,i0
03760219911333,376,3760,3760219911333,i0
03760219911340,376,3760,3760219911340,i0
03760219911630,376,3760,3760219911630,i0
03760219911654,376,3760,3760219911654,i0
03760219914389,376,3760,3760219914389,i0
03760219914396,376,3760,3760219914396,i0
03760219914402,376,3760,3760219914402,i0
03760219914419,376,3760,3760219914419,i0
03760219914525,376,3760,3760219914525,i0
03760219914686,376,3760,3760219914686,i0
03760219914693,376,3760,3760219914693,i0
03760219914709,376,3760,3760219914709,i0
03760219914716,376,3760,3760219914716,i0
03760219914808,376,3760,3760219914808,i0
03760219914815,376,3760,3760219914815,i0
03760219914853,376,3760,3760219914853,i0
03760219914860,376,3760,3760219914860,i0
03760219914877,376,3760,3760219914877,i0
03760219914884,376,3760,3760219914884,i0
03760219915294,376,3760,3760219915294,i0
03760219915300,376,3760,3760219915300,i0
03760219915317,376,3760,3760219915317,i0
03760219915324,376,3760,3760219915324,i0
03760219915331,376,3760,3760219915331,i0
03760219915348,376,3760,3760219915348,i0
03760219915355,376,3760,3760219915355,i0
03760219915362,376,3760,3760219915362,i0
03760219915379,376,3760,3760219915379,i0
03760219915386,376,3760,3760219915386,i0
03760219915447,376,3760,3760219915447,i0
03760219915461,376,3760,3760219915461,i0
03760219915485,376,3760,3760219915485,i0
03760219915508,376,3760,3760219915508,i0
03760219915522,376,3760,3760219915522,i0
03760219915546,376,3760,3760219915546,i0
03760219915591,376,3760,3760219915591,i0
03760219915706,376,3760,3760219915706,i0
03760219915713,376,3760,3760219915713,i0
03760219915720,376,3760,3760219915720,i0
03760219914518,376,3760,3760219914518,i0
03760219915393,376,3760,3760219915393,i0
03760219915621,376,3760,3760219915621,i0
03760219915690,376,3760,3760219915690,i0
03760219917434,376,3760,3760219917434,i0
03760219917441,376,3760,3760219917441,i0
03760219917458,376,3760,3760219917458,i0
03760219917465,376,3760,3760219917465,i0
03760219917472,376,3760,3760219917472,i0
03760219917489,376,3760,3760219917489,i0
03760219917496,376,3760,3760219917496,i0
03760219917540,376,3760,3760219917540,i0
03760219917557,376,3760,3760219917557,i0
03760219917564,376,3760,3760219917564,i0
03760219917571,376,3760,3760219917571,i0
03760219917588,376,3760,3760219917588,i0
03760219917595,376,3760,3760219917595,i0
03760219917601,376,3760,3760219917601,i0
03760219917618,376,3760,3760219917618,i0
03760219917625,376,3760,3760219917625,i0
03760219917670,376,3760,3760219917670,i0
03760219917687,376,3760,3760219917687,i0
03760219917694,376,3760,3760219917694,i0
03760219917700,376,3760,3760219917700,i0
03760219917717,376,3760,3760219917717,i0
03760219917724,376,3760,3760219917724,i0
03760219917731,376,3760,3760219917731,i0
03760219917748,376,3760,3760219917748,i0
03760219917755,376,3760,3760219917755,i0
03760219917762,376,3760,3760219917762,i0
03760219917816,376,3760,3760219917816,i0
03760219917823,376,3760,3760219917823,i0
03760219917830,376,3760,3760219917830,i0
03760219917847,376,3760,3760219917847,i0
03760219917854,376,3760,3760219917854,i0
03760219917861,376,3760,3760219917861,i0
03760219917878,376,3760,3760219917878,i0
03760219917885,376,3760,3760219917885,i0
03760219917892,376,3760,3760219917892,i0
03760219917908,376,3760,3760219917908,i0
03760219917915,376,3760,3760219917915,i0
