jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4963931824724,04963931824724,本,,,,,剪刀 メッツェンバウム CA29S,82472,直 160mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931824731,04963931824731,本,,,,,剪刀 メッツェンバウム CA30S,82473,直 180mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931824748,04963931824748,本,,,,,剪刀 メッツェンバウム CA28C,82474,反 145mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931824755,04963931824755,本,,,,,剪刀 メッツェンバウム CA29C,82475,反 160mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931824762,04963931824762,本,,,,,剪刀 メッツェンバウム CA30C,82476,反 180mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825028,04963931825028,本,,,,,剪刀婦人科 シムス子宮用 CA33S,82502,直 230mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825035,04963931825035,本,,,,,剪刀婦人科 シムス子宮用 CA32C,82503,反 200mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825042,04963931825042,本,,,,,剪刀婦人科 シムス子宮用 CA33C,82504,反 230mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825219,04963931825219,本,,,,,剪刀 メーヨー CA36S,82521,直 145mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825226,04963931825226,本,,,,,剪刀 メーヨー CA37S,82522,直 170mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825233,04963931825233,本,,,,,剪刀 メーヨー CA36C,82523,反 140mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825240,04963931825240,本,,,,,剪刀 メーヨー CA37C,82524,反 170mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825417,04963931825417,本,,,,,剪刀 メッツェンバウム 超硬付 CA40S,82541,超硬付 直 145mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825424,04963931825424,本,,,,,剪刀 メッツェンバウム 超硬付 CA41S,82542,超硬付 直 160mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825431,04963931825431,本,,,,,剪刀 メッツェンバウム 超硬付 CA42S,82543,超硬付 直 185mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825448,04963931825448,本,,,,,剪刀 メッツェンバウム 超硬付 CA40C,82544,超硬付 反 145mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825455,04963931825455,本,,,,,剪刀 メッツェンバウム 超硬付 CA41C,82545,超硬付 反 160mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825462,04963931825462,本,,,,,剪刀 メッツェンバウム 超硬付 CA42C,82546,超硬付 反 180mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825516,04963931825516,本,,,,,剪刀 メーヨー 超硬付 CA43S,82551,超硬付 直 230mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825523,04963931825523,本,,,,,剪刀 メーヨー 超硬付 CA43C,82552,超硬付 反 230mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825714,04963931825714,本,,,,,剪刀 デリケート CA46S,82571,鋭直 110mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825721,04963931825721,本,,,,,剪刀 デリケート CA46C,82572,鋭反 110mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825776,04963931825776,本,,,,,剪刀 半ギザ付 CA49S,82577,鋭直 110mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825783,04963931825783,本,,,,,剪刀 半ギザ付 CA49C,82578,鋭反 110mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825790,04963931825790,本,,,,,剪刀 デリケート 両鈍 CA50S,82579,鈍直 110mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825806,04963931825806,本,,,,,剪刀 デリケート 両鈍 CA50C,82580,鈍反 110mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825868,04963931825868,本,,,,,剪刀 眼科・抜糸用 CA47S1,82586,鋭直 115mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825875,04963931825875,本,,,,,剪刀 眼科・抜糸用 CA47C1,82587,鋭反 115mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931826032,04963931826032,本,,,,,剪刀 CA57S,82603,左利き用 片鈍片鋭直145mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931826056,04963931826056,本,,,,,剪刀 CA58S,82605,左利き用 両鋭直145mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931826148,04963931826148,本,,,,,剪刀 さい帯用 CA63C,82614,両鈍曲130mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931826216,04963931826216,本,,,,,剪刀 腸用 CA70S,82621,210mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931826247,04963931826247,本,,,,,剪刀 メジャー付 CA05C1,82624,130mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931828142,04963931828142,本,,,,,マイクロ剪刀 CC06C,82814,鋭反 130mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931828241,04963931828241,本,,,,,マイクロ剪刀 CC10C,82824,フラットハンドル鋭反160mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931825745,04963931825745,本,,,,,剪刀 眼科用 CA47C,82574,鋭反 110mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931828067,04963931828067,本,,,,,マイクロ剪刀 眼科ウェストコット腱切除用CC03C,82806,鈍反 120mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931828081,04963931828081,本,,,,,マイクロ剪刀 眼科ウェストコット腱切除用CC04C,82808,鋭反 120mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931828647,04963931828647,本,,,,,マイクロ剪刀 眼科ヴァンナス水晶嚢切開用CC22S,82864,細直 85mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931828746,04963931828746,本,,,,,マイクロ剪刀 眼科スプリングハンドル CC26S,82874,鈍直 110mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931848119,04963931848119,本,,,,,開口器 ハイステル JB01,84811,135mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931848133,04963931848133,本,,,,,開口器 ローゼル ケーニッヒ タイプ2,84813,185mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931848416,04963931848416,個,,,,,クスコー JF01,84841,SSS,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931848423,04963931848423,個,,,,,クスコー JF02,84842,SS,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931848430,04963931848430,個,,,,,クスコー JF03,84843,S,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931848447,04963931848447,個,,,,,クスコー JF04,84844,M,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931848454,04963931848454,個,,,,,クスコー JF05,84845,L,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931848461,04963931848461,本,,,,,クスコー ロング型 JF06,84846,SSSL,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931848478,04963931848478,本,,,,,クスコー ロング型 JF07,84847,SSL,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931848485,04963931848485,本,,,,,クスコー 桜井型 JF08,84848,S,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931848492,04963931848492,本,,,,,クスコー 桜井型 JF09,84849,M,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931848508,04963931848508,本,,,,,クスコー 桜井型 JF10,84850,L,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931848515,04963931848515,本,,,,,クスコー 桜井型 JF11,84851,LL,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931848614,04963931848614,個,,,,,膣壁圧定器 JG01,84861,幅22x55mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931881017,04963931881017,個,,,,,万能開口器,88101,0,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931881116,04963931881116,個,,,,,口角鈎 A 2入,88111,100x50mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931881123,04963931881123,個,,,,,口角鈎 B 2入,88112,92x46.5mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931881178,04963931881178,個,,,,,口角鈎 アングルワイダー 2入,88117,0,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931881185,04963931881185,個,,,,,口角鈎 アングルワイダーソフト（ブルー） 2入,88118,0,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931812059,04963931812059,本,,,,,チューブ鉗子 AK05S,81205,160mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931812066,04963931812066,本,,,,,チューブ鉗子 AK06S,81206,180mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931812073,04963931812073,本,,,,,チューブ鉗子 AK07S,81207,200mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931811366,04963931811366,個,,,,,スージー ハグ,81136,―,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800018,04963931800018,本,,,,,止血鉗子　ペアン AA01S,80001,無鈎直120mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800025,04963931800025,本,,,,,止血鉗子　ペアン AA02S,80002,無鈎直130mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800032,04963931800032,本,,,,,止血鉗子 ペアン AA03S,80003,無鈎直140mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800049,04963931800049,本,,,,,止血鉗子 ペアン AA04S,80004,無鈎直150mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800056,04963931800056,本,,,,,止血鉗子 ペアン AA05S,80005,無鈎直160mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800063,04963931800063,本,,,,,止血鉗子 ペアン AA06S,80006,無鈎直180mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800070,04963931800070,本,,,,,止血鉗子 ペアン AA07S,80007,無鈎直200mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800087,04963931800087,本,,,,,止血鉗子 ペアン AA08S,80008,無鈎直240mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800117,04963931800117,本,,,,,止血鉗子 ペアン AA01C,80011,無鈎曲120mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800124,04963931800124,本,,,,,止血鉗子 ペアン AA02C,80012,無鈎曲130mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800131,04963931800131,本,,,,,止血鉗子 ペアン AA03C,80013,無鈎曲140mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800148,04963931800148,本,,,,,止血鉗子 ペアン AA04C,80014,無鈎曲150mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800155,04963931800155,本,,,,,止血鉗子 ペアン AA05C,80015,無鈎曲160mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800162,04963931800162,本,,,,,止血鉗子 ペアン AA06C,80016,無鈎曲180mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800179,04963931800179,本,,,,,止血鉗子 ペアン AA07C,80017,無鈎曲200mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800186,04963931800186,本,,,,,止血鉗子 ペアン AA08C,80018,無鈎曲240mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800216,04963931800216,本,,,,,止血鉗子 コッフェル AA09S,80021,有鈎直120mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800223,04963931800223,本,,,,,止血鉗子 コッフェル AA10S,80022,有鈎直130mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800230,04963931800230,本,,,,,止血鉗子 コッフェル AA11S,80023,有鈎直140mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800247,04963931800247,本,,,,,止血鉗子 コッフェル AA12S,80024,有鈎直150mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800254,04963931800254,本,,,,,止血鉗子 コッフェル AA13S,80025,有鈎直160mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800278,04963931800278,本,,,,,止血鉗子 コッフェル AA15S,80027,有鈎直180mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800285,04963931800285,本,,,,,止血鉗子 コッフェル AA16S,80028,有鈎直205mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800292,04963931800292,本,,,,,止血鉗子 コッフェル AA17S,80029,有鈎直245mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800315,04963931800315,本,,,,,止血鉗子 コッフェル AA09C,80031,有鈎曲120mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800322,04963931800322,本,,,,,止血鉗子 コッフェル AA10C,80032,有鈎曲130mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800339,04963931800339,本,,,,,止血鉗子 コッフェル AA11C,80033,有鈎曲140mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800346,04963931800346,本,,,,,止血鉗子 コッフェル AA12C,80034,有鈎曲150mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800353,04963931800353,本,,,,,止血鉗子 コッフェル AA13C,80035,有鈎曲160mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800377,04963931800377,本,,,,,止血鉗子 コッフェル AA15C,80037,有鈎曲180mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800384,04963931800384,本,,,,,止血鉗子 コッフェル AA16C,80038,有鈎曲205mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800391,04963931800391,本,,,,,止血鉗子 コッフェル AA17C,80039,有鈎曲245mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800735,04963931800735,本,,,,,止血鉗子 モスキート AA21S2,80073,有鈎直125mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800742,04963931800742,本,,,,,止血鉗子 モスキート AA21C2,80074,有鈎曲125mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800919,04963931800919,本,,,,,止血鉗子 モスキート AA23S,80091,無鈎直120mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931800926,04963931800926,本,,,,,止血鉗子 モスキート AA23C1,80092,無鈎曲120mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931801619,04963931801619,本,,,,,剥離鉗子 ケリー AA32S1,80161,無鈎直220mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931801626,04963931801626,本,,,,,剥離鉗子 ケリー AA32C1,80162,無鈎曲220mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931801633,04963931801633,本,,,,,剥離鉗子 ケリー AA32C2,80163,無鈎曲215mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931801640,04963931801640,本,,,,,剥離鉗子 ケリー AA33S1,80164,無鈎直240mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931801657,04963931801657,本,,,,,剥離鉗子 ケリー AA33C1,80165,無鈎曲240mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931801664,04963931801664,本,,,,,剥離鉗子 ケリー AA33C2,80166,無鈎曲240mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931801718,04963931801718,本,,,,,剥離鉗子 ケリー AA51C1,80171,浅曲/190mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931801725,04963931801725,本,,,,,剥離鉗子 ケリー AA51C2,80172,深曲/190mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931805044,04963931805044,本,,,,,胃腸鉗子 コッフェル AD01C,80504,曲220mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931806027,04963931806027,本,,,,,臓器・組織鉗子 アリス AE02S,80602,150mm 3x4爪,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931806034,04963931806034,本,,,,,臓器・組織鉗子 アリス AE03S,80603,155mm 4x5爪,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931806041,04963931806041,本,,,,,臓器・組織鉗子 アリス AE04S,80604,155mm 5x6爪,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931806058,04963931806058,本,,,,,臓器・組織鉗子 アリス AE05S,80605,220mm 5x6爪,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931806065,04963931806065,本,,,,,臓器・組織鉗子 アリス AE06S,80606,200mm 6x7爪,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931806119,04963931806119,本,,,,,臓器・組織鉗子 ベビー・アリス AE08S,80611,130mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931806331,04963931806331,本,,,,,婦人科鉗子 胎盤用 AI23C,80633,幅4.0mm 230mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931806348,04963931806348,本,,,,,婦人科鉗子 胎盤用 AI24C,80634,幅6.5mm 230mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931806355,04963931806355,本,,,,,婦人科鉗子 胎盤用 AI25C,80635,幅9mm 235mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931806362,04963931806362,本,,,,,婦人科鉗子 胎盤用 AI26C,80636,幅12mm 245mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931806379,04963931806379,本,,,,,婦人科鉗子 胎盤用 AI27C,80637,幅15mm 250mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931806416,04963931806416,本,,,,,スポンジ鉗子 フォルスター AE15S,80641,直250mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931806423,04963931806423,本,,,,,スポンジ鉗子 フォルスター AE15C,80642,曲250mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931807017,04963931807017,本,,,,,スポンジ鉗子 麦粒型 AF01S,80701,直265mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931807024,04963931807024,本,,,,,スポンジ鉗子 麦粒型 AF02S,80702,直265mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931807048,04963931807048,本,,,,,スポンジ鉗子 麦粒型 AF01C,80704,曲265mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931807055,04963931807055,本,,,,,スポンジ鉗子 麦粒型 AF02C,80705,曲265mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931809332,04963931809332,本,,,,,生検鉗子回転型 AH13S,80933,幅6 × 3.8 mm 230 mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931810024,04963931810024,本,,,,,婦人科鉗子 単鈎 子宮膣部用 AI02S,81002,250mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931810154,04963931810154,本,,,,,婦人科鉗子 子宮膣部用 AI15C,81015,260mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931810635,04963931810635,本,,,,,婦人科鉗子 シンプソン・ブラウン産科用 AI14S,81063,365mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931810680,04963931810680,本,,,,,婦人科鉗子 T型子宮膣部用 AI18S,81068,250mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931811328,04963931811328,本,,,,,異物除去鉗子 SUZY型,81132,240mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931811342,04963931811342,本,,,,,異物除去鉗子 SUZY型 小児用,81134,185mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931813018,04963931813018,本,,,,,タオル鉗子 AL01C,81301,100mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931813025,04963931813025,本,,,,,タオル鉗子 AL02C,81302,125mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931813032,04963931813032,本,,,,,タオル鉗子 AL03C,81303,135mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931813117,04963931813117,本,,,,,タオル鉗子 ローナ AL04C,81311,非穿孔130mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931816217,04963931816217,本,,,,,骨把持鉗子 AO10C,81621,140mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931816224,04963931816224,本,,,,,骨把持鉗子 AO11S,81622,185mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931816255,04963931816255,本,,,,,骨把持鉗子 AO22C,81625,200mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931816262,04963931816262,本,,,,,骨把持鉗子 AO23C,81626,130mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931816293,04963931816293,本,,,,,骨把持鉗子 AO26C,81629,200mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931816309,04963931816309,本,,,,,骨把持鉗子 AO10C1,81630,145mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931816538,04963931816538,本,,,,,プレート把持鉗子 AO30C,81653,200mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931896011,04963931896011,本,,,,,アトム生検鉗子 L7,89601,幅7×3mm 230mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931896028,04963931896028,本,,,,,アトム生検鉗子 L4,89602,幅4×2.3mm 230mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931896035,04963931896035,本,,,,,アトム生検鉗子 交換チップL7,89603,幅7×3mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931896042,04963931896042,本,,,,,アトム生検鉗子 交換チップL4,89604,幅4×2.3mm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931896219,04963931896219,本,,,,,アトム止血鉗子ペアン　直無鈎/13cm,89621,直無鈎/13cm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931896226,04963931896226,本,,,,,アトム止血鉗子ペアン　直無鈎/14cm,89622,直無鈎/14cm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931896233,04963931896233,本,,,,,アトム止血鉗子ペアン　直無鈎/16cm,89623,直無鈎/16cm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931896240,04963931896240,本,,,,,アトム止血鉗子ペアン　直無鈎/18cm,89624,直無鈎/18cm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931896257,04963931896257,本,,,,,アトム止血鉗子ペアン　直無鈎/20cm,89625,直無鈎/20cm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931896271,04963931896271,本,,,,,アトム止血鉗子ペアン　反無鈎/14cm,89627,反無鈎/14cm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931896288,04963931896288,本,,,,,アトム止血鉗子ペアン　反無鈎/16cm,89628,反無鈎/16cm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963931896295,04963931896295,本,,,,,アトム止血鉗子ペアン　反無鈎/18cm,89629,反無鈎/18cm,,,ＹＤＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
