gtin14,jan3,jan4,jan13keta,indicator
20840029000414,084,0840,0840029000410,i2
20840029000438,084,0840,0840029000434,i2
20840029000452,084,0840,0840029000458,i2
20840029000476,084,0840,0840029000472,i2
20840029000490,084,0840,0840029000496,i2
20840029000216,084,0840,0840029000212,i2
20840029000254,084,0840,0840029000250,i2
20840029000339,084,0840,0840029000335,i2
20840029000926,084,0840,0840029000922,i2
20840029000964,084,0840,0840029000960,i2
20848782004410,084,0848,0848782004416,i2
20848782006803,084,0848,0848782006809,i2
20848782006636,084,0848,0848782006632,i2
20848782006582,084,0848,0848782006588,i2
20848782006988,084,0848,0848782006984,i2
20848782006940,084,0848,0848782006946,i2
20848782007114,084,0848,0848782007110,i2
20848782007121,084,0848,0848782007127,i2
20841156108585,084,0841,0841156108581,i2
20841156108677,084,0841,0841156108673,i2
20841156108547,084,0841,0841156108543,i2
20841156108523,084,0841,0841156108529,i2
20841156108561,084,0841,0841156108567,i2
20841156108622,084,0841,0841156108628,i2
20844685004885,084,0844,0844685004881,i2
20844685004892,084,0844,0844685004898,i2
20844685004571,084,0844,0844685004577,i2
20844685004878,084,0844,0844685004874,i2
20844685000023,084,0844,0844685000029,i2
20848782001334,084,0848,0848782001330,i2
20840029006775,084,0840,0840029006771,i2
20840029006782,084,0840,0840029006788,i2
20840029006799,084,0840,0840029006795,i2
20840029006805,084,0840,0840029006801,i2
20840029006812,084,0840,0840029006818,i2
20840029006829,084,0840,0840029006825,i2
20840029006836,084,0840,0840029006832,i2
20840029006843,084,0840,0840029006849,i2
20840029006850,084,0840,0840029006856,i2
20840029006867,084,0840,0840029006863,i2
20840029006874,084,0840,0840029006870,i2
20840029007215,084,0840,0840029007211,i2
20840029007222,084,0840,0840029007228,i2
20840029007239,084,0840,0840029007235,i2
20840029007246,084,0840,0840029007242,i2
20840029007253,084,0840,0840029007259,i2
20840029007260,084,0840,0840029007266,i2
20840029007277,084,0840,0840029007273,i2
20840029080119,084,0840,0840029080115,i2
20840029080126,084,0840,0840029080122,i2
20840029080133,084,0840,0840029080139,i2
20840029080140,084,0840,0840029080146,i2
20840029080157,084,0840,0840029080153,i2
20840029080164,084,0840,0840029080160,i2
20840029026919,084,0840,0840029026915,i2
20840029026926,084,0840,0840029026922,i2
20840029026933,084,0840,0840029026939,i2
20840029026940,084,0840,0840029026946,i2
20840029026957,084,0840,0840029026953,i2
20840029026964,084,0840,0840029026960,i2
20840029026971,084,0840,0840029026977,i2
20840029026988,084,0840,0840029026984,i2
20840029026995,084,0840,0840029026991,i2
20840029028012,084,0840,0840029028018,i2
20840029028029,084,0840,0840029028025,i2
20840029028036,084,0840,0840029028032,i2
20840029028043,084,0840,0840029028049,i2
20840029028050,084,0840,0840029028056,i2
20840029028067,084,0840,0840029028063,i2
20840029028074,084,0840,0840029028070,i2
20840029028081,084,0840,0840029028087,i2
20840029028098,084,0840,0840029028094,i2
20841156108950,084,0841,0841156108956,i2
20841156108929,084,0841,0841156108925,i2
20841156108936,084,0841,0841156108932,i2
20841156109100,084,0841,0841156109106,i2
20841542142209,084,0841,0841542142205,i2
20841156109919,084,0841,0841156109915,i2
20841156109896,084,0841,0841156109892,i2
20841156109940,084,0841,0841156109946,i2
