gtin14,jan3,jan4,jan13keta,indicator
16936490287571,693,6936,6936490287574,i1
16936490287595,693,6936,6936490287598,i1
16936490287618,693,6936,6936490287611,i1
16936490287588,693,6936,6936490287581,i1
16936490287601,693,6936,6936490287604,i1
16936490287625,693,6936,6936490287628,i1
16936490287632,693,6936,6936490287635,i1
16936490287649,693,6936,6936490287642,i1
16936490287656,693,6936,6936490287659,i1
16936490287564,693,6936,6936490287567,i1
16937935326831,693,6937,6937935326834,i1
16937935326848,693,6937,6937935326841,i1
16937935326855,693,6937,6937935326858,i1
16937935326862,693,6937,6937935326865,i1
16937935326879,693,6937,6937935326872,i1
16937935326886,693,6937,6937935326889,i1
16937935326893,693,6937,6937935326896,i1
16937935326909,693,6937,6937935326902,i1
16937935326916,693,6937,6937935326919,i1
16937935326923,693,6937,6937935326926,i1
