gtin14,jan3,jan4,jan13keta,indicator
18888893235001,888,8888,8888893235004,i1
18888893235025,888,8888,8888893235028,i1
18888893222346,888,8888,8888893222349,i1
18888893222353,888,8888,8888893222356,i1
18888893222360,888,8888,8888893222363,i1
18888893222179,888,8888,8888893222172,i1
18888893222186,888,8888,8888893222189,i1
18888893222193,888,8888,8888893222196,i1
18888893203901,888,8888,8888893203904,i1
18888893205233,888,8888,8888893205236,i1
18888893205189,888,8888,8888893205182,i1
18888893204892,888,8888,8888893204895,i1
18888893204939,888,8888,8888893204932,i1
18888893012886,888,8888,8888893012889,i1
18888893204915,888,8888,8888893204918,i1
18888893205042,888,8888,8888893205045,i1
18888893008612,888,8888,8888893008615,i1
18888893020591,888,8888,8888893020594,i1
18888893008605,888,8888,8888893008608,i1
18888893001057,888,8888,8888893001050,i1
18888893008629,888,8888,8888893008622,i1
18888893204908,888,8888,8888893204901,i1
18888893008636,888,8888,8888893008639,i1
18888893005093,888,8888,8888893005096,i1
18888893019526,888,8888,8888893019529,i1
18888893019533,888,8888,8888893019536,i1
18888893019540,888,8888,8888893019543,i1
18888893010530,888,8888,8888893010533,i1
18888893011537,888,8888,8888893011530,i1
18888893002740,888,8888,8888893002743,i1
18888893204946,888,8888,8888893204949,i1
18888893204953,888,8888,8888893204956,i1
18888893204618,888,8888,8888893204611,i1
18888893011346,888,8888,8888893011349,i1
18888893003716,888,8888,8888893003719,i1
18888893020584,888,8888,8888893020587,i1
18888893204922,888,8888,8888893204925,i1
18888893010554,888,8888,8888893010557,i1
18888893011544,888,8888,8888893011547,i1
18888893020331,888,8888,8888893020334,i1
18888893204762,888,8888,8888893204765,i1
18888893011223,888,8888,8888893011226,i1
18888893003723,888,8888,8888893003726,i1
18888893205059,888,8888,8888893205052,i1
18888893002924,888,8888,8888893002927,i1
18888893003709,888,8888,8888893003702,i1
18888893204991,888,8888,8888893204994,i1
18886483500072,888,8886,8886483500075,i1
18886483500430,888,8886,8886483500433,i1
18886483500805,888,8886,8886483500808,i1
18886483500812,888,8886,8886483500815,i1
18886483500829,888,8886,8886483500822,i1
18886483500836,888,8886,8886483500839,i1
18886483500843,888,8886,8886483500846,i1
18886483500133,888,8886,8886483500136,i1
18886483500140,888,8886,8886483500143,i1
18886483500607,888,8886,8886483500600,i1
18886483500614,888,8886,8886483500617,i1
18886483500751,888,8886,8886483500754,i1
18886483500867,888,8886,8886483500860,i1
18886483501192,888,8886,8886483501195,i1
18886483500119,888,8886,8886483500112,i1
18886483500126,888,8886,8886483500129,i1
18886483500546,888,8886,8886483500549,i1
18886483500577,888,8886,8886483500570,i1
18886483500584,888,8886,8886483500587,i1
18886483500591,888,8886,8886483500594,i1
18886483500720,888,8886,8886483500723,i1
18886483501130,888,8886,8886483501133,i1
18886483501208,888,8886,8886483501201,i1
18886483501482,888,8886,8886483501485,i1
18886483500010,888,8886,8886483500013,i1
18886483500058,888,8886,8886483500051,i1
18886483500089,888,8886,8886483500082,i1
18886483500393,888,8886,8886483500396,i1
18886483500423,888,8886,8886483500426,i1
18886483500850,888,8886,8886483500853,i1
18886483500881,888,8886,8886483500884,i1
18886483501185,888,8886,8886483501188,i1
18886483501215,888,8886,8886483501218,i1
18886483501222,888,8886,8886483501225,i1
18888893001651,888,8888,8888893001654,i1
18888893303076,888,8888,8888893303079,i1
18888893001668,888,8888,8888893001661,i1
18888893005871,888,8888,8888893005874,i1
18888893001392,888,8888,8888893001395,i1
18888893203895,888,8888,8888893203898,i1
18888893203888,888,8888,8888893203881,i1
18888893203871,888,8888,8888893203874,i1
18888893012084,888,8888,8888893012087,i1
18888893001675,888,8888,8888893001678,i1
18888893001705,888,8888,8888893001708,i1
18888893302659,888,8888,8888893302652,i1
18888893312603,888,8888,8888893312606,i1
18888893001682,888,8888,8888893001685,i1
18888893301669,888,8888,8888893301662,i1
18888893301584,888,8888,8888893301587,i1
18888893302666,888,8888,8888893302669,i1
18888893301331,888,8888,8888893301334,i1
18888893300518,888,8888,8888893300511,i1
18888893314102,888,8888,8888893314105,i1
18888893314119,888,8888,8888893314112,i1
18888893007202,888,8888,8888893007205,i1
18888893313600,888,8888,8888893313603,i1
18888893001699,888,8888,8888893001692,i1
18888893313587,888,8888,8888893313580,i1
18888893005864,888,8888,8888893005867,i1
18888893011834,888,8888,8888893011837,i1
18888893004041,888,8888,8888893004044,i1
18888893013012,888,8888,8888893013015,i1
18888893302369,888,8888,8888893302362,i1
18888893011841,888,8888,8888893011844,i1
18888893011858,888,8888,8888893011851,i1
18888893302376,888,8888,8888893302379,i1
18886483502618,888,8886,8886483502611,i1
18886483502656,888,8886,8886483502659,i1
18886483503189,888,8886,8886483503182,i1
18886483503264,888,8886,8886483503267,i1
18886483503271,888,8886,8886483503274,i1
18886483503295,888,8886,8886483503298,i1
18886483503486,888,8886,8886483503489,i1
18886483503493,888,8886,8886483503496,i1
18886483503561,888,8886,8886483503564,i1
18886483503639,888,8886,8886483503632,i1
18886483503721,888,8886,8886483503724,i1
18886483504018,888,8886,8886483504011,i1
18886483504025,888,8886,8886483504028,i1
18886483504049,888,8886,8886483504042,i1
18886483504070,888,8886,8886483504073,i1
18886483504094,888,8886,8886483504097,i1
18886483504100,888,8886,8886483504103,i1
18886483504117,888,8886,8886483504110,i1
18886483508566,888,8886,8886483508569,i1
18886483508573,888,8886,8886483508576,i1
18886483508580,888,8886,8886483508583,i1
18888893240005,888,8888,8888893240008,i1
18888893009503,888,8888,8888893009506,i1
18888893012213,888,8888,8888893012216,i1
18888893009510,888,8888,8888893009513,i1
18888893012220,888,8888,8888893012223,i1
18888893013722,888,8888,8888893013725,i1
18888893013692,888,8888,8888893013695,i1
18888893010097,888,8888,8888893010090,i1
18888893010110,888,8888,8888893010113,i1
18888893010103,888,8888,8888893010106,i1
18888893012169,888,8888,8888893012162,i1
18888893012183,888,8888,8888893012186,i1
18888893012176,888,8888,8888893012179,i1
18888893010561,888,8888,8888893010564,i1
18888893010578,888,8888,8888893010571,i1
18888893013708,888,8888,8888893013701,i1
18888893013715,888,8888,8888893013718,i1
18888893240029,888,8888,8888893240022,i1
18886483507316,888,8886,8886483507319,i1
18886483507323,888,8886,8886483507326,i1
18886483507330,888,8886,8886483507333,i1
18886483507347,888,8886,8886483507340,i1
18886483507217,888,8886,8886483507210,i1
18886483507224,888,8886,8886483507227,i1
18886483507231,888,8886,8886483507234,i1
18886483507262,888,8886,8886483507265,i1
18886483507279,888,8886,8886483507272,i1
18886483507286,888,8886,8886483507289,i1
18886483507248,888,8886,8886483507241,i1
18886483507255,888,8886,8886483507258,i1
18886483507071,888,8886,8886483507074,i1
18886483507194,888,8886,8886483507197,i1
18886483507200,888,8886,8886483507203,i1
18886483507293,888,8886,8886483507296,i1
18886483507309,888,8886,8886483507302,i1
18888893103263,888,8888,8888893103266,i1
18888893103270,888,8888,8888893103273,i1
18888893103287,888,8888,8888893103280,i1
18888893103294,888,8888,8888893103297,i1
18888893103300,888,8888,8888893103303,i1
18888893103317,888,8888,8888893103310,i1
18888893103324,888,8888,8888893103327,i1
18888893103331,888,8888,8888893103334,i1
18888893103348,888,8888,8888893103341,i1
18888893103355,888,8888,8888893103358,i1
18888893103362,888,8888,8888893103365,i1
18888893103379,888,8888,8888893103372,i1
18888893103386,888,8888,8888893103389,i1
18888893103393,888,8888,8888893103396,i1
18888893103409,888,8888,8888893103402,i1
18888893103416,888,8888,8888893103419,i1
18888893103423,888,8888,8888893103426,i1
18888893103430,888,8888,8888893103433,i1
