gtin14,jan3,jan4,jan13keta,indicator
00990042000017,099,0990,0990042000017,i0
00990042000024,099,0990,0990042000024,i0
00990042000031,099,0990,0990042000031,i0
00990042000048,099,0990,0990042000048,i0
00990042000055,099,0990,0990042000055,i0
00990042000062,099,0990,0990042000062,i0
00990042000079,099,0990,0990042000079,i0
00990042000086,099,0990,0990042000086,i0
00990042000093,099,0990,0990042000093,i0
00990042000109,099,0990,0990042000109,i0
00990042000116,099,0990,0990042000116,i0
00990042000123,099,0990,0990042000123,i0
00990042000130,099,0990,0990042000130,i0
00990042000147,099,0990,0990042000147,i0
00990042000154,099,0990,0990042000154,i0
00990042000161,099,0990,0990042000161,i0
00990042000178,099,0990,0990042000178,i0
00990042001014,099,0990,0990042001014,i0
00990042001021,099,0990,0990042001021,i0
00990042001038,099,0990,0990042001038,i0
00990042001045,099,0990,0990042001045,i0
00990042001052,099,0990,0990042001052,i0
00990042001069,099,0990,0990042001069,i0
00990042001076,099,0990,0990042001076,i0
00990042001083,099,0990,0990042001083,i0
00990042001090,099,0990,0990042001090,i0
00990042001106,099,0990,0990042001106,i0
00990042001113,099,0990,0990042001113,i0
00990042001120,099,0990,0990042001120,i0
00990042001137,099,0990,0990042001137,i0
00990042001144,099,0990,0990042001144,i0
00990042001151,099,0990,0990042001151,i0
00990042001168,099,0990,0990042001168,i0
00990042001175,099,0990,0990042001175,i0
