gtin14,jan3,jan4,jan13
30400000000000,038,0383,0383000000000
30400000000000,038,0383,0383000000000
30400000000000,038,0383,0383000000000
30400000000000,038,0383,0383000000000
30400000000000,038,0383,0383000000000
30400000000000,038,0383,0383000000000
30400000000000,038,0383,0383000000000
30400000000000,038,0383,0383000000000
30400000000000,038,0383,0383000000000
30400000000000,038,0383,0383000000000
30400000000000,038,0383,0383000000000
30400000000000,038,0383,0383000000000
30400000000000,038,0383,0383000000000
30400000000000,038,0383,0383000000000
30400000000000,038,0383,0383000000000
30400000000000,038,0383,0383000000000
30400000000000,038,0383,0383000000000
30400000000000,038,0383,0383000000000
30400000000000,038,0383,0383000000000
