jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4979844161030,04979844161030,箱,14979844161037,箱,,,NEO ディスポ鍼　ワンタッチ,－,Φ0.20×30mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844161047,04979844161047,箱,14979844161044,箱,,,NEO ディスポ鍼　ワンタッチ,－,Φ0.22×30mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844161054,04979844161054,箱,14979844161051,箱,,,NEO ディスポ鍼　ワンタッチ,－,Φ0.24×30mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844171008,04979844171008,箱,14979844171005,箱,,,NEO ディスポ鍼　クサビ,－,Φ0.14×30mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844171015,04979844171015,箱,14979844171012,箱,,,NEO ディスポ鍼　クサビ,－,Φ0.16×30mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844171022,04979844171022,箱,14979844171029,箱,,,NEO ディスポ鍼　クサビ,－,Φ0.18×30mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844171039,04979844171039,箱,14979844171036,箱,,,NEO ディスポ鍼　クサビ,－,Φ0.20×30mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844171046,04979844171046,箱,14979844171043,箱,,,NEO ディスポ鍼　クサビ,－,Φ0.22×30mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844171053,04979844171053,箱,14979844171050,箱,,,NEO ディスポ鍼　クサビ,－,Φ0.24×30mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844171305,04979844171305,箱,14979844171302,箱,,,NEO ディスポ鍼　クサビ,－,Φ0.14×39mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844171312,04979844171312,箱,14979844171319,箱,,,NEO ディスポ鍼　クサビ,－,Φ0.16×39mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844171329,04979844171329,箱,14979844171326,箱,,,NEO ディスポ鍼　クサビ,－,Φ0.18×39mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844171336,04979844171336,箱,14979844171333,箱,,,NEO ディスポ鍼　クサビ,－,Φ0.20×39mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844171343,04979844171343,箱,14979844171340,箱,,,NEO ディスポ鍼　クサビ,－,Φ0.22×39mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844171350,04979844171350,箱,14979844171357,箱,,,NEO ディスポ鍼　クサビ,－,Φ0.24×39mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844171602,04979844171602,箱,14979844171609,箱,,,NEO ディスポ鍼　クサビ,－,Φ0.14×48mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844171619,04979844171619,箱,14979844171616,箱,,,NEO ディスポ鍼　クサビ,－,Φ0.16×48mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844171626,04979844171626,箱,14979844171623,箱,,,NEO ディスポ鍼　クサビ,－,Φ0.18×48mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844171633,04979844171633,箱,14979844171630,箱,,,NEO ディスポ鍼　クサビ,－,Φ0.20×48mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844171640,04979844171640,箱,14979844171647,箱,,,NEO ディスポ鍼　クサビ,－,Φ0.22×48mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844171657,04979844171657,箱,14979844171654,箱,,,NEO ディスポ鍼　クサビ,－,Φ0.24×48mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844172036,04979844172036,箱,14979844172033,箱,,,NEO ディスポ鍼　クサビ,－,Φ0.20×60mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844172050,04979844172050,箱,14979844172057,箱,,,NEO ディスポ鍼　クサビ,－,Φ0.24×60mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844181007,04979844181007,箱,14979844181004,箱,,,NEO ディスポ鍼　４Ｐ,－,Φ0.14×30mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844181014,04979844181014,箱,14979844181011,箱,,,NEO ディスポ鍼　４Ｐ,－,Φ0.16×30mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844181021,04979844181021,箱,14979844181028,箱,,,NEO ディスポ鍼　４Ｐ,－,Φ0.18×30mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844181038,04979844181038,箱,14979844181035,箱,,,NEO ディスポ鍼　４Ｐ,－,Φ0.20×30mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844181045,04979844181045,箱,14979844181042,箱,,,NEO ディスポ鍼　４Ｐ,－,Φ0.22×30mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844181052,04979844181052,箱,14979844181059,箱,,,NEO ディスポ鍼　４Ｐ,－,Φ0.24×30mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844181304,04979844181304,箱,14979844181301,箱,,,NEO ディスポ鍼　４Ｐ,－,Φ0.14×39mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844181311,04979844181311,箱,14979844181318,箱,,,NEO ディスポ鍼　４Ｐ,－,Φ0.16×39mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844181328,04979844181328,箱,14979844181325,箱,,,NEO ディスポ鍼　４Ｐ,－,Φ0.18×39mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844181335,04979844181335,箱,14979844181332,箱,,,NEO ディスポ鍼　４Ｐ,－,Φ0.20×39mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844181342,04979844181342,箱,14979844181349,箱,,,NEO ディスポ鍼　４Ｐ,－,Φ0.22×39mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844181359,04979844181359,箱,14979844181356,箱,,,NEO ディスポ鍼　４Ｐ,－,Φ0.24×39mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844181601,04979844181601,箱,14979844181608,箱,,,NEO ディスポ鍼　４Ｐ,－,Φ0.14×48mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844181618,04979844181618,箱,14979844181615,箱,,,NEO ディスポ鍼　４Ｐ,－,Φ0.16×48mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844181625,04979844181625,箱,14979844181622,箱,,,NEO ディスポ鍼　４Ｐ,－,Φ0.18×48mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844181632,04979844181632,箱,14979844181639,箱,,,NEO ディスポ鍼　４Ｐ,－,Φ0.20×48mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844181649,04979844181649,箱,14979844181646,箱,,,NEO ディスポ鍼　４Ｐ,－,Φ0.22×48mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844181656,04979844181656,箱,14979844181653,箱,,,NEO ディスポ鍼　４Ｐ,－,Φ0.24×48mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844182035,04979844182035,箱,14979844182032,箱,,,NEO ディスポ鍼　４Ｐ,－,Φ0.20×60mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844182059,04979844182059,箱,14979844182056,箱,,,NEO ディスポ鍼　４Ｐ,－,Φ0.24×60mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844191006,04979844191006,箱,14979844191003,箱,,,NEO ディスポ鍼　SP,－,Φ0.14×30mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844191013,04979844191013,箱,14979844191010,箱,,,NEO ディスポ鍼　SP,－,Φ0.16×30mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844191020,04979844191020,箱,14979844191027,箱,,,NEO ディスポ鍼　SP,－,Φ0.18×30mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844191037,04979844191037,箱,14979844191034,箱,,,NEO ディスポ鍼　SP,－,Φ0.20×30mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844191044,04979844191044,箱,14979844191041,箱,,,NEO ディスポ鍼　SP,－,Φ0.22×30mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844191051,04979844191051,箱,14979844191058,箱,,,NEO ディスポ鍼　SP,－,Φ0.24×30mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844191303,04979844191303,箱,14979844191300,箱,,,NEO ディスポ鍼　SP,－,Φ0.14×39mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844191310,04979844191310,箱,14979844191317,箱,,,NEO ディスポ鍼　SP,－,Φ0.16×39mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844191327,04979844191327,箱,14979844191324,箱,,,NEO ディスポ鍼　SP,－,Φ0.18×39mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844191334,04979844191334,箱,14979844191331,箱,,,NEO ディスポ鍼　SP,－,Φ0.20×39mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844191341,04979844191341,箱,14979844191348,箱,,,NEO ディスポ鍼　SP,－,Φ0.22×39mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844191358,04979844191358,箱,14979844191355,箱,,,NEO ディスポ鍼　SP,－,Φ0.24×39mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844191600,04979844191600,箱,14979844191607,箱,,,NEO ディスポ鍼　SP,－,Φ0.14×48mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844191617,04979844191617,箱,14979844191614,箱,,,NEO ディスポ鍼　SP,－,Φ0.16×48mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844191624,04979844191624,箱,14979844191621,箱,,,NEO ディスポ鍼　SP,－,Φ0.18×48mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844191631,04979844191631,箱,14979844191638,箱,,,NEO ディスポ鍼　SP,－,Φ0.20×48mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844191648,04979844191648,箱,14979844191645,箱,,,NEO ディスポ鍼　SP,－,Φ0.22×48mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844191655,04979844191655,箱,14979844191652,箱,,,NEO ディスポ鍼　SP,－,Φ0.24×48mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844192034,04979844192034,箱,14979844192031,箱,,,NEO ディスポ鍼　SP,－,Φ0.20×60mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844192058,04979844192058,箱,14979844192055,箱,,,NEO ディスポ鍼　SP,－,Φ0.24×60mm,,1,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844190504,04979844190504,箱,14979844190501,箱,,,NEO ディスポ鍼　SP,-,Φ0.10×15mm,,,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844190511,04979844190511,箱,14979844190518,箱,,,NEO ディスポ鍼　SP,-,Φ0.12×15mm,,,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844190528,04979844190528,箱,14979844190525,箱,,,NEO ディスポ鍼　SP,-,Φ0.14×15mm,,,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844190535,04979844190535,箱,14979844190532,箱,,,NEO ディスポ鍼　SP,-,Φ0.16×15mm,,,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979844190542,04979844190542,箱,14979844190549,箱,,,NEO ディスポ鍼　SP,-,Φ0.18×15mm,,,山正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
