gtin14,jan3,jan4,jan13keta
34987274084653,498,4987,4987274084652
34987274084677,498,4987,4987274084676
34987274084684,498,4987,4987274084683
34987274084691,498,4987,4987274084690
34987274090111,498,4987,4987274090110
34987274106515,498,4987,4987274106514
34987274108373,498,4987,4987274108372
34987274115494,498,4987,4987274115493
34987274119348,498,4987,4987274119347
34987274119355,498,4987,4987274119354
34987274119379,498,4987,4987274119378
34987274126346,498,4987,4987274126345
34987274126391,498,4987,4987274126390
34987274126421,498,4987,4987274126420
34987274126490,498,4987,4987274126499
34987274126537,498,4987,4987274126536
34987274126582,498,4987,4987274126581
34987274126650,498,4987,4987274126659
34987274170066,498,4987,4987274170065
34987274175566,498,4987,4987274175565
34987274266301,498,4987,4987274266300
34987274317058,498,4987,4987274317057
34987274336646,498,4987,4987274336645
34987274367251,498,4987,4987274367250
34987274388713,498,4987,4987274388712
34987274539498,498,4987,4987274539497
34987274541330,498,4987,4987274541339
34987274542283,498,4987,4987274542282
34987274543532,498,4987,4987274543531
34987274545154,498,4987,4987274545153
34987274546564,498,4987,4987274546563
34987274743734,498,4987,4987274743733
34987274882297,498,4987,4987274882296
34987274890377,498,4987,4987274890376
34987350000430,498,4987,4987350000439
34987350000478,498,4987,4987350000477
34987350000492,498,4987,4987350000491
34987350000515,498,4987,4987350000514
34987350000539,498,4987,4987350000538
34987350002311,498,4987,4987350002310
34987350002335,498,4987,4987350002334
34987350002595,498,4987,4987350002594
34987350005916,498,4987,4987350005915
34987350005930,498,4987,4987350005939
34987350006890,498,4987,4987350006899
34987350017896,498,4987,4987350017895
34987350018596,498,4987,4987350018595
34987350018619,498,4987,4987350018618
34987350019654,498,4987,4987350019653
34987350019777,498,4987,4987350019776
34987350019951,498,4987,4987350019950
34987350020636,498,4987,4987350020635
34987350025150,498,4987,4987350025159
34987350027017,498,4987,4987350027016
34987350030154,498,4987,4987350030153
34987350030451,498,4987,4987350030450
34987350031090,498,4987,4987350031099
34987350031250,498,4987,4987350031259
34987350031632,498,4987,4987350031631
34987350032639,498,4987,4987350032638
34987350032851,498,4987,4987350032850
34987350035050,498,4987,4987350035059
34987350035258,498,4987,4987350035257
34987350035616,498,4987,4987350035615
34987350035739,498,4987,4987350035738
34987350036453,498,4987,4987350036452
34987350036774,498,4987,4987350036773
34987350037115,498,4987,4987350037114
34987350037139,498,4987,4987350037138
34987350037313,498,4987,4987350037312
34987350037634,498,4987,4987350037633
34987350037917,498,4987,4987350037916
34987350037931,498,4987,4987350037930
34987350037979,498,4987,4987350037978
34987350038372,498,4987,4987350038371
34987350038952,498,4987,4987350038951
34987350038976,498,4987,4987350038975
34987350039133,498,4987,4987350039132
34987350039232,498,4987,4987350039231
34987350039355,498,4987,4987350039354
34987350039379,498,4987,4987350039378
34987350039515,498,4987,4987350039514
34987350039836,498,4987,4987350039835
34987350039935,498,4987,4987350039934
34987350059414,498,4987,4987350059413
34987350065132,498,4987,4987350065131
34987350065156,498,4987,4987350065155
34987350065170,498,4987,4987350065179
34987350065194,498,4987,4987350065193
34987350065217,498,4987,4987350065216
34987350065231,498,4987,4987350065230
34987350065255,498,4987,4987350065254
34987350065279,498,4987,4987350065278
34987350065293,498,4987,4987350065292
34987350065316,498,4987,4987350065315
34987350065330,498,4987,4987350065339
34987350065354,498,4987,4987350065353
34987350065378,498,4987,4987350065377
34987350065392,498,4987,4987350065391
34987350065415,498,4987,4987350065414
34987350065439,498,4987,4987350065438
34987350065453,498,4987,4987350065452
34987350065477,498,4987,4987350065476
34987350065491,498,4987,4987350065490
34987350065514,498,4987,4987350065513
34987350065538,498,4987,4987350065537
34987350065552,498,4987,4987350065551
34987350067013,498,4987,4987350067012
34987350067037,498,4987,4987350067036
34987350067051,498,4987,4987350067050
34987350067112,498,4987,4987350067111
34987350067150,498,4987,4987350067159
34987350069970,498,4987,4987350069979
34987350070013,498,4987,4987350070012
34987350070037,498,4987,4987350070036
34987350070075,498,4987,4987350070074
34987350070754,498,4987,4987350070753
34987350071195,498,4987,4987350071194
34987350071393,498,4987,4987350071392
34987350071430,498,4987,4987350071439
34987350071454,498,4987,4987350071453
34987350071478,498,4987,4987350071477
34987350071492,498,4987,4987350071491
34987350071676,498,4987,4987350071675
34987350071690,498,4987,4987350071699
34987350071713,498,4987,4987350071712
34987350072413,498,4987,4987350072412
34987350072437,498,4987,4987350072436
34987350072970,498,4987,4987350072979
34987350073571,498,4987,4987350073570
34987350073595,498,4987,4987350073594
34987350073618,498,4987,4987350073617
34987350073632,498,4987,4987350073631
34987350074097,498,4987,4987350074096
34987350074677,498,4987,4987350074676
34987350074691,498,4987,4987350074690
34987350075018,498,4987,4987350075017
34987350075117,498,4987,4987350075116
34987350076015,498,4987,4987350076014
34987350076039,498,4987,4987350076038
34987350076213,498,4987,4987350076212
34987350076237,498,4987,4987350076236
34987350076251,498,4987,4987350076250
34987350076275,498,4987,4987350076274
34987350076435,498,4987,4987350076434
34987350076916,498,4987,4987350076915
34987350077593,498,4987,4987350077592
34987350077739,498,4987,4987350077738
34987350078330,498,4987,4987350078339
34987350078354,498,4987,4987350078353
34987350078798,498,4987,4987350078797
34987350078811,498,4987,4987350078810
34987350079573,498,4987,4987350079572
34987350079597,498,4987,4987350079596
34987350079719,498,4987,4987350079718
34987350079733,498,4987,4987350079732
34987350079870,498,4987,4987350079879
34987350079931,498,4987,4987350079930
34987350079955,498,4987,4987350079954
34987350079993,498,4987,4987350079992
34987350081316,498,4987,4987350081315
34987350081354,498,4987,4987350081353
34987350085079,498,4987,4987350085078
34987350085093,498,4987,4987350085092
34987350085918,498,4987,4987350085917
34987350089190,498,4987,4987350089199
34987350090318,498,4987,4987350090317
34987350090455,498,4987,4987350090454
34987350090578,498,4987,4987350090577
34987350090776,498,4987,4987350090775
34987350091278,498,4987,4987350091277
34987350091292,498,4987,4987350091291
34987350091315,498,4987,4987350091314
34987350091339,498,4987,4987350091338
34987350091353,498,4987,4987350091352
34987350091377,498,4987,4987350091376
34987350091391,498,4987,4987350091390
34987350091414,498,4987,4987350091413
34987350091438,498,4987,4987350091437
34987350091452,498,4987,4987350091451
34987350091476,498,4987,4987350091475
34987350091490,498,4987,4987350091499
34987350091513,498,4987,4987350091512
34987350091537,498,4987,4987350091536
34987350091551,498,4987,4987350091550
34987350091575,498,4987,4987350091574
34987350091599,498,4987,4987350091598
34987350091612,498,4987,4987350091611
34987350091636,498,4987,4987350091635
34987350091650,498,4987,4987350091659
34987350091674,498,4987,4987350091673
34987350091698,498,4987,4987350091697
34987350091711,498,4987,4987350091710
34987350091735,498,4987,4987350091734
34987350091759,498,4987,4987350091758
34987350091773,498,4987,4987350091772
34987350091797,498,4987,4987350091796
34987350091810,498,4987,4987350091819
34987350091834,498,4987,4987350091833
34987350091858,498,4987,4987350091857
34987350091872,498,4987,4987350091871
34987350091896,498,4987,4987350091895
34987350091919,498,4987,4987350091918
34987350091933,498,4987,4987350091932
34987350091957,498,4987,4987350091956
34987350091971,498,4987,4987350091970
34987350091995,498,4987,4987350091994
34987350092015,498,4987,4987350092014
34987350092039,498,4987,4987350092038
34987350092053,498,4987,4987350092052
34987350092077,498,4987,4987350092076
34987350092091,498,4987,4987350092090
34987350092114,498,4987,4987350092113
34987350092138,498,4987,4987350092137
34987350092152,498,4987,4987350092151
34987350092176,498,4987,4987350092175
34987350092190,498,4987,4987350092199
34987350092213,498,4987,4987350092212
34987350092237,498,4987,4987350092236
34987350092251,498,4987,4987350092250
34987350092275,498,4987,4987350092274
34987350092299,498,4987,4987350092298
34987350092312,498,4987,4987350092311
34987350092336,498,4987,4987350092335
34987350092350,498,4987,4987350092359
34987350092374,498,4987,4987350092373
34987350092398,498,4987,4987350092397
34987350092411,498,4987,4987350092410
34987350092435,498,4987,4987350092434
34987350092459,498,4987,4987350092458
34987350092473,498,4987,4987350092472
34987350092497,498,4987,4987350092496
34987350092510,498,4987,4987350092519
34987350092534,498,4987,4987350092533
34987350092558,498,4987,4987350092557
34987350092572,498,4987,4987350092571
34987350092596,498,4987,4987350092595
34987350092619,498,4987,4987350092618
34987350092633,498,4987,4987350092632
34987350092657,498,4987,4987350092656
34987350092671,498,4987,4987350092670
34987350092695,498,4987,4987350092694
34987350092718,498,4987,4987350092717
34987350092732,498,4987,4987350092731
34987350092756,498,4987,4987350092755
34987350092770,498,4987,4987350092779
34987350092794,498,4987,4987350092793
34987350092817,498,4987,4987350092816
34987350092831,498,4987,4987350092830
34987350092855,498,4987,4987350092854
34987350092879,498,4987,4987350092878
34987350092893,498,4987,4987350092892
34987350092916,498,4987,4987350092915
34987350092930,498,4987,4987350092939
34987350092954,498,4987,4987350092953
34987350092978,498,4987,4987350092977
34987350092992,498,4987,4987350092991
34987350093012,498,4987,4987350093011
34987350093036,498,4987,4987350093035
34987350093050,498,4987,4987350093059
34987350093074,498,4987,4987350093073
34987350093098,498,4987,4987350093097
34987350093111,498,4987,4987350093110
34987350093135,498,4987,4987350093134
34987350093159,498,4987,4987350093158
34987350093173,498,4987,4987350093172
34987350093197,498,4987,4987350093196
34987350093210,498,4987,4987350093219
34987350093234,498,4987,4987350093233
34987350093258,498,4987,4987350093257
34987350093272,498,4987,4987350093271
34987350093296,498,4987,4987350093295
34987350093319,498,4987,4987350093318
34987350093333,498,4987,4987350093332
34987350093357,498,4987,4987350093356
34987350093371,498,4987,4987350093370
34987350093395,498,4987,4987350093394
34987350093418,498,4987,4987350093417
34987350093432,498,4987,4987350093431
34987350093456,498,4987,4987350093455
34987350093470,498,4987,4987350093479
34987350093494,498,4987,4987350093493
34987350093517,498,4987,4987350093516
34987350093531,498,4987,4987350093530
34987350093555,498,4987,4987350093554
34987350093579,498,4987,4987350093578
34987350093593,498,4987,4987350093592
34987350093616,498,4987,4987350093615
34987350093630,498,4987,4987350093639
34987350093654,498,4987,4987350093653
34987350093678,498,4987,4987350093677
34987350093692,498,4987,4987350093691
34987350093715,498,4987,4987350093714
34987350093739,498,4987,4987350093738
34987350093753,498,4987,4987350093752
34987350093777,498,4987,4987350093776
34987350093791,498,4987,4987350093790
34987350093814,498,4987,4987350093813
34987350093838,498,4987,4987350093837
34987350093852,498,4987,4987350093851
34987350093876,498,4987,4987350093875
34987350093913,498,4987,4987350093912
34987350093937,498,4987,4987350093936
34987350093951,498,4987,4987350093950
34987350093975,498,4987,4987350093974
34987350093999,498,4987,4987350093998
34987350094019,498,4987,4987350094018
34987350094033,498,4987,4987350094032
34987350094057,498,4987,4987350094056
34987350094071,498,4987,4987350094070
34987350094095,498,4987,4987350094094
34987350094118,498,4987,4987350094117
34987350094132,498,4987,4987350094131
34987350094156,498,4987,4987350094155
34987350094170,498,4987,4987350094179
34987350094194,498,4987,4987350094193
34987350094217,498,4987,4987350094216
34987350094231,498,4987,4987350094230
34987350094255,498,4987,4987350094254
34987350094279,498,4987,4987350094278
34987350094293,498,4987,4987350094292
34987350094316,498,4987,4987350094315
34987350094330,498,4987,4987350094339
34987350094354,498,4987,4987350094353
34987350094378,498,4987,4987350094377
34987350094392,498,4987,4987350094391
34987350094415,498,4987,4987350094414
34987350094439,498,4987,4987350094438
34987350094453,498,4987,4987350094452
34987350094477,498,4987,4987350094476
34987350094491,498,4987,4987350094490
34987350094514,498,4987,4987350094513
34987350094538,498,4987,4987350094537
34987350094552,498,4987,4987350094551
34987350094576,498,4987,4987350094575
34987350094590,498,4987,4987350094599
34987350094613,498,4987,4987350094612
34987350094637,498,4987,4987350094636
34987350094651,498,4987,4987350094650
34987350094675,498,4987,4987350094674
34987350094699,498,4987,4987350094698
34987350094712,498,4987,4987350094711
34987350094736,498,4987,4987350094735
34987350094750,498,4987,4987350094759
34987350094774,498,4987,4987350094773
34987350094798,498,4987,4987350094797
34987350094811,498,4987,4987350094810
34987350094835,498,4987,4987350094834
34987350094859,498,4987,4987350094858
34987350094873,498,4987,4987350094872
34987350094897,498,4987,4987350094896
34987350094910,498,4987,4987350094919
34987350094934,498,4987,4987350094933
34987350094958,498,4987,4987350094957
34987350094972,498,4987,4987350094971
34987350094996,498,4987,4987350094995
34987350095016,498,4987,4987350095015
34987350095030,498,4987,4987350095039
34987350095054,498,4987,4987350095053
34987350095078,498,4987,4987350095077
34987350095092,498,4987,4987350095091
34987350095115,498,4987,4987350095114
34987350096372,498,4987,4987350096371
34987350096396,498,4987,4987350096395
34987350096532,498,4987,4987350096531
34987350096556,498,4987,4987350096555
34987350096570,498,4987,4987350096579
34987350096594,498,4987,4987350096593
34987350096631,498,4987,4987350096630
34987350096679,498,4987,4987350096678
34987350096693,498,4987,4987350096692
34987350096716,498,4987,4987350096715
34987350096730,498,4987,4987350096739
34987350096754,498,4987,4987350096753
34987350096778,498,4987,4987350096777
34987350096877,498,4987,4987350096876
34987350096891,498,4987,4987350096890
34987350096914,498,4987,4987350096913
34987350096938,498,4987,4987350096937
34987350096952,498,4987,4987350096951
34987350096976,498,4987,4987350096975
34987350097157,498,4987,4987350097156
34987350097294,498,4987,4987350097293
34987350097317,498,4987,4987350097316
34987350098819,498,4987,4987350098818
34987350098833,498,4987,4987350098832
34987350098857,498,4987,4987350098856
34987350098871,498,4987,4987350098870
34987350098895,498,4987,4987350098894
34987350098918,498,4987,4987350098917
34987350098932,498,4987,4987350098931
34987350098956,498,4987,4987350098955
34987350098970,498,4987,4987350098979
34987350098994,498,4987,4987350098993
34987350099052,498,4987,4987350099051
34987350099373,498,4987,4987350099372
34987350099533,498,4987,4987350099532
34987350099557,498,4987,4987350099556
34987350099595,498,4987,4987350099594
34987350099618,498,4987,4987350099617
34987350099779,498,4987,4987350099778
34987350105371,498,4987,4987350105370
34987350105395,498,4987,4987350105394
34987350105418,498,4987,4987350105417
34987350105432,498,4987,4987350105431
34987350105456,498,4987,4987350105455
34987350105470,498,4987,4987350105479
34987350105494,498,4987,4987350105493
34987350105654,498,4987,4987350105653
34987350105678,498,4987,4987350105677
34987350105999,498,4987,4987350105998
34987350106019,498,4987,4987350106018
34987350106033,498,4987,4987350106032
34987350106316,498,4987,4987350106315
34987350106330,498,4987,4987350106339
34987350106354,498,4987,4987350106353
34987350106378,498,4987,4987350106377
34987350106392,498,4987,4987350106391
34987350106415,498,4987,4987350106414
34987350106439,498,4987,4987350106438
34987350106453,498,4987,4987350106452
34987350106477,498,4987,4987350106476
34987350106491,498,4987,4987350106490
34987350106514,498,4987,4987350106513
34987350106538,498,4987,4987350106537
34987350106552,498,4987,4987350106551
34987350106576,498,4987,4987350106575
34987350106590,498,4987,4987350106599
34987350106613,498,4987,4987350106612
34987350106637,498,4987,4987350106636
34987350106651,498,4987,4987350106650
34987350106675,498,4987,4987350106674
34987350106699,498,4987,4987350106698
34987350106712,498,4987,4987350106711
34987350106736,498,4987,4987350106735
34987350106750,498,4987,4987350106759
34987350106774,498,4987,4987350106773
34987350106798,498,4987,4987350106797
34987350106811,498,4987,4987350106810
34987350107016,498,4987,4987350107015
34987350107078,498,4987,4987350107077
34987350107092,498,4987,4987350107091
34987350107115,498,4987,4987350107114
34987350107139,498,4987,4987350107138
34987350107153,498,4987,4987350107152
34987350107177,498,4987,4987350107176
34987350107191,498,4987,4987350107190
34987350107214,498,4987,4987350107213
34987350107351,498,4987,4987350107350
34987350107375,498,4987,4987350107374
34987350107450,498,4987,4987350107459
34987350107498,498,4987,4987350107497
34987350108037,498,4987,4987350108036
34987350108051,498,4987,4987350108050
34987350108235,498,4987,4987350108234
34987350108259,498,4987,4987350108258
34987350108273,498,4987,4987350108272
34987350108310,498,4987,4987350108319
34987350108334,498,4987,4987350108333
34987350108372,498,4987,4987350108371
34987350108396,498,4987,4987350108395
34987350108419,498,4987,4987350108418
34987350108433,498,4987,4987350108432
34987350108457,498,4987,4987350108456
34987350108471,498,4987,4987350108470
34987350108495,498,4987,4987350108494
34987350108570,498,4987,4987350108579
34987350108594,498,4987,4987350108593
34987350108617,498,4987,4987350108616
34987350108631,498,4987,4987350108630
34987350108655,498,4987,4987350108654
34987350108679,498,4987,4987350108678
34987350108693,498,4987,4987350108692
34987350108716,498,4987,4987350108715
34987350108730,498,4987,4987350108739
34987350109195,498,4987,4987350109194
34987350109515,498,4987,4987350109514
34987350109539,498,4987,4987350109538
34987350109553,498,4987,4987350109552
34987350109898,498,4987,4987350109897
34987350109935,498,4987,4987350109934
34987350119439,498,4987,4987350119438
34987350121197,498,4987,4987350121196
34987350121210,498,4987,4987350121219
34987350121234,498,4987,4987350121233
34987350123955,498,4987,4987350123954
34987350123979,498,4987,4987350123978
34987350124792,498,4987,4987350124791
34987350130014,498,4987,4987350130013
34987350130151,498,4987,4987350130150
34987350130793,498,4987,4987350130792
34987350130830,498,4987,4987350130839
34987350130854,498,4987,4987350130853
34987350131035,498,4987,4987350131034
34987350131073,498,4987,4987350131072
34987350131332,498,4987,4987350131331
34987350131356,498,4987,4987350131355
34987350131431,498,4987,4987350131430
34987350131752,498,4987,4987350131751
34987350131813,498,4987,4987350131812
34987350132018,498,4987,4987350132017
34987350133954,498,4987,4987350133953
34987350133978,498,4987,4987350133977
34987350133992,498,4987,4987350133991
34987350134111,498,4987,4987350134110
34987350134159,498,4987,4987350134158
34987350134173,498,4987,4987350134172
34987350134197,498,4987,4987350134196
34987350134210,498,4987,4987350134219
34987350137259,498,4987,4987350137258
34987350137358,498,4987,4987350137357
34987350137655,498,4987,4987350137654
34987350137679,498,4987,4987350137678
34987350138799,498,4987,4987350138798
34987350139413,498,4987,4987350139412
34987350139857,498,4987,4987350139856
34987350139895,498,4987,4987350139894
34987350141034,498,4987,4987350141033
34987350141171,498,4987,4987350141170
34987350141331,498,4987,4987350141330
34987350141393,498,4987,4987350141392
34987350141416,498,4987,4987350141415
34987350141454,498,4987,4987350141453
34987350142277,498,4987,4987350142276
34987350142291,498,4987,4987350142290
34987350144172,498,4987,4987350144171
34987350144196,498,4987,4987350144195
34987350144219,498,4987,4987350144218
34987350144554,498,4987,4987350144553
34987350146138,498,4987,4987350146137
34987350146152,498,4987,4987350146151
34987350146190,498,4987,4987350146199
34987350146299,498,4987,4987350146298
34987350147111,498,4987,4987350147110
34987350147159,498,4987,4987350147158
34987350147173,498,4987,4987350147172
34987350147197,498,4987,4987350147196
34987350148033,498,4987,4987350148032
34987350150036,498,4987,4987350150035
34987350150470,498,4987,4987350150479
34987350150593,498,4987,4987350150592
34987350152252,498,4987,4987350152251
34987350152276,498,4987,4987350152275
34987350152610,498,4987,4987350152619
34987350153174,498,4987,4987350153173
34987350153273,498,4987,4987350153272
34987350153532,498,4987,4987350153531
34987350153853,498,4987,4987350153852
34987350154195,498,4987,4987350154194
34987350154355,498,4987,4987350154354
34987350154676,498,4987,4987350154675
34987350154911,498,4987,4987350154910
34987350155994,498,4987,4987350155993
34987350156236,498,4987,4987350156235
34987350157073,498,4987,4987350157072
34987350157196,498,4987,4987350157195
34987350157370,498,4987,4987350157379
34987350157813,498,4987,4987350157812
34987350158452,498,4987,4987350158451
34987350158476,498,4987,4987350158475
34987350158612,498,4987,4987350158611
34987350158858,498,4987,4987350158857
34987350159190,498,4987,4987350159199
34987350159671,498,4987,4987350159670
34987350159756,498,4987,4987350159755
34987350161513,498,4987,4987350161512
34987350162213,498,4987,4987350162212
34987350162411,498,4987,4987350162410
34987350163418,498,4987,4987350163417
34987350163432,498,4987,4987350163431
34987350163517,498,4987,4987350163516
34987350163814,498,4987,4987350163813
34987350163999,498,4987,4987350163998
34987350164170,498,4987,4987350164179
34987350164231,498,4987,4987350164230
34987350164439,498,4987,4987350164438
34987350164910,498,4987,4987350164919
34987350165535,498,4987,4987350165534
34987350166334,498,4987,4987350166333
34987350166716,498,4987,4987350166715
34987350166754,498,4987,4987350166753
34987350167096,498,4987,4987350167095
34987350167218,498,4987,4987350167217
34987350167539,498,4987,4987350167538
34987350168239,498,4987,4987350168238
34987350168253,498,4987,4987350168252
34987350168352,498,4987,4987350168351
34987350169137,498,4987,4987350169136
34987350169335,498,4987,4987350169334
34987350169854,498,4987,4987350169853
34987350185977,498,4987,4987350185976
34987350192319,498,4987,4987350192318
34987350197499,498,4987,4987350197498
34987350199738,498,4987,4987350199737
34987350200731,498,4987,4987350200730
34987350200915,498,4987,4987350200914
34987350201714,498,4987,4987350201713
34987350201776,498,4987,4987350201775
34987350201790,498,4987,4987350201799
34987350202490,498,4987,4987350202499
34987350205958,498,4987,4987350205957
34987350205972,498,4987,4987350205971
34987350205996,498,4987,4987350205995
34987350206016,498,4987,4987350206015
34987350206030,498,4987,4987350206039
34987350206894,498,4987,4987350206893
34987350206917,498,4987,4987350206916
34987350208737,498,4987,4987350208736
34987350209390,498,4987,4987350209399
34987350209437,498,4987,4987350209436
34987350210099,498,4987,4987350210098
34987350212758,498,4987,4987350212757
34987350214332,498,4987,4987350214331
34987350215032,498,4987,4987350215031
34987350216138,498,4987,4987350216137
34987350216695,498,4987,4987350216694
34987350216879,498,4987,4987350216878
34987350217159,498,4987,4987350217158
34987350217173,498,4987,4987350217172
34987350218590,498,4987,4987350218599
34987350218613,498,4987,4987350218612
34987350219238,498,4987,4987350219237
34987350220210,498,4987,4987350220219
34987350220715,498,4987,4987350220714
34987350220852,498,4987,4987350220851
34987350220999,498,4987,4987350220998
34987350221033,498,4987,4987350221032
34987350221057,498,4987,4987350221056
34987350221538,498,4987,4987350221537
34987350222337,498,4987,4987350222336
34987350222658,498,4987,4987350222657
34987350222696,498,4987,4987350222695
34987350223532,498,4987,4987350223531
34987350223976,498,4987,4987350223975
34987350224430,498,4987,4987350224439
34987350224454,498,4987,4987350224453
34987350224799,498,4987,4987350224798
34987350224812,498,4987,4987350224811
34987350224836,498,4987,4987350224835
34987350224850,498,4987,4987350224859
34987350225154,498,4987,4987350225153
34987350225239,498,4987,4987350225238
34987350225659,498,4987,4987350225658
34987350226571,498,4987,4987350226570
34987350227134,498,4987,4987350227133
34987350228018,498,4987,4987350228017
34987350228353,498,4987,4987350228352
34987350228575,498,4987,4987350228574
34987350228636,498,4987,4987350228635
34987350228650,498,4987,4987350228659
34987350228933,498,4987,4987350228932
34987350228957,498,4987,4987350228956
34987350229077,498,4987,4987350229076
34987350229176,498,4987,4987350229175
34987350229558,498,4987,4987350229557
34987350255670,498,4987,4987350255679
34987350259890,498,4987,4987350259899
34987350259951,498,4987,4987350259950
34987350259975,498,4987,4987350259974
34987350259999,498,4987,4987350259998
34987350260056,498,4987,4987350260055
34987350260094,498,4987,4987350260093
34987350260193,498,4987,4987350260192
34987350260339,498,4987,4987350260338
34987350260353,498,4987,4987350260352
34987350260391,498,4987,4987350260390
34987350260414,498,4987,4987350260413
34987350260438,498,4987,4987350260437
34987350260452,498,4987,4987350260451
34987350260490,498,4987,4987350260499
34987350260513,498,4987,4987350260512
34987350260537,498,4987,4987350260536
34987350260551,498,4987,4987350260550
34987350260575,498,4987,4987350260574
34987350260599,498,4987,4987350260598
34987350260612,498,4987,4987350260611
34987350260636,498,4987,4987350260635
34987350260674,498,4987,4987350260673
34987350260698,498,4987,4987350260697
34987350260735,498,4987,4987350260734
34987350260773,498,4987,4987350260772
34987350260834,498,4987,4987350260833
34987350260933,498,4987,4987350260932
34987350260971,498,4987,4987350260970
34987350260995,498,4987,4987350260994
34987350261053,498,4987,4987350261052
34987350261091,498,4987,4987350261090
34987350261114,498,4987,4987350261113
34987350261138,498,4987,4987350261137
34987350261275,498,4987,4987350261274
34987350261299,498,4987,4987350261298
34987350261312,498,4987,4987350261311
34987350261374,498,4987,4987350261373
34987350261398,498,4987,4987350261397
34987350261411,498,4987,4987350261410
34987350261435,498,4987,4987350261434
34987350261459,498,4987,4987350261458
34987350261510,498,4987,4987350261519
34987350261558,498,4987,4987350261557
34987350261695,498,4987,4987350261694
34987350261732,498,4987,4987350261731
34987350261770,498,4987,4987350261779
34987350261817,498,4987,4987350261816
34987350261855,498,4987,4987350261854
34987350261879,498,4987,4987350261878
34987350261893,498,4987,4987350261892
34987350261916,498,4987,4987350261915
34987350261930,498,4987,4987350261939
34987350261954,498,4987,4987350261953
34987350261978,498,4987,4987350261977
34987350261992,498,4987,4987350261991
34987350262012,498,4987,4987350262011
34987350262036,498,4987,4987350262035
34987350262050,498,4987,4987350262059
34987350262074,498,4987,4987350262073
34987350262111,498,4987,4987350262110
34987350262135,498,4987,4987350262134
34987350262173,498,4987,4987350262172
34987350262258,498,4987,4987350262257
34987350262296,498,4987,4987350262295
34987350262319,498,4987,4987350262318
34987350262333,498,4987,4987350262332
34987350262357,498,4987,4987350262356
34987350262371,498,4987,4987350262370
34987350262418,498,4987,4987350262417
