gtin14,jan3,jan4,jan13keta,indicator
03600040308219,360,3600,3600040308219,i0
03600040310892,360,3600,3600040310892,i0
03600040210468,360,3600,3600040210468,i0
03600040210536,360,3600,3600040210536,i0
03600040210604,360,3600,3600040210604,i0
03600040210673,360,3600,3600040210673,i0
03600040210741,360,3600,3600040210741,i0
03600040274132,360,3600,3600040274132,i0
03600040320518,360,3600,3600040320518,i0
03600040320280,360,3600,3600040320280,i0
03600040955024,360,3600,3600040955031,i0
03600040955031,360,3600,3600040955031,i1
03600040955055,360,3600,3600040955062,i0
03600040955062,360,3600,3600040955062,i1
03600040970614,360,3600,3600040970621,i0
03600040970621,360,3600,3600040970621,i1
03600040970645,360,3600,3600040970652,i0
03600040970652,360,3600,3600040970652,i1
03600040970676,360,3600,3600040970683,i0
03600040970683,360,3600,3600040970683,i1
03600040970737,360,3600,3600040970744,i0
03600040970744,360,3600,3600040970744,i1
03600040970768,360,3600,3600040970775,i0
03600040970775,360,3600,3600040970775,i1
03600040970799,360,3600,3600040970805,i0
03600040970805,360,3600,3600040970805,i1
03600040250181,360,3600,3600040250181,i0
03600040250235,360,3600,3600040250235,i0
03600040974827,360,3600,3600040974827,i0
03600040974889,360,3600,3600040974889,i0
03600040073933,360,3600,3600040073940,i0
03600040073940,360,3600,3600040073940,i1
03600040073964,360,3600,3600040073971,i0
03600040073971,360,3600,3600040073971,i1
03600040073995,360,3600,3600040074008,i0
03600040074008,360,3600,3600040074008,i1
03600040074022,360,3600,3600040074039,i0
03600040074039,360,3600,3600040074039,i1
03600040074053,360,3600,3600040074060,i0
03600040074060,360,3600,3600040074060,i1
03600040074084,360,3600,3600040074091,i0
03600040074091,360,3600,3600040074091,i1
03600040074114,360,3600,3600040074121,i0
03600040074121,360,3600,3600040074121,i1
03600040074145,360,3600,3600040074152,i0
03600040074152,360,3600,3600040074152,i1
03600040074176,360,3600,3600040074183,i0
03600040074183,360,3600,3600040074183,i1
03600040074206,360,3600,3600040074213,i0
03600040074213,360,3600,3600040074213,i1
03600040238653,360,3600,3600040238660,i0
03600040238660,360,3600,3600040238660,i1
03600040238721,360,3600,3600040238738,i0
03600040238738,360,3600,3600040238738,i1
03600040238790,360,3600,3600040238806,i0
03600040238806,360,3600,3600040238806,i1
03600040238868,360,3600,3600040238875,i0
03600040238875,360,3600,3600040238875,i1
03600040238950,360,3600,3600040238967,i0
03600040238967,360,3600,3600040238967,i1
03600040239049,360,3600,3600040239056,i0
03600040239056,360,3600,3600040239056,i1
03600040239131,360,3600,3600040239148,i0
03600040239148,360,3600,3600040239148,i1
03600040239223,360,3600,3600040239230,i0
03600040239230,360,3600,3600040239230,i1
03600040239315,360,3600,3600040239322,i0
03600040239322,360,3600,3600040239322,i1
03600040239407,360,3600,3600040239414,i0
03600040239414,360,3600,3600040239414,i1
03600040037102,360,3600,3600040037119,i0
03600040037119,360,3600,3600040037119,i1
03600040037249,360,3600,3600040037256,i0
03600040037256,360,3600,3600040037256,i1
03600040037768,360,3600,3600040037775,i0
03600040037775,360,3600,3600040037775,i1
03600040088920,360,3600,3600040088937,i0
03600040088937,360,3600,3600040088937,i1
03600040088951,360,3600,3600040088968,i0
03600040088968,360,3600,3600040088968,i1
03600040089040,360,3600,3600040089057,i0
03600040089057,360,3600,3600040089057,i1
03600040089064,360,3600,3600040089071,i0
03600040089071,360,3600,3600040089071,i1
03600040089088,360,3600,3600040089095,i0
03600040089095,360,3600,3600040089095,i1
03600040089149,360,3600,3600040089156,i0
03600040089156,360,3600,3600040089156,i1
03600040089163,360,3600,3600040089170,i0
03600040089170,360,3600,3600040089170,i1
03600040089187,360,3600,3600040089194,i0
03600040089194,360,3600,3600040089194,i1
03600040089217,360,3600,3600040089224,i0
03600040089224,360,3600,3600040089224,i1
03600040089262,360,3600,3600040089279,i0
03600040089279,360,3600,3600040089279,i1
03600040089293,360,3600,3600040089309,i0
03600040089309,360,3600,3600040089309,i1
03600040089323,360,3600,3600040089330,i0
03600040089330,360,3600,3600040089330,i1
03600040089354,360,3600,3600040089361,i0
03600040089361,360,3600,3600040089361,i1
03600040089385,360,3600,3600040089392,i0
03600040089392,360,3600,3600040089392,i1
03600040089408,360,3600,3600040089415,i0
03600040089415,360,3600,3600040089415,i1
