gtin14,jan3,jan4,jan13keta,indicator
04987742236668,498,4987,4987742236668,i0
04987742236637,498,4987,4987742236637,i0
04987742236651,498,4987,4987742236651,i0
04987294901052,498,4987,4987294901052,i0
04987580018822,498,4987,4987580018822,i0
04987580067509,498,4987,4987580067509,i0
04987580154865,498,4987,4987580154865,i0
04987580154872,498,4987,4987580154872,i0
04983621802009,498,4983,4983621802009,i0
04983621802016,498,4983,4983621802016,i0
04983621802023,498,4983,4983621802023,i0
04983621802030,498,4983,4983621802030,i0
04983621802047,498,4983,4983621802047,i0
04983621802054,498,4983,4983621802054,i0
04983621802061,498,4983,4983621802061,i0
04983621802078,498,4983,4983621802078,i0
04983621802108,498,4983,4983621802108,i0
04983621802115,498,4983,4983621802115,i0
04983621802122,498,4983,4983621802122,i0
04983621802139,498,4983,4983621802139,i0
04983621802146,498,4983,4983621802146,i0
04983621802153,498,4983,4983621802153,i0
04983621802160,498,4983,4983621802160,i0
04983621802177,498,4983,4983621802177,i0
04983621802207,498,4983,4983621802207,i0
04983621802214,498,4983,4983621802214,i0
04983621802221,498,4983,4983621802221,i0
04983621802238,498,4983,4983621802238,i0
04983621802245,498,4983,4983621802245,i0
04983621802252,498,4983,4983621802252,i0
04983621802269,498,4983,4983621802269,i0
04983621802276,498,4983,4983621802276,i0
04983621802535,498,4983,4983621802535,i0
04983621802511,498,4983,4983621802511,i0
04983621802542,498,4983,4983621802542,i0
04983621802528,498,4983,4983621802528,i0
04983621802504,498,4983,4983621802504,i0
04983621802580,498,4983,4983621802580,i0
04983621802566,498,4983,4983621802566,i0
04983621802597,498,4983,4983621802597,i0
04983621802573,498,4983,4983621802573,i0
04983621802559,498,4983,4983621802559,i0
04983621802634,498,4983,4983621802634,i0
04983621802610,498,4983,4983621802610,i0
04983621802641,498,4983,4983621802641,i0
04983621802627,498,4983,4983621802627,i0
04983621802603,498,4983,4983621802603,i0
04987350434678,498,4987,4987350434678,i0
04987350434630,498,4987,4987350434630,i0
04987350435538,498,4987,4987350435538,i0
04987350434937,498,4987,4987350434937,i0
04987350359414,498,4987,4987350359414,i0
04987350418074,498,4987,4987350418074,i0
04987350418098,498,4987,4987350418098,i0
04987350418135,498,4987,4987350418135,i0
04987350376992,498,4987,4987350376992,i0
04987350377012,498,4987,4987350377012,i0
04987892100116,498,4987,4987892100116,i0
04987892116292,498,4987,4987892116292,i0
04987892116308,498,4987,4987892116308,i0
04987892134371,498,4987,4987892134371,i0
04987350418111,498,4987,4987350418111,i0
04987892134050,498,4987,4987892134050,i0
04987892135415,498,4987,4987892135415,i0
04987892141591,498,4987,4987892141591,i0
04987892149177,498,4987,4987892149177,i0
04987892149184,498,4987,4987892149184,i0
04987892149153,498,4987,4987892149153,i0
04987892149160,498,4987,4987892149160,i0
04987892155086,498,4987,4987892155086,i0
04987892155093,498,4987,4987892155093,i0
04981046201261,498,4981,4981046201261,i0
04981046108713,498,4981,4981046108713,i0
04981046306195,498,4981,4981046306195,i0
04987458112126,498,4987,4987458112126,i0
04981046306362,498,4981,4981046306362,i0
04987601059148,498,4987,4987601059148,i0
04987601257728,498,4987,4987601257728,i0
04987601500077,498,4987,4987601500077,i0
04987601582936,498,4987,4987601582936,i0
04987494128976,498,4987,4987494128976,i0
04987439055183,498,4987,4987439055183,i0
04987439068244,498,4987,4987439068244,i0
04987559607996,498,4987,4987559607996,i0
04987562405053,498,4987,4987562405053,i0
04987562128419,498,4987,4987562128419,i0
04987562033072,498,4987,4987562033072,i0
04987562424726,498,4987,4987562424726,i0
04987905610076,498,4987,4987905610076,i0
04987905610083,498,4987,4987905610083,i0
04987905610120,498,4987,4987905610120,i0
04987905610052,498,4987,4987905610052,i0
04987905610069,498,4987,4987905610069,i0
04987905610113,498,4987,4987905610113,i0
04987905610038,498,4987,4987905610038,i0
04987905610045,498,4987,4987905610045,i0
04987350436955,498,4987,4987350436955,i0
04987350437150,498,4987,4987350437150,i0
04987350437433,498,4987,4987350437433,i0
04987350437792,498,4987,4987350437792,i0
04987458596551,498,4987,4987458596551,i0
04987458596568,498,4987,4987458596568,i0
04987350608451,498,4987,4987350608451,i0
04987350415677,498,4987,4987350415677,i0
04987350415691,498,4987,4987350415691,i0
04987892116056,498,4987,4987892116056,i0
04987892116063,498,4987,4987892116063,i0
04987892116070,498,4987,4987892116070,i0
