gtin14,jan3,jan4,jan13keta,indicator
04900719211024,490,4900,4900719211024,i0
04900719211031,490,4900,4900719211031,i0
04900719211048,490,4900,4900719211048,i0
04900719211055,490,4900,4900719211055,i0
04900719211062,490,4900,4900719211062,i0
04900719211079,490,4900,4900719211079,i0
04900719211086,490,4900,4900719211086,i0
04900719211093,490,4900,4900719211093,i0
04900719211109,490,4900,4900719211109,i0
04900719211116,490,4900,4900719211116,i0
04900719211123,490,4900,4900719211123,i0
04900719211130,490,4900,4900719211130,i0
04900719211147,490,4900,4900719211147,i0
04900719211154,490,4900,4900719211154,i0
04900719211161,490,4900,4900719211161,i0
04900719211185,490,4900,4900719211185,i0
04900719211178,490,4900,4900719211178,i0
04900719210010,490,4900,4900719210010,i0
04900719500180,490,4900,4900719500180,i0
04900719500005,490,4900,4900719500005,i0
04900719500012,490,4900,4900719500012,i0
04900719500029,490,4900,4900719500029,i0
04900719500036,490,4900,4900719500036,i0
04900719500043,490,4900,4900719500043,i0
04900719500050,490,4900,4900719500050,i0
04900719500067,490,4900,4900719500067,i0
04900719500074,490,4900,4900719500074,i0
04900719500081,490,4900,4900719500081,i0
04900719500098,490,4900,4900719500098,i0
04900719500104,490,4900,4900719500104,i0
04900719500111,490,4900,4900719500111,i0
04900719500128,490,4900,4900719500128,i0
04900719500135,490,4900,4900719500135,i0
04900719500142,490,4900,4900719500142,i0
04900719500159,490,4900,4900719500159,i0
04900719500166,490,4900,4900719500166,i0
04900719500173,490,4900,4900719500173,i0
04900719503440,490,4900,4900719503440,i0
04900719312011,490,4900,4900719312011,i0
04900719312028,490,4900,4900719312028,i0
04900719312035,490,4900,4900719312035,i0
04900719312042,490,4900,4900719312042,i0
04900719312059,490,4900,4900719312059,i0
04900719312066,490,4900,4900719312066,i0
04900719312073,490,4900,4900719312073,i0
04900719312080,490,4900,4900719312080,i0
04900719312097,490,4900,4900719312097,i0
04900719312103,490,4900,4900719312103,i0
04900719312110,490,4900,4900719312110,i0
04900719312127,490,4900,4900719312127,i0
04900719312134,490,4900,4900719312134,i0
04900719312141,490,4900,4900719312141,i0
04900719500197,490,4900,4900719500203,i0
04900719500203,490,4900,4900719500197,i0
04900719500210,490,4900,4900719500210,i0
04900719500227,490,4900,4900719500227,i0
04900719500234,490,4900,4900719500234,i0
04900719500241,490,4900,4900719500241,i0
04900719500258,490,4900,4900719500258,i0
04900719500265,490,4900,4900719500265,i0
04900719500272,490,4900,4900719500272,i0
04900719500289,490,4900,4900719500289,i0
04900719500296,490,4900,4900719500296,i0
04900719500302,490,4900,4900719500302,i0
04900719500319,490,4900,4900719500319,i0
04900719500326,490,4900,4900719500326,i0
04904585956768,490,4904,4904585956768,i0
04904585953361,490,4904,4904585953361,i0
04902470066134,490,4902,4902470066134,i0
04902470066158,490,4902,4902470066158,i0
04902470066165,490,4902,4902470066165,i0
04902704052384,490,4902,4902704052384,i0
04902704052346,490,4902,4902704052346,i0
04906938960033,490,4906,4906938960033,i0
04906938960040,490,4906,4906938960040,i0
04906938960095,490,4906,4906938960095,i0
04906938960101,490,4906,4906938960101,i0
04906938960880,490,4906,4906938960880,i0
04906938960897,490,4906,4906938960897,i0
04902470076300,490,4902,4902470076300,i0
04902470076317,490,4902,4902470076317,i0
04902470066813,490,4902,4902470066813,i0
04902470066820,490,4902,4902470066820,i0
04902470066837,490,4902,4902470066837,i0
04902470066844,490,4902,4902470066844,i0
04902470066851,490,4902,4902470066851,i0
04902470066868,490,4902,4902470066868,i0
04902470066998,490,4902,4902470066998,i0
04902470067018,490,4902,4902470067018,i0
04902470067032,490,4902,4902470067032,i0
04902470067087,490,4902,4902470067087,i0
04902470067094,490,4902,4902470067094,i0
04902470067100,490,4902,4902470067100,i0
04902470067117,490,4902,4902470067117,i0
04902470067124,490,4902,4902470067124,i0
04902470067186,490,4902,4902470067186,i0
04902470067278,490,4902,4902470067278,i0
04902470067322,490,4902,4902470067322,i0
04902470067360,490,4902,4902470067360,i0
04902470067391,490,4902,4902470067391,i0
04902470067445,490,4902,4902470067445,i0
04902470068268,490,4902,4902470068268,i0
04902470068237,490,4902,4902470068237,i0
04902470068206,490,4902,4902470068206,i0
04902470068176,490,4902,4902470068176,i0
04902470068169,490,4902,4902470068169,i0
04902470068183,490,4902,4902470068183,i0
04902470067049,490,4902,4902470067049,i0
04902470066981,490,4902,4902470066981,i0
04902470068732,490,4902,4902470068732,i0
04902470068589,490,4902,4902470068589,i0
04902470068961,490,4902,4902470068961,i0
04902470076263,490,4902,4902470076263,i0
04902470076348,490,4902,4902470076348,i0
04902470076355,490,4902,4902470076355,i0
04902470076331,490,4902,4902470076331,i0
04902470076362,490,4902,4902470076362,i0
04900070179513,490,4900,4900070179513,i0
04900070181912,490,4900,4900070181912,i0
04900070179810,490,4900,4900070179810,i0
04900070188416,490,4900,4900070188416,i0
04902470066370,490,4902,4902470066370,i0
04902470066387,490,4902,4902470066387,i0
04902470066394,490,4902,4902470066394,i0
04902470036014,490,4902,4902470036014,i0
04902470036038,490,4902,4902470036038,i0
04902470036052,490,4902,4902470036052,i0
04902470036502,490,4902,4902470036502,i0
04902470036526,490,4902,4902470036526,i0
04902470036564,490,4902,4902470036564,i0
04902470036601,490,4902,4902470036601,i0
04902470036632,490,4902,4902470036632,i0
04902470036656,490,4902,4902470036656,i0
04902470036687,490,4902,4902470036687,i0
04902470036700,490,4902,4902470036700,i0
04902470036724,490,4902,4902470036724,i0
04902470036748,490,4902,4902470036748,i0
04902470036762,490,4902,4902470036762,i0
04902470036786,490,4902,4902470036786,i0
04902470036809,490,4902,4902470036809,i0
04902470036847,490,4902,4902470036847,i0
04902470036885,490,4902,4902470036885,i0
04902470036892,490,4902,4902470036892,i0
04902470036908,490,4902,4902470036908,i0
04902470036915,490,4902,4902470036915,i0
04902470036922,490,4902,4902470036922,i0
04902470036939,490,4902,4902470036939,i0
04902470036953,490,4902,4902470036953,i0
04902470036991,490,4902,4902470036991,i0
04902470037004,490,4902,4902470037004,i0
04902470037028,490,4902,4902470037028,i0
04902470037073,490,4902,4902470037073,i0
04902470037097,490,4902,4902470037097,i0
04902470037110,490,4902,4902470037110,i0
04902470037158,490,4902,4902470037158,i0
04902470037172,490,4902,4902470037172,i0
04902470037202,490,4902,4902470037202,i0
04902470037226,490,4902,4902470037226,i0
04902470037257,490,4902,4902470037257,i0
04902470037271,490,4902,4902470037271,i0
04902470037301,490,4902,4902470037301,i0
04902470037325,490,4902,4902470037325,i0
04902470037363,490,4902,4902470037363,i0
04902470037387,490,4902,4902470037387,i0
04902470037424,490,4902,4902470037424,i0
04902470037448,490,4902,4902470037448,i0
04902470037479,490,4902,4902470037479,i0
04902470037493,490,4902,4902470037493,i0
04902470037516,490,4902,4902470037516,i0
04902470037530,490,4902,4902470037530,i0
04902470037554,490,4902,4902470037554,i0
04902470037585,490,4902,4902470037585,i0
04902470037608,490,4902,4902470037608,i0
04902470037653,490,4902,4902470037653,i0
04902470037684,490,4902,4902470037684,i0
04902470037707,490,4902,4902470037707,i0
04902470037714,490,4902,4902470037714,i0
04902470037738,490,4902,4902470037738,i0
04902470037752,490,4902,4902470037752,i0
04902470037783,490,4902,4902470037783,i0
04902470037806,490,4902,4902470037806,i0
04902470037820,490,4902,4902470037820,i0
04902470037868,490,4902,4902470037868,i0
04902470037899,490,4902,4902470037899,i0
04902470037905,490,4902,4902470037905,i0
04902470037943,490,4902,4902470037943,i0
04902470037974,490,4902,4902470037974,i0
04902470038056,490,4902,4902470038056,i0
04902470038070,490,4902,4902470038070,i0
04902470038100,490,4902,4902470038100,i0
04902470038124,490,4902,4902470038124,i0
04902470038131,490,4902,4902470038131,i0
04902470038179,490,4902,4902470038179,i0
04902470038193,490,4902,4902470038193,i0
04902470038223,490,4902,4902470038223,i0
04902470038247,490,4902,4902470038247,i0
04902470038261,490,4902,4902470038261,i0
04902470038292,490,4902,4902470038292,i0
04902470038315,490,4902,4902470038315,i0
04902470038339,490,4902,4902470038339,i0
04902470038377,490,4902,4902470038377,i0
04902470038391,490,4902,4902470038391,i0
04902470038414,490,4902,4902470038414,i0
04902470038421,490,4902,4902470038421,i0
04902470038469,490,4902,4902470038469,i0
04902470038483,490,4902,4902470038483,i0
04902470038490,490,4902,4902470038490,i0
04902470038513,490,4902,4902470038513,i0
04902470038537,490,4902,4902470038537,i0
04902470038575,490,4902,4902470038575,i0
04902470038599,490,4902,4902470038599,i0
04902470038636,490,4902,4902470038636,i0
04902470038650,490,4902,4902470038650,i0
04902470038674,490,4902,4902470038674,i0
04902470038711,490,4902,4902470038711,i0
04902470038735,490,4902,4902470038735,i0
04902470038742,490,4902,4902470038742,i0
04902470038766,490,4902,4902470038766,i0
04902470038780,490,4902,4902470038780,i0
04902470038827,490,4902,4902470038827,i0
04902470039664,490,4902,4902470039664,i0
04902470039794,490,4902,4902470039794,i0
04902470039800,490,4902,4902470039800,i0
04902470039817,490,4902,4902470039817,i0
04902470040172,490,4902,4902470040172,i0
04902470040189,490,4902,4902470040189,i0
04902470040271,490,4902,4902470040271,i0
04902470040295,490,4902,4902470040295,i0
04902470040318,490,4902,4902470040318,i0
04902470040332,490,4902,4902470040332,i0
04902470040356,490,4902,4902470040356,i0
04902470040394,490,4902,4902470040394,i0
04902470040417,490,4902,4902470040417,i0
04902470040431,490,4902,4902470040431,i0
04902470040455,490,4902,4902470040455,i0
04902470040479,490,4902,4902470040479,i0
04902470040516,490,4902,4902470040516,i0
04902470040530,490,4902,4902470040530,i0
04902470040554,490,4902,4902470040554,i0
04902470040578,490,4902,4902470040578,i0
04902470040592,490,4902,4902470040592,i0
04902470040615,490,4902,4902470040615,i0
04902470040639,490,4902,4902470040639,i0
04902470040653,490,4902,4902470040653,i0
04902470040677,490,4902,4902470040677,i0
04902470040691,490,4902,4902470040691,i0
04902470040714,490,4902,4902470040714,i0
04902470040738,490,4902,4902470040738,i0
04902470040752,490,4902,4902470040752,i0
04902470040776,490,4902,4902470040776,i0
04902470040790,490,4902,4902470040790,i0
04902470040813,490,4902,4902470040813,i0
04902470040837,490,4902,4902470040837,i0
04902470040851,490,4902,4902470040851,i0
04902470040882,490,4902,4902470040882,i0
04902470040899,490,4902,4902470040899,i0
04902470040905,490,4902,4902470040905,i0
04902470040912,490,4902,4902470040912,i0
04902470066097,490,4902,4902470066097,i0
04902470036083,490,4902,4902470036083,i0
04902470036595,490,4902,4902470036595,i0
04902470036878,490,4902,4902470036878,i0
04902470036984,490,4902,4902470036984,i0
04902470037059,490,4902,4902470037059,i0
04902470037141,490,4902,4902470037141,i0
04902470037356,490,4902,4902470037356,i0
04902470037851,490,4902,4902470037851,i0
04902470037936,490,4902,4902470037936,i0
04902470038025,490,4902,4902470038025,i0
04902470038162,490,4902,4902470038162,i0
04902470038285,490,4902,4902470038285,i0
04902470038360,490,4902,4902470038360,i0
04902470038452,490,4902,4902470038452,i0
04902470038568,490,4902,4902470038568,i0
04902470038704,490,4902,4902470038704,i0
04902470038810,490,4902,4902470038810,i0
04902470037417,490,4902,4902470037417,i0
04902470039626,490,4902,4902470039626,i0
04902470039695,490,4902,4902470039695,i0
04902470039701,490,4902,4902470039701,i0
04902470039718,490,4902,4902470039718,i0
04902470039855,490,4902,4902470039855,i0
04902470040202,490,4902,4902470040202,i0
04902470040288,490,4902,4902470040288,i0
04902470040349,490,4902,4902470040349,i0
04902470040370,490,4902,4902470040370,i0
04902470040400,490,4902,4902470040400,i0
04902470040462,490,4902,4902470040462,i0
04902470040493,490,4902,4902470040493,i0
04902470040523,490,4902,4902470040523,i0
04902470040585,490,4902,4902470040585,i0
04902470040646,490,4902,4902470040646,i0
04902470040769,490,4902,4902470040769,i0
04902470040820,490,4902,4902470040820,i0
04902470046051,490,4902,4902470046051,i0
04902470038001,490,4902,4902470038001,i0
04902470038612,490,4902,4902470038612,i0
04902470039862,490,4902,4902470039862,i0
04902470040196,490,4902,4902470040196,i0
04902470040875,490,4902,4902470040875,i0
04902470046044,490,4902,4902470046044,i0
04902470066103,490,4902,4902470066103,i0
04902470046167,490,4902,4902470046167,i0
04902470046174,490,4902,4902470046174,i0
04902470046181,490,4902,4902470046181,i0
04902470046198,490,4902,4902470046198,i0
04902470046204,490,4902,4902470046204,i0
04902470046211,490,4902,4902470046211,i0
04902470046228,490,4902,4902470046228,i0
04902470046419,490,4902,4902470046419,i0
04902470046594,490,4902,4902470046594,i0
04902470046600,490,4902,4902470046600,i0
04902470046617,490,4902,4902470046617,i0
04902470046655,490,4902,4902470046655,i0
04902470046662,490,4902,4902470046662,i0
04902470046679,490,4902,4902470046679,i0
04902470046068,490,4902,4902470046068,i0
04902470046624,490,4902,4902470046624,i0
04902470047959,490,4902,4902470047959,i0
04902470046235,490,4902,4902470046235,i0
04902470046242,490,4902,4902470046242,i0
04902470046259,490,4902,4902470046259,i0
04902470046266,490,4902,4902470046266,i0
04902470046273,490,4902,4902470046273,i0
04902470046280,490,4902,4902470046280,i0
04902470046297,490,4902,4902470046297,i0
04902470046426,490,4902,4902470046426,i0
04902470047546,490,4902,4902470047546,i0
04902470047553,490,4902,4902470047553,i0
04902470047560,490,4902,4902470047560,i0
04902470047577,490,4902,4902470047577,i0
04902470047805,490,4902,4902470047805,i0
04902470047584,490,4902,4902470047584,i0
04902470047591,490,4902,4902470047591,i0
04902470047607,490,4902,4902470047607,i0
04902470047614,490,4902,4902470047614,i0
04902470047621,490,4902,4902470047621,i0
04902470047638,490,4902,4902470047638,i0
04902470047645,490,4902,4902470047645,i0
04902470047652,490,4902,4902470047652,i0
04902470047669,490,4902,4902470047669,i0
04902470047676,490,4902,4902470047676,i0
04902470047683,490,4902,4902470047683,i0
04902470047690,490,4902,4902470047690,i0
04902470047706,490,4902,4902470047706,i0
04902470047713,490,4902,4902470047713,i0
04902470047720,490,4902,4902470047720,i0
04902470047737,490,4902,4902470047737,i0
04902470047744,490,4902,4902470047744,i0
04902470047751,490,4902,4902470047751,i0
04902470047768,490,4902,4902470047768,i0
04902470047812,490,4902,4902470047812,i0
04902470048253,490,4902,4902470048253,i0
04902470048642,490,4902,4902470048642,i0
04902470146218,490,4902,4902470146218,i0
04902470146188,490,4902,4902470146188,i0
04902470146195,490,4902,4902470146195,i0
04902470146201,490,4902,4902470146201,i0
04902470146249,490,4902,4902470146249,i0
04902470146256,490,4902,4902470146256,i0
04902470146225,490,4902,4902470146225,i0
04902470146263,490,4902,4902470146263,i0
04902470146232,490,4902,4902470146232,i0
04902470048611,490,4902,4902470048611,i0
04902470048628,490,4902,4902470048628,i0
04902470048635,490,4902,4902470048635,i0
04902470048673,490,4902,4902470048673,i0
04902470048680,490,4902,4902470048680,i0
04902470048659,490,4902,4902470048659,i0
04902470048697,490,4902,4902470048697,i0
04902470048666,490,4902,4902470048666,i0
04902470048550,490,4902,4902470048550,i0
04902470048529,490,4902,4902470048529,i0
04902470048536,490,4902,4902470048536,i0
04902470048543,490,4902,4902470048543,i0
04902470048581,490,4902,4902470048581,i0
04902470048598,490,4902,4902470048598,i0
04902470048567,490,4902,4902470048567,i0
04902470048604,490,4902,4902470048604,i0
04902470048574,490,4902,4902470048574,i0
04902470048703,490,4902,4902470048703,i0
04902470146119,490,4902,4902470146119,i0
04902470146126,490,4902,4902470146126,i0
04902470146133,490,4902,4902470146133,i0
04902470048734,490,4902,4902470048734,i0
04902470048741,490,4902,4902470048741,i0
04902470048710,490,4902,4902470048710,i0
04902470146140,490,4902,4902470146140,i0
04902470048727,490,4902,4902470048727,i0
04902470148526,490,4902,4902470148526,i0
04902470148502,490,4902,4902470148502,i0
04902470148519,490,4902,4902470148519,i0
04902470148472,490,4902,4902470148472,i0
04902470148489,490,4902,4902470148489,i0
04902470148496,490,4902,4902470148496,i0
04902470148557,490,4902,4902470148557,i0
04902470148533,490,4902,4902470148533,i0
04902470148540,490,4902,4902470148540,i0
04902470146485,490,4902,4902470146485,i0
04902470146478,490,4902,4902470146478,i0
04902470146683,490,4902,4902470146683,i0
04902470066493,490,4902,4902470066493,i0
04902470066523,490,4902,4902470066523,i0
04902470068640,490,4902,4902470068640,i0
04902470068688,490,4902,4902470068688,i0
04902470026015,490,4902,4902470026015,i0
04902470026053,490,4902,4902470026053,i0
04902470026077,490,4902,4902470026077,i0
04902470026121,490,4902,4902470026121,i0
04902470026152,490,4902,4902470026152,i0
04902470026176,490,4902,4902470026176,i0
04902470026206,490,4902,4902470026206,i0
04902470026244,490,4902,4902470026244,i0
04902470026268,490,4902,4902470026268,i0
04902470026282,490,4902,4902470026282,i0
04902470026329,490,4902,4902470026329,i0
04902470026350,490,4902,4902470026350,i0
04902470026381,490,4902,4902470026381,i0
04902470026428,490,4902,4902470026428,i0
04902470026442,490,4902,4902470026442,i0
04902470026480,490,4902,4902470026480,i0
04902470026503,490,4902,4902470026503,i0
04902470026541,490,4902,4902470026541,i0
04902470026565,490,4902,4902470026565,i0
04902470026602,490,4902,4902470026602,i0
04902470026626,490,4902,4902470026626,i0
04902470026688,490,4902,4902470026688,i0
04902470026046,490,4902,4902470026046,i0
04902470026107,490,4902,4902470026107,i0
04902470026237,490,4902,4902470026237,i0
04902470026251,490,4902,4902470026251,i0
04902470026411,490,4902,4902470026411,i0
04902470026473,490,4902,4902470026473,i0
04902470026534,490,4902,4902470026534,i0
04902470026596,490,4902,4902470026596,i0
04902470026657,490,4902,4902470026657,i0
04902470026718,490,4902,4902470026718,i0
04902470027067,490,4902,4902470027067,i0
04902470027210,490,4902,4902470027210,i0
04902470027227,490,4902,4902470027227,i0
04902470027234,490,4902,4902470027234,i0
04902470027241,490,4902,4902470027241,i0
04902470027258,490,4902,4902470027258,i0
04902470027265,490,4902,4902470027265,i0
04902470027272,490,4902,4902470027272,i0
04902470027289,490,4902,4902470027289,i0
04902470027296,490,4902,4902470027296,i0
04902470027302,490,4902,4902470027302,i0
04902470027319,490,4902,4902470027319,i0
04902470026312,490,4902,4902470026312,i0
04902470066110,490,4902,4902470066110,i0
04901126201233,490,4901,4901126201233,i0
04901126301131,490,4901,4901126301131,i0
04901126301230,490,4901,4901126301230,i0
04901126201240,490,4901,4901126201240,i0
04901126301148,490,4901,4901126301148,i0
04901126301247,490,4901,4901126301247,i0
04902470016016,490,4902,4902470016016,i0
04902470016078,490,4902,4902470016078,i0
04902470016085,490,4902,4902470016085,i0
04902470016146,490,4902,4902470016146,i0
04902470016153,490,4902,4902470016153,i0
04902470016207,490,4902,4902470016207,i0
04902470016214,490,4902,4902470016214,i0
04902470016245,490,4902,4902470016245,i0
04902470016252,490,4902,4902470016252,i0
04902470016306,490,4902,4902470016306,i0
04902470016313,490,4902,4902470016313,i0
04902470016368,490,4902,4902470016368,i0
04902470016375,490,4902,4902470016375,i0
04902470016436,490,4902,4902470016436,i0
04902470016443,490,4902,4902470016443,i0
04902470016498,490,4902,4902470016498,i0
04902470016504,490,4902,4902470016504,i0
04902470016559,490,4902,4902470016559,i0
04902470016566,490,4902,4902470016566,i0
04902470016610,490,4902,4902470016610,i0
04902470016627,490,4902,4902470016627,i0
04902470016672,490,4902,4902470016672,i0
04902470016689,490,4902,4902470016689,i0
04902470016788,490,4902,4902470016788,i0
04902470016795,490,4902,4902470016795,i0
04902470016818,490,4902,4902470016818,i0
04902470016832,490,4902,4902470016832,i0
04902470016856,490,4902,4902470016856,i0
04902470016870,490,4902,4902470016870,i0
04902470016894,490,4902,4902470016894,i0
04902470016917,490,4902,4902470016917,i0
04902470016931,490,4902,4902470016931,i0
04902470016955,490,4902,4902470016955,i0
04902470017082,490,4902,4902470017082,i0
04902470026114,490,4902,4902470026114,i0
04902470036090,490,4902,4902470036090,i0
04902470036113,490,4902,4902470036113,i0
04902470036137,490,4902,4902470036137,i0
04902470036151,490,4902,4902470036151,i0
04902470036175,490,4902,4902470036175,i0
04902470036199,490,4902,4902470036199,i0
04902470036212,490,4902,4902470036212,i0
04902470036236,490,4902,4902470036236,i0
04902470036250,490,4902,4902470036250,i0
04902470036274,490,4902,4902470036274,i0
04902470036298,490,4902,4902470036298,i0
04902470036311,490,4902,4902470036311,i0
04902470036335,490,4902,4902470036335,i0
04902470036359,490,4902,4902470036359,i0
04902470036373,490,4902,4902470036373,i0
04902470036403,490,4902,4902470036403,i0
04902470036427,490,4902,4902470036427,i0
04902470036441,490,4902,4902470036441,i0
04902470036465,490,4902,4902470036465,i0
04902470036489,490,4902,4902470036489,i0
04902470016047,490,4902,4902470016047,i0
04902470016115,490,4902,4902470016115,i0
04902470016184,490,4902,4902470016184,i0
04902470016221,490,4902,4902470016221,i0
04902470016283,490,4902,4902470016283,i0
04902470016344,490,4902,4902470016344,i0
04902470016405,490,4902,4902470016405,i0
04902470016474,490,4902,4902470016474,i0
04902470016535,490,4902,4902470016535,i0
04902470016597,490,4902,4902470016597,i0
04902470016658,490,4902,4902470016658,i0
04902470026190,490,4902,4902470026190,i0
04902470026343,490,4902,4902470026343,i0
04902470026374,490,4902,4902470026374,i0
04902470026862,490,4902,4902470026862,i0
04902470026879,490,4902,4902470026879,i0
04902470026886,490,4902,4902470026886,i0
04902470036397,490,4902,4902470036397,i0
04902470036472,490,4902,4902470036472,i0
04902470036496,490,4902,4902470036496,i0
04902470040998,490,4902,4902470040998,i0
04902470046631,490,4902,4902470046631,i0
04902470046648,490,4902,4902470046648,i0
04902470017709,490,4902,4902470017709,i0
04902470017730,490,4902,4902470017730,i0
04902470017785,490,4902,4902470017785,i0
04902470148694,490,4902,4902470148694,i0
04902470148700,490,4902,4902470148700,i0
04902470146843,490,4902,4902470146843,i0
04902470149264,490,4902,4902470149264,i0
04902470149295,490,4902,4902470149295,i0
04902470146836,490,4902,4902470146836,i0
04902470146829,490,4902,4902470146829,i0
04901577070761,490,4901,4901577070761,i0
04900719811019,490,4900,4900719811019,i0
04900719812016,490,4900,4900719812016,i0
04900719500364,490,4900,4900719500364,i0
04900719500388,490,4900,4900719500388,i0
04900719500371,490,4900,4900719500371,i0
04900719500395,490,4900,4900719500395,i0
04901792044998,490,4901,4901792044998,i0
04901792045001,490,4901,4901792045001,i0
04901792045018,490,4901,4901792045018,i0
04901792045025,490,4901,4901792045025,i0
04901792049092,490,4901,4901792049092,i1
04901792049108,490,4901,4901792049108,i1
04901792049115,490,4901,4901792049115,i1
04901792049122,490,4901,4901792049122,i1
04904585704444,490,4904,4904585704444,i0
04904585705977,490,4904,4904585705977,i0
04904585711893,490,4904,4904585711893,i0
04904585712791,490,4904,4904585712791,i0
04904585713743,490,4904,4904585713743,i0
04904585714863,490,4904,4904585714863,i0
04904585714986,490,4904,4904585714986,i0
04904585715709,490,4904,4904585715709,i0
04904585716201,490,4904,4904585716201,i0
04904585718441,490,4904,4904585718441,i0
04904585718458,490,4904,4904585718458,i0
04904585720536,490,4904,4904585720536,i0
04904585722073,490,4904,4904585722073,i0
04904585724930,490,4904,4904585724930,i0
04904585725289,490,4904,4904585725289,i0
04904585726040,490,4904,4904585726040,i0
04904585727023,490,4904,4904585727023,i0
04904585729232,490,4904,4904585729232,i0
04904585729638,490,4904,4904585729638,i0
04904585729973,490,4904,4904585729973,i0
04904585730900,490,4904,4904585730900,i0
04904585730917,490,4904,4904585730917,i0
04904585730924,490,4904,4904585730924,i0
04904585730986,490,4904,4904585730986,i0
04904585731914,490,4904,4904585731914,i0
04904585732188,490,4904,4904585732188,i0
04904585732287,490,4904,4904585732287,i0
04904585732294,490,4904,4904585732294,i0
04904585732645,490,4904,4904585732645,i0
04904585733031,490,4904,4904585733031,i0
04904585733604,490,4904,4904585733604,i0
04904585734076,490,4904,4904585734076,i0
04904585734113,490,4904,4904585734113,i0
04904585734557,490,4904,4904585734557,i0
04904585735226,490,4904,4904585735226,i0
04904585735264,490,4904,4904585735264,i0
04904585735363,490,4904,4904585735363,i0
04904585736056,490,4904,4904585736056,i0
04904585736100,490,4904,4904585736100,i0
04904585736469,490,4904,4904585736469,i0
04904585736568,490,4904,4904585736568,i0
04904585736698,490,4904,4904585736698,i0
04904585737572,490,4904,4904585737572,i0
04904585737749,490,4904,4904585737749,i0
04904585737763,490,4904,4904585737763,i0
04904585737787,490,4904,4904585737787,i0
04904585738296,490,4904,4904585738296,i0
