gtin14,jan3,jan4,jan13
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
11000000000000,099,0990,0990000000000
