gtin14,jan3,jan4,jan13keta,indicator
20705032000113,070,0705,0705032000119,i2
20705032000120,070,0705,0705032000126,i2
20705032000137,070,0705,0705032000133,i2
20705032000144,070,0705,0705032000140,i2
20705032000151,070,0705,0705032000157,i2
20705032000175,070,0705,0705032000171,i2
20705032000182,070,0705,0705032000188,i2
20705032000199,070,0705,0705032000195,i2
20705032000205,070,0705,0705032000201,i2
20705032000212,070,0705,0705032000218,i2
20705032000229,070,0705,0705032000225,i2
20705032000236,070,0705,0705032000232,i2
20705032000243,070,0705,0705032000249,i2
20705032000250,070,0705,0705032000256,i2
20705032000267,070,0705,0705032000263,i2
20705032000274,070,0705,0705032000270,i2
20705032000281,070,0705,0705032000287,i2
20705032000298,070,0705,0705032000294,i2
20705032000304,070,0705,0705032000300,i2
20705032000311,070,0705,0705032000317,i2
20705032000328,070,0705,0705032000324,i2
20705032000335,070,0705,0705032000331,i2
20705032000342,070,0705,0705032000348,i2
20705032000359,070,0705,0705032000355,i2
20705032000366,070,0705,0705032000362,i2
20705032000373,070,0705,0705032000379,i2
20705032000380,070,0705,0705032000386,i2
20705032000397,070,0705,0705032000393,i2
20705032000403,070,0705,0705032000409,i2
20705032000410,070,0705,0705032000416,i2
20705032000434,070,0705,0705032000430,i2
20705032000441,070,0705,0705032000447,i2
20705032000458,070,0705,0705032000454,i2
20705032047255,070,0705,0705032047251,i2
20705032047262,070,0705,0705032047268,i2
20705032047279,070,0705,0705032047275,i2
20705032072646,070,0705,0705032072642,i2
20705032007617,070,0705,0705032007613,i2
20705032007624,070,0705,0705032007620,i2
20705032007631,070,0705,0705032007637,i2
20705032007648,070,0705,0705032007644,i2
20705032007686,070,0705,0705032007682,i2
20705032007709,070,0705,0705032007705,i2
20705032007716,070,0705,0705032007712,i2
20705032007723,070,0705,0705032007729,i2
20705032007730,070,0705,0705032007736,i2
20705032007839,070,0705,0705032007835,i2
20705032007853,070,0705,0705032007859,i2
20705032007914,070,0705,0705032007910,i2
20705032007945,070,0705,0705032007941,i2
20705032007969,070,0705,0705032007965,i2
20705032007983,070,0705,0705032007989,i2
20705032008027,070,0705,0705032008023,i2
20705032008041,070,0705,0705032008047,i2
20705032008058,070,0705,0705032008054,i2
20705032008096,070,0705,0705032008092,i2
20705032008102,070,0705,0705032008108,i2
20705032008119,070,0705,0705032008115,i2
20705032008126,070,0705,0705032008122,i2
20705032008157,070,0705,0705032008153,i2
20705032008171,070,0705,0705032008177,i2
20705032008287,070,0705,0705032008283,i2
