gtin14,jan3,jan4,jan13keta
54987350544990,498,4987,4987350544995
54987350545119,498,4987,4987350545114
54987350545218,498,4987,4987350545213
54987350545232,498,4987,4987350545237
54987350545256,498,4987,4987350545251
54987350545270,498,4987,4987350545275
54987350545294,498,4987,4987350545299
54987350545331,498,4987,4987350545336
54987350545454,498,4987,4987350545459
54987350545577,498,4987,4987350545572
54987350545737,498,4987,4987350545732
54987350545751,498,4987,4987350545756
54987350545959,498,4987,4987350545954
54987350545973,498,4987,4987350545978
54987350545997,498,4987,4987350545992
54987350546031,498,4987,4987350546036
54987350546116,498,4987,4987350546111
54987350546154,498,4987,4987350546159
54987350546437,498,4987,4987350546432
54987350546710,498,4987,4987350546715
54987350546819,498,4987,4987350546814
54987350546871,498,4987,4987350546876
54987350546895,498,4987,4987350546890
54987350547175,498,4987,4987350547170
54987350547212,498,4987,4987350547217
54987350547250,498,4987,4987350547255
54987350547298,498,4987,4987350547293
54987350547311,498,4987,4987350547316
54987350547335,498,4987,4987350547330
54987350547359,498,4987,4987350547354
54987350547410,498,4987,4987350547415
54987350547434,498,4987,4987350547439
54987350547458,498,4987,4987350547453
54987350547557,498,4987,4987350547552
54987350547595,498,4987,4987350547590
54987350547618,498,4987,4987350547613
54987350547670,498,4987,4987350547675
54987350547694,498,4987,4987350547699
54987350547731,498,4987,4987350547736
54987350547755,498,4987,4987350547750
54987350547779,498,4987,4987350547774
54987350547793,498,4987,4987350547798
54987350547878,498,4987,4987350547873
54987350547892,498,4987,4987350547897
54987350547915,498,4987,4987350547910
54987350547939,498,4987,4987350547934
54987350547977,498,4987,4987350547972
54987350548073,498,4987,4987350548078
54987350548097,498,4987,4987350548092
54987350548158,498,4987,4987350548153
54987350548172,498,4987,4987350548177
54987350548196,498,4987,4987350548191
54987350548219,498,4987,4987350548214
54987350548332,498,4987,4987350548337
54987350548370,498,4987,4987350548375
54987350548417,498,4987,4987350548412
54987350548431,498,4987,4987350548436
54987350548455,498,4987,4987350548450
54987350548479,498,4987,4987350548474
54987350548493,498,4987,4987350548498
54987350548516,498,4987,4987350548511
54987350548639,498,4987,4987350548634
54987350548677,498,4987,4987350548672
54987350549018,498,4987,4987350549013
54987350549070,498,4987,4987350549075
54987350549094,498,4987,4987350549099
54987350549117,498,4987,4987350549112
54987350549155,498,4987,4987350549150
54987350549179,498,4987,4987350549174
54987350549216,498,4987,4987350549211
54987350549315,498,4987,4987350549310
54987350549353,498,4987,4987350549358
54987350549391,498,4987,4987350549396
54987350549438,498,4987,4987350549433
54987350549476,498,4987,4987350549471
54987350549513,498,4987,4987350549518
54987350549537,498,4987,4987350549532
54987350549551,498,4987,4987350549556
54987350549575,498,4987,4987350549570
54987350549599,498,4987,4987350549594
54987350549612,498,4987,4987350549617
54987350549711,498,4987,4987350549716
54987350549735,498,4987,4987350549730
54987350549858,498,4987,4987350549853
54987350549872,498,4987,4987350549877
54987350549896,498,4987,4987350549891
54987350549971,498,4987,4987350549976
54987350550090,498,4987,4987350550095
54987350550472,498,4987,4987350550477
54987350550519,498,4987,4987350550514
54987350550533,498,4987,4987350550538
54987350550557,498,4987,4987350550552
54987350550571,498,4987,4987350550576
54987350550618,498,4987,4987350550613
54987350550632,498,4987,4987350550637
54987350550656,498,4987,4987350550651
54987350550694,498,4987,4987350550699
54987350550717,498,4987,4987350550712
54987350550731,498,4987,4987350550736
54987350550755,498,4987,4987350550750
54987350550793,498,4987,4987350550798
54987350550816,498,4987,4987350550811
54987350550854,498,4987,4987350550859
54987350550939,498,4987,4987350550934
54987350550953,498,4987,4987350550958
54987350551219,498,4987,4987350551214
54987350551257,498,4987,4987350551252
54987350551356,498,4987,4987350551351
54987350551394,498,4987,4987350551399
54987350551417,498,4987,4987350551412
54987350551431,498,4987,4987350551436
54987350551479,498,4987,4987350551474
54987350551493,498,4987,4987350551498
54987350551530,498,4987,4987350551535
54987350551615,498,4987,4987350551610
54987350551639,498,4987,4987350551634
54987350551653,498,4987,4987350551658
54987350551691,498,4987,4987350551696
54987350551714,498,4987,4987350551719
54987350551790,498,4987,4987350551795
54987350551813,498,4987,4987350551818
54987350551899,498,4987,4987350551894
54987350551912,498,4987,4987350551917
54987350551936,498,4987,4987350551931
54987350551974,498,4987,4987350551979
54987350551998,498,4987,4987350551993
54987350552018,498,4987,4987350552013
54987350552131,498,4987,4987350552136
54987350552216,498,4987,4987350552211
54987350552292,498,4987,4987350552297
54987350552438,498,4987,4987350552433
54987350552452,498,4987,4987350552457
54987350552476,498,4987,4987350552471
54987350552513,498,4987,4987350552518
54987350552612,498,4987,4987350552617
54987350552711,498,4987,4987350552716
54987350552735,498,4987,4987350552730
54987350552933,498,4987,4987350552938
54987350553077,498,4987,4987350553072
54987350553091,498,4987,4987350553096
54987350553114,498,4987,4987350553119
54987350553176,498,4987,4987350553171
54987350553251,498,4987,4987350553256
54987350553312,498,4987,4987350553317
54987350553374,498,4987,4987350553379
54987350553459,498,4987,4987350553454
54987350553572,498,4987,4987350553577
54987350553619,498,4987,4987350553614
54987350553671,498,4987,4987350553676
54987350553695,498,4987,4987350553690
54987350553718,498,4987,4987350553713
54987350553770,498,4987,4987350553775
54987350553794,498,4987,4987350553799
54987350553916,498,4987,4987350553911
54987350553930,498,4987,4987350553935
54987350553954,498,4987,4987350553959
54987350553978,498,4987,4987350553973
54987350553992,498,4987,4987350553997
54987350554012,498,4987,4987350554017
54987350554036,498,4987,4987350554031
54987350554050,498,4987,4987350554055
54987350554074,498,4987,4987350554079
54987350554111,498,4987,4987350554116
54987350554135,498,4987,4987350554130
54987350554210,498,4987,4987350554215
54987350554296,498,4987,4987350554291
54987350554333,498,4987,4987350554338
54987350554357,498,4987,4987350554352
54987350554395,498,4987,4987350554390
54987350554418,498,4987,4987350554413
54987350554432,498,4987,4987350554437
54987350554456,498,4987,4987350554451
54987350554531,498,4987,4987350554536
54987350554555,498,4987,4987350554550
54987350554579,498,4987,4987350554574
54987350554593,498,4987,4987350554598
54987350554692,498,4987,4987350554697
54987350554913,498,4987,4987350554918
54987350554937,498,4987,4987350554932
54987350554951,498,4987,4987350554956
54987350554975,498,4987,4987350554970
54987350554999,498,4987,4987350554994
54987350555019,498,4987,4987350555014
54987350555033,498,4987,4987350555038
54987350555057,498,4987,4987350555052
54987350555071,498,4987,4987350555076
54987350555095,498,4987,4987350555090
54987350555132,498,4987,4987350555137
54987350555156,498,4987,4987350555151
54987350555194,498,4987,4987350555199
54987350555255,498,4987,4987350555250
54987350555330,498,4987,4987350555335
54987350555491,498,4987,4987350555496
54987350555590,498,4987,4987350555595
54987350555637,498,4987,4987350555632
54987350555712,498,4987,4987350555717
54987350555736,498,4987,4987350555731
54987350555750,498,4987,4987350555755
54987350555798,498,4987,4987350555793
54987350555859,498,4987,4987350555854
54987350555910,498,4987,4987350555915
54987350555972,498,4987,4987350555977
54987350556153,498,4987,4987350556158
54987350556238,498,4987,4987350556233
54987350556313,498,4987,4987350556318
54987350556337,498,4987,4987350556332
54987350556351,498,4987,4987350556356
54987350556559,498,4987,4987350556554
54987350556573,498,4987,4987350556578
54987350556597,498,4987,4987350556592
54987350556610,498,4987,4987350556615
54987350556634,498,4987,4987350556639
54987350556658,498,4987,4987350556653
54987350556672,498,4987,4987350556677
54987350556719,498,4987,4987350556714
54987350556818,498,4987,4987350556813
54987350556832,498,4987,4987350556837
54987350556856,498,4987,4987350556851
54987350557013,498,4987,4987350557018
54987350557198,498,4987,4987350557193
54987350557259,498,4987,4987350557254
54987350557273,498,4987,4987350557278
54987350560112,498,4987,4987350560117
54987350560136,498,4987,4987350560131
54987350560235,498,4987,4987350560230
54987350560372,498,4987,4987350560377
54987350560495,498,4987,4987350560490
54987350560518,498,4987,4987350560513
54987350560532,498,4987,4987350560537
54987350560556,498,4987,4987350560551
54987350560594,498,4987,4987350560599
54987350560617,498,4987,4987350560612
54987350560877,498,4987,4987350560872
54987350560891,498,4987,4987350560896
54987350560990,498,4987,4987350560995
54987350561010,498,4987,4987350561015
54987350561058,498,4987,4987350561053
54987350561072,498,4987,4987350561077
54987350561171,498,4987,4987350561176
54987350561294,498,4987,4987350561299
54987350561393,498,4987,4987350561398
54987350561416,498,4987,4987350561411
54987350561478,498,4987,4987350561473
54987350561553,498,4987,4987350561558
54987350561577,498,4987,4987350561572
54987350561591,498,4987,4987350561596
54987350561652,498,4987,4987350561657
54987350561690,498,4987,4987350561695
54987350561713,498,4987,4987350561718
54987350561751,498,4987,4987350561756
54987350561812,498,4987,4987350561817
54987350561874,498,4987,4987350561879
54987350561935,498,4987,4987350561930
54987350562031,498,4987,4987350562036
54987350562093,498,4987,4987350562098
54987350562192,498,4987,4987350562197
54987350562215,498,4987,4987350562210
54987350562451,498,4987,4987350562456
54987350562475,498,4987,4987350562470
54987350562499,498,4987,4987350562494
54987350562512,498,4987,4987350562517
54987350562536,498,4987,4987350562531
54987350562918,498,4987,4987350562913
54987350562932,498,4987,4987350562937
54987350562994,498,4987,4987350562999
54987350563014,498,4987,4987350563019
54987350563038,498,4987,4987350563033
54987350563212,498,4987,4987350563217
54987350563274,498,4987,4987350563279
54987350563298,498,4987,4987350563293
54987350563311,498,4987,4987350563316
54987350563335,498,4987,4987350563330
54987350563472,498,4987,4987350563477
54987350563496,498,4987,4987350563491
54987350563571,498,4987,4987350563576
54987350563595,498,4987,4987350563590
54987350563618,498,4987,4987350563613
54987350563694,498,4987,4987350563699
54987350563717,498,4987,4987350563712
54987350563755,498,4987,4987350563750
54987350563793,498,4987,4987350563798
54987350563816,498,4987,4987350563811
54987350563830,498,4987,4987350563835
54987350563854,498,4987,4987350563859
54987350563878,498,4987,4987350563873
54987350564172,498,4987,4987350564177
54987350564196,498,4987,4987350564191
54987350564295,498,4987,4987350564290
54987350564318,498,4987,4987350564313
54987350564332,498,4987,4987350564337
54987350564394,498,4987,4987350564399
54987350564516,498,4987,4987350564511
54987350564578,498,4987,4987350564573
54987350564592,498,4987,4987350564597
54987350564615,498,4987,4987350564610
54987350564738,498,4987,4987350564733
54987350564776,498,4987,4987350564771
54987350564813,498,4987,4987350564818
54987350564936,498,4987,4987350564931
54987350564950,498,4987,4987350564955
54987350564998,498,4987,4987350564993
54987350565056,498,4987,4987350565051
54987350565070,498,4987,4987350565075
54987350565094,498,4987,4987350565099
54987350565391,498,4987,4987350565396
54987350565438,498,4987,4987350565433
54987350565513,498,4987,4987350565518
54987350565575,498,4987,4987350565570
54987350565612,498,4987,4987350565617
54987350567210,498,4987,4987350567215
54987350567296,498,4987,4987350567291
54987350567357,498,4987,4987350567352
54987350567418,498,4987,4987350567413
54987350567432,498,4987,4987350567437
54987350567579,498,4987,4987350567574
54987350567616,498,4987,4987350567611
54987350567890,498,4987,4987350567895
54987350567937,498,4987,4987350567932
54987350568071,498,4987,4987350568076
54987350568156,498,4987,4987350568151
54987350568217,498,4987,4987350568212
54987350568316,498,4987,4987350568311
54987350568415,498,4987,4987350568410
54987350568439,498,4987,4987350568434
54987350568453,498,4987,4987350568458
54987350568590,498,4987,4987350568595
54987350568712,498,4987,4987350568717
54987350568750,498,4987,4987350568755
54987350568774,498,4987,4987350568779
54987350569139,498,4987,4987350569134
54987350569238,498,4987,4987350569233
54987350569252,498,4987,4987350569257
54987350569399,498,4987,4987350569394
54987350569511,498,4987,4987350569516
54987350569597,498,4987,4987350569592
54987350569870,498,4987,4987350569875
54987350569894,498,4987,4987350569899
54987350569917,498,4987,4987350569912
54987350570272,498,4987,4987350570277
54987350570333,498,4987,4987350570338
54987350570593,498,4987,4987350570598
54987350570838,498,4987,4987350570833
54987350570999,498,4987,4987350570994
54987350571019,498,4987,4987350571014
54987350571033,498,4987,4987350571038
54987350571095,498,4987,4987350571090
54987350571118,498,4987,4987350571113
54987350571194,498,4987,4987350571199
54987350571392,498,4987,4987350571397
54987350571415,498,4987,4987350571410
54987350571439,498,4987,4987350571434
54987350571453,498,4987,4987350571458
54987350571477,498,4987,4987350571472
54987350571590,498,4987,4987350571595
54987350571613,498,4987,4987350571618
54987350571873,498,4987,4987350571878
54987350571972,498,4987,4987350571977
54987350571996,498,4987,4987350571991
54987350572054,498,4987,4987350572059
54987350572078,498,4987,4987350572073
54987350572115,498,4987,4987350572110
54987350572139,498,4987,4987350572134
54987350572399,498,4987,4987350572394
54987350572412,498,4987,4987350572417
54987350572450,498,4987,4987350572455
54987350572597,498,4987,4987350572592
54987350572610,498,4987,4987350572615
54987350572634,498,4987,4987350572639
54987350572771,498,4987,4987350572776
54987350572795,498,4987,4987350572790
54987350572894,498,4987,4987350572899
54987350572917,498,4987,4987350572912
54987350572931,498,4987,4987350572936
54987350572993,498,4987,4987350572998
54987350573075,498,4987,4987350573070
54987350573150,498,4987,4987350573155
54987350573174,498,4987,4987350573179
54987350573419,498,4987,4987350573414
54987350574751,498,4987,4987350574756
54987350574775,498,4987,4987350574770
54987350574799,498,4987,4987350574794
54987350574836,498,4987,4987350574831
54987350574850,498,4987,4987350574855
54987350574874,498,4987,4987350574879
54987350574898,498,4987,4987350574893
54987350574911,498,4987,4987350574916
54987350575116,498,4987,4987350575111
54987350575130,498,4987,4987350575135
54987350575154,498,4987,4987350575159
54987350575178,498,4987,4987350575173
54987350575192,498,4987,4987350575197
54987350575215,498,4987,4987350575210
54987350575239,498,4987,4987350575234
54987350575253,498,4987,4987350575258
54987350575376,498,4987,4987350575371
54987350575635,498,4987,4987350575630
54987350575758,498,4987,4987350575753
54987350575932,498,4987,4987350575937
54987350575994,498,4987,4987350575999
54987350576076,498,4987,4987350576071
54987350576090,498,4987,4987350576095
54987350576113,498,4987,4987350576118
54987350576137,498,4987,4987350576132
54987350576199,498,4987,4987350576194
54987350576236,498,4987,4987350576231
54987350576274,498,4987,4987350576279
54987350576311,498,4987,4987350576316
54987350576557,498,4987,4987350576552
54987350576571,498,4987,4987350576576
54987350576595,498,4987,4987350576590
54987350576618,498,4987,4987350576613
54987350576656,498,4987,4987350576651
54987350576694,498,4987,4987350576699
54987350576717,498,4987,4987350576712
54987350576755,498,4987,4987350576750
54987350576779,498,4987,4987350576774
54987350576816,498,4987,4987350576811
54987350576830,498,4987,4987350576835
54987350576878,498,4987,4987350576873
54987350577097,498,4987,4987350577092
54987350577110,498,4987,4987350577115
54987350577417,498,4987,4987350577412
54987350577431,498,4987,4987350577436
54987350577455,498,4987,4987350577450
54987350577639,498,4987,4987350577634
54987350577691,498,4987,4987350577696
54987350577738,498,4987,4987350577733
54987350577776,498,4987,4987350577771
54987350577790,498,4987,4987350577795
54987350577974,498,4987,4987350577979
54987350577998,498,4987,4987350577993
54987350578018,498,4987,4987350578013
54987350578032,498,4987,4987350578037
54987350578070,498,4987,4987350578075
54987350578094,498,4987,4987350578099
54987350578117,498,4987,4987350578112
54987350578179,498,4987,4987350578174
54987350578193,498,4987,4987350578198
54987350578230,498,4987,4987350578235
54987350578377,498,4987,4987350578372
54987350578391,498,4987,4987350578396
54987350578414,498,4987,4987350578419
54987350578575,498,4987,4987350578570
54987350578919,498,4987,4987350578914
54987350579015,498,4987,4987350579010
54987350579039,498,4987,4987350579034
54987350579053,498,4987,4987350579058
54987350579077,498,4987,4987350579072
54987350579114,498,4987,4987350579119
54987350579138,498,4987,4987350579133
54987350579176,498,4987,4987350579171
54987350579190,498,4987,4987350579195
54987350579213,498,4987,4987350579218
54987350579251,498,4987,4987350579256
54987350579275,498,4987,4987350579270
54987350579299,498,4987,4987350579294
54987350579398,498,4987,4987350579393
54987350579411,498,4987,4987350579416
54987350579435,498,4987,4987350579430
54987350579459,498,4987,4987350579454
54987350579619,498,4987,4987350579614
54987350579657,498,4987,4987350579652
54987350579671,498,4987,4987350579676
54987350579695,498,4987,4987350579690
54987350579718,498,4987,4987350579713
54987350579756,498,4987,4987350579751
54987350579817,498,4987,4987350579812
54987350579831,498,4987,4987350579836
54987350579855,498,4987,4987350579850
54987350579879,498,4987,4987350579874
54987350579893,498,4987,4987350579898
54987350579916,498,4987,4987350579911
54987350579930,498,4987,4987350579935
54987350580158,498,4987,4987350580153
54987350580219,498,4987,4987350580214
54987350580233,498,4987,4987350580238
54987350580370,498,4987,4987350580375
54987350580394,498,4987,4987350580399
54987350580417,498,4987,4987350580412
54987350580431,498,4987,4987350580436
54987350580455,498,4987,4987350580450
54987350580936,498,4987,4987350580931
54987350581018,498,4987,4987350581013
54987350581155,498,4987,4987350581150
54987350581216,498,4987,4987350581211
54987350581230,498,4987,4987350581235
54987350581278,498,4987,4987350581273
54987350581452,498,4987,4987350581457
54987350581476,498,4987,4987350581471
54987350581551,498,4987,4987350581556
54987350581711,498,4987,4987350581716
54987350581735,498,4987,4987350581730
54987350581773,498,4987,4987350581778
54987350581834,498,4987,4987350581839
54987350581872,498,4987,4987350581877
54987350581896,498,4987,4987350581891
54987350581957,498,4987,4987350581952
54987350582190,498,4987,4987350582195
54987350582275,498,4987,4987350582270
54987350582336,498,4987,4987350582331
54987350582350,498,4987,4987350582355
54987350582374,498,4987,4987350582379
54987350582398,498,4987,4987350582393
54987350582411,498,4987,4987350582416
54987350582435,498,4987,4987350582430
54987350582459,498,4987,4987350582454
54987350582473,498,4987,4987350582478
54987350582497,498,4987,4987350582492
54987350582510,498,4987,4987350582515
54987350582558,498,4987,4987350582553
54987350582572,498,4987,4987350582577
54987350582596,498,4987,4987350582591
54987350582619,498,4987,4987350582614
54987350582633,498,4987,4987350582638
54987350582657,498,4987,4987350582652
54987350582831,498,4987,4987350582836
54987350582855,498,4987,4987350582850
54987350582879,498,4987,4987350582874
54987350582893,498,4987,4987350582898
54987350582916,498,4987,4987350582911
54987350582930,498,4987,4987350582935
54987350582954,498,4987,4987350582959
54987350582978,498,4987,4987350582973
54987350582992,498,4987,4987350582997
54987350583012,498,4987,4987350583017
54987350583050,498,4987,4987350583055
54987350583074,498,4987,4987350583079
54987350583098,498,4987,4987350583093
54987350583111,498,4987,4987350583116
54987350583135,498,4987,4987350583130
54987350583159,498,4987,4987350583154
54987350583173,498,4987,4987350583178
54987350583319,498,4987,4987350583314
54987350583357,498,4987,4987350583352
54987350583371,498,4987,4987350583376
54987350583395,498,4987,4987350583390
54987350583432,498,4987,4987350583437
54987350583456,498,4987,4987350583451
54987350583494,498,4987,4987350583499
54987350583531,498,4987,4987350583536
54987350583555,498,4987,4987350583550
54987350583593,498,4987,4987350583598
54987350583692,498,4987,4987350583697
54987350583715,498,4987,4987350583710
54987350583739,498,4987,4987350583734
54987350583814,498,4987,4987350583819
54987350584019,498,4987,4987350584014
54987350584132,498,4987,4987350584137
54987350584156,498,4987,4987350584151
54987350584194,498,4987,4987350584199
54987350584231,498,4987,4987350584236
54987350584415,498,4987,4987350584410
54987350584453,498,4987,4987350584458
54987350584477,498,4987,4987350584472
54987350584491,498,4987,4987350584496
54987350584774,498,4987,4987350584779
54987350584798,498,4987,4987350584793
54987350584811,498,4987,4987350584816
54987350584859,498,4987,4987350584854
54987350585092,498,4987,4987350585097
54987350585139,498,4987,4987350585134
54987350585177,498,4987,4987350585172
54987350585191,498,4987,4987350585196
54987350585214,498,4987,4987350585219
54987350585276,498,4987,4987350585271
54987350585290,498,4987,4987350585295
54987350585337,498,4987,4987350585332
54987350585559,498,4987,4987350585554
54987350585573,498,4987,4987350585578
54987350585597,498,4987,4987350585592
54987350585610,498,4987,4987350585615
54987350585658,498,4987,4987350585653
54987350585672,498,4987,4987350585677
54987350585696,498,4987,4987350585691
54987350585719,498,4987,4987350585714
54987350585733,498,4987,4987350585738
54987350585771,498,4987,4987350585776
54987350585795,498,4987,4987350585790
54987350585818,498,4987,4987350585813
54987350585832,498,4987,4987350585837
54987350585856,498,4987,4987350585851
54987350585870,498,4987,4987350585875
54987350585894,498,4987,4987350585899
54987350585917,498,4987,4987350585912
54987350585931,498,4987,4987350585936
54987350585955,498,4987,4987350585950
54987350585979,498,4987,4987350585974
54987350585993,498,4987,4987350585998
54987350586013,498,4987,4987350586018
54987350586037,498,4987,4987350586032
54987350586051,498,4987,4987350586056
54987350586075,498,4987,4987350586070
54987350586099,498,4987,4987350586094
54987350586112,498,4987,4987350586117
54987350586136,498,4987,4987350586131
54987350586150,498,4987,4987350586155
54987350586211,498,4987,4987350586216
54987350586259,498,4987,4987350586254
54987350586310,498,4987,4987350586315
54987350586358,498,4987,4987350586353
54987350586372,498,4987,4987350586377
54987350586518,498,4987,4987350586513
54987350586556,498,4987,4987350586551
54987350586570,498,4987,4987350586575
54987350586679,498,4987,4987350586674
54987350586792,498,4987,4987350586797
54987350586815,498,4987,4987350586810
54987350586976,498,4987,4987350586971
54987350587133,498,4987,4987350587138
54987350587171,498,4987,4987350587176
54987350587331,498,4987,4987350587336
54987350587355,498,4987,4987350587350
54987350587379,498,4987,4987350587374
54987350587393,498,4987,4987350587398
54987350587416,498,4987,4987350587411
54987350587430,498,4987,4987350587435
54987350587478,498,4987,4987350587473
54987350587492,498,4987,4987350587497
54987350587515,498,4987,4987350587510
54987350587539,498,4987,4987350587534
54987350587553,498,4987,4987350587558
54987350587577,498,4987,4987350587572
54987350587591,498,4987,4987350587596
54987350587614,498,4987,4987350587619
54987350587638,498,4987,4987350587633
54987350587799,498,4987,4987350587794
54987350587812,498,4987,4987350587817
54987350587874,498,4987,4987350587879
54987350587973,498,4987,4987350587978
54987350587997,498,4987,4987350587992
54987350588017,498,4987,4987350588012
54987350588055,498,4987,4987350588050
54987350588079,498,4987,4987350588074
54987350588093,498,4987,4987350588098
54987350588178,498,4987,4987350588173
54987350588192,498,4987,4987350588197
54987350588352,498,4987,4987350588357
54987350588413,498,4987,4987350588418
54987350588499,498,4987,4987350588494
54987350588550,498,4987,4987350588555
54987350588574,498,4987,4987350588579
54987350588598,498,4987,4987350588593
54987350588710,498,4987,4987350588715
54987350588734,498,4987,4987350588739
54987350588857,498,4987,4987350588852
54987350588895,498,4987,4987350588890
54987350588932,498,4987,4987350588937
54987350588956,498,4987,4987350588951
54987350588970,498,4987,4987350588975
54987350589052,498,4987,4987350589057
54987350589250,498,4987,4987350589255
54987350589274,498,4987,4987350589279
54987350589410,498,4987,4987350589415
54987350589434,498,4987,4987350589439
54987350589458,498,4987,4987350589453
54987350589472,498,4987,4987350589477
54987350589496,498,4987,4987350589491
54987350589519,498,4987,4987350589514
54987350589571,498,4987,4987350589576
54987350589618,498,4987,4987350589613
54987350589694,498,4987,4987350589699
54987350589731,498,4987,4987350589736
54987350589830,498,4987,4987350589835
54987350589915,498,4987,4987350589910
54987350589939,498,4987,4987350589934
54987350589953,498,4987,4987350589958
54987350589977,498,4987,4987350589972
54987350589991,498,4987,4987350589996
54987350590096,498,4987,4987350590091
54987350590119,498,4987,4987350590114
54987350590171,498,4987,4987350590176
54987350590317,498,4987,4987350590312
54987350590331,498,4987,4987350590336
54987350590379,498,4987,4987350590374
54987350590416,498,4987,4987350590411
54987350590430,498,4987,4987350590435
54987350590492,498,4987,4987350590497
54987350590652,498,4987,4987350590657
54987350590676,498,4987,4987350590671
54987350590935,498,4987,4987350590930
54987350590959,498,4987,4987350590954
54987350591055,498,4987,4987350591050
54987350591130,498,4987,4987350591135
54987350591215,498,4987,4987350591210
54987350591253,498,4987,4987350591258
54987350591314,498,4987,4987350591319
54987350591338,498,4987,4987350591333
54987350591451,498,4987,4987350591456
54987350591475,498,4987,4987350591470
54987350591499,498,4987,4987350591494
54987350591536,498,4987,4987350591531
54987350591550,498,4987,4987350591555
54987350591833,498,4987,4987350591838
54987350591871,498,4987,4987350591876
54987350591895,498,4987,4987350591890
54987350591932,498,4987,4987350591937
54987350591956,498,4987,4987350591951
54987350591970,498,4987,4987350591975
54987350592014,498,4987,4987350592019
54987350592038,498,4987,4987350592033
54987350592076,498,4987,4987350592071
54987350592090,498,4987,4987350592095
54987350592113,498,4987,4987350592118
54987350592137,498,4987,4987350592132
54987350592151,498,4987,4987350592156
54987350592175,498,4987,4987350592170
54987350592199,498,4987,4987350592194
54987350592212,498,4987,4987350592217
54987350592236,498,4987,4987350592231
54987350592250,498,4987,4987350592255
54987350592274,498,4987,4987350592279
54987350592595,498,4987,4987350592590
54987350592793,498,4987,4987350592798
54987350592816,498,4987,4987350592811
54987350593035,498,4987,4987350593030
54987350593059,498,4987,4987350593054
54987350593158,498,4987,4987350593153
54987350593196,498,4987,4987350593191
54987350593219,498,4987,4987350593214
54987350593233,498,4987,4987350593238
54987350593257,498,4987,4987350593252
54987350593417,498,4987,4987350593412
54987350593479,498,4987,4987350593474
54987350593493,498,4987,4987350593498
54987350593516,498,4987,4987350593511
54987350593639,498,4987,4987350593634
54987350593738,498,4987,4987350593733
54987350593752,498,4987,4987350593757
54987350593837,498,4987,4987350593832
54987350593851,498,4987,4987350593856
54987350593875,498,4987,4987350593870
54987350593899,498,4987,4987350593894
54987350593912,498,4987,4987350593917
54987350593950,498,4987,4987350593955
54987350594018,498,4987,4987350594013
54987350594032,498,4987,4987350594037
54987350594094,498,4987,4987350594099
54987350594117,498,4987,4987350594112
54987350594131,498,4987,4987350594136
54987350594155,498,4987,4987350594150
54987350594216,498,4987,4987350594211
54987350594278,498,4987,4987350594273
54987350594315,498,4987,4987350594310
54987350594353,498,4987,4987350594358
54987350594377,498,4987,4987350594372
54987350594391,498,4987,4987350594396
54987350594414,498,4987,4987350594419
54987350594438,498,4987,4987350594433
54987350594452,498,4987,4987350594457
54987350594476,498,4987,4987350594471
54987350594490,498,4987,4987350594495
54987350594551,498,4987,4987350594556
54987350594674,498,4987,4987350594679
54987350594711,498,4987,4987350594716
54987350594735,498,4987,4987350594730
54987350594759,498,4987,4987350594754
54987350595015,498,4987,4987350595010
54987350595039,498,4987,4987350595034
54987350595077,498,4987,4987350595072
54987350595091,498,4987,4987350595096
54987350595138,498,4987,4987350595133
54987350595152,498,4987,4987350595157
54987350595176,498,4987,4987350595171
54987350595237,498,4987,4987350595232
54987350595251,498,4987,4987350595256
54987350595312,498,4987,4987350595317
54987350595350,498,4987,4987350595355
54987350595374,498,4987,4987350595379
54987350595398,498,4987,4987350595393
54987350595497,498,4987,4987350595492
54987350595510,498,4987,4987350595515
54987350595534,498,4987,4987350595539
54987350595572,498,4987,4987350595577
54987350595596,498,4987,4987350595591
54987350595619,498,4987,4987350595614
54987350595633,498,4987,4987350595638
54987350595671,498,4987,4987350595676
54987350595695,498,4987,4987350595690
54987350595718,498,4987,4987350595713
54987350595732,498,4987,4987350595737
54987350595794,498,4987,4987350595799
54987350595817,498,4987,4987350595812
54987350595831,498,4987,4987350595836
54987350595879,498,4987,4987350595874
54987350595893,498,4987,4987350595898
54987350595930,498,4987,4987350595935
54987350595954,498,4987,4987350595959
54987350595992,498,4987,4987350595997
54987350596012,498,4987,4987350596017
54987350596036,498,4987,4987350596031
54987350596050,498,4987,4987350596055
54987350596432,498,4987,4987350596437
54987350596456,498,4987,4987350596451
54987350596470,498,4987,4987350596475
54987350596494,498,4987,4987350596499
54987350596517,498,4987,4987350596512
54987350596531,498,4987,4987350596536
54987350596555,498,4987,4987350596550
54987350596579,498,4987,4987350596574
54987350596593,498,4987,4987350596598
54987350596616,498,4987,4987350596611
54987350596630,498,4987,4987350596635
54987350596654,498,4987,4987350596659
54987350596678,498,4987,4987350596673
54987350596692,498,4987,4987350596697
54987350596715,498,4987,4987350596710
54987350596739,498,4987,4987350596734
54987350596753,498,4987,4987350596758
54987350596777,498,4987,4987350596772
54987350596791,498,4987,4987350596796
54987350596814,498,4987,4987350596819
54987350596838,498,4987,4987350596833
54987350596852,498,4987,4987350596857
54987350596975,498,4987,4987350596970
54987350596999,498,4987,4987350596994
54987350597019,498,4987,4987350597014
54987350597033,498,4987,4987350597038
54987350597057,498,4987,4987350597052
54987350597071,498,4987,4987350597076
54987350597095,498,4987,4987350597090
54987350597118,498,4987,4987350597113
54987350597132,498,4987,4987350597137
