gtin14,jan3,jan4,jan13keta,indicator
07045430011755,704,7045,7045430011755,i0
07045430011779,704,7045,7045430011779,i0
07045430011809,704,7045,7045430011809,i0
07045430011816,704,7045,7045430011816,i0
07045430011830,704,7045,7045430011830,i0
07045430011854,704,7045,7045430011854,i0
07045432040432,704,7045,7045432040432,i0
07045432079777,704,7045,7045432079777,i0
07045432079814,704,7045,7045432079814,i0
07045432079821,704,7045,7045432079821,i0
07045432079838,704,7045,7045432079838,i0
07045432079784,704,7045,7045432079784,i0
07045432079791,704,7045,7045432079791,i0
07045432079807,704,7045,7045432079807,i0
07045432084238,704,7045,7045432084238,i0
07045432084245,704,7045,7045432084245,i0
07045432084252,704,7045,7045432084252,i0
07045432084269,704,7045,7045432084269,i0
07045432084276,704,7045,7045432084276,i0
07045430011465,704,7045,7045430011465,i0
07045430011489,704,7045,7045430011489,i0
07045430011496,704,7045,7045430011496,i0
07045430011533,704,7045,7045430011533,i0
07045430011540,704,7045,7045430011540,i0
07045430011564,704,7045,7045430011564,i0
07045430081833,704,7045,7045430081833,i0
07045430011663,704,7045,7045430011663,i0
07045430011700,704,7045,7045430011700,i0
07045430011724,704,7045,7045430011724,i0
07045430012257,704,7045,7045430012257,i0
07045430012264,704,7045,7045430012264,i0
07045430012271,704,7045,7045430012271,i0
07045430012387,704,7045,7045430012387,i0
07045430012530,704,7045,7045430012530,i0
07045430012646,704,7045,7045430012646,i0
07045432049640,704,7045,7045432049640,i0
07045432037920,704,7045,7045432037920,i0
07045430009752,704,7045,7045430009752,i0
07045430010239,704,7045,7045430010239,i0
07045430010475,704,7045,7045430010475,i0
07045430010758,704,7045,7045430010758,i0
07045430010918,704,7045,7045430010918,i0
07045432051339,704,7045,7045432051339,i0
07045432030457,704,7045,7045432030457,i0
07045432053173,704,7045,7045432053173,i0
07045432057454,704,7045,7045432057454,i0
07045432030761,704,7045,7045432030761,i0
07045432057447,704,7045,7045432057447,i0
07045432082470,704,7045,7045432082470,i0
07045432082456,704,7045,7045432082456,i0
07045432082463,704,7045,7045432082463,i0
07045432082487,704,7045,7045432082487,i0
07045432102154,704,7045,7045432102154,i0
07045432046670,704,7045,7045432046670,i0
07045432046694,704,7045,7045432046694,i0
07045432046700,704,7045,7045432046700,i0
07045432046717,704,7045,7045432046717,i0
07045432046731,704,7045,7045432046731,i0
07045430009585,704,7045,7045430009585,i0
07045430009615,704,7045,7045430009615,i0
07045430009622,704,7045,7045430009622,i0
07045430009639,704,7045,7045430009639,i0
07045430009653,704,7045,7045430009653,i0
07045430009677,704,7045,7045430009677,i0
07045430009691,704,7045,7045430009691,i0
07045432030068,704,7045,7045432030068,i0
07045432030075,704,7045,7045432030075,i0
07045432030082,704,7045,7045432030082,i0
07045432072976,704,7045,7045432072976,i0
07045432058291,704,7045,7045432058291,i0
07045432088557,704,7045,7045432088557,i0
07045430049307,704,7045,7045430049307,i0
07045430049321,704,7045,7045430049321,i0
07045430049352,704,7045,7045430049352,i0
07045430014909,704,7045,7045430014909,i0
07045432082920,704,7045,7045432082920,i0
07045432082937,704,7045,7045432082937,i0
07045432082944,704,7045,7045432082944,i0
