gtin14,jan3,jan4,jan13
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,455,4550,4550000000000
34600000000000,455,4550,4550000000000
34600000000000,455,4550,4550000000000
34600000000000,455,4550,4550000000000
34600000000000,455,4550,4550000000000
34600000000000,455,4550,4550000000000
34600000000000,455,4550,4550000000000
34600000000000,455,4550,4550000000000
34600000000000,455,4550,4550000000000
34600000000000,455,4550,4550000000000
34600000000000,455,4550,4550000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,458,4580,4580000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
34600000000000,457,4570,4570000000000
