gtin14,jan3,jan4,jan13keta,indicator
10381780129790,038,0381,0381780129793,i1
10381780145684,038,0381,0381780145687,i1
10381780145691,038,0381,0381780145694,i1
10381780145707,038,0381,0381780145700,i1
10381780145721,038,0381,0381780145724,i1
10381780145738,038,0381,0381780145731,i1
10381780145745,038,0381,0381780145748,i1
10381780145752,038,0381,0381780145755,i1
10381780145769,038,0381,0381780145762,i1
10381780145998,038,0381,0381780145991,i1
10381780146001,038,0381,0381780146004,i1
10381780146018,038,0381,0381780146011,i1
10381780146087,038,0381,0381780146080,i1
10381780146117,038,0381,0381780146110,i1
10381780146124,038,0381,0381780146127,i1
10381780146131,038,0381,0381780146134,i1
10381780146155,038,0381,0381780146158,i1
10381780146162,038,0381,0381780146165,i1
10381780146179,038,0381,0381780146172,i1
10381780146186,038,0381,0381780146189,i1
10381780146193,038,0381,0381780146196,i1
10381780146209,038,0381,0381780146202,i1
10381780146216,038,0381,0381780146219,i1
10381780146223,038,0381,0381780146226,i1
10381780146230,038,0381,0381780146233,i1
10381780146247,038,0381,0381780146240,i1
10381780146254,038,0381,0381780146257,i1
10381780146261,038,0381,0381780146264,i1
10381780146278,038,0381,0381780146271,i1
10381780146292,038,0381,0381780146295,i1
10381780146308,038,0381,0381780146301,i1
10381780146322,038,0381,0381780146325,i1
10381780146339,038,0381,0381780146332,i1
10381780146346,038,0381,0381780146349,i1
10381780146360,038,0381,0381780146363,i1
10381780146377,038,0381,0381780146370,i1
10381780146384,038,0381,0381780146387,i1
10381780146407,038,0381,0381780146400,i1
10381780146414,038,0381,0381780146417,i1
10381780146438,038,0381,0381780146431,i1
10381780146445,038,0381,0381780146448,i1
10381780146452,038,0381,0381780146455,i1
10381780146469,038,0381,0381780146462,i1
10381780146476,038,0381,0381780146479,i1
10381780146506,038,0381,0381780146509,i1
10381780146513,038,0381,0381780146516,i1
10381780146520,038,0381,0381780146523,i1
10381780146537,038,0381,0381780146530,i1
10381780146551,038,0381,0381780146554,i1
10381780146568,038,0381,0381780146561,i1
10381780146575,038,0381,0381780146578,i1
10381780146599,038,0381,0381780146592,i1
10381780146605,038,0381,0381780146608,i1
10381780146629,038,0381,0381780146622,i1
10381780146636,038,0381,0381780146639,i1
10381780146698,038,0381,0381780146691,i1
10381780146773,038,0381,0381780146776,i1
10381780146803,038,0381,0381780146806,i1
10381780146827,038,0381,0381780146820,i1
10381780146834,038,0381,0381780146837,i1
10381780146841,038,0381,0381780146844,i1
10381780146858,038,0381,0381780146851,i1
10381780146865,038,0381,0381780146868,i1
10381780146872,038,0381,0381780146875,i1
10381780146919,038,0381,0381780146912,i1
10381780146926,038,0381,0381780146929,i1
10381780146933,038,0381,0381780146936,i1
10381780146940,038,0381,0381780146943,i1
10381780146957,038,0381,0381780146950,i1
10381780146964,038,0381,0381780146967,i1
10381780146971,038,0381,0381780146974,i1
10381780146988,038,0381,0381780146981,i1
10381780146995,038,0381,0381780146998,i1
10381780147008,038,0381,0381780147001,i1
10381780147015,038,0381,0381780147018,i1
10381780147039,038,0381,0381780147032,i1
10381780147046,038,0381,0381780147049,i1
10381780147053,038,0381,0381780147056,i1
10381780147060,038,0381,0381780147063,i1
10381780147077,038,0381,0381780147070,i1
10381780147084,038,0381,0381780147087,i1
10381780147091,038,0381,0381780147094,i1
10381780147107,038,0381,0381780147100,i1
10381780147114,038,0381,0381780147117,i1
10381780147121,038,0381,0381780147124,i1
10381780147138,038,0381,0381780147131,i1
10381780147145,038,0381,0381780147148,i1
