gtin14,jan3,jan4,jan13keta,indicator
05055119908889,505,5055,5055119908889,i0
05055119908896,505,5055,5055119908896,i0
05055313805779,505,5055,5055313805779,i0
05055313805861,505,5055,5055313805861,i0
05055313805878,505,5055,5055313805878,i0
05055313805885,505,5055,5055313805885,i0
05055313805908,505,5055,5055313805908,i0
05055313805939,505,5055,5055313805939,i0
05055313806103,505,5055,5055313806103,i0
05055313806134,505,5055,5055313806134,i0
05055313806189,505,5055,5055313806189,i0
05055313806202,505,5055,5055313806202,i0
05055313806233,505,5055,5055313806233,i0
05055313806240,505,5055,5055313806240,i0
05055313806257,505,5055,5055313806257,i0
05055313806332,505,5055,5055313806332,i0
05055313811404,505,5055,5055313811404,i0
05055313811411,505,5055,5055313811411,i0
05055313811428,505,5055,5055313811428,i0
05055313818410,505,5055,5055313818410,i0
05055186204785,505,5055,5055186204785,i0
05055186209926,505,5055,5055186209926,i0
05055186220044,505,5055,5055186220044,i0
05055186230951,505,5055,5055186230951,i0
05055119901156,505,5055,5055119901156,i0
05055119901187,505,5055,5055119901187,i0
05055119901194,505,5055,5055119901194,i0
05055119901224,505,5055,5055119901224,i0
05055119901279,505,5055,5055119901279,i0
05055119901286,505,5055,5055119901286,i0
05055119901323,505,5055,5055119901323,i0
05055119901378,505,5055,5055119901378,i0
05055119901392,505,5055,5055119901392,i0
05055119901446,505,5055,5055119901446,i0
05055119901453,505,5055,5055119901453,i0
05055119901484,505,5055,5055119901484,i0
05055119901491,505,5055,5055119901491,i0
05055119901514,505,5055,5055119901514,i0
05055119901545,505,5055,5055119901545,i0
05055119901590,505,5055,5055119901590,i0
05055119901682,505,5055,5055119901682,i0
05055119901705,505,5055,5055119901705,i0
05055119901729,505,5055,5055119901729,i0
05055119901743,505,5055,5055119901743,i0
05055119901774,505,5055,5055119901774,i0
05055119901798,505,5055,5055119901798,i0
05055119901811,505,5055,5055119901811,i0
05055119901828,505,5055,5055119901828,i0
05055119901835,505,5055,5055119901835,i0
05055313811527,505,5055,5055313811527,i0
05055313811756,505,5055,5055313811756,i0
05055313811770,505,5055,5055313811770,i0
05055313811794,505,5055,5055313811794,i0
