gtin14,jan3,jan4,jan13keta,indicator
05060774440070,506,5060,5060774440070,i0
05060774440056,506,5060,5060774440056,i0
05060774440117,506,5060,5060774440117,i0
05060774440148,506,5060,5060774440148,i0
05060774440018,506,5060,5060774440018,i0
05060774440025,506,5060,5060774440025,i0
05060774440063,506,5060,5060774440063,i0
05060774440094,506,5060,5060774440094,i0
05060774440087,506,5060,5060774440087,i0
05060774440100,506,5060,5060774440100,i0
05060774440124,506,5060,5060774440124,i0
05060774440131,506,5060,5060774440131,i0
05060774440193,506,5060,5060774440193,i0
05060774440186,506,5060,5060774440186,i0
05060774440209,506,5060,5060774440209,i0
05060774440216,506,5060,5060774440216,i0
05060774440223,506,5060,5060774440223,i0
05060774440247,506,5060,5060774440247,i0
05060774440254,506,5060,5060774440254,i0
05060774440230,506,5060,5060774440230,i0
05060774440261,506,5060,5060774440261,i0
05060774440322,506,5060,5060774440322,i0
05060774440360,506,5060,5060774440360,i0
05060774440377,506,5060,5060774440377,i0
05060774440384,506,5060,5060774440384,i0
05060774440391,506,5060,5060774440391,i0
05060774440339,506,5060,5060774440339,i0
05060774440346,506,5060,5060774440346,i0
05060774440353,506,5060,5060774440353,i0
05060774440469,506,5060,5060774440469,i0
05060774440476,506,5060,5060774440476,i0
05060774440483,506,5060,5060774440483,i0
05060774440490,506,5060,5060774440490,i0
05060179476285,506,5060,5060179476285,i0
05060179470559,506,5060,5060179470559,i0
05060272980030,506,5060,5060272980030,i0
05060272980108,506,5060,5060272980108,i0
05060165852567,506,5060,5060165852567,i0
05060165852574,506,5060,5060165852574,i0
05060165853731,506,5060,5060165853731,i0
05060165853762,506,5060,5060165853762,i0
05060165856558,506,5060,5060165856558,i0
05060165856954,506,5060,5060165856954,i0
05060165853724,506,5060,5060165853724,i0
05060518820601,506,5060,5060518820601,i0
05060518821097,506,5060,5060518821097,i0
05060165851249,506,5060,5060165851249,i0
05060165853434,506,5060,5060165853434,i0
05060165853687,506,5060,5060165853687,i0
05060165853717,506,5060,5060165853717,i0
05060165856435,506,5060,5060165856435,i0
05060165856442,506,5060,5060165856442,i0
05060165857104,506,5060,5060165857104,i0
05060165857173,506,5060,5060165857173,i0
05060165857302,506,5060,5060165857302,i0
05060165857333,506,5060,5060165857333,i0
05060165850051,506,5060,5060165850051,i0
05060165850068,506,5060,5060165850068,i0
05060165850075,506,5060,5060165850075,i0
05060165850082,506,5060,5060165850082,i0
05060165852208,506,5060,5060165852208,i0
05060165853335,506,5060,5060165853335,i0
05060165853588,506,5060,5060165853588,i0
05060165853595,506,5060,5060165853595,i0
05060165853601,506,5060,5060165853601,i0
05060165854370,506,5060,5060165854370,i0
05060165856923,506,5060,5060165856923,i0
05060165857005,506,5060,5060165857005,i0
05060165857012,506,5060,5060165857012,i0
05060165857203,506,5060,5060165857203,i0
05060165858125,506,5060,5060165858125,i0
05060165859399,506,5060,5060165859399,i0
05060165856978,506,5060,5060165856978,i0
05060112310577,506,5060,5060112310577,i0
05060112310775,506,5060,5060112310775,i0
05060112310782,506,5060,5060112310782,i0
05060112310799,506,5060,5060112310799,i0
05060112310805,506,5060,5060112310805,i0
05060112310812,506,5060,5060112310812,i0
05060112310829,506,5060,5060112310829,i0
05060112310836,506,5060,5060112310836,i0
05060112310263,506,5060,5060112310263,i0
05060112310270,506,5060,5060112310270,i0
05060112310287,506,5060,5060112310287,i0
05060112310294,506,5060,5060112310294,i0
05060112310300,506,5060,5060112310300,i0
05060112310317,506,5060,5060112310317,i0
05060112310324,506,5060,5060112310324,i0
05060112310218,506,5060,5060112310218,i0
05060112310225,506,5060,5060112310225,i0
05060112310232,506,5060,5060112310232,i0
05060112310249,506,5060,5060112310249,i0
05060112310256,506,5060,5060112310256,i0
05060112310522,506,5060,5060112310522,i0
05060112310539,506,5060,5060112310539,i0
05060112310546,506,5060,5060112310546,i0
05060112313851,506,5060,5060112313851,i0
05060112313868,506,5060,5060112313868,i0
05060112313875,506,5060,5060112313875,i0
05060165850013,506,5060,5060165850013,i0
05060165850044,506,5060,5060165850044,i0
05060165851874,506,5060,5060165851874,i0
05060165851959,506,5060,5060165851959,i0
05060165852000,506,5060,5060165852000,i0
05060165852017,506,5060,5060165852017,i0
05060165852246,506,5060,5060165852246,i0
05060165852260,506,5060,5060165852260,i0
05060165852284,506,5060,5060165852284,i0
05060165853205,506,5060,5060165853205,i0
05060165853410,506,5060,5060165853410,i0
05060165853618,506,5060,5060165853618,i0
05060165853625,506,5060,5060165853625,i0
05060165853632,506,5060,5060165853632,i0
05060165853649,506,5060,5060165853649,i0
05060165853656,506,5060,5060165853656,i0
05060165853670,506,5060,5060165853670,i0
05060165853700,506,5060,5060165853700,i0
05060165854325,506,5060,5060165854325,i0
05060165854349,506,5060,5060165854349,i0
05060165854356,506,5060,5060165854356,i0
