gtin14,jan3,jan4,jan13keta,indicator
05019778003354,501,5019,5019778003354,i0
05019778003521,501,5019,5019778003521,i0
05019778008656,501,5019,5019778008656,i0
05019778008663,501,5019,5019778008663,i0
05019778008670,501,5019,5019778008670,i0
05019517210074,501,5019,5019517210074,i0
05019517210081,501,5019,5019517210081,i0
05019517210104,501,5019,5019517210104,i0
05019517210098,501,5019,5019517210098,i0
05019517210722,501,5019,5019517210722,i0
05019517210814,501,5019,5019517210814,i0
05019517210821,501,5019,5019517210821,i0
05019517210920,501,5019,5019517210920,i0
05019517078766,501,5019,5019517078766,i0
05019315061151,501,5019,5019315061151,i0
05019315061168,501,5019,5019315061168,i0
05019315061182,501,5019,5019315061182,i0
05019315061199,501,5019,5019315061199,i0
05019315061229,501,5019,5019315061229,i0
05019315061236,501,5019,5019315061236,i0
05019315061243,501,5019,5019315061243,i0
05019315061250,501,5019,5019315061250,i0
05019315061267,501,5019,5019315061267,i0
05019315061274,501,5019,5019315061274,i0
05019315061281,501,5019,5019315061281,i0
05019315061298,501,5019,5019315061298,i0
05019315061304,501,5019,5019315061304,i0
05019315061311,501,5019,5019315061311,i0
05019315061328,501,5019,5019315061328,i0
05019315061335,501,5019,5019315061335,i0
05019517184245,501,5019,5019517184245,i0
05019315010999,501,5019,5019315010999,i0
05019315017295,501,5019,5019315017295,i0
05019315001522,501,5019,5019315001522,i0
05019315002581,501,5019,5019315002581,i0
05019315002598,501,5019,5019315002598,i0
05019315023470,501,5019,5019315023470,i0
05019315005087,501,5019,5019315005087,i0
05019315012313,501,5019,5019315012313,i0
05019315010005,501,5019,5019315010005,i0
05019315008255,501,5019,5019315008255,i0
05019315008262,501,5019,5019315008262,i0
05019315029243,501,5019,5019315029243,i0
05019315029250,501,5019,5019315029250,i0
05019315029267,501,5019,5019315029267,i0
05019315011781,501,5019,5019315011781,i0
05019315010654,501,5019,5019315010654,i0
05019315029281,501,5019,5019315029281,i0
05019315029304,501,5019,5019315029304,i0
05019315030416,501,5019,5019315030416,i0
05019315019640,501,5019,5019315019640,i0
05019315019657,501,5019,5019315019657,i0
05019315030423,501,5019,5019315030423,i0
05019315039037,501,5019,5019315039037,i0
05019315011774,501,5019,5019315011774,i0
05019315105220,501,5019,5019315105220,i0
05019315105237,501,5019,5019315105237,i0
05019315105244,501,5019,5019315105244,i0
05019315105206,501,5019,5019315105206,i0
05019315105213,501,5019,5019315105213,i0
05019315105268,501,5019,5019315105268,i0
05019315005964,501,5019,5019315005964,i0
05019315105169,501,5019,5019315105169,i0
05019315105190,501,5019,5019315105190,i0
05019315105350,501,5019,5019315105350,i0
05019315017370,501,5019,5019315017370,i0
05019517054654,501,5019,5019517054654,i0
05019315061069,501,5019,5019315061069,i0
05019315061076,501,5019,5019315061076,i0
05019315076100,501,5019,5019315076100,i0
05019315076117,501,5019,5019315076117,i0
05019517159120,501,5019,5019517159120,i0
05019517159601,501,5019,5019517159601,i0
05019517160218,501,5019,5019517160218,i0
05019517160225,501,5019,5019517160225,i0
05019315059578,501,5019,5019315059578,i0
05019315059585,501,5019,5019315059585,i0
05019315059622,501,5019,5019315059622,i0
05019315059639,501,5019,5019315059639,i0
05019315059646,501,5019,5019315059646,i0
05019315059653,501,5019,5019315059653,i0
05019315059660,501,5019,5019315059660,i0
05019315059677,501,5019,5019315059677,i0
05019315059684,501,5019,5019315059684,i0
05019315059691,501,5019,5019315059691,i0
05019315059707,501,5019,5019315059707,i0
