gtin14,jan3,jan4,jan13keta,indicator
05034480300188,503,5034,5034480300188,i0
05034480001535,503,5034,5034480001535,i0
05034480308078,503,5034,5034480308078,i0
05034480308054,503,5034,5034480308054,i0
05034480300676,503,5034,5034480300676,i0
05030267069705,503,5030,5030267069705,i0
05030267110605,503,5030,5030267110605,i0
05034480308030,503,5034,5034480308030,i0
05034480308047,503,5034,5034480308047,i0
05034480308061,503,5034,5034480308061,i0
05034480308092,503,5034,5034480308092,i0
05034480308085,503,5034,5034480308085,i0
05030818080388,503,5030,5030818080388,i0
05030818080401,503,5030,5030818080401,i0
05033955006396,503,5033,5033955006396,i0
05033955006402,503,5033,5033955006402,i0
05033955009076,503,5033,5033955009076,i0
05033955009137,503,5033,5033955009137,i0
05033955009144,503,5033,5033955009144,i0
05033955009335,503,5033,5033955009335,i0
05033955009342,503,5033,5033955009342,i0
05033955053987,503,5033,5033955053987,i0
05033955060510,503,5033,5033955060510,i0
05033955060527,503,5033,5033955060527,i0
05033955060534,503,5033,5033955060534,i0
05033955060541,503,5033,5033955060541,i0
05033955005016,503,5033,5033955005016,i0
05033955005023,503,5033,5033955005023,i0
05033955005030,503,5033,5033955005030,i0
05033955005047,503,5033,5033955005047,i0
05033955005054,503,5033,5033955005054,i0
05033955005061,503,5033,5033955005061,i0
05033955005078,503,5033,5033955005078,i0
05033955005085,503,5033,5033955005085,i0
05033955005092,503,5033,5033955005092,i0
05033955005108,503,5033,5033955005108,i0
05033955005115,503,5033,5033955005115,i0
05033955005122,503,5033,5033955005122,i0
05033955005191,503,5033,5033955005191,i0
05033955005214,503,5033,5033955005214,i0
05033955002015,503,5033,5033955002015,i0
05033955002022,503,5033,5033955002022,i0
05033955002039,503,5033,5033955002039,i0
05033955002046,503,5033,5033955002046,i0
05033955002053,503,5033,5033955002053,i0
05033955002060,503,5033,5033955002060,i0
05033955002077,503,5033,5033955002077,i0
05033955002084,503,5033,5033955002084,i0
05033955002091,503,5033,5033955002091,i0
05033955002107,503,5033,5033955002107,i0
05033955002114,503,5033,5033955002114,i0
05033955002121,503,5033,5033955002121,i0
05033955002138,503,5033,5033955002138,i0
05033955002145,503,5033,5033955002145,i0
05033955002206,503,5033,5033955002206,i0
05033955002213,503,5033,5033955002213,i0
05033955002657,503,5033,5033955002657,i0
05033955002923,503,5033,5033955002923,i0
05033955007218,503,5033,5033955007218,i0
05033955007232,503,5033,5033955007232,i0
05033955007249,503,5033,5033955007249,i0
05033955007263,503,5033,5033955007263,i0
05033955007270,503,5033,5033955007270,i0
05033955007287,503,5033,5033955007287,i0
05033955053017,503,5033,5033955053017,i0
05033955053031,503,5033,5033955053031,i0
05033955053055,503,5033,5033955053055,i0
05033955053062,503,5033,5033955053062,i0
05033955059019,503,5033,5033955059019,i0
05033955059026,503,5033,5033955059026,i0
05033955059033,503,5033,5033955059033,i0
05033955059040,503,5033,5033955059040,i0
05033955059057,503,5033,5033955059057,i0
05033955059064,503,5033,5033955059064,i0
05033955059071,503,5033,5033955059071,i0
05033955059088,503,5033,5033955059088,i0
05033955059095,503,5033,5033955059095,i0
05030267096848,503,5030,5030267096848,i0
05030267096855,503,5030,5030267096855,i0
05030267096862,503,5030,5030267096862,i0
05030267076208,503,5030,5030267076208,i0
05030267076246,503,5030,5030267076246,i0
05030267073689,503,5030,5030267073689,i0
05030267073696,503,5030,5030267073696,i0
05030267073702,503,5030,5030267073702,i0
05030267076222,503,5030,5030267076222,i0
05030267076260,503,5030,5030267076260,i0
05030267143771,503,5030,5030267143771,i0
05030267143788,503,5030,5030267143788,i0
05030267143795,503,5030,5030267143795,i0
05034480303301,503,5034,5034480303301,i0
05034480308306,503,5034,5034480308306,i0
05034480308979,503,5034,5034480308979,i0
05036912001595,503,5036,5036912001595,i0
05036912001625,503,5036,5036912001625,i0
05034480300966,503,5034,5034480300966,i0
05034480000019,503,5034,5034480000019,i0
05034480000460,503,5034,5034480000460,i0
