gtin14,jan3,jan4,jan13keta,indicator
07445161010261,744,7445,7445161010261,i0
07445161010278,744,7445,7445161010278,i0
07445161010285,744,7445,7445161010285,i0
07445161010292,744,7445,7445161010292,i0
07445161010308,744,7445,7445161010308,i0
07445161010315,744,7445,7445161010315,i0
07445161010322,744,7445,7445161010322,i0
07445161010339,744,7445,7445161010339,i0
07445161010346,744,7445,7445161010346,i0
07445161010353,744,7445,7445161010353,i0
07445161010360,744,7445,7445161010360,i0
07445161010377,744,7445,7445161010377,i0
07445161010384,744,7445,7445161010384,i0
07445161010391,744,7445,7445161010391,i0
07445161010407,744,7445,7445161010407,i0
07445161010414,744,7445,7445161010414,i0
07445161010421,744,7445,7445161010421,i0
07445161010438,744,7445,7445161010438,i0
07445161010445,744,7445,7445161010445,i0
07445161010452,744,7445,7445161010452,i0
07445161010469,744,7445,7445161010469,i0
07445161010476,744,7445,7445161010476,i0
07445161010483,744,7445,7445161010483,i0
07445161010490,744,7445,7445161010490,i0
07445161010506,744,7445,7445161010506,i0
07445161010513,744,7445,7445161010513,i0
07445161010520,744,7445,7445161010520,i0
07445161010537,744,7445,7445161010537,i0
07445161010544,744,7445,7445161010544,i0
07445161010551,744,7445,7445161010551,i0
07445161010568,744,7445,7445161010568,i0
07445161010575,744,7445,7445161010575,i0
07445161010582,744,7445,7445161010582,i0
07445161010599,744,7445,7445161010599,i0
07445161010605,744,7445,7445161010605,i0
07445161010612,744,7445,7445161010612,i0
07445161010629,744,7445,7445161010629,i0
07445161010636,744,7445,7445161010636,i0
07445161010643,744,7445,7445161010643,i0
07445161010650,744,7445,7445161010650,i0
07445161010667,744,7445,7445161010667,i0
07445161010674,744,7445,7445161010674,i0
07445161010681,744,7445,7445161010681,i0
07445161010698,744,7445,7445161010698,i0
07445161010704,744,7445,7445161010704,i0
07445161010711,744,7445,7445161010711,i0
07445161010728,744,7445,7445161010728,i0
07445161010735,744,7445,7445161010735,i0
07445161010742,744,7445,7445161010742,i0
07445161010759,744,7445,7445161010759,i0
07445161010766,744,7445,7445161010766,i0
07445161010773,744,7445,7445161010773,i0
07445161010780,744,7445,7445161010780,i0
07445161010797,744,7445,7445161010797,i0
07445161010803,744,7445,7445161010803,i0
07445161010810,744,7445,7445161010810,i0
07445161010827,744,7445,7445161010827,i0
07445161010834,744,7445,7445161010834,i0
07445161010841,744,7445,7445161010841,i0
07445161010858,744,7445,7445161010858,i0
07445161010865,744,7445,7445161010865,i0
07445161010872,744,7445,7445161010872,i0
07445161010889,744,7445,7445161010889,i0
07445161010896,744,7445,7445161010896,i0
07445161010902,744,7445,7445161010902,i0
07445161010919,744,7445,7445161010919,i0
07445161010926,744,7445,7445161010926,i0
07445161010933,744,7445,7445161010933,i0
07445161010940,744,7445,7445161010940,i0
07445161010957,744,7445,7445161010957,i0
07445161010964,744,7445,7445161010964,i0
07445161010971,744,7445,7445161010971,i0
07445161010988,744,7445,7445161010988,i0
07445161010995,744,7445,7445161010995,i0
07445161011008,744,7445,7445161011008,i0
07445161011015,744,7445,7445161011015,i0
07445161011022,744,7445,7445161011022,i0
07445161011039,744,7445,7445161011039,i0
07445161011046,744,7445,7445161011046,i0
07445161011053,744,7445,7445161011053,i0
07445161011862,744,7445,7445161011862,i0
07445161011879,744,7445,7445161011879,i0
07445161011886,744,7445,7445161011886,i0
07445161011893,744,7445,7445161011893,i0
07445161011909,744,7445,7445161011909,i0
07445161011916,744,7445,7445161011916,i0
07445161011923,744,7445,7445161011923,i0
07445161011930,744,7445,7445161011930,i0
07445161011947,744,7445,7445161011947,i0
07445161011954,744,7445,7445161011954,i0
07445161011961,744,7445,7445161011961,i0
07445161011978,744,7445,7445161011978,i0
07445161011985,744,7445,7445161011985,i0
07445161011992,744,7445,7445161011992,i0
07445161012005,744,7445,7445161012005,i0
07445161012012,744,7445,7445161012012,i0
07445161012029,744,7445,7445161012029,i0
07445161012036,744,7445,7445161012036,i0
07445161012043,744,7445,7445161012043,i0
07445161012050,744,7445,7445161012050,i0
07445161012067,744,7445,7445161012067,i0
07445161012074,744,7445,7445161012074,i0
07445161012081,744,7445,7445161012081,i0
07445161012098,744,7445,7445161012098,i0
07445161012104,744,7445,7445161012104,i0
07445161012111,744,7445,7445161012111,i0
07445161012128,744,7445,7445161012128,i0
07445161012135,744,7445,7445161012135,i0
07445161012142,744,7445,7445161012142,i0
07445161012159,744,7445,7445161012159,i0
07445161012166,744,7445,7445161012166,i0
