gtin14,jan3,jan4,jan13keta,indicator
07460691949874,746,7460,7460691949874,i0
07460691949973,746,7460,7460691949973,i0
07460691950009,746,7460,7460691950009,i0
07460691950191,746,7460,7460691950191,i0
07460691950696,746,7460,7460691950696,i0
07460691950238,746,7460,7460691950238,i0
07460691945555,746,7460,7460691945555,i0
07460691957053,746,7460,7460691957053,i0
07460691950818,746,7460,7460691950818,i0
07460691950825,746,7460,7460691950825,i0
07460691950207,746,7460,7460691950207,i0
07460691950061,746,7460,7460691950061,i0
07460691959576,746,7460,7460691959576,i0
07460691960039,746,7460,7460691960039,i0
07460691959989,746,7460,7460691959989,i0
07460691957077,746,7460,7460691957077,i0
07460691952355,746,7460,7460691952355,i0
07460691958265,746,7460,7460691958265,i0
07460691951327,746,7460,7460691951327,i0
07460691955981,746,7460,7460691955981,i0
07460691951464,746,7460,7460691951464,i0
07460691950245,746,7460,7460691950245,i0
