jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4570169272236,04570169272236,箱,,,,,TORICONINARU＿TORICO BEIGE＿-3.75/-0.00/-0.00,5141300301150000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272243,04570169272243,箱,,,,,TORICONINARU＿TORICO BEIGE＿-4.00/-0.00/-0.00,5141300301160000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272250,04570169272250,箱,,,,,TORICONINARU＿TORICO BEIGE＿-4.25/-0.00/-0.00,5141300301170000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272267,04570169272267,箱,,,,,TORICONINARU＿TORICO BEIGE＿-4.50/-0.00/-0.00,5141300301180000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272274,04570169272274,箱,,,,,TORICONINARU＿TORICO BEIGE＿-4.75/-0.00/-0.00,5141300301190000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272281,04570169272281,箱,,,,,TORICONINARU＿TORICO BEIGE＿-5.00/-0.00/-0.00,5141300301200000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272298,04570169272298,箱,,,,,TORICONINARU＿TORICO BEIGE＿-5.50/-0.00/-0.00,5141300301220000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272304,04570169272304,箱,,,,,TORICONINARU＿TORICO BEIGE＿-6.00/-0.00/-0.00,5141300301240000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272328,04570169272328,箱,,,,,TORICONINARU＿TORICO GRAY＿-0.75/-0.00/-0.00,5141400301030000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272335,04570169272335,箱,,,,,TORICONINARU＿TORICO GRAY＿-1.00/-0.00/-0.00,5141400301040000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272342,04570169272342,箱,,,,,TORICONINARU＿TORICO GRAY＿-1.25/-0.00/-0.00,5141400301050000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272359,04570169272359,箱,,,,,TORICONINARU＿TORICO GRAY＿-1.50/-0.00/-0.00,5141400301060000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272366,04570169272366,箱,,,,,TORICONINARU＿TORICO GRAY＿-1.75/-0.00/-0.00,5141400301070000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272373,04570169272373,箱,,,,,TORICONINARU＿TORICO GRAY＿-2.00/-0.00/-0.00,5141400301080000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272380,04570169272380,箱,,,,,TORICONINARU＿TORICO GRAY＿-2.25/-0.00/-0.00,5141400301090000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272397,04570169272397,箱,,,,,TORICONINARU＿TORICO GRAY＿-2.50/-0.00/-0.00,5141400301100000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272403,04570169272403,箱,,,,,TORICONINARU＿TORICO GRAY＿-2.75/-0.00/-0.00,5141400301110000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272410,04570169272410,箱,,,,,TORICONINARU＿TORICO GRAY＿-3.00/-0.00/-0.00,5141400301120000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272427,04570169272427,箱,,,,,TORICONINARU＿TORICO GRAY＿-3.25/-0.00/-0.00,5141400301130000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272434,04570169272434,箱,,,,,TORICONINARU＿TORICO GRAY＿-3.50/-0.00/-0.00,5141400301140000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272441,04570169272441,箱,,,,,TORICONINARU＿TORICO GRAY＿-3.75/-0.00/-0.00,5141400301150000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272458,04570169272458,箱,,,,,TORICONINARU＿TORICO GRAY＿-4.00/-0.00/-0.00,5141400301160000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272465,04570169272465,箱,,,,,TORICONINARU＿TORICO GRAY＿-4.25/-0.00/-0.00,5141400301170000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272472,04570169272472,箱,,,,,TORICONINARU＿TORICO GRAY＿-4.50/-0.00/-0.00,5141400301180000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272489,04570169272489,箱,,,,,TORICONINARU＿TORICO GRAY＿-4.75/-0.00/-0.00,5141400301190000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272496,04570169272496,箱,,,,,TORICONINARU＿TORICO GRAY＿-5.00/-0.00/-0.00,5141400301200000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272502,04570169272502,箱,,,,,TORICONINARU＿TORICO GRAY＿-5.50/-0.00/-0.00,5141400301220000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169272519,04570169272519,箱,,,,,TORICONINARU＿TORICO GRAY＿-6.00/-0.00/-0.00,5141400301240000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277378,04570169277378,箱,,,,,ULULUMO＿チョコリングブラウン＿-0.75/-0.00/-0.00,5161700301030000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277385,04570169277385,箱,,,,,ULULUMO＿チョコリングブラウン＿-1.00/-0.00/-0.00,5161700301040000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277392,04570169277392,箱,,,,,ULULUMO＿チョコリングブラウン＿-1.25/-0.00/-0.00,5161700301050000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277408,04570169277408,箱,,,,,ULULUMO＿チョコリングブラウン＿-1.50/-0.00/-0.00,5161700301060000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277415,04570169277415,箱,,,,,ULULUMO＿チョコリングブラウン＿-1.75/-0.00/-0.00,5161700301070000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277422,04570169277422,箱,,,,,ULULUMO＿チョコリングブラウン＿-2.00/-0.00/-0.00,5161700301080000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277439,04570169277439,箱,,,,,ULULUMO＿チョコリングブラウン＿-2.25/-0.00/-0.00,5161700301090000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277446,04570169277446,箱,,,,,ULULUMO＿チョコリングブラウン＿-2.50/-0.00/-0.00,5161700301100000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277453,04570169277453,箱,,,,,ULULUMO＿チョコリングブラウン＿-2.75/-0.00/-0.00,5161700301110000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277460,04570169277460,箱,,,,,ULULUMO＿チョコリングブラウン＿-3.00/-0.00/-0.00,5161700301120000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277477,04570169277477,箱,,,,,ULULUMO＿チョコリングブラウン＿-3.25/-0.00/-0.00,5161700301130000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277484,04570169277484,箱,,,,,ULULUMO＿チョコリングブラウン＿-3.50/-0.00/-0.00,5161700301140000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277491,04570169277491,箱,,,,,ULULUMO＿チョコリングブラウン＿-3.75/-0.00/-0.00,5161700301150000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277507,04570169277507,箱,,,,,ULULUMO＿チョコリングブラウン＿-4.00/-0.00/-0.00,5161700301160000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277514,04570169277514,箱,,,,,ULULUMO＿チョコリングブラウン＿-4.25/-0.00/-0.00,5161700301170000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277521,04570169277521,箱,,,,,ULULUMO＿チョコリングブラウン＿-4.50/-0.00/-0.00,5161700301180000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277538,04570169277538,箱,,,,,ULULUMO＿チョコリングブラウン＿-4.75/-0.00/-0.00,5161700301190000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277545,04570169277545,箱,,,,,ULULUMO＿チョコリングブラウン＿-5.00/-0.00/-0.00,5161700301200000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277552,04570169277552,箱,,,,,ULULUMO＿チョコリングブラウン＿-5.50/-0.00/-0.00,5161700301220000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277569,04570169277569,箱,,,,,ULULUMO＿チョコリングブラウン＿-6.00/-0.00/-0.00,5161700301240000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277583,04570169277583,箱,,,,,ULULUMO＿ピンクリングブラウン＿-0.75/-0.00/-0.00,5161800301030000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277590,04570169277590,箱,,,,,ULULUMO＿ピンクリングブラウン＿-1.00/-0.00/-0.00,5161800301040000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277606,04570169277606,箱,,,,,ULULUMO＿ピンクリングブラウン＿-1.25/-0.00/-0.00,5161800301050000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277613,04570169277613,箱,,,,,ULULUMO＿ピンクリングブラウン＿-1.50/-0.00/-0.00,5161800301060000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277620,04570169277620,箱,,,,,ULULUMO＿ピンクリングブラウン＿-1.75/-0.00/-0.00,5161800301070000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277637,04570169277637,箱,,,,,ULULUMO＿ピンクリングブラウン＿-2.00/-0.00/-0.00,5161800301080000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277644,04570169277644,箱,,,,,ULULUMO＿ピンクリングブラウン＿-2.25/-0.00/-0.00,5161800301090000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277651,04570169277651,箱,,,,,ULULUMO＿ピンクリングブラウン＿-2.50/-0.00/-0.00,5161800301100000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277668,04570169277668,箱,,,,,ULULUMO＿ピンクリングブラウン＿-2.75/-0.00/-0.00,5161800301110000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277675,04570169277675,箱,,,,,ULULUMO＿ピンクリングブラウン＿-3.00/-0.00/-0.00,5161800301120000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277682,04570169277682,箱,,,,,ULULUMO＿ピンクリングブラウン＿-3.25/-0.00/-0.00,5161800301130000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277699,04570169277699,箱,,,,,ULULUMO＿ピンクリングブラウン＿-3.50/-0.00/-0.00,5161800301140000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277705,04570169277705,箱,,,,,ULULUMO＿ピンクリングブラウン＿-3.75/-0.00/-0.00,5161800301150000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277712,04570169277712,箱,,,,,ULULUMO＿ピンクリングブラウン＿-4.00/-0.00/-0.00,5161800301160000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277729,04570169277729,箱,,,,,ULULUMO＿ピンクリングブラウン＿-4.25/-0.00/-0.00,5161800301170000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277736,04570169277736,箱,,,,,ULULUMO＿ピンクリングブラウン＿-4.50/-0.00/-0.00,5161800301180000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277743,04570169277743,箱,,,,,ULULUMO＿ピンクリングブラウン＿-4.75/-0.00/-0.00,5161800301190000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277750,04570169277750,箱,,,,,ULULUMO＿ピンクリングブラウン＿-5.00/-0.00/-0.00,5161800301200000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277767,04570169277767,箱,,,,,ULULUMO＿ピンクリングブラウン＿-5.50/-0.00/-0.00,5161800301220000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277774,04570169277774,箱,,,,,ULULUMO＿ピンクリングブラウン＿-6.00/-0.00/-0.00,5161800301240000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277798,04570169277798,箱,,,,,ULULUMO＿チュールパールブラウン＿-0.75/-0.00/-0.00,5161900301030000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277804,04570169277804,箱,,,,,ULULUMO＿チュールパールブラウン＿-1.00/-0.00/-0.00,5161900301040000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277811,04570169277811,箱,,,,,ULULUMO＿チュールパールブラウン＿-1.25/-0.00/-0.00,5161900301050000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277828,04570169277828,箱,,,,,ULULUMO＿チュールパールブラウン＿-1.50/-0.00/-0.00,5161900301060000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277835,04570169277835,箱,,,,,ULULUMO＿チュールパールブラウン＿-1.75/-0.00/-0.00,5161900301070000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277842,04570169277842,箱,,,,,ULULUMO＿チュールパールブラウン＿-2.00/-0.00/-0.00,5161900301080000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277859,04570169277859,箱,,,,,ULULUMO＿チュールパールブラウン＿-2.25/-0.00/-0.00,5161900301090000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277866,04570169277866,箱,,,,,ULULUMO＿チュールパールブラウン＿-2.50/-0.00/-0.00,5161900301100000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277873,04570169277873,箱,,,,,ULULUMO＿チュールパールブラウン＿-2.75/-0.00/-0.00,5161900301110000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277880,04570169277880,箱,,,,,ULULUMO＿チュールパールブラウン＿-3.00/-0.00/-0.00,5161900301120000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277897,04570169277897,箱,,,,,ULULUMO＿チュールパールブラウン＿-3.25/-0.00/-0.00,5161900301130000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277903,04570169277903,箱,,,,,ULULUMO＿チュールパールブラウン＿-3.50/-0.00/-0.00,5161900301140000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277910,04570169277910,箱,,,,,ULULUMO＿チュールパールブラウン＿-3.75/-0.00/-0.00,5161900301150000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277927,04570169277927,箱,,,,,ULULUMO＿チュールパールブラウン＿-4.00/-0.00/-0.00,5161900301160000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277934,04570169277934,箱,,,,,ULULUMO＿チュールパールブラウン＿-4.25/-0.00/-0.00,5161900301170000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277941,04570169277941,箱,,,,,ULULUMO＿チュールパールブラウン＿-4.50/-0.00/-0.00,5161900301180000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277958,04570169277958,箱,,,,,ULULUMO＿チュールパールブラウン＿-4.75/-0.00/-0.00,5161900301190000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277965,04570169277965,箱,,,,,ULULUMO＿チュールパールブラウン＿-5.00/-0.00/-0.00,5161900301200000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277972,04570169277972,箱,,,,,ULULUMO＿チュールパールブラウン＿-5.50/-0.00/-0.00,5161900301220000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169277989,04570169277989,箱,,,,,ULULUMO＿チュールパールブラウン＿-6.00/-0.00/-0.00,5161900301240000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169278009,04570169278009,箱,,,,,ULULUMO＿チュールパールベージュ＿-0.75/-0.00/-0.00,5162000301030000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169278016,04570169278016,箱,,,,,ULULUMO＿チュールパールベージュ＿-1.00/-0.00/-0.00,5162000301040000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169278023,04570169278023,箱,,,,,ULULUMO＿チュールパールベージュ＿-1.25/-0.00/-0.00,5162000301050000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169278030,04570169278030,箱,,,,,ULULUMO＿チュールパールベージュ＿-1.50/-0.00/-0.00,5162000301060000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169278047,04570169278047,箱,,,,,ULULUMO＿チュールパールベージュ＿-1.75/-0.00/-0.00,5162000301070000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169278054,04570169278054,箱,,,,,ULULUMO＿チュールパールベージュ＿-2.00/-0.00/-0.00,5162000301080000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169278061,04570169278061,箱,,,,,ULULUMO＿チュールパールベージュ＿-2.25/-0.00/-0.00,5162000301090000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169278078,04570169278078,箱,,,,,ULULUMO＿チュールパールベージュ＿-2.50/-0.00/-0.00,5162000301100000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169278085,04570169278085,箱,,,,,ULULUMO＿チュールパールベージュ＿-2.75/-0.00/-0.00,5162000301110000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169278092,04570169278092,箱,,,,,ULULUMO＿チュールパールベージュ＿-3.00/-0.00/-0.00,5162000301120000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169278108,04570169278108,箱,,,,,ULULUMO＿チュールパールベージュ＿-3.25/-0.00/-0.00,5162000301130000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169278115,04570169278115,箱,,,,,ULULUMO＿チュールパールベージュ＿-3.50/-0.00/-0.00,5162000301140000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169278122,04570169278122,箱,,,,,ULULUMO＿チュールパールベージュ＿-3.75/-0.00/-0.00,5162000301150000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169278139,04570169278139,箱,,,,,ULULUMO＿チュールパールベージュ＿-4.00/-0.00/-0.00,5162000301160000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570169278146,04570169278146,箱,,,,,ULULUMO＿チュールパールベージュ＿-4.25/-0.00/-0.00,5162000301170000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
