gtin14,jan3,jan4,jan13keta,indicator
18032568864274,803,8032,8032568864277,i1
18032568864281,803,8032,8032568864284,i1
18032568865523,803,8032,8032568865526,i1
18032568030464,803,8032,8032568030467,i1
18032568030778,803,8032,8032568030771,i1
18032568035698,803,8032,8032568035691,i1
18032568036244,803,8032,8032568036247,i1
18032568036602,803,8032,8032568036605,i1
18032568860306,803,8032,8032568860309,i1
18032568860337,803,8032,8032568860330,i1
18032568860344,803,8032,8032568860347,i1
18032568860351,803,8032,8032568860354,i1
18032568860368,803,8032,8032568860361,i1
18032568860726,803,8032,8032568860729,i1
18032568860733,803,8032,8032568860736,i1
18032568860740,803,8032,8032568860743,i1
18032568860757,803,8032,8032568860750,i1
18032568860795,803,8032,8032568860798,i1
18032568860801,803,8032,8032568860804,i1
18032568860818,803,8032,8032568860811,i1
18032568860825,803,8032,8032568860828,i1
18032568860849,803,8032,8032568860842,i1
18032568860856,803,8032,8032568860859,i1
18032568864199,803,8032,8032568864192,i1
18032568037449,803,8032,8032568037442,i1
18032568033267,803,8032,8032568033260,i1
18032568864298,803,8032,8032568864291,i1
18032919891072,803,8032,8032919891075,i1
18032919891089,803,8032,8032919891082,i1
