gtin14,jan3,jan4,jan13keta,indicator
19420012422825,942,9420,9420012422828,i1
19420012437317,942,9420,9420012437310,i1
19420012437331,942,9420,9420012437334,i1
19420012411706,942,9420,9420012411709,i1
19420012420852,942,9420,9420012420855,i1
19420012420869,942,9420,9420012420862,i1
19420012420104,942,9420,9420012420107,i1
19420012429633,942,9420,9420012429636,i1
19420012429671,942,9420,9420012429674,i1
19420012429695,942,9420,9420012429698,i1
19420012435757,942,9420,9420012435750,i1
19420012435924,942,9420,9420012435927,i1
19420012435948,942,9420,9420012435941,i1
19420012435962,942,9420,9420012435965,i1
19420012435986,942,9420,9420012435989,i1
19420012450217,942,9420,9420012450210,i1
19420012450224,942,9420,9420012450227,i1
19420012424096,942,9420,9420012424099,i1
19420012424188,942,9420,9420012424181,i1
19420012424362,942,9420,9420012424365,i1
19420012424379,942,9420,9420012424372,i1
19420012424386,942,9420,9420012424389,i1
19420012424713,942,9420,9420012424716,i1
19420012412291,942,9420,9420012412294,i1
19420012415032,942,9420,9420012415035,i1
19420012416886,942,9420,9420012416889,i1
19420012416893,942,9420,9420012416896,i1
19420012416909,942,9420,9420012416902,i1
19420012417777,942,9420,9420012417770,i1
19420012418286,942,9420,9420012418289,i1
19420012436082,942,9420,9420012436085,i1
19420012436105,942,9420,9420012436108,i1
19420012436129,942,9420,9420012436122,i1
19420012436143,942,9420,9420012436146,i1
19420012436167,942,9420,9420012436160,i1
19420012436181,942,9420,9420012436184,i1
19420012436204,942,9420,9420012436207,i1
19420012436228,942,9420,9420012436221,i1
19420012402162,942,9420,9420012402165,i1
19420012403428,942,9420,9420012403421,i1
19420012403442,942,9420,9420012403445,i1
19420012403510,942,9420,9420012403513,i1
19420012403589,942,9420,9420012403582,i1
19420012403602,942,9420,9420012403605,i1
19420012403626,942,9420,9420012403629,i1
19420012411478,942,9420,9420012411471,i1
19420012401943,942,9420,9420012401946,i1
19420012401998,942,9420,9420012401991,i1
19420012402100,942,9420,9420012402103,i1
19420012403671,942,9420,9420012403674,i1
19420012411973,942,9420,9420012411976,i1
19420012408928,942,9420,9420012408921,i1
19420012412963,942,9420,9420012412966,i1
19420012413250,942,9420,9420012413253,i1
19420012417869,942,9420,9420012417862,i1
19420012418064,942,9420,9420012418067,i1
19420012414868,942,9420,9420012414861,i1
