gtin14,jan3,jan4,jan13keta,indicator
14042761062913,404,4042,4042761062916,i1
14042761001417,404,4042,4042761001410,i1
14046963620063,404,4046,4046963620066,i1
14046963620070,404,4046,4046963620073,i1
14046963181946,404,4046,4046963181949,i1
14046963181939,404,4046,4046963181932,i1
14046963336674,404,4046,4046963336677,i1
14046963915022,404,4046,4046963915025,i1
14046963442788,404,4046,4046963442781,i1
14046964102018,404,4046,4046964102011,i1
14046223031394,404,4046,4046223031397,i1
14046223022439,404,4046,4046223022432,i1
14046223022408,404,4046,4046223022401,i1
14046223022422,404,4046,4046223022425,i1
14046223022415,404,4046,4046223022418,i1
14046223028875,404,4046,4046223028878,i1
14046223020664,404,4046,4046223020667,i1
14046223028882,404,4046,4046223028885,i1
14046223030113,404,4046,4046223030116,i1
14046223030120,404,4046,4046223030123,i1
14042761082386,404,4042,4042761082389,i1
14042761036648,404,4042,4042761036641,i1
14042761036655,404,4042,4042761036658,i1
14042761036709,404,4042,4042761036702,i1
14042761036716,404,4042,4042761036719,i1
14042761029466,404,4042,4042761029469,i1
14042761030431,404,4042,4042761030434,i1
14042761029770,404,4042,4042761029773,i1
14042761030455,404,4042,4042761030458,i1
14042761036778,404,4042,4042761036771,i1
14042761036785,404,4042,4042761036788,i1
14042761036815,404,4042,4042761036818,i1
14042761036839,404,4042,4042761036832,i1
14042761030448,404,4042,4042761030441,i1
14042761029602,404,4042,4042761029605,i1
14042761036853,404,4042,4042761036856,i1
14042761030608,404,4042,4042761030601,i1
14042761036891,404,4042,4042761036894,i1
14042761039090,404,4042,4042761039093,i1
14042761068342,404,4042,4042761068345,i1
14042761068205,404,4042,4042761068208,i1
14042761068236,404,4042,4042761068239,i1
14042761082393,404,4042,4042761082396,i1
14042761083710,404,4042,4042761083713,i1
14042761083765,404,4042,4042761083768,i1
14046963181915,404,4046,4046963181918,i1
14046963181922,404,4046,4046963181925,i1
14046963343429,404,4046,4046963343422,i1
14046963343436,404,4046,4046963343439,i1
14046963343443,404,4046,4046963343446,i1
14046963343450,404,4046,4046963343453,i1
14046963147034,404,4046,4046963147037,i1
14046963491595,404,4046,4046963491598,i1
14046963491601,404,4046,4046963491604,i1
14046963605473,404,4046,4046963605476,i1
14046964100670,404,4046,4046964100673,i1
14046964100694,404,4046,4046964100697,i1
14046963842564,404,4046,4046963842567,i1
14046963842571,404,4046,4046963842574,i1
14046963842588,404,4046,4046963842581,i1
14046963358195,404,4046,4046963358198,i1
14046955827586,404,4046,4046955827589,i1
14046963892781,404,4046,4046963892784,i1
14045439001122,404,4045,4045439001125,i1
14045439002778,404,4045,4045439002771,i1
14045439004390,404,4045,4045439004393,i1
14045439017543,404,4045,4045439017546,i1
14045439017550,404,4045,4045439017553,i1
14045439017567,404,4045,4045439017560,i1
14045439019356,404,4045,4045439019359,i1
14045439019431,404,4045,4045439019434,i1
14045439019479,404,4045,4045439019472,i1
14045439019486,404,4045,4045439019489,i1
14045439019509,404,4045,4045439019502,i1
14045439019516,404,4045,4045439019519,i1
14045439019530,404,4045,4045439019533,i1
14045439019615,404,4045,4045439019618,i1
14045439019622,404,4045,4045439019625,i1
14045439030986,404,4045,4045439030989,i1
14045439030993,404,4045,4045439030996,i1
14045439031020,404,4045,4045439031023,i1
14045439031518,404,4045,4045439031511,i1
14045439031556,404,4045,4045439031559,i1
14045439031563,404,4045,4045439031566,i1
14045439031631,404,4045,4045439031634,i1
14045439031648,404,4045,4045439031641,i1
14045439031655,404,4045,4045439031658,i1
