gtin14,jan3,jan4,jan13keta,indicator
18935066808156,893,8935,8935066808159,i1
18935066815239,893,8935,8935066815232,i1
18935066816625,893,8935,8935066816628,i1
18935066813655,893,8935,8935066813658,i1
18935066811576,893,8935,8935066811579,i1
18935066816069,893,8935,8935066816062,i1
18935066813914,893,8935,8935066813917,i1
18935066816076,893,8935,8935066816079,i1
18935066811545,893,8935,8935066811548,i1
18935066811569,893,8935,8935066811562,i1
18935066812740,893,8935,8935066812743,i1
18935066815246,893,8935,8935066815249,i1
18935066813204,893,8935,8935066813207,i1
18935066814270,893,8935,8935066814273,i1
18935066816229,893,8935,8935066816222,i1
18935066809924,893,8935,8935066809927,i1
18935066808163,893,8935,8935066808166,i1
18935066817479,893,8935,8935066817472,i1
18935066817974,893,8935,8935066817977,i1
18935066818339,893,8935,8935066818332,i1
18935066818070,893,8935,8935066818073,i1
18935066818513,893,8935,8935066818516,i1
18935066874298,893,8935,8935066874291,i1
18935066819039,893,8935,8935066819032,i1
18935066820998,893,8935,8935066820991,i1
18935066821889,893,8935,8935066821882,i1
18935066822756,893,8935,8935066822759,i1
18935066822961,893,8935,8935066822964,i1
18935066823807,893,8935,8935066823800,i1
18935066823852,893,8935,8935066823855,i1
18935066823890,893,8935,8935066823893,i1
18935066824231,893,8935,8935066824234,i1
18935066824408,893,8935,8935066824401,i1
18935066826341,893,8935,8935066826344,i1
18935066829434,893,8935,8935066829437,i1
18935066830737,893,8935,8935066830730,i1
18935066831185,893,8935,8935066831188,i1
18935066831567,893,8935,8935066831560,i1
18935066831796,893,8935,8935066831799,i1
18935066832137,893,8935,8935066832130,i1
18935066832380,893,8935,8935066832383,i1
18935066833301,893,8935,8935066833304,i1
18935066833592,893,8935,8935066833595,i1
18935066833752,893,8935,8935066833755,i1
18935066834841,893,8935,8935066834844,i1
18935066835633,893,8935,8935066835636,i1
18935066836944,893,8935,8935066836947,i1
18935066839136,893,8935,8935066839139,i1
18935066839525,893,8935,8935066839528,i1
18935066839990,893,8935,8935066839993,i1
18935066840736,893,8935,8935066840739,i1
18935066840804,893,8935,8935066840807,i1
18935066842211,893,8935,8935066842214,i1
18935066844147,893,8935,8935066844140,i1
18935066844154,893,8935,8935066844157,i1
18935066848169,893,8935,8935066848162,i1
18935066850209,893,8935,8935066850202,i1
18935066850254,893,8935,8935066850257,i1
18935066852678,893,8935,8935066852671,i1
18935066854153,893,8935,8935066854156,i1
