gtin14,jan3,jan4,jan13keta,indicator
15707480000828,570,5707,5707480000821,i1
15707480000835,570,5707,5707480000838,i1
15707480000866,570,5707,5707480000869,i1
15707480000880,570,5707,5707480000883,i1
15707480000903,570,5707,5707480000906,i1
15707480000910,570,5707,5707480000913,i1
15707480000927,570,5707,5707480000920,i1
15707480000934,570,5707,5707480000937,i1
15707480000941,570,5707,5707480000944,i1
15707480000958,570,5707,5707480000951,i1
15707480000965,570,5707,5707480000968,i1
15707480000972,570,5707,5707480000975,i1
15707480000989,570,5707,5707480000982,i1
15707480000996,570,5707,5707480000999,i1
15707480036063,570,5707,5707480036066,i1
15708265000408,570,5708,5708265000401,i1
15708265000415,570,5708,5708265000418,i1
15708265000422,570,5708,5708265000425,i1
15708265000439,570,5708,5708265000432,i1
15708265000446,570,5708,5708265000449,i1
15708265000453,570,5708,5708265000456,i1
15708265000460,570,5708,5708265000463,i1
15708265000477,570,5708,5708265000470,i1
15708265002266,570,5708,5708265002269,i1
15708265011978,570,5708,5708265011971,i1
15706025019653,570,5706,5706025019656,i1
15706025019103,570,5706,5706025019106,i1
15706025025104,570,5706,5706025025107,i1
15706025019110,570,5706,5706025019113,i1
15706025025111,570,5706,5706025025114,i1
15706025019615,570,5706,5706025019618,i1
15706025025128,570,5706,5706025025121,i1
15706025019592,570,5706,5706025019595,i1
15706025025135,570,5706,5706025025138,i1
15706025019578,570,5706,5706025019571,i1
15706025025142,570,5706,5706025025145,i1
15706025019127,570,5706,5706025019120,i1
15706025024640,570,5706,5706025024643,i1
15706025019141,570,5706,5706025019144,i1
15706025024718,570,5706,5706025024711,i1
15706025019547,570,5706,5706025019540,i1
15706025025159,570,5706,5706025025152,i1
15706025019233,570,5706,5706025019236,i1
15706025025166,570,5706,5706025025169,i1
15706025019516,570,5706,5706025019519,i1
15706025025173,570,5706,5706025025176,i1
15706025019493,570,5706,5706025019496,i1
15706025025180,570,5706,5706025025183,i1
15706025011367,570,5706,5706025011360,i1
15706025020536,570,5706,5706025020539,i1
15706025011435,570,5706,5706025011438,i1
15706025011350,570,5706,5706025011353,i1
15706025011299,570,5706,5706025011292,i1
15706025027856,570,5706,5706025027859,i1
15706025027849,570,5706,5706025027842,i1
15706025029546,570,5706,5706025029549,i1
15706025029553,570,5706,5706025029556,i1
15706025029560,570,5706,5706025029563,i1
15706025029577,570,5706,5706025029570,i1
15706025029584,570,5706,5706025029587,i1
15706025029591,570,5706,5706025029594,i1
15706025029607,570,5706,5706025029600,i1
15706025030924,570,5706,5706025030927,i1
15706025030931,570,5706,5706025030934,i1
15706025025661,570,5706,5706025025664,i1
15706025006684,570,5706,5706025006687,i1
15706025006707,570,5706,5706025006700,i1
15706025006875,570,5706,5706025006878,i1
15706025006882,570,5706,5706025006885,i1
15706025006448,570,5706,5706025006441,i1
15706025006479,570,5706,5706025006472,i1
15706025006530,570,5706,5706025006533,i1
15706025006554,570,5706,5706025006557,i1
15706025006592,570,5706,5706025006595,i1
15706025006752,570,5706,5706025006755,i1
15706025006783,570,5706,5706025006786,i1
15706025006790,570,5706,5706025006793,i1
15706025006806,570,5706,5706025006809,i1
15706025006608,570,5706,5706025006601,i1
15706025031389,570,5706,5706025031382,i1
15704916000834,570,5704,5704916000837,i1
15704916000858,570,5704,5704916000851,i1
15704916000995,570,5704,5704916000998,i1
15704916001015,570,5704,5704916001018,i1
15704916000735,570,5704,5704916000738,i1
15704916000773,570,5704,5704916000776,i1
15704916000797,570,5704,5704916000790,i1
15704916000872,570,5704,5704916000875,i1
15704916000971,570,5704,5704916000974,i1
