gtin14,jan3,jan4,jan13keta,indicator
05707480029457,570,5707,5707480029457,i0
05707480029440,570,5707,5707480029457,i1
05707480024162,570,5707,5707480024162,i0
05707480023219,570,5707,5707480024162,i1
05707480024179,570,5707,5707480024179,i0
05707480023226,570,5707,5707480024179,i1
05707480024186,570,5707,5707480024186,i0
05707480023233,570,5707,5707480024186,i1
05707480038725,570,5707,5707480038725,i0
05707480038732,570,5707,5707480038725,i1
05707480038756,570,5707,5707480038756,i0
05707480038763,570,5707,5707480038756,i1
05707480038787,570,5707,5707480038787,i0
05707480038794,570,5707,5707480038787,i1
05707480038817,570,5707,5707480038817,i0
05707480038824,570,5707,5707480038817,i1
05707480022526,570,5707,5707480000388,i0
05707480022397,570,5707,5707480000388,i1
05707480000388,570,5707,5707480000388,i2
05707480022571,570,5707,5707480000449,i0
05707480022441,570,5707,5707480000449,i1
05707480000449,570,5707,5707480000449,i2
05707480028511,570,5707,5707480028511,i0
05707480028504,570,5707,5707480028511,i1
05707480028498,570,5707,5707480028511,i2
05707480028665,570,5707,5707480028665,i0
05707480028658,570,5707,5707480028665,i1
05707480028641,570,5707,5707480028665,i2
05707480028696,570,5707,5707480028696,i0
05707480028689,570,5707,5707480028696,i1
05707480028672,570,5707,5707480028696,i2
05707480028726,570,5707,5707480028726,i0
05707480028719,570,5707,5707480028726,i1
05707480028702,570,5707,5707480028726,i2
05707480023530,570,5707,5707480023530,i0
05707480022618,570,5707,5707480023530,i1
05707480022489,570,5707,5707480023530,i2
05707480034260,570,5707,5707480034260,i0
05707480034253,570,5707,5707480034260,i1
05707480034246,570,5707,5707480034260,i2
05707480023554,570,5707,5707480023554,i0
05707480022632,570,5707,5707480023554,i1
05707480022502,570,5707,5707480023554,i2
05707480023561,570,5707,5707480023561,i0
05707480022649,570,5707,5707480023561,i1
05707480022519,570,5707,5707480023561,i2
05707480028870,570,5707,5707480028870,i0
05707480028863,570,5707,5707480028870,i1
05707480028856,570,5707,5707480028870,i2
05707480023578,570,5707,5707480023578,i0
05707480022717,570,5707,5707480023578,i1
05707480022670,570,5707,5707480023578,i2
05707480023585,570,5707,5707480023585,i0
05707480022724,570,5707,5707480023585,i1
05707480022687,570,5707,5707480023585,i2
05707480023592,570,5707,5707480023592,i0
05707480022731,570,5707,5707480023592,i1
05707480022694,570,5707,5707480023592,i2
05707480028931,570,5707,5707480028931,i0
05707480028924,570,5707,5707480028931,i1
05707480028917,570,5707,5707480028931,i2
05707480022748,570,5707,5707480022748,i0
05707480022700,570,5707,5707480022748,i1
05707480000616,570,5707,5707480022748,i2
05707480021604,570,5707,5707480003334,i0
05707480022656,570,5707,5707480003334,i1
05707480003334,570,5707,5707480003334,i2
05707480021598,570,5707,5707480021598,i0
05707480022663,570,5707,5707480021598,i1
05707480003341,570,5707,5707480021598,i2
05707480000821,570,5707,5707480000821,i0
05707480000838,570,5707,5707480000838,i0
05707480000869,570,5707,5707480000869,i0
05707480000883,570,5707,5707480000883,i0
05707480000906,570,5707,5707480000906,i0
05707480000913,570,5707,5707480000913,i0
05707480000920,570,5707,5707480000920,i0
05707480000937,570,5707,5707480000937,i0
05707480000944,570,5707,5707480000944,i0
05707480000951,570,5707,5707480000951,i0
05707480000968,570,5707,5707480000968,i0
05707480000975,570,5707,5707480000975,i0
05707480000982,570,5707,5707480000982,i0
05707480000999,570,5707,5707480000999,i0
05707480000029,570,5707,5707480000029,i0
05707480000043,570,5707,5707480000043,i0
05707480000074,570,5707,5707480000074,i0
05707480023813,570,5707,5707480023813,i0
05707480023042,570,5707,5707480023813,i1
05707480023820,570,5707,5707480023820,i0
05707480023059,570,5707,5707480023820,i1
05707480024155,570,5707,5707480024155,i0
05707480023202,570,5707,5707480024155,i1
05707480023837,570,5707,5707480023837,i0
05707480022342,570,5707,5707480023837,i1
05707480023844,570,5707,5707480023844,i0
05707480022359,570,5707,5707480023844,i1
05707480023851,570,5707,5707480023851,i0
05707480022366,570,5707,5707480023851,i1
05707480023653,570,5707,5707480023653,i0
05707480022878,570,5707,5707480023653,i1
05707480023660,570,5707,5707480023660,i0
05707480022885,570,5707,5707480023660,i1
05707480023677,570,5707,5707480023677,i0
05707480022892,570,5707,5707480023677,i1
05707480022250,570,5707,5707480004379,i0
05707480022038,570,5707,5707480004379,i1
05707480004379,570,5707,5707480004379,i2
05707480028320,570,5707,5707480004492,i0
05707480028313,570,5707,5707480004492,i1
05707480004492,570,5707,5707480004492,i2
05707480022069,570,5707,5707480003402,i0
05707480021840,570,5707,5707480003402,i1
05707480003402,570,5707,5707480003402,i2
05707480025749,570,5707,5707480003457,i0
05707480025732,570,5707,5707480003457,i1
05707480003419,570,5707,5707480003457,i2
05707480022205,570,5707,5707480004072,i0
05707480021987,570,5707,5707480004072,i1
05707480004072,570,5707,5707480004072,i2
05707480027996,570,5707,5707480004324,i0
05707480027989,570,5707,5707480004324,i1
05707480004324,570,5707,5707480004324,i2
05707480022175,570,5707,5707480003921,i0
05707480021956,570,5707,5707480003921,i1
05707480003921,570,5707,5707480003921,i2
05707480022229,570,5707,5707480004225,i0
05707480022007,570,5707,5707480004225,i1
05707480004225,570,5707,5707480004225,i2
05707480027729,570,5707,5707480004201,i0
05707480027712,570,5707,5707480004201,i1
05707480004201,570,5707,5707480004201,i2
05707480022168,570,5707,5707480003891,i0
05707480021949,570,5707,5707480003891,i1
05707480003891,570,5707,5707480003891,i2
05707480026760,570,5707,5707480003877,i0
05707480026753,570,5707,5707480003877,i1
05707480003877,570,5707,5707480003877,i2
05707480026739,570,5707,5707480003860,i0
05707480026722,570,5707,5707480003860,i1
05707480003860,570,5707,5707480003860,i2
05707480022076,570,5707,5707480003464,i0
05707480021857,570,5707,5707480003464,i1
05707480003464,570,5707,5707480003464,i2
05707480022106,570,5707,5707480003501,i0
05707480021888,570,5707,5707480003501,i1
05707480003501,570,5707,5707480003501,i2
05707480025893,570,5707,5707480003495,i0
05707480025886,570,5707,5707480003495,i1
05707480003495,570,5707,5707480003495,i2
05707480022137,570,5707,5707480003600,i0
05707480021918,570,5707,5707480003600,i1
05707480003600,570,5707,5707480003600,i2
05707480026227,570,5707,5707480003594,i0
05707480026210,570,5707,5707480003594,i1
05707480003594,570,5707,5707480003594,i2
05707480026371,570,5707,5707480003679,i0
05707480026364,570,5707,5707480003679,i1
05707480003679,570,5707,5707480003679,i2
05707480026586,570,5707,5707480003792,i0
05707480026579,570,5707,5707480003792,i1
05707480003792,570,5707,5707480003792,i2
05707480027873,570,5707,5707480004270,i0
05707480027866,570,5707,5707480004270,i1
05707480004270,570,5707,5707480004270,i2
05707480022243,570,5707,5707480004256,i0
05707480022021,570,5707,5707480004256,i1
05707480004256,570,5707,5707480004256,i2
05707480024834,570,5707,5707480002900,i0
05707480024827,570,5707,5707480002900,i1
05707480002900,570,5707,5707480002900,i2
05707480024773,570,5707,5707480002887,i0
05707480024766,570,5707,5707480002887,i1
05707480002887,570,5707,5707480002887,i2
05707480024988,570,5707,5707480002955,i0
05707480024971,570,5707,5707480002955,i1
05707480002955,570,5707,5707480002955,i2
05707480024926,570,5707,5707480002931,i0
05707480024919,570,5707,5707480002931,i1
05707480002931,570,5707,5707480002931,i2
05707480024896,570,5707,5707480002924,i0
05707480024889,570,5707,5707480002924,i1
05707480002924,570,5707,5707480002924,i2
05707480025046,570,5707,5707480004577,i0
05707480025039,570,5707,5707480004577,i1
05707480004577,570,5707,5707480004577,i2
05707480025015,570,5707,5707480004560,i0
05707480025008,570,5707,5707480004560,i1
05707480004560,570,5707,5707480004560,i2
05707480025312,570,5707,5707480003112,i0
05707480025305,570,5707,5707480003112,i1
05707480003112,570,5707,5707480003112,i2
05707480024865,570,5707,5707480002917,i0
05707480024858,570,5707,5707480002917,i1
05707480002917,570,5707,5707480002917,i2
05707480021574,570,5707,5707480020225,i0
05707480021833,570,5707,5707480020225,i1
05707480020225,570,5707,5707480020225,i2
05707480036066,570,5707,5707480036066,i0
05707480024100,570,5707,5707480024100,i0
05707480022014,570,5707,5707480024100,i1
05707480004249,570,5707,5707480024100,i2
05700699566225,570,5700,5700699566225,i0
05700699564481,570,5700,5700699564481,i0
05700699565198,570,5700,5700699565198,i0
05700699565259,570,5700,5700699565259,i0
05700699565334,570,5700,5700699565334,i0
05700699565341,570,5700,5700699565341,i0
05700699565525,570,5700,5700699565525,i0
05700699566089,570,5700,5700699566089,i0
05700699566096,570,5700,5700699566096,i0
05700699566102,570,5700,5700699566102,i0
05700699566133,570,5700,5700699566133,i0
05700699566140,570,5700,5700699566140,i0
05700699566157,570,5700,5700699566157,i0
05700699566164,570,5700,5700699566164,i0
05700699566355,570,5700,5700699566355,i0
05700699566249,570,5700,5700699566249,i0
05700699566348,570,5700,5700699566348,i0
05700699428783,570,5700,5700699428783,i0
05700699428981,570,5700,5700699428981,i0
05700699429698,570,5700,5700699429698,i0
05700699428936,570,5700,5700699428936,i0
05700699428905,570,5700,5700699428905,i0
05700699428929,570,5700,5700699428929,i0
05700699056634,570,5700,5700699056634,i0
05700699428691,570,5700,5700699428691,i0
05700699428806,570,5700,5700699428806,i0
05700699428752,570,5700,5700699428752,i0
05700699428844,570,5700,5700699428844,i0
