gtin14,jan3,jan4,jan13keta,indicator
14904095700704,490,4904,4904095700707,i1
14904095700711,490,4904,4904095700714,i1
14904095700728,490,4904,4904095700721,i1
14904095700735,490,4904,4904095700738,i1
14904095700742,490,4904,4904095700745,i1
14901126100106,490,4901,4901126100109,i1
14901126100175,490,4901,4901126100178,i1
14901126100182,490,4901,4901126100185,i1
14901126201100,490,4901,4901126201103,i1
14901126201117,490,4901,4901126201110,i1
14901126201124,490,4901,4901126201127,i1
14904785521206,490,4904,4904785521209,i1
14904785522302,490,4904,4904785522305,i1
14904785170145,490,4904,4904785170148,i1
14904785170152,490,4904,4904785170155,i1
14902470056019,490,4902,4902470056012,i1
14902470056057,490,4902,4902470056050,i1
14902470056064,490,4902,4902470056067,i1
14902470056071,490,4902,4902470056074,i1
14902470056125,490,4902,4902470056128,i1
14902470056163,490,4902,4902470056166,i1
14902470056170,490,4902,4902470056173,i1
14902470056187,490,4902,4902470056180,i1
14902470056279,490,4902,4902470056272,i1
14902470056316,490,4902,4902470056319,i1
14902470056323,490,4902,4902470056326,i1
14902470056330,490,4902,4902470056333,i1
14902470056385,490,4902,4902470056388,i1
14902470056415,490,4902,4902470056418,i1
14902470056422,490,4902,4902470056425,i1
14902470056446,490,4902,4902470056449,i1
14902470056477,490,4902,4902470056470,i1
14902470056484,490,4902,4902470056487,i1
14902470056590,490,4902,4902470056593,i1
14902470056644,490,4902,4902470056647,i1
14902470056699,490,4902,4902470056692,i1
14902470056736,490,4902,4902470056739,i1
14902470056743,490,4902,4902470056746,i1
14902470056750,490,4902,4902470056753,i1
14902470056903,490,4902,4902470056906,i1
14902470056934,490,4902,4902470056937,i1
14902470056941,490,4902,4902470056944,i1
14902470056958,490,4902,4902470056951,i1
14902470056996,490,4902,4902470056999,i1
14902470057054,490,4902,4902470057057,i1
14902470057061,490,4902,4902470057064,i1
14902470057078,490,4902,4902470057071,i1
14902470057160,490,4902,4902470057163,i1
14902470057184,490,4902,4902470057187,i1
14902470058068,490,4902,4902470058061,i1
14902470058105,490,4902,4902470058108,i1
14902470056507,490,4902,4902470056500,i1
14902470056545,490,4902,4902470056548,i1
14902470058303,490,4902,4902470058306,i1
14902470146789,490,4902,4902470146782,i1
14902470146796,490,4902,4902470146799,i1
14902470146802,490,4902,4902470146805,i1
14902470146819,490,4902,4902470146812,i1
14902470146772,490,4902,4902470146775,i1
14902470149308,490,4902,4902470149301,i1
14900719211014,490,4900,4900719211017,i1
14900719211021,490,4900,4900719211024,i1
14900719211038,490,4900,4900719211031,i1
14900719211045,490,4900,4900719211048,i1
14900719211052,490,4900,4900719211055,i1
14900719211069,490,4900,4900719211062,i1
14900719211076,490,4900,4900719211079,i1
14900719211083,490,4900,4900719211086,i1
14900719211090,490,4900,4900719211093,i1
14900719211106,490,4900,4900719211109,i1
14900719211113,490,4900,4900719211116,i1
14900719211120,490,4900,4900719211123,i1
14900719211137,490,4900,4900719211130,i1
14900719211144,490,4900,4900719211147,i1
14900719211151,490,4900,4900719211154,i1
14900719211168,490,4900,4900719211161,i1
14900719211182,490,4900,4900719211185,i1
14900719211175,490,4900,4900719211178,i1
14900719210017,490,4900,4900719210010,i1
14900719500187,490,4900,4900719500180,i1
14900719500002,490,4900,4900719500005,i1
14900719500019,490,4900,4900719500012,i1
14900719500026,490,4900,4900719500029,i1
14900719500033,490,4900,4900719500036,i1
14900719500040,490,4900,4900719500043,i1
14900719500057,490,4900,4900719500050,i1
14900719500064,490,4900,4900719500067,i1
14900719500071,490,4900,4900719500074,i1
14900719500088,490,4900,4900719500081,i1
14900719500095,490,4900,4900719500098,i1
14900719500101,490,4900,4900719500104,i1
14900719500118,490,4900,4900719500111,i1
14900719500125,490,4900,4900719500128,i1
14900719500132,490,4900,4900719500135,i1
14900719500149,490,4900,4900719500142,i1
14900719500156,490,4900,4900719500159,i1
14900719500163,490,4900,4900719500166,i1
14900719500170,490,4900,4900719500173,i1
14900719503447,490,4900,4900719503440,i1
14900719312018,490,4900,4900719312011,i1
14900719312025,490,4900,4900719312028,i1
14900719312032,490,4900,4900719312035,i1
14900719312049,490,4900,4900719312042,i1
14900719312056,490,4900,4900719312059,i1
14900719312063,490,4900,4900719312066,i1
14900719312070,490,4900,4900719312073,i1
14900719312087,490,4900,4900719312080,i1
14900719312094,490,4900,4900719312097,i1
14900719312100,490,4900,4900719312103,i1
14900719312117,490,4900,4900719312110,i1
14900719312124,490,4900,4900719312127,i1
14900719312131,490,4900,4900719312134,i1
14900719312148,490,4900,4900719312141,i1
14900719500194,490,4900,4900719500203,i1
14900719500200,490,4900,4900719500197,i1
14900719500217,490,4900,4900719500210,i1
14900719500224,490,4900,4900719500227,i1
14900719500231,490,4900,4900719500234,i1
14900719500248,490,4900,4900719500241,i1
14900719500255,490,4900,4900719500258,i1
14900719500262,490,4900,4900719500265,i1
14900719500279,490,4900,4900719500272,i1
14900719500286,490,4900,4900719500289,i1
14900719500293,490,4900,4900719500296,i1
14900719500309,490,4900,4900719500302,i1
14900719500316,490,4900,4900719500319,i1
14900719500323,490,4900,4900719500326,i1
14904585956765,490,4904,4904585956768,i1
14904585953368,490,4904,4904585953361,i1
14902470066131,490,4902,4902470066134,i1
14902470066155,490,4902,4902470066158,i1
14902470066162,490,4902,4902470066165,i1
14902470067367,490,4902,4902470067360,i1
14902470068739,490,4902,4902470068732,i1
14900070181919,490,4900,4900070181912,i1
14902470036011,490,4902,4902470036014,i1
14902470036035,490,4902,4902470036038,i1
14902470036059,490,4902,4902470036052,i1
14902470036509,490,4902,4902470036502,i1
14902470036523,490,4902,4902470036526,i1
14902470036561,490,4902,4902470036564,i1
14902470036608,490,4902,4902470036601,i1
14902470036639,490,4902,4902470036632,i1
14902470036653,490,4902,4902470036656,i1
14902470036684,490,4902,4902470036687,i1
14902470036707,490,4902,4902470036700,i1
14902470036721,490,4902,4902470036724,i1
14902470036745,490,4902,4902470036748,i1
14902470036769,490,4902,4902470036762,i1
14902470036783,490,4902,4902470036786,i1
14902470036806,490,4902,4902470036809,i1
14902470036844,490,4902,4902470036847,i1
14902470036882,490,4902,4902470036885,i1
14902470036899,490,4902,4902470036892,i1
14902470036905,490,4902,4902470036908,i1
14902470036912,490,4902,4902470036915,i1
14902470036929,490,4902,4902470036922,i1
14902470036936,490,4902,4902470036939,i1
14902470036950,490,4902,4902470036953,i1
14902470036998,490,4902,4902470036991,i1
