gtin14,jan3,jan4,jan13keta,indicator
14975479425247,497,4975,4975479425240,i1
14975479425254,497,4975,4975479425257,i1
14975479425261,497,4975,4975479425264,i1
14975479425384,497,4975,4975479425387,i1
14975479425506,497,4975,4975479425509,i1
14975479425513,497,4975,4975479425516,i1
14975479425520,497,4975,4975479425523,i1
14975479425537,497,4975,4975479425530,i1
14975479425551,497,4975,4975479425554,i1
14975479425568,497,4975,4975479425561,i1
14975479425575,497,4975,4975479425578,i1
14975479425629,497,4975,4975479425622,i1
14975479425704,497,4975,4975479425707,i1
14975479425711,497,4975,4975479425714,i1
14975479425728,497,4975,4975479425721,i1
14975479425735,497,4975,4975479425738,i1
14975479425742,497,4975,4975479425745,i1
14975479425773,497,4975,4975479425776,i1
14975479425780,497,4975,4975479425783,i1
14975479425797,497,4975,4975479425790,i1
14975479425810,497,4975,4975479425813,i1
14975479425827,497,4975,4975479425820,i1
14975479425933,497,4975,4975479425936,i1
14975479425940,497,4975,4975479425943,i1
14975479425957,497,4975,4975479425950,i1
14975479425964,497,4975,4975479425967,i1
14975479425971,497,4975,4975479425974,i1
14975479425988,497,4975,4975479425981,i1
14975479425995,497,4975,4975479425998,i1
14975479426008,497,4975,4975479426001,i1
14975479426015,497,4975,4975479426018,i1
14975479426022,497,4975,4975479426025,i1
14975479426039,497,4975,4975479426032,i1
14975479426046,497,4975,4975479426049,i1
14975479426077,497,4975,4975479426070,i1
14975479426084,497,4975,4975479426087,i1
14975479426091,497,4975,4975479426094,i1
14975479426121,497,4975,4975479426124,i1
14971032743018,497,4971,4971032743011,i1
14971032743025,497,4971,4971032743028,i1
14971032743032,497,4971,4971032743035,i1
14971032743063,497,4971,4971032743066,i1
14971032743070,497,4971,4971032743073,i1
14971032743100,497,4971,4971032743103,i1
14971032743117,497,4971,4971032743110,i1
14975479418843,497,4975,4975479418846,i1
14975479409605,497,4975,4975479409608,i1
14975479409650,497,4975,4975479409653,i1
14975479409674,497,4975,4975479409677,i1
14975479409742,497,4975,4975479409745,i1
14975479409841,497,4975,4975479409844,i1
14975479409858,497,4975,4975479409851,i1
14975479409933,497,4975,4975479409936,i1
14975479416948,497,4975,4975479416941,i1
14975479416955,497,4975,4975479416958,i1
14975479416986,497,4975,4975479416989,i1
14975479416993,497,4975,4975479416996,i1
14975479417006,497,4975,4975479417009,i1
14975479417013,497,4975,4975479417016,i1
14975479417037,497,4975,4975479417030,i1
14975479417044,497,4975,4975479417047,i1
14975479417051,497,4975,4975479417054,i1
14975479417068,497,4975,4975479417061,i1
14975479417075,497,4975,4975479417078,i1
14975479417082,497,4975,4975479417085,i1
14975479417099,497,4975,4975479417092,i1
14975479417105,497,4975,4975479417108,i1
14975479417143,497,4975,4975479417146,i1
14975479417150,497,4975,4975479417153,i1
14975479417174,497,4975,4975479417177,i1
14975479417181,497,4975,4975479417184,i1
14975479417198,497,4975,4975479417191,i1
14975479417204,497,4975,4975479417207,i1
14975479417327,497,4975,4975479417320,i1
14975479417372,497,4975,4975479417375,i1
14975479417389,497,4975,4975479417382,i1
14975479417396,497,4975,4975479417399,i1
14975479417402,497,4975,4975479417405,i1
14975479417419,497,4975,4975479417412,i1
14975479417426,497,4975,4975479417429,i1
14975479418447,497,4975,4975479418440,i1
14975479418454,497,4975,4975479418457,i1
14975479418478,497,4975,4975479418471,i1
14975479418485,497,4975,4975479418488,i1
14975479418492,497,4975,4975479418495,i1
14975479418508,497,4975,4975479418501,i1
14975479418515,497,4975,4975479418518,i1
14975479418522,497,4975,4975479418525,i1
14975479418539,497,4975,4975479418532,i1
14975479418553,497,4975,4975479418556,i1
14975479418836,497,4975,4975479418839,i1
14975479418850,497,4975,4975479418853,i1
14975479418867,497,4975,4975479418860,i1
14975479418874,497,4975,4975479418877,i1
14975479418898,497,4975,4975479418891,i1
14975479418904,497,4975,4975479418907,i1
14975479419949,497,4975,4975479419942,i1
14975479419963,497,4975,4975479419966,i1
14975479605137,497,4975,4975479605130,i1
14975479605298,497,4975,4975479605291,i1
14975479419987,497,4975,4975479419980,i1
14975479419970,497,4975,4975479419973,i1
14975479419994,497,4975,4975479419997,i1
14975479418911,497,4975,4975479418914,i1
14975479418881,497,4975,4975479418884,i1
14975479418928,497,4975,4975479418921,i1
14975479418935,497,4975,4975479418938,i1
14975479424035,497,4975,4975479424038,i1
14975479424028,497,4975,4975479424021,i1
14975479424004,497,4975,4975479424007,i1
14975479424011,497,4975,4975479424014,i1
14975479424059,497,4975,4975479424052,i1
14975479426213,497,4975,4975479426216,i1
14975479426251,497,4975,4975479426254,i1
14975479426282,497,4975,4975479426285,i1
14975479426268,497,4975,4975479426261,i1
14975479426275,497,4975,4975479426278,i1
14975479426305,497,4975,4975479426308,i1
14975479426312,497,4975,4975479426315,i1
14975479426329,497,4975,4975479426322,i1
14975479426336,497,4975,4975479426339,i1
14975479426299,497,4975,4975479426292,i1
14975479426350,497,4975,4975479426353,i1
14975479424455,497,4975,4975479424458,i1
14975479424486,497,4975,4975479424489,i1
14977343720151,497,4977,4977343720154,i1
14977343700092,497,4977,4977343700095,i1
14977343700108,497,4977,4977343700101,i1
14977343700115,497,4977,4977343700118,i1
14977343700122,497,4977,4977343700125,i1
14977343717953,497,4977,4977343717956,i1
14977343717960,497,4977,4977343717963,i1
14977343717977,497,4977,4977343717970,i1
14977343717984,497,4977,4977343717987,i1
14977343717991,497,4977,4977343717994,i1
14977343713061,497,4977,4977343713064,i1
14977343713078,497,4977,4977343713071,i1
14977343713085,497,4977,4977343713088,i1
14977343715461,497,4977,4977343715464,i1
14977343715478,497,4977,4977343715471,i1
14977343715492,497,4977,4977343715495,i1
14977343715508,497,4977,4977343715501,i1
14977343715515,497,4977,4977343715518,i1
14977343716949,497,4977,4977343716942,i1
14977343716956,497,4977,4977343716959,i1
14977343716963,497,4977,4977343716966,i1
14977343715041,497,4977,4977343715044,i1
14977343715065,497,4977,4977343715068,i1
14977343715058,497,4977,4977343715051,i1
14977343715072,497,4977,4977343715075,i1
14977343715089,497,4977,4977343715082,i1
14977343715096,497,4977,4977343715099,i1
14977343715102,497,4977,4977343715105,i1
14977343715119,497,4977,4977343715112,i1
14977343715126,497,4977,4977343715129,i1
14977343715133,497,4977,4977343715136,i1
14977343715898,497,4977,4977343715891,i1
14977343717243,497,4977,4977343717246,i1
14972990172759,497,4972,4972990172752,i1
14972990164778,497,4972,4972990164771,i1
14975479404600,497,4975,4975479404603,i1
14975479404624,497,4975,4975479404627,i1
14975479404631,497,4975,4975479404634,i1
14975479404648,497,4975,4975479404641,i1
14975479404761,497,4975,4975479404764,i1
14975479404501,497,4975,4975479404504,i1
14975479404518,497,4975,4975479404511,i1
14975479404617,497,4975,4975479404610,i1
14971089422355,497,4971,4971089422358,i1
14970512930085,497,4970,4970512930088,i1
14970512930092,497,4970,4970512930095,i1
14970512930108,497,4970,4970512930101,i1
14970512930115,497,4970,4970512930118,i1
14970512930122,497,4970,4970512930125,i1
14970512930139,497,4970,4970512930132,i1
14970512930313,497,4970,4970512930316,i1
14970512930320,497,4970,4970512930323,i1
14970512930337,497,4970,4970512930330,i1
14970512930344,497,4970,4970512930347,i1
14970512930351,497,4970,4970512930354,i1
14970512930368,497,4970,4970512930361,i1
14970512930375,497,4970,4970512930378,i1
14970512930382,497,4970,4970512930385,i1
14970512930399,497,4970,4970512930392,i1
14970512930405,497,4970,4970512930408,i1
14970512930412,497,4970,4970512930415,i1
14971032941001,497,4971,4971032941004,i1
14971032942008,497,4971,4971032942001,i1
14971032943005,497,4971,4971032943008,i1
14971032700226,497,4971,4971032700229,i1
14971032700233,497,4971,4971032700236,i1
14971032700240,497,4971,4971032700243,i1
14971032700257,497,4971,4971032700250,i1
14971032700264,497,4971,4971032700267,i1
14971032700271,497,4971,4971032700274,i1
14971032700288,497,4971,4971032700281,i1
14971032700295,497,4971,4971032700298,i1
14971032700301,497,4971,4971032700304,i1
14971032700318,497,4971,4971032700311,i1
14971032700325,497,4971,4971032700328,i1
14971032700332,497,4971,4971032700335,i1
14971032701155,497,4971,4971032701158,i1
14971032701162,497,4971,4971032701165,i1
14971032701179,497,4971,4971032701172,i1
14971032701186,497,4971,4971032701189,i1
14971032701193,497,4971,4971032701196,i1
14971032701209,497,4971,4971032701202,i1
14971032701216,497,4971,4971032701219,i1
14971032701223,497,4971,4971032701226,i1
14971089417191,497,4971,4971089417194,i1
14971089417207,497,4971,4971089417200,i1
14971089417214,497,4971,4971089417217,i1
14971089417221,497,4971,4971089417224,i1
14971089422591,497,4971,4971089422594,i1
14971089422607,497,4971,4971089422600,i1
14971089422614,497,4971,4971089422617,i1
14971089422621,497,4971,4971089422624,i1
14971032701001,497,4971,4971032701004,i1
14971032701018,497,4971,4971032701011,i1
14971032701025,497,4971,4971032701028,i1
