gtin14,jan3,jan4,jan13keta,indicator
14967576631157,496,4967,4967576631150,i1
14967576631164,496,4967,4967576631167,i1
14967576670125,496,4967,4967576670128,i1
14961333079343,496,4961,4961333079346,i1
14961333134059,496,4961,4961333134052,i1
14961333222121,496,4961,4961333222124,i1
14961333222138,496,4961,4961333222131,i1
14961333221681,496,4961,4961333221684,i1
14961333221698,496,4961,4961333221691,i1
14961333221704,496,4961,4961333221707,i1
14961333221711,496,4961,4961333221714,i1
14961333221728,496,4961,4961333221721,i1
14961333221735,496,4961,4961333221738,i1
14961333221742,496,4961,4961333221745,i1
14961333221759,496,4961,4961333221752,i1
14961333221766,496,4961,4961333221769,i1
14961333221773,496,4961,4961333221776,i1
14961333221780,496,4961,4961333221783,i1
14961333221797,496,4961,4961333221790,i1
14961333221803,496,4961,4961333221806,i1
14961333221810,496,4961,4961333221813,i1
14961333221827,496,4961,4961333221820,i1
14961333221834,496,4961,4961333221837,i1
14961333247506,496,4961,4961333247509,i1
14961333247513,496,4961,4961333247516,i1
14961333247520,496,4961,4961333247523,i1
14961333247537,496,4961,4961333247530,i1
14961333247544,496,4961,4961333247547,i1
14961333247551,496,4961,4961333247554,i1
14961333247568,496,4961,4961333247561,i1
14961333247582,496,4961,4961333247585,i1
14961333247704,496,4961,4961333247707,i1
14961333247711,496,4961,4961333247714,i1
14961333247728,496,4961,4961333247721,i1
14961333247735,496,4961,4961333247738,i1
14961333247803,496,4961,4961333247806,i1
14961333247575,496,4961,4961333247578,i1
14961333247599,496,4961,4961333247592,i1
14961333221841,496,4961,4961333221844,i1
14961333221858,496,4961,4961333221851,i1
14961333221865,496,4961,4961333221868,i1
14961333221872,496,4961,4961333221875,i1
14961333221889,496,4961,4961333221882,i1
14961333221896,496,4961,4961333221899,i1
14961333221919,496,4961,4961333221912,i1
14961333221926,496,4961,4961333221929,i1
14961333221902,496,4961,4961333244997,i1
14961333221940,496,4961,4961333221943,i1
14961333247605,496,4961,4961333247608,i1
14961333247612,496,4961,4961333247615,i1
14961333247629,496,4961,4961333247622,i1
14961333247636,496,4961,4961333247639,i1
14961333247643,496,4961,4961333247646,i1
14961333247650,496,4961,4961333247653,i1
14961333247667,496,4961,4961333247660,i1
14961333247674,496,4961,4961333247677,i1
14961333247681,496,4961,4961333247684,i1
14961333247698,496,4961,4961333247691,i1
14961333247827,496,4961,4961333247820,i1
14961333247834,496,4961,4961333247837,i1
14961333247858,496,4961,4961333247851,i1
14961333247865,496,4961,4961333247868,i1
14960685217007,496,4960,4960685217000,i1
14960685217014,496,4960,4960685217017,i1
14960685217021,496,4960,4960685217024,i1
14960685217038,496,4960,4960685217031,i1
14960685217045,496,4960,4960685217048,i1
14960685217052,496,4960,4960685217055,i1
14960685217069,496,4960,4960685217062,i1
14960685217076,496,4960,4960685217079,i1
14960685217083,496,4960,4960685217086,i1
14960685217090,496,4960,4960685217093,i1
14960685217106,496,4960,4960685217109,i1
14960685217113,496,4960,4960685217116,i1
14960685217120,496,4960,4960685217123,i1
14960685217137,496,4960,4960685217130,i1
14960685217144,496,4960,4960685217147,i1
14960685217151,496,4960,4960685217154,i1
14960685217168,496,4960,4960685217161,i1
14960685217182,496,4960,4960685217185,i1
14960685217199,496,4960,4960685217192,i1
14960685217205,496,4960,4960685217208,i1
14960685217243,496,4960,4960685217246,i1
14960685217267,496,4960,4960685217260,i1
14960685217298,496,4960,4960685217291,i1
14960685217311,496,4960,4960685217314,i1
14960685217328,496,4960,4960685217321,i1
14960685217342,496,4960,4960685217345,i1
14960685217380,496,4960,4960685217383,i1
14960685217410,496,4960,4960685217413,i1
14960685217427,496,4960,4960685217420,i1
14960685217434,496,4960,4960685217437,i1
14960685217465,496,4960,4960685217468,i1
14960685217472,496,4960,4960685217475,i1
14960685217489,496,4960,4960685217482,i1
14960685217496,496,4960,4960685217499,i1
14960685217502,496,4960,4960685217505,i1
14960685217519,496,4960,4960685217512,i1
14960685217526,496,4960,4960685217529,i1
