gtin14,jan3,jan4,jan13keta,indicator
17290014954417,729,7290,7290014954410,i1
17290014954370,729,7290,7290014954373,i1
17290014954424,729,7290,7290014954427,i1
17290014954387,729,7290,7290014954380,i1
17290014954073,729,7290,7290014954076,i1
17290014954868,729,7290,7290014954861,i1
17290014954516,729,7290,7290014954519,i1
17290014954493,729,7290,7290014954496,i1
17290014954400,729,7290,7290014954403,i1
17290014954318,729,7290,7290014954311,i1
17290014954837,729,7290,7290014954830,i1
17290014954844,729,7290,7290014954847,i1
17290014954332,729,7290,7290014954335,i1
17290014954349,729,7290,7290014954342,i1
17290014954356,729,7290,7290014954359,i1
17290014954608,729,7290,7290014954601,i1
17290014954592,729,7290,7290014954595,i1
17290014954615,729,7290,7290014954618,i1
17290014954622,729,7290,7290014954625,i1
17290014954530,729,7290,7290014954533,i1
17290014954523,729,7290,7290014954526,i1
17290014954547,729,7290,7290014954540,i1
17290014954585,729,7290,7290014954588,i1
17290014954554,729,7290,7290014954557,i1
17290014954561,729,7290,7290014954564,i1
17290014954578,729,7290,7290014954571,i1
17290014954639,729,7290,7290014954632,i1
17290014954646,729,7290,7290014954649,i1
17290014954707,729,7290,7290014954700,i1
17290014954714,729,7290,7290014954717,i1
17290014954653,729,7290,7290014954656,i1
17290014954660,729,7290,7290014954663,i1
17290014954721,729,7290,7290014954724,i1
17290014954677,729,7290,7290014954670,i1
17290014954684,729,7290,7290014954687,i1
17290014954691,729,7290,7290014954694,i1
17290014954738,729,7290,7290014954731,i1
17290014954745,729,7290,7290014954748,i1
17290014954783,729,7290,7290014954786,i1
17290014954790,729,7290,7290014954793,i1
17290014954806,729,7290,7290014954809,i1
17290114061954,729,7290,7290114061957,i1
17290114063330,729,7290,7290114063333,i1
17290114063347,729,7290,7290114063340,i1
17290114061923,729,7290,7290114061926,i1
17290014954776,729,7290,7290014954779,i1
17290114060971,729,7290,7290114060974,i1
17290114061091,729,7290,7290114061094,i1
17290114061039,729,7290,7290114061032,i1
17290114060988,729,7290,7290114060981,i1
17290114060995,729,7290,7290114060998,i1
17290114061015,729,7290,7290114061018,i1
17290114061022,729,7290,7290114061025,i1
17290101366826,729,7290,7290101366829,i1
17290101366840,729,7290,7290101366843,i1
17290109145669,729,7290,7290109145662,i1
17290109147038,729,7290,7290109147031,i1
17290109147045,729,7290,7290109147048,i1
