jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
5707480003457,05707480025749,袋,05707480025732,箱,05707480003419,ケース,ブルーセンサーL　5個入,L-00-S/5,直径５５ｍｍ細孔紙　５個入り,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480004072,05707480022205,袋,05707480021987,箱,05707480004072,ケース,ブルーセンサーR　25個入,R-00-S/25,直径４８ｍｍフォーム,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480004324,05707480027996,袋,05707480027989,箱,05707480004324,ケース,ブルーセンサーT　25個入,T-00-S/25,３５×４８ｍｍフォーム,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480003921,05707480022175,袋,05707480021956,箱,05707480003921,ケース,ブルーセンサーQ　25個入,Q-00-S/25,直径４０ｍｍポリマー,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480004225,05707480022229,袋,05707480022007,箱,05707480004225,ケース,ブルーセンサーSP　50個入,SP-00-S/50,直径３８ｍｍフォーム,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480004201,05707480027729,袋,05707480027712,箱,05707480004201,ケース,ブルーセンサーSP　10個入,SP-00-S/10,直径３８ｍｍフォーム,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480003891,05707480022168,袋,05707480021949,箱,05707480003891,ケース,ブルーセンサーP　50個入,P-00-S/50,直径３４ｍｍフォーム,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480003877,05707480026760,袋,05707480026753,箱,05707480003877,ケース,ブルーセンサーP　10個入,P-00-S/10,直径３４ｍｍフォーム,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480003860,05707480026739,袋,05707480026722,箱,05707480003860,ケース,ブルーセンサーP　50個入,P-00-F/50,直径３４ｍｍフォーム,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480003464,05707480022076,袋,05707480021857,箱,05707480003464,ケース,ブルーセンサーM　50個入,M-00-S/50,直径３４ｍｍポリマー,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480003501,05707480022106,袋,05707480021888,箱,05707480003501,ケース,ブルーセンサーN　25個入,N-00-S/25,２２×３０ｍｍフォーム,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480003495,05707480025893,袋,05707480025886,箱,05707480003495,ケース,ブルーセンサーN　25個入,N-00-F/25,２２×３０ｍｍフォーム,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480003600,05707480022137,袋,05707480021918,箱,05707480003600,ケース,ブルーセンサーNF　12個入,NF-00-S/12,２２×３０ｍｍクロス,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480003594,05707480026227,袋,05707480026210,箱,05707480003594,ケース,ブルーセンサーNF　12個入,NF-00-F/12,２２×３０ｍｍクロス,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480003679,05707480026371,袋,05707480026364,箱,05707480003679,ケース,ブルーセンサーNF　50cmリード付　12個入,NF-50-F/12,２２×３０ｍｍクロス　５０ｃｍリード付,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480003792,05707480026586,袋,05707480026579,箱,05707480003792,ケース,ブルーセンサーNF　50cmリード付　12個入,NF-50-K/W/12,２２×３０ｍｍクロス　５０ｃｍリード付,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480004270,05707480027873,袋,05707480027866,箱,05707480004270,ケース,ブルーセンサーSU　60個入,SU-00-F/60,直径３４ｍｍポリエチレンフォーム,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480004256,05707480022243,袋,05707480022021,箱,05707480004256,ケース,ブルーセンサーSU　100個入,SU-00-C/100,直径３４ｍｍポリエチレンフォーム,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480002900,05707480024834,袋,05707480024827,箱,05707480002900,ケース,ブルーセンサーBR　100ｃｍリード付　6個入,BR-100-F/C6/6,２０×２８ｍｍクロス　カーボンリード付　Ｘ線透過性,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480002887,05707480024773,袋,05707480024766,箱,05707480002887,ケース,ブルーセンサーBR　100ｃｍリード付　4個入,BR-100-F/C4/4,２０×２８ｍｍクロス　カーボンリード付　Ｘ線透過性,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480002955,05707480024988,袋,05707480024971,箱,05707480002955,ケース,ブルーセンサーBR　100ｃｍリード付　6個入,BR-100-K/C6/6,２０×２８ｍｍクロス　カーボンリード付　Ｘ線透過性,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480002931,05707480024926,袋,05707480024919,箱,05707480002931,ケース,ブルーセンサーBR　100ｃｍリード付　4個入,BR-100-K/C4/4,２０×２８ｍｍクロス　カーボンリード付　Ｘ線透過性,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480002924,05707480024896,袋,05707480024889,箱,05707480002924,ケース,ブルーセンサーBR　100ｃｍリード付　3個入,BR-100-K/C3/3,２０×２８ｍｍクロス　カーボンリード付　Ｘ線透過性,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480004577,05707480025046,袋,05707480025039,箱,05707480004577,ケース,ブルーセンサーBR　170ｃｍリード付　6個入,BR-170-K/C6/6,２０×２８ｍｍクロス　カーボンリード付　Ｘ線透過性,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480004560,05707480025015,袋,05707480025008,箱,05707480004560,ケース,ブルーセンサーBR　170ｃｍリード付　4個入,BR-170-K/C4/4,２０×２８ｍｍクロス　カーボンリード付　Ｘ線透過性,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480003112,05707480025312,袋,05707480025305,箱,05707480003112,ケース,ブルーセンサーBRS　50ｃｍリード付　3個入,BRS-50-K/C3/3,１９×１６ｍｍクロス　カーボンリード付　Ｘ線透過性,,,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480002917,05707480024865,袋,05707480024858,箱,05707480002917,ケース,ブルーセンサーBR　100ｃｍリード付　12個入,BR-100-K/12,２０×２８ｍｍクロス　カーボンリード付　Ｘ線透過性,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480020225,05707480021574,袋,05707480021833,箱,05707480020225,ケース,ホワイトセンサー　50個入,CFM-00-S/50,３５×４０ｍｍフォーム,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480036066,05707480036066,袋,15707480036063,箱,25707480036060,ケース,ブルーセンサータブ　100個入,BS-TAB-2300/100,３４×２３ｍｍ　タブ電極　Ｘ線透過性,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480024100,05707480024100,袋,05707480022014,箱,05707480004249,ケース,ブルーセンサーSU　60個入,SU-00-A/60,49×33mmポリエチレンフォーム、4mmフィッティング,,,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480132058,05707480132058,個,05707480132041,箱,,,Ambu ラリンゲルマスク　オーラゲイン Size 1,408100000,オーラゲイン Size 1,569,1,ディーマー・メディカル・ジャパン,733280000,気管内チュ-ブ（カフあり・カフ上部吸引機能なし）,569,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707480000203,05707480024278,袋,05707480024261,箱,05707480000203,ケース,スキンフィックス　50個入,2703/50,－,,1,メッツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
