jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
5706025019656,05706025019656,本,15706025019653,箱,,,ＰＢＮ　スケーターカテーテル　ＮＬ　６Ｆ２０㎝,756006020,６Ｆ　２０ｃｍ,7610,1,スーガン,710010923,経皮・内視鏡的胆管ドレナ-ジ用材料（穿刺針）,1910,710011035,ドレナ-ジカテ-テル,5700,,,,,,,,,,,,,,,,,,,,,,,,
5706025019106,05706025019106,本,15706025019103,箱,,,ＰＢＮ　スケーターカテーテル　ＮＬ　７Ｆ２０㎝,756007020,７Ｆ　２０ｃｍ,7610,1,スーガン,710010923,経皮・内視鏡的胆管ドレナ-ジ用材料（穿刺針）,1910,710011035,ドレナ-ジカテ-テル,5700,,,,,,,,,,,,,,,,,,,,,,,,
5706025025107,05706025025107,本,15706025025104,箱,,,ＰＢＮ　スケーターカテーテル　ＮＬ　７Ｆ２５㎝,756007025,７Ｆ　２５ｃｍ,7610,1,スーガン,710010923,経皮・内視鏡的胆管ドレナ-ジ用材料（穿刺針）,1910,710011035,ドレナ-ジカテ-テル,5700,,,,,,,,,,,,,,,,,,,,,,,,
5706025019113,05706025019113,本,15706025019110,箱,,,ＰＢＮ　スケーターカテーテル　ＮＬ　８Ｆ２０㎝,756008020,８Ｆ　２０ｃｍ,7610,1,スーガン,710010923,経皮・内視鏡的胆管ドレナ-ジ用材料（穿刺針）,1910,710011035,ドレナ-ジカテ-テル,5700,,,,,,,,,,,,,,,,,,,,,,,,
5706025025114,05706025025114,本,15706025025111,箱,,,ＰＢＮ　スケーターカテーテル　ＮＬ　８Ｆ２５㎝,756008025,８Ｆ　２５ｃｍ,7610,1,スーガン,710010923,経皮・内視鏡的胆管ドレナ-ジ用材料（穿刺針）,1910,710011035,ドレナ-ジカテ-テル,5700,,,,,,,,,,,,,,,,,,,,,,,,
5706025019618,05706025019618,本,15706025019615,箱,,,ＰＢＮ　スケーターカテーテル　ＮＬ　１０Ｆ２０㎝,756010020,１０Ｆ　２０ｃｍ,7610,1,スーガン,710010923,経皮・内視鏡的胆管ドレナ-ジ用材料（穿刺針）,1910,710011035,ドレナ-ジカテ-テル,5700,,,,,,,,,,,,,,,,,,,,,,,,
5706025025121,05706025025121,本,15706025025128,箱,,,ＰＢＮ　スケーターカテーテル　ＮＬ　１０Ｆ２５㎝,756010025,１０Ｆ　２５ｃｍ,7610,1,スーガン,710010923,経皮・内視鏡的胆管ドレナ-ジ用材料（穿刺針）,1910,710011035,ドレナ-ジカテ-テル,5700,,,,,,,,,,,,,,,,,,,,,,,,
5706025019595,05706025019595,本,15706025019592,箱,,,ＰＢＮ　スケーターカテーテル　ＮＬ　１２Ｆ２０㎝,756012020,１２Ｆ　２０ｃｍ,7610,1,スーガン,710010923,経皮・内視鏡的胆管ドレナ-ジ用材料（穿刺針）,1910,710011035,ドレナ-ジカテ-テル,5700,,,,,,,,,,,,,,,,,,,,,,,,
5706025025138,05706025025138,本,15706025025135,箱,,,ＰＢＮ　スケーターカテーテル　ＮＬ　１２Ｆ２５㎝,756012025,１２Ｆ　２５ｃｍ,7610,1,スーガン,710010923,経皮・内視鏡的胆管ドレナ-ジ用材料（穿刺針）,1910,710011035,ドレナ-ジカテ-テル,5700,,,,,,,,,,,,,,,,,,,,,,,,
5706025019571,05706025019571,本,15706025019578,箱,,,ＰＢＮ　スケーターカテーテル　ＮＬ　１４Ｆ２０㎝,756014020,１４Ｆ　２０ｃｍ,7610,1,スーガン,710010923,経皮・内視鏡的胆管ドレナ-ジ用材料（穿刺針）,1910,710011035,ドレナ-ジカテ-テル,5700,,,,,,,,,,,,,,,,,,,,,,,,
