gtin14,jan3,jan4,jan13keta,indicator
05425025750030,542,5425,5425025750030,i0
05425025750061,542,5425,5425025750061,i0
05425025750115,542,5425,5425025750115,i0
05425025750122,542,5425,5425025750122,i0
05425025750139,542,5425,5425025750139,i0
05425025750153,542,5425,5425025750153,i0
05425025750160,542,5425,5425025750160,i0
05425025750238,542,5425,5425025750238,i0
05425025750047,542,5425,5425025750047,i0
05425025750177,542,5425,5425025750177,i0
05425025750443,542,5425,5425025750443,i0
05425025750535,542,5425,5425025750535,i0
