gtin14,jan3,jan4,jan13keta,indicator
14806019607086,480,4806,4806019607089,i1
14806019607109,480,4806,4806019607102,i1
14806019607123,480,4806,4806019607126,i1
14806019607161,480,4806,4806019607164,i1
14806019609417,480,4806,4806019609410,i1
14806019609424,480,4806,4806019609427,i1
14806019609431,480,4806,4806019609434,i1
14806019609448,480,4806,4806019609441,i1
14806019604696,480,4806,4806019604699,i1
14806019604399,480,4806,4806019604392,i1
14806019604405,480,4806,4806019604408,i1
14806019604412,480,4806,4806019604415,i1
14806019604429,480,4806,4806019604422,i1
14806019604436,480,4806,4806019604439,i1
14806019610468,480,4806,4806019610461,i1
14806019610529,480,4806,4806019610522,i1
14806019610574,480,4806,4806019610577,i1
14806019610581,480,4806,4806019610584,i1
14806019610598,480,4806,4806019610591,i1
14806019610604,480,4806,4806019610607,i1
14806019610611,480,4806,4806019610614,i1
14806019610628,480,4806,4806019610621,i1
14806019603125,480,4806,4806019603128,i1
14806019603132,480,4806,4806019603135,i1
14806019604498,480,4806,4806019604491,i1
14806019605822,480,4806,4806019605825,i1
14806019606102,480,4806,4806019606105,i1
14806019607055,480,4806,4806019607058,i1
14806019606218,480,4806,4806019606211,i1
14806019606225,480,4806,4806019606228,i1
14806019606232,480,4806,4806019606235,i1
14806019606249,480,4806,4806019606242,i1
14806019606256,480,4806,4806019606259,i1
14806019606614,480,4806,4806019606617,i1
14806019606621,480,4806,4806019606624,i1
14806019606638,480,4806,4806019606631,i1
14806019606645,480,4806,4806019606648,i1
14806019606652,480,4806,4806019606655,i1
14806019606201,480,4806,4806019606204,i1
14806019606263,480,4806,4806019606266,i1
14806019606324,480,4806,4806019606327,i1
14806019606331,480,4806,4806019606334,i1
14806019606607,480,4806,4806019606600,i1
14806019606669,480,4806,4806019606662,i1
14806019610819,480,4806,4806019610812,i1
14806019610826,480,4806,4806019610829,i1
14806019610833,480,4806,4806019610836,i1
14806019610840,480,4806,4806019610843,i1
14806019610857,480,4806,4806019610850,i1
14806019610864,480,4806,4806019610867,i1
14806019610871,480,4806,4806019610874,i1
14806019611403,480,4806,4806019611406,i1
14806019611410,480,4806,4806019611413,i1
14806019611427,480,4806,4806019611420,i1
14806019611434,480,4806,4806019611437,i1
14806019611441,480,4806,4806019611444,i1
14806019611458,480,4806,4806019611451,i1
14806019611465,480,4806,4806019611468,i1
14806019611472,480,4806,4806019611475,i1
14806019611489,480,4806,4806019611482,i1
14806019611496,480,4806,4806019611499,i1
14806019611502,480,4806,4806019611505,i1
14806019611519,480,4806,4806019611512,i1
14806019611526,480,4806,4806019611529,i1
14806019611717,480,4806,4806019611710,i1
14806019617269,480,4806,4806019617262,i1
14806019604535,480,4806,4806019604538,i1
14806019604542,480,4806,4806019604545,i1
14806019604559,480,4806,4806019604552,i1
14806019604566,480,4806,4806019604569,i1
14806019604573,480,4806,4806019604576,i1
14806019604580,480,4806,4806019604583,i1
14806019604597,480,4806,4806019604590,i1
14806019604603,480,4806,4806019604606,i1
14806019604610,480,4806,4806019604613,i1
14806019604627,480,4806,4806019604620,i1
14806019611885,480,4806,4806019611888,i1
14806019611892,480,4806,4806019611895,i1
14806019604634,480,4806,4806019604637,i1
14806019604641,480,4806,4806019604644,i1
14806019604658,480,4806,4806019604651,i1
14806019604665,480,4806,4806019604668,i1
14806019604672,480,4806,4806019604675,i1
14806019604689,480,4806,4806019604682,i1
14806019607291,480,4806,4806019607294,i1
14806019607307,480,4806,4806019607300,i1
14806019607314,480,4806,4806019607317,i1
14806019607321,480,4806,4806019607324,i1
14806019607338,480,4806,4806019607331,i1
14806019607345,480,4806,4806019607348,i1
14806019607352,480,4806,4806019607355,i1
14806019607369,480,4806,4806019607362,i1
14806019607376,480,4806,4806019607379,i1
14806019600650,480,4806,4806019600653,i1
14806019600667,480,4806,4806019600660,i1
14806019607048,480,4806,4806019607041,i1
14806019607000,480,4806,4806019607003,i1
14806019607017,480,4806,4806019607010,i1
14806019607024,480,4806,4806019607027,i1
14806019607031,480,4806,4806019607034,i1
14806019603965,480,4806,4806019603968,i1
14806019614510,480,4806,4806019614513,i1
14806019614527,480,4806,4806019614520,i1
14806019604818,480,4806,4806019604811,i1
14806019604825,480,4806,4806019604828,i1
14806019604832,480,4806,4806019604835,i1
14806019603521,480,4806,4806019603524,i1
14806019603538,480,4806,4806019603531,i1
14806019603545,480,4806,4806019603548,i1
14806019603552,480,4806,4806019603555,i1
14806019603569,480,4806,4806019603562,i1
14806019603576,480,4806,4806019603579,i1
14806019603583,480,4806,4806019603586,i1
14806019603590,480,4806,4806019603593,i1
14806019603606,480,4806,4806019603609,i1
14806019603613,480,4806,4806019603616,i1
14806019603620,480,4806,4806019603623,i1
14806019603637,480,4806,4806019603630,i1
14806019603644,480,4806,4806019603647,i1
14806019603651,480,4806,4806019603654,i1
14806019603668,480,4806,4806019603661,i1
14806019603675,480,4806,4806019603678,i1
14806019603682,480,4806,4806019603685,i1
14806019603699,480,4806,4806019603692,i1
14806019600520,480,4806,4806019600523,i1
14806019600537,480,4806,4806019600530,i1
14806019600544,480,4806,4806019600547,i1
14806019600551,480,4806,4806019600554,i1
14806019600568,480,4806,4806019600561,i1
14806019600575,480,4806,4806019600578,i1
14806019600582,480,4806,4806019600585,i1
14806019600605,480,4806,4806019600608,i1
14806019604849,480,4806,4806019604842,i1
14806019604856,480,4806,4806019604859,i1
14806019604863,480,4806,4806019604866,i1
14806019604870,480,4806,4806019604873,i1
14806019604733,480,4806,4806019604736,i1
14806019604740,480,4806,4806019604743,i1
14806019605921,480,4806,4806019605924,i1
14806019605938,480,4806,4806019605931,i1
14806019605945,480,4806,4806019605948,i1
14806019606164,480,4806,4806019606167,i1
14806019604719,480,4806,4806019604712,i1
14806019604726,480,4806,4806019604729,i1
14806019604757,480,4806,4806019604750,i1
14806019604764,480,4806,4806019604767,i1
14806019604795,480,4806,4806019604798,i1
14806019604801,480,4806,4806019604804,i1
14806019605952,480,4806,4806019605955,i1
14806019605969,480,4806,4806019605962,i1
14806019605976,480,4806,4806019605979,i1
14806019605990,480,4806,4806019605993,i1
14806019606034,480,4806,4806019606037,i1
14806019606058,480,4806,4806019606051,i1
14806019605983,480,4806,4806019605986,i1
14806019606027,480,4806,4806019606020,i1
14806019606041,480,4806,4806019606044,i1
14806019606195,480,4806,4806019606198,i1
