gtin14,jan3,jan4,jan13keta,indicator
04538612225642,453,4538,4538612225642,i0
04538612182372,453,4538,4538612182372,i0
04538612182259,453,4538,4538612182259,i0
04538612182266,453,4538,4538612182266,i0
04538612182273,453,4538,4538612182273,i0
04538612182280,453,4538,4538612182280,i0
04538612182297,453,4538,4538612182297,i0
04538612182303,453,4538,4538612182303,i0
04538612182310,453,4538,4538612182310,i0
04538612182327,453,4538,4538612182327,i0
04538612182334,453,4538,4538612182334,i0
04538612182341,453,4538,4538612182341,i0
04538612182358,453,4538,4538612182358,i0
04538612182365,453,4538,4538612182365,i0
04538612182389,453,4538,4538612182389,i0
04538612182396,453,4538,4538612182396,i0
04538612183782,453,4538,4538612183782,i0
04538612183799,453,4538,4538612183799,i0
04535847003182,453,4535,4535847003182,i0
04535847003199,453,4535,4535847003199,i0
04535847003205,453,4535,4535847003205,i0
04535847003212,453,4535,4535847003212,i0
04535847003229,453,4535,4535847003229,i0
04535847003243,453,4535,4535847003243,i0
04535847003236,453,4535,4535847003236,i0
04535847003250,453,4535,4535847003250,i0
04535847001546,453,4535,4535847001546,i0
04535847001553,453,4535,4535847001553,i0
04535847001560,453,4535,4535847001560,i0
04535847001577,453,4535,4535847001577,i0
04535847001584,453,4535,4535847001584,i0
04535847001591,453,4535,4535847001591,i0
04535847001607,453,4535,4535847001607,i0
04535847001614,453,4535,4535847001614,i0
04535847001621,453,4535,4535847001621,i0
04535847001638,453,4535,4535847001638,i0
04535847001645,453,4535,4535847001645,i0
04535847001652,453,4535,4535847001652,i0
04535847001669,453,4535,4535847001669,i0
04535847001676,453,4535,4535847001676,i0
04535847001683,453,4535,4535847001683,i0
04535847001690,453,4535,4535847001690,i0
04535847001706,453,4535,4535847001706,i0
04535847001713,453,4535,4535847001713,i0
04535847001720,453,4535,4535847001720,i0
04535847001737,453,4535,4535847001737,i0
04535847001744,453,4535,4535847001744,i0
04535847001751,453,4535,4535847001751,i0
04535847001768,453,4535,4535847001768,i0
04535847001775,453,4535,4535847001775,i0
04535847001782,453,4535,4535847001782,i0
04535847001799,453,4535,4535847001799,i0
04535847001805,453,4535,4535847001805,i0
04535847001812,453,4535,4535847001812,i0
04535847001829,453,4535,4535847001829,i0
04535847001836,453,4535,4535847001836,i0
04535847003267,453,4535,4535847003267,i0
04535847003274,453,4535,4535847003274,i0
04535847003281,453,4535,4535847003281,i0
04535847003298,453,4535,4535847003298,i0
04535847003304,453,4535,4535847003304,i0
04535847003311,453,4535,4535847003311,i0
04535847003328,453,4535,4535847003328,i0
04535847004004,453,4535,4535847004004,i0
04535847004011,453,4535,4535847004011,i0
04535847004028,453,4535,4535847004028,i0
04535847004035,453,4535,4535847004035,i0
04535847004042,453,4535,4535847004042,i0
04535847004059,453,4535,4535847004059,i0
04535847004066,453,4535,4535847004066,i0
04535847004073,453,4535,4535847004073,i0
04535847004080,453,4535,4535847004080,i0
04535847004097,453,4535,4535847004097,i0
