gtin14,jan3,jan4,jan13keta,indicator
04595055819043,459,4595,4595055819043,i0
04595121480016,459,4595,4595121480016,i0
04595121480023,459,4595,4595121480023,i0
04595121480030,459,4595,4595121480030,i0
04595121480047,459,4595,4595121480047,i0
04595121480054,459,4595,4595121480054,i0
04595121480061,459,4595,4595121480061,i0
04595121480078,459,4595,4595121480078,i0
04595121480085,459,4595,4595121480085,i0
04595121480092,459,4595,4595121480092,i0
04595121480108,459,4595,4595121480108,i0
04595121480115,459,4595,4595121480115,i0
04595121480122,459,4595,4595121480122,i0
04595121480139,459,4595,4595121480139,i0
04595121480146,459,4595,4595121480146,i0
04595121480153,459,4595,4595121480153,i0
04595121480160,459,4595,4595121480160,i0
04595121480177,459,4595,4595121480177,i0
04595121480184,459,4595,4595121480184,i0
04595121189025,459,4595,4595121189025,i0
04595121189032,459,4595,4595121189032,i0
04595121189049,459,4595,4595121189049,i0
04595558328004,459,4595,4595558328004,i0
04595123016176,459,4595,4595123016176,i0
04595555784018,459,4595,4595555784018,i0
04595555784025,459,4595,4595555784025,i0
04595556013018,459,4595,4595556013018,i0
04595556013025,459,4595,4595556013025,i0
04595556013032,459,4595,4595556013032,i0
04595556013049,459,4595,4595556013049,i0
04595556013056,459,4595,4595556013056,i0
04595556013063,459,4595,4595556013063,i0
04595556013070,459,4595,4595556013070,i0
04595556013087,459,4595,4595556013087,i0
04595556013155,459,4595,4595556013155,i0
04595556013223,459,4595,4595556013223,i0
04595556013094,459,4595,4595556013094,i0
04595556013100,459,4595,4595556013100,i0
04595556013117,459,4595,4595556013117,i0
04595556013124,459,4595,4595556013124,i0
04595556013131,459,4595,4595556013131,i0
04595556013148,459,4595,4595556013148,i0
04595058155018,459,4595,4595058155018,i0
04595058155025,459,4595,4595058155025,i0
04595058155032,459,4595,4595058155032,i0
04595123464014,459,4595,4595123464014,i0
04595123464021,459,4595,4595123464021,i0
04595123751060,459,4595,4595123751060,i0
04595123751077,459,4595,4595123751077,i0
04595123751121,459,4595,4595123751121,i0
04595123751091,459,4595,4595123751091,i0
04595123751107,459,4595,4595123751107,i0
04595057618019,459,4595,4595057618019,i0
04595057618026,459,4595,4595057618026,i0
04595057618033,459,4595,4595057618033,i0
04595057618040,459,4595,4595057618040,i0
04595057618057,459,4595,4595057618057,i0
04595057618064,459,4595,4595057618064,i0
04595057618071,459,4595,4595057618071,i0
04595057618088,459,4595,4595057618088,i0
04595057618095,459,4595,4595057618095,i0
04595057618101,459,4595,4595057618101,i0
04595057618118,459,4595,4595057618118,i0
04595057618125,459,4595,4595057618125,i0
04595057618132,459,4595,4595057618132,i0
04595057618149,459,4595,4595057618149,i0
04595057618156,459,4595,4595057618156,i0
04595057618163,459,4595,4595057618163,i0
04595057618170,459,4595,4595057618170,i0
04595057618187,459,4595,4595057618187,i0
04595057618194,459,4595,4595057618194,i0
04595057618200,459,4595,4595057618200,i0
04595055819012,459,4595,4595055819012,i0
04595057338016,459,4595,4595057338016,i1
04595055527030,459,4595,4595055527030,i0
04595124535010,459,4595,4595124535010,i0
04595123751206,459,4595,4595123751206,i0
04595123751213,459,4595,4595123751213,i0
04595123751220,459,4595,4595123751213,i2
04595988022015,459,4595,4595988022015,i0
04595988022022,459,4595,4595988022022,i0
04595988022039,459,4595,4595988022039,i0
04595988022046,459,4595,4595988022046,i0
04595988022053,459,4595,4595988022053,i0
04595988022060,459,4595,4595988022060,i0
04595988022077,459,4595,4595988022077,i0
04595988022084,459,4595,4595988022084,i0
04595988022091,459,4595,4595988022091,i0
04595988022107,459,4595,4595988022107,i0
04595988022114,459,4595,4595988022114,i0
04595988022121,459,4595,4595988022121,i0
04595988022138,459,4595,4595988022138,i0
04595988022145,459,4595,4595988022145,i0
04595988022152,459,4595,4595988022152,i0
04595988022169,459,4595,4595988022169,i0
04595988022176,459,4595,4595988022176,i0
04595988022183,459,4595,4595988022183,i0
04595988022190,459,4595,4595988022190,i0
04595988022206,459,4595,4595988022206,i0
04595988022213,459,4595,4595988022213,i0
04595988022220,459,4595,4595988022220,i0
04595988022237,459,4595,4595988022237,i0
04595988022244,459,4595,4595988022244,i0
04595988022251,459,4595,4595988022251,i0
04595988022268,459,4595,4595988022268,i0
04595988022275,459,4595,4595988022275,i0
04595988022282,459,4595,4595988022282,i0
04595988022299,459,4595,4595988022299,i0
04595988022305,459,4595,4595988022305,i0
04595988022312,459,4595,4595988022312,i0
04595988022329,459,4595,4595988022329,i0
04595988022336,459,4595,4595988022336,i0
04595988022343,459,4595,4595988022343,i0
04595988022350,459,4595,4595988022350,i0
04595988022367,459,4595,4595988022367,i0
04595988022374,459,4595,4595988022374,i0
04595988022381,459,4595,4595988022381,i0
04595988022398,459,4595,4595988022398,i0
04595988022404,459,4595,4595988022404,i0
04595988022411,459,4595,4595988022411,i0
04595988022428,459,4595,4595988022428,i0
04595988022435,459,4595,4595988022435,i0
04595988022442,459,4595,4595988022442,i0
04595988022459,459,4595,4595988022459,i0
04595988022466,459,4595,4595988022466,i0
04595988022473,459,4595,4595988022473,i0
04595988022480,459,4595,4595988022480,i0
04595988022497,459,4595,4595988022497,i0
04595988022503,459,4595,4595988022503,i0
04595988022510,459,4595,4595988022510,i0
04595988022527,459,4595,4595988022527,i0
04595988022534,459,4595,4595988022534,i0
04595988022541,459,4595,4595988022541,i0
04595988022558,459,4595,4595988022558,i0
04595988022565,459,4595,4595988022565,i0
04595988022572,459,4595,4595988022572,i0
04595988022589,459,4595,4595988022589,i0
04595988022596,459,4595,4595988022596,i0
04595988022602,459,4595,4595988022602,i0
04595988022619,459,4595,4595988022619,i0
04595988022626,459,4595,4595988022626,i0
04595988022633,459,4595,4595988022633,i0
04595988022640,459,4595,4595988022640,i0
04595988022657,459,4595,4595988022657,i0
04595988022664,459,4595,4595988022664,i0
04595988022671,459,4595,4595988022671,i0
04595988022688,459,4595,4595988022688,i0
04595988022695,459,4595,4595988022695,i0
04595988022701,459,4595,4595988022701,i0
04595988022718,459,4595,4595988022718,i0
04595988022725,459,4595,4595988022725,i0
04595988022732,459,4595,4595988022732,i0
04595988022749,459,4595,4595988022749,i0
04595988022756,459,4595,4595988022756,i0
04595988022763,459,4595,4595988022763,i0
04595988022770,459,4595,4595988022770,i0
04595988022787,459,4595,4595988022787,i0
04595988022794,459,4595,4595988022794,i0
04595988022800,459,4595,4595988022800,i0
04595988022817,459,4595,4595988022817,i0
04595988022824,459,4595,4595988022824,i0
04595988022831,459,4595,4595988022831,i0
04595988022848,459,4595,4595988022848,i0
04595988022855,459,4595,4595988022855,i0
04595988022862,459,4595,4595988022862,i0
04595988022879,459,4595,4595988022879,i0
04595988022886,459,4595,4595988022886,i0
04595988022893,459,4595,4595988022893,i0
04595988022909,459,4595,4595988022909,i0
04595988022916,459,4595,4595988022916,i0
04595988022923,459,4595,4595988022923,i0
04595123928073,459,4595,4595123928073,i0
04595123928080,459,4595,4595123928080,i0
04595123928097,459,4595,4595123928097,i0
04595123928103,459,4595,4595123928103,i0
04595123928110,459,4595,4595123928110,i0
04595123928127,459,4595,4595123928127,i0
04595123928134,459,4595,4595123928134,i0
04595123928141,459,4595,4595123928141,i0
04595123928158,459,4595,4595123928158,i0
04595123928165,459,4595,4595123928165,i0
04595123928172,459,4595,4595123928172,i0
04595123928189,459,4595,4595123928189,i0
04595123928196,459,4595,4595123928196,i0
04595123928202,459,4595,4595123928202,i0
04595123928219,459,4595,4595123928219,i0
04595123928226,459,4595,4595123928226,i0
04595123928233,459,4595,4595123928233,i0
04595123928240,459,4595,4595123928240,i0
04595123928257,459,4595,4595123928257,i0
04595123928264,459,4595,4595123928264,i0
04595123928271,459,4595,4595123928271,i0
04595123928288,459,4595,4595123928288,i0
04595123928295,459,4595,4595123928295,i0
04595123928301,459,4595,4595123928301,i0
04595123928318,459,4595,4595123928318,i0
04595123928325,459,4595,4595123928325,i0
04595123928332,459,4595,4595123928332,i0
04595123928349,459,4595,4595123928349,i0
04595123928356,459,4595,4595123928356,i0
04595123928363,459,4595,4595123928363,i0
04595559706580,459,4595,4595559706580,i0
04595559706641,459,4595,4595559706641,i0
04595559706658,459,4595,4595559706658,i0
04595559706672,459,4595,4595559706672,i0
04595559706726,459,4595,4595559706726,i0
04595559706788,459,4595,4595559706788,i0
04595559706795,459,4595,4595559706795,i0
04595559706818,459,4595,4595559706818,i0
04595559706115,459,4595,4595559706115,i0
04595559706320,459,4595,4595559706320,i0
04595559706337,459,4595,4595559706337,i0
04595559706344,459,4595,4595559706344,i0
04595559706351,459,4595,4595559706351,i0
04595559706368,459,4595,4595559706368,i0
04595559706375,459,4595,4595559706375,i0
04595559706382,459,4595,4595559706382,i0
04595559706399,459,4595,4595559706399,i0
04595559706405,459,4595,4595559706405,i0
04595055819050,459,4595,4595055819050,i0
04595055819036,459,4595,4595055819036,i0
04595121987041,459,4595,4595121987041,i0
04595121987034,459,4595,4595121987034,i0
04595121987058,459,4595,4595121987058,i0
04595123016039,459,4595,4595123016039,i0
04595123016046,459,4595,4595123016046,i0
04595315278009,459,4595,4595315278009,i0
