gtin14,jan3,jan4,jan13keta,indicator
04550309131364,455,4550,4550309131364,i0
04550309131371,455,4550,4550309131371,i0
04550309131388,455,4550,4550309131388,i0
04550309129309,455,4550,4550309129309,i0
04550309129316,455,4550,4550309129316,i0
04550309129323,455,4550,4550309129323,i0
04550309129330,455,4550,4550309129330,i0
04550309129347,455,4550,4550309129347,i0
04550309129361,455,4550,4550309129361,i0
04550309129378,455,4550,4550309129378,i0
04550309129385,455,4550,4550309129385,i0
04550309129392,455,4550,4550309129392,i0
04550309129408,455,4550,4550309129408,i0
04550309129415,455,4550,4550309129415,i0
04550309129422,455,4550,4550309129422,i0
04550309130688,455,4550,4550309130688,i0
04550309131173,455,4550,4550309131173,i0
04550309131197,455,4550,4550309131197,i0
04550309131203,455,4550,4550309131203,i0
04550309131210,455,4550,4550309131210,i0
04550309131227,455,4550,4550309131227,i0
04550309131234,455,4550,4550309131234,i0
04550309131258,455,4550,4550309131258,i0
04550309131265,455,4550,4550309131265,i0
04550309131272,455,4550,4550309131272,i0
04550309131289,455,4550,4550309131289,i0
04550309131319,455,4550,4550309131319,i0
04550309131326,455,4550,4550309131326,i0
04550309131333,455,4550,4550309131333,i0
04550309131340,455,4550,4550309131340,i0
04550309131357,455,4550,4550309131357,i0
04550309131470,455,4550,4550309131470,i0
04550309131487,455,4550,4550309131487,i0
04550309131494,455,4550,4550309131494,i0
04550309131500,455,4550,4550309131500,i0
04550309131517,455,4550,4550309131517,i0
04550309131524,455,4550,4550309131524,i0
04550309131531,455,4550,4550309131531,i0
04550309131548,455,4550,4550309131548,i0
04550309131555,455,4550,4550309131555,i0
04550309131562,455,4550,4550309131562,i0
04550309131579,455,4550,4550309131579,i0
04550309131586,455,4550,4550309131586,i0
04550309131593,455,4550,4550309131593,i0
04550309131609,455,4550,4550309131609,i0
04550309131616,455,4550,4550309131616,i0
04550309131623,455,4550,4550309131623,i0
04550309131678,455,4550,4550309131678,i0
04550309131685,455,4550,4550309131685,i0
04550309131692,455,4550,4550309131692,i0
04550309131708,455,4550,4550309131708,i0
04550309131715,455,4550,4550309131715,i0
04550309131722,455,4550,4550309131722,i0
04550309131753,455,4550,4550309131753,i0
04550309131760,455,4550,4550309131760,i0
04550309131777,455,4550,4550309131777,i0
04550309131784,455,4550,4550309131784,i0
04550309131791,455,4550,4550309131791,i0
04550309131807,455,4550,4550309131807,i0
04550309131814,455,4550,4550309131814,i0
04550309131821,455,4550,4550309131821,i0
04550309131838,455,4550,4550309131838,i0
04550309131845,455,4550,4550309131845,i0
04550309131852,455,4550,4550309131852,i0
04550309131869,455,4550,4550309131869,i0
04550309131876,455,4550,4550309131876,i0
04550309131883,455,4550,4550309131883,i0
04550309131890,455,4550,4550309131890,i0
04550309131906,455,4550,4550309131906,i0
04550309131913,455,4550,4550309131913,i0
04550309131920,455,4550,4550309131920,i0
04550309131937,455,4550,4550309131937,i0
04550309131944,455,4550,4550309131944,i0
04550309131951,455,4550,4550309131951,i0
04550309167479,455,4550,4550309167479,i0
04550309167486,455,4550,4550309167486,i0
04550309167493,455,4550,4550309167493,i0
04550309167509,455,4550,4550309167509,i0
04550309167516,455,4550,4550309167516,i0
04550309167523,455,4550,4550309167523,i0
04550309167530,455,4550,4550309167530,i0
04550309167547,455,4550,4550309167547,i0
04550309167554,455,4550,4550309167554,i0
04550309167561,455,4550,4550309167561,i0
04550309167578,455,4550,4550309167578,i0
04550309167585,455,4550,4550309167585,i0
04550309167592,455,4550,4550309167592,i0
04550309167608,455,4550,4550309167608,i0
04550309167615,455,4550,4550309167615,i0
04550309323509,455,4550,4550309323509,i0
04550309130282,455,4550,4550309130282,i0
04550309130312,455,4550,4550309130312,i0
04550309130336,455,4550,4550309130336,i0
04550309130343,455,4550,4550309130343,i0
04550309130350,455,4550,4550309130350,i0
04550309130367,455,4550,4550309130367,i0
04550309130404,455,4550,4550309130404,i0
04550309130428,455,4550,4550309130428,i0
04550309130435,455,4550,4550309130435,i0
04550309130459,455,4550,4550309130459,i0
04550309130473,455,4550,4550309130473,i0
04550309130497,455,4550,4550309130497,i0
04550309173111,455,4550,4550309173111,i0
04550309133115,455,4550,4550309133115,i0
04550339562565,455,4550,4550339562565,i0
04550339562572,455,4550,4550339562572,i0
04550339562558,455,4550,4550339562558,i0
04550309133139,455,4550,4550309133139,i0
04550309133153,455,4550,4550309133153,i0
04550309133641,455,4550,4550309133641,i0
04550309133658,455,4550,4550309133658,i0
04550309133665,455,4550,4550309133665,i0
04550309133672,455,4550,4550309133672,i0
04550363194053,455,4550,4550363194053,i0
04550339398386,455,4550,4550339398386,i0
04550339398379,455,4550,4550339398379,i0
04550339398409,455,4550,4550339398409,i0
04550339398393,455,4550,4550339398393,i0
04550339984237,455,4550,4550339984237,i0
04550339984220,455,4550,4550339984220,i0
04550309133849,455,4550,4550309133849,i0
04550309133856,455,4550,4550309133856,i0
04550309133870,455,4550,4550309133870,i0
04550309133887,455,4550,4550309133887,i0
04550363112965,455,4550,4550363112965,i0
04550363100115,455,4550,4550363100115,i0
04550363100337,455,4550,4550363100337,i0
04550363100344,455,4550,4550363100344,i0
04550363100382,455,4550,4550363100382,i0
04550363100528,455,4550,4550363100528,i0
04550363100849,455,4550,4550363100849,i0
