gtin14,jan3,jan4,jan13keta,indicator
10080196763313,008,0080,0080196763316,i1
10080196763320,008,0080,0080196763323,i1
10080196763344,008,0080,0080196763347,i1
10080196763337,008,0080,0080196763330,i1
10080196763351,008,0080,0080196763354,i1
10080196307500,008,0080,0080196307503,i1
10080196307524,008,0080,0080196307527,i1
10080196417308,008,0080,0080196417301,i1
10080196307517,008,0080,0080196307510,i1
10080196307555,008,0080,0080196307558,i1
10080196307494,008,0080,0080196307497,i1
10080196307487,008,0080,0080196307480,i1
10080196307548,008,0080,0080196307541,i1
10080196759323,008,0080,0080196759326,i1
10080196751839,008,0080,0080196751832,i1
10080196743070,008,0080,0080196743073,i1
10080196743056,008,0080,0080196743059,i1
10080196691708,008,0080,0080196691701,i1
10080196691920,008,0080,0080196691923,i1
10080196691852,008,0080,0080196691855,i1
10080196691951,008,0080,0080196691954,i1
10080196691906,008,0080,0080196691909,i1
10080196764914,008,0080,0080196764917,i1
